"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-03-20,"Low income","OWID_LIC",NA,35,0,135,2,NA,9.21428571428571,41,92.1428571428571,NA,NA,NA
2020-03-21,"Low income","OWID_LIC",NA,37,2,172,4,NA,11.6428571428571,52.6428571428571,116.428571428571,NA,NA,NA
2020-03-22,"Low income","OWID_LIC",NA,35,2,207,6,NA,14.1428571428571,66.7857142857143,141.428571428571,NA,NA,NA
2020-03-23,"Low income","OWID_LIC",NA,76,2,283,8,NA,19.5714285714286,86.3571428571429,195.714285714286,NA,NA,NA
2020-03-24,"Low income","OWID_LIC",NA,44,1,327,9,NA,22.6428571428571,109,226.428571428571,NA,NA,NA
2020-03-25,"Low income","OWID_LIC",NA,95,1,422,10,NA,29.0714285714286,138.071428571429,290.714285714286,NA,NA,NA
2020-03-26,"Low income","OWID_LIC",NA,38,5,460,15,NA,31.7857142857143,169.857142857143,317.857142857143,NA,NA,NA
2020-03-27,"Low income","OWID_LIC",NA,73,3,533,18,NA,36.7857142857143,206.642857142857,367.857142857143,NA,NA,NA
2020-03-28,"Low income","OWID_LIC",NA,79,5,612,23,NA,42.0714285714286,248.714285714286,420.714285714286,NA,NA,NA
2020-03-29,"Low income","OWID_LIC",NA,81,5,693,28,NA,47.2857142857143,296,472.857142857143,NA,NA,NA
2020-03-30,"Low income","OWID_LIC",NA,83,7,776,35,NA,51.3571428571429,347.357142857143,513.571428571429,NA,NA,NA
2020-03-31,"Low income","OWID_LIC",NA,135,2,911,37,NA,60.2857142857143,407.642857142857,602.857142857143,NA,NA,NA
2020-04-01,"Low income","OWID_LIC",NA,135,7,1046,44,NA,69.2857142857143,476.928571428571,692.857142857143,NA,NA,NA
2020-04-02,"Low income","OWID_LIC",NA,151,4,1197,48,NA,78.3571428571429,555.285714285714,783.571428571429,NA,NA,NA
2020-04-03,"Low income","OWID_LIC",NA,136,2,1333,50,NA,85.5714285714286,640.857142857143,855.714285714286,NA,NA,NA
2020-04-04,"Low income","OWID_LIC",NA,133,8,1466,58,NA,92.4285714285714,733.285714285714,924.285714285714,NA,NA,NA
2020-04-05,"Low income","OWID_LIC",NA,137,10,1603,68,NA,99.7142857142857,833,997.142857142857,NA,NA,NA
2020-04-06,"Low income","OWID_LIC",NA,174,3,1777,71,NA,106.714285714286,939.714285714286,1067.14285714286,NA,NA,NA
2020-04-07,"Low income","OWID_LIC",NA,164,7,1941,78,NA,115.285714285714,1055,1152.85714285714,NA,NA,NA
2020-04-08,"Low income","OWID_LIC",NA,206,10,2147,88,NA,123.214285714286,1178.21428571429,1232.14285714286,NA,NA,NA
2020-04-09,"Low income","OWID_LIC",NA,189,3,2336,91,NA,134,1312.21428571429,1340,NA,NA,NA
2020-04-10,"Low income","OWID_LIC",NA,209,3,2545,94,NA,143.714285714286,1455.92857142857,1437.14285714286,NA,NA,NA
2020-04-11,"Low income","OWID_LIC",NA,183,5,2728,99,NA,151.142857142857,1607.07142857143,1511.42857142857,NA,NA,NA
2020-04-12,"Low income","OWID_LIC",NA,153,6,2881,105,NA,156.285714285714,1763.35714285714,1562.85714285714,NA,NA,NA
2020-04-13,"Low income","OWID_LIC",NA,193,6,3074,111,NA,164.142857142857,1927.5,1641.42857142857,NA,NA,NA
2020-04-14,"Low income","OWID_LIC",NA,242,13,3316,124,NA,171.785714285714,2099.28571428571,1717.85714285714,NA,NA,NA
2020-04-15,"Low income","OWID_LIC",NA,247,10,3563,134,NA,179.785714285714,2279.07142857143,1797.85714285714,NA,NA,NA
2020-04-16,"Low income","OWID_LIC",NA,116,7,3679,141,NA,177.285714285714,2456.35714285714,1772.85714285714,NA,NA,NA
2020-04-17,"Low income","OWID_LIC",NA,252,13,3931,154,NA,185.571428571429,2641.92857142857,1855.71428571429,NA,NA,NA
2020-04-18,"Low income","OWID_LIC",NA,276,10,4207,164,NA,195.785714285714,2837.71428571429,1957.85714285714,NA,NA,NA
2020-04-19,"Low income","OWID_LIC",NA,190,5,4397,169,NA,199.571428571429,3037.28571428571,1995.71428571429,NA,NA,NA
2020-04-20,"Low income","OWID_LIC",NA,259,10,4656,179,NA,205.642857142857,3242.92857142857,2056.42857142857,NA,NA,NA
2020-04-21,"Low income","OWID_LIC",NA,252,4,4908,183,NA,211.928571428571,3454.85714285714,2119.28571428571,NA,NA,NA
2020-04-22,"Low income","OWID_LIC",NA,265,8,5173,191,NA,216.142857142857,3671,2161.42857142857,NA,NA,NA
2020-04-23,"Low income","OWID_LIC",NA,332,24,5505,215,NA,226.357142857143,3897.35714285714,2263.57142857143,NA,NA,NA
2020-04-24,"Low income","OWID_LIC",NA,283,1,5788,216,NA,231.642857142857,4129,2316.42857142857,NA,NA,NA
2020-04-25,"Low income","OWID_LIC",NA,363,13,6151,229,NA,244.5,4373.5,2445,NA,NA,NA
2020-04-26,"Low income","OWID_LIC",NA,306,26,6457,255,NA,255.428571428571,4628.92857142857,2554.28571428571,NA,NA,NA
2020-04-27,"Low income","OWID_LIC",NA,408,6,6865,261,NA,270.785714285714,4899.71428571429,2707.85714285714,NA,NA,NA
2020-04-28,"Low income","OWID_LIC",NA,472,26,7337,287,NA,287.214285714286,5186.92857142857,2872.14285714286,NA,NA,NA
2020-04-29,"Low income","OWID_LIC",NA,605,7,7942,294,NA,312.785714285714,5499.71428571429,3127.85714285714,NA,NA,NA
2020-04-30,"Low income","OWID_LIC",NA,334,15,8276,309,NA,328.357142857143,5828.07142857143,3283.57142857143,NA,NA,NA
2020-05-01,"Low income","OWID_LIC",NA,639,12,8915,321,NA,356,6184.07142857143,3560,NA,NA,NA
2020-05-02,"Low income","OWID_LIC",NA,724,27,9639,348,NA,388,6572.07142857143,3880,NA,NA,NA
2020-05-03,"Low income","OWID_LIC",NA,191,4,9830,352,NA,388.071428571429,6960.14285714286,3880.71428571429,NA,NA,NA
2020-05-04,"Low income","OWID_LIC",NA,490,11,10320,363,NA,404.571428571429,7364.71428571429,4045.71428571429,NA,NA,NA
2020-05-05,"Low income","OWID_LIC",NA,467,25,10787,388,NA,419.928571428571,7784.64285714286,4199.28571428571,NA,NA,NA
2020-05-06,"Low income","OWID_LIC",NA,1218,38,12005,426,NA,488,8272.64285714286,4880,NA,NA,NA
2020-05-07,"Low income","OWID_LIC",NA,753,34,12758,460,NA,518.071428571429,8790.71428571429,5180.71428571429,NA,NA,NA
2020-05-08,"Low income","OWID_LIC",NA,565,19,13323,479,NA,538.214285714286,9328.92857142857,5382.14285714286,NA,NA,NA
2020-05-09,"Low income","OWID_LIC",NA,548,20,13871,499,NA,551.428571428571,9880.35714285714,5514.28571428571,NA,NA,NA
2020-05-10,"Low income","OWID_LIC",NA,1309,30,15180,529,NA,623.071428571429,10503.4285714286,6230.71428571429,NA,NA,NA
2020-05-11,"Low income","OWID_LIC",NA,698,10,15878,539,NA,643.785714285714,11147.2142857143,6437.85714285714,NA,NA,NA
2020-05-12,"Low income","OWID_LIC",NA,1008,29,16886,568,NA,682.071428571429,11829.2857142857,6820.71428571429,NA,NA,NA
2020-05-13,"Low income","OWID_LIC",NA,529,36,17415,604,NA,676.642857142857,12505.9285714286,6766.42857142857,NA,NA,NA
2020-05-14,"Low income","OWID_LIC",NA,1023,18,18438,622,NA,725.857142857143,13231.7857142857,7258.57142857143,NA,NA,NA
2020-05-15,"Low income","OWID_LIC",NA,1338,29,19776,651,NA,775.785714285714,14007.5714285714,7757.85714285714,NA,NA,NA
2020-05-16,"Low income","OWID_LIC",NA,1100,45,20876,696,NA,802.642857142857,14810.2142857143,8026.42857142857,NA,NA,NA
2020-05-17,"Low income","OWID_LIC",NA,899,18,21775,714,NA,853.214285714286,15663.4285714286,8532.14285714286,NA,NA,NA
2020-05-18,"Low income","OWID_LIC",NA,1226,17,23001,731,NA,905.785714285714,16569.2142857143,9057.85714285714,NA,NA,NA
2020-05-19,"Low income","OWID_LIC",NA,995,30,23996,761,NA,943.5,17512.7142857143,9435,NA,NA,NA
2020-05-20,"Low income","OWID_LIC",NA,1117,22,25113,783,NA,936.285714285714,18449,9362.85714285714,NA,NA,NA
2020-05-21,"Low income","OWID_LIC",NA,1545,29,26658,812,NA,992.857142857143,19441.8571428571,9928.57142857143,NA,NA,NA
2020-05-22,"Low income","OWID_LIC",NA,991,39,27649,851,NA,1023.28571428571,20465.1428571429,10232.8571428571,NA,NA,NA
2020-05-23,"Low income","OWID_LIC",NA,1603,35,29252,886,NA,1098.64285714286,21563.7857142857,10986.4285714286,NA,NA,NA
2020-05-24,"Low income","OWID_LIC",NA,1565,35,30817,921,NA,1116.92857142857,22680.7142857143,11169.2857142857,NA,NA,NA
2020-05-25,"Low income","OWID_LIC",NA,1511,26,32328,947,NA,1175,23855.7142857143,11750,NA,NA,NA
2020-05-26,"Low income","OWID_LIC",NA,1249,16,33577,963,NA,1192.21428571429,25047.9285714286,11922.1428571429,NA,NA,NA
2020-05-27,"Low income","OWID_LIC",NA,1328,41,34905,1004,NA,1249.28571428571,26297.2142857143,12492.8571428571,NA,NA,NA
2020-05-28,"Low income","OWID_LIC",NA,1845,29,36750,1033,NA,1308,27605.2142857143,13080,NA,NA,NA
2020-05-29,"Low income","OWID_LIC",NA,1463,62,38213,1095,NA,1316.92857142857,28922.1428571429,13169.2857142857,NA,NA,NA
2020-05-30,"Low income","OWID_LIC",NA,1682,51,39895,1146,NA,1358.5,30280.6428571429,13585,NA,NA,NA
2020-05-31,"Low income","OWID_LIC",NA,1369,43,41264,1189,NA,1392.07142857143,31672.7142857143,13920.7142857143,NA,NA,NA
2020-06-01,"Low income","OWID_LIC",NA,1679,38,42943,1227,NA,1424.42857142857,33097.1428571429,14244.2857142857,NA,NA,NA
2020-06-02,"Low income","OWID_LIC",NA,1519,21,44462,1248,NA,1461.85714285714,34559,14618.5714285714,NA,NA,NA
2020-06-03,"Low income","OWID_LIC",NA,1657,48,46119,1296,NA,1500.42857142857,36059.4285714286,15004.2857142857,NA,NA,NA
2020-06-04,"Low income","OWID_LIC",NA,1624,43,47743,1339,NA,1506.07142857143,37565.5,15060.7142857143,NA,NA,NA
2020-06-05,"Low income","OWID_LIC",NA,2018,44,49761,1383,NA,1579.42857142857,39144.9285714286,15794.2857142857,NA,NA,NA
2020-06-06,"Low income","OWID_LIC",NA,1499,44,51260,1427,NA,1572,40716.9285714286,15720,NA,NA,NA
2020-06-07,"Low income","OWID_LIC",NA,1838,47,53098,1474,NA,1591.5,42308.4285714286,15915,NA,NA,NA
2020-06-08,"Low income","OWID_LIC",NA,1638,38,54736,1512,NA,1600.57142857143,43909,16005.7142857143,NA,NA,NA
2020-06-09,"Low income","OWID_LIC",NA,1103,51,55839,1563,NA,1590.14285714286,45499.1428571429,15901.4285714286,NA,NA,NA
2020-06-10,"Low income","OWID_LIC",NA,1742,57,57581,1620,NA,1619.71428571429,47118.8571428571,16197.1428571429,NA,NA,NA
2020-06-11,"Low income","OWID_LIC",NA,1755,53,59336,1673,NA,1613.28571428571,48732.1428571429,16132.8571428571,NA,NA,NA
2020-06-12,"Low income","OWID_LIC",NA,1575,64,60911,1737,NA,1621.28571428571,50353.4285714286,16212.8571428571,NA,NA,NA
2020-06-13,"Low income","OWID_LIC",NA,1520,65,62431,1802,NA,1609.71428571429,51963.1428571429,16097.1428571429,NA,NA,NA
2020-06-14,"Low income","OWID_LIC",NA,1383,43,63814,1845,NA,1610.71428571429,53573.8571428571,16107.1428571429,NA,NA,NA
2020-06-15,"Low income","OWID_LIC",NA,1763,67,65577,1912,NA,1616.71428571429,55190.5714285714,16167.1428571429,NA,NA,NA
2020-06-16,"Low income","OWID_LIC",NA,1265,39,66842,1951,NA,1598.57142857143,56789.1428571429,15985.7142857143,NA,NA,NA
2020-06-17,"Low income","OWID_LIC",NA,2236,75,69078,2026,NA,1639.92857142857,58429.0714285714,16399.2857142857,NA,NA,NA
2020-06-18,"Low income","OWID_LIC",NA,1525,55,70603,2081,NA,1632.85714285714,60061.9285714286,16328.5714285714,NA,NA,NA
2020-06-19,"Low income","OWID_LIC",NA,1192,44,71795,2125,NA,1573.85714285714,61635.7857142857,15738.5714285714,NA,NA,NA
2020-06-20,"Low income","OWID_LIC",NA,1827,23,73622,2148,NA,1597.28571428571,63233.0714285714,15972.8571428571,NA,NA,NA
2020-06-21,"Low income","OWID_LIC",NA,1496,55,75118,2203,NA,1572.85714285714,64805.9285714286,15728.5714285714,NA,NA,NA
2020-06-22,"Low income","OWID_LIC",NA,1135,50,76253,2253,NA,1536.92857142857,66342.8571428571,15369.2857142857,NA,NA,NA
2020-06-23,"Low income","OWID_LIC",NA,1174,48,77427,2301,NA,1542,67884.8571428571,15420,NA,NA,NA
2020-06-24,"Low income","OWID_LIC",NA,1164,49,78591,2350,NA,1500.71428571429,69385.5714285714,15007.1428571429,NA,NA,NA
2020-06-25,"Low income","OWID_LIC",NA,1330,66,79921,2416,NA,1470.35714285714,70855.9285714286,14703.5714285714,NA,NA,NA
2020-06-26,"Low income","OWID_LIC",NA,1141,49,81062,2465,NA,1439.35714285714,72295.2857142857,14393.5714285714,NA,NA,NA
2020-06-27,"Low income","OWID_LIC",NA,1378,42,82440,2507,NA,1429.21428571429,73724.5,14292.1428571429,NA,NA,NA
2020-06-28,"Low income","OWID_LIC",NA,1132,45,83572,2552,NA,1411.28571428571,75135.7857142857,14112.8571428571,NA,NA,NA
2020-06-29,"Low income","OWID_LIC",NA,1151,29,84723,2581,NA,1367.57142857143,76503.3571428571,13675.7142857143,NA,NA,NA
2020-06-30,"Low income","OWID_LIC",NA,766,21,85489,2602,NA,1331.92857142857,77835.2857142857,13319.2857142857,NA,NA,NA
2020-07-01,"Low income","OWID_LIC",NA,930,85,86419,2687,NA,1238.64285714286,79073.9285714286,12386.4285714286,NA,NA,NA
2020-07-02,"Low income","OWID_LIC",NA,920,46,87339,2733,NA,1195.42857142857,80269.3571428571,11954.2857142857,NA,NA,NA
2020-07-03,"Low income","OWID_LIC",NA,1288,34,88627,2767,NA,1202.28571428571,81471.6428571429,12022.8571428571,NA,NA,NA
2020-07-04,"Low income","OWID_LIC",NA,994,26,89621,2793,NA,1142.78571428571,82614.4285714286,11427.8571428571,NA,NA,NA
2020-07-05,"Low income","OWID_LIC",NA,805,47,90426,2840,NA,1093.42857142857,83707.8571428571,10934.2857142857,NA,NA,NA
2020-07-06,"Low income","OWID_LIC",NA,825,47,91251,2887,NA,1071.28571428571,84779.1428571429,10712.8571428571,NA,NA,NA
2020-07-07,"Low income","OWID_LIC",NA,1003,45,92254,2932,NA,1059.07142857143,85838.2142857143,10590.7142857143,NA,NA,NA
2020-07-08,"Low income","OWID_LIC",NA,1637,58,93891,2990,NA,1092.85714285714,86931.0714285714,10928.5714285714,NA,NA,NA
2020-07-09,"Low income","OWID_LIC",NA,1494,27,95385,3017,NA,1104.57142857143,88035.6428571429,11045.7142857143,NA,NA,NA
2020-07-10,"Low income","OWID_LIC",NA,1772,63,97157,3080,NA,1149.64285714286,89185.2857142857,11496.4285714286,NA,NA,NA
2020-07-11,"Low income","OWID_LIC",NA,1362,14,98519,3094,NA,1148.5,90333.7857142857,11485,NA,NA,NA
2020-07-12,"Low income","OWID_LIC",NA,1087,98,99606,3192,NA,1145.28571428571,91479.0714285714,11452.8571428571,NA,NA,NA
2020-07-13,"Low income","OWID_LIC",NA,966,31,100572,3223,NA,1132.07142857143,92611.1428571429,11320.7142857143,NA,NA,NA
2020-07-14,"Low income","OWID_LIC",NA,1229,58,101801,3281,NA,1165.14285714286,93776.2857142857,11651.4285714286,NA,NA,NA
2020-07-15,"Low income","OWID_LIC",NA,1180,80,102981,3361,NA,1183,94959.2857142857,11830,NA,NA,NA
2020-07-16,"Low income","OWID_LIC",NA,1605,61,104586,3422,NA,1231.92857142857,96191.2142857143,12319.2857142857,NA,NA,NA
2020-07-17,"Low income","OWID_LIC",NA,1302,51,105888,3473,NA,1232.92857142857,97424.1428571429,12329.2857142857,NA,NA,NA
2020-07-18,"Low income","OWID_LIC",NA,1195,27,107083,3500,NA,1247.28571428571,98671.4285714286,12472.8571428571,NA,NA,NA
2020-07-19,"Low income","OWID_LIC",NA,1390,71,108473,3571,NA,1289.07142857143,99960.5,12890.7142857143,NA,NA,NA
2020-07-20,"Low income","OWID_LIC",NA,1487,22,109960,3593,NA,1336.35714285714,101296.857142857,13363.5714285714,NA,NA,NA
2020-07-21,"Low income","OWID_LIC",NA,1736,31,111696,3624,NA,1388.71428571429,102685.571428571,13887.1428571429,NA,NA,NA
2020-07-22,"Low income","OWID_LIC",NA,1968,54,113664,3678,NA,1412.35714285714,104097.928571429,14123.5714285714,NA,NA,NA
2020-07-23,"Low income","OWID_LIC",NA,1352,43,115016,3721,NA,1402.21428571429,105500.142857143,14022.1428571429,NA,NA,NA
2020-07-24,"Low income","OWID_LIC",NA,1700,54,116716,3775,NA,1397.07142857143,106897.214285714,13970.7142857143,NA,NA,NA
2020-07-25,"Low income","OWID_LIC",NA,1048,43,117764,3818,NA,1374.64285714286,108271.857142857,13746.4285714286,NA,NA,NA
2020-07-26,"Low income","OWID_LIC",NA,1869,56,119633,3874,NA,1430.5,109702.357142857,14305,NA,NA,NA
2020-07-27,"Low income","OWID_LIC",NA,1522,41,121155,3915,NA,1470.21428571429,111172.571428571,14702.1428571429,NA,NA,NA
2020-07-28,"Low income","OWID_LIC",NA,1556,25,122711,3940,NA,1493.57142857143,112666.142857143,14935.7142857143,NA,NA,NA
2020-07-29,"Low income","OWID_LIC",NA,1304,25,124015,3965,NA,1502.42857142857,114168.571428571,15024.2857142857,NA,NA,NA
2020-07-30,"Low income","OWID_LIC",NA,1869,28,125884,3993,NA,1521.28571428571,115689.857142857,15212.8571428571,NA,NA,NA
2020-07-31,"Low income","OWID_LIC",NA,1645,52,127529,4045,NA,1545.78571428571,117235.642857143,15457.8571428571,NA,NA,NA
2020-08-01,"Low income","OWID_LIC",NA,1444,41,128973,4086,NA,1563.57142857143,118799.214285714,15635.7142857143,NA,NA,NA
2020-08-02,"Low income","OWID_LIC",NA,1367,41,130340,4127,NA,1561.92857142857,120361.142857143,15619.2857142857,NA,NA,NA
2020-08-03,"Low income","OWID_LIC",NA,984,38,131324,4165,NA,1526,121887.142857143,15260,NA,NA,NA
2020-08-04,"Low income","OWID_LIC",NA,1519,51,132843,4216,NA,1510.5,123397.642857143,15105,NA,NA,NA
2020-08-05,"Low income","OWID_LIC",NA,1424,40,134267,4256,NA,1471.64285714286,124869.285714286,14716.4285714286,NA,NA,NA
2020-08-06,"Low income","OWID_LIC",NA,1537,23,135804,4279,NA,1484.85714285714,126354.142857143,14848.5714285714,NA,NA,NA
2020-08-07,"Low income","OWID_LIC",NA,1509,40,137313,4319,NA,1471.21428571429,127825.357142857,14712.1428571429,NA,NA,NA
2020-08-08,"Low income","OWID_LIC",NA,1529,38,138842,4357,NA,1505.57142857143,129330.928571429,15055.7142857143,NA,NA,NA
2020-08-09,"Low income","OWID_LIC",NA,1256,59,140098,4416,NA,1461.78571428571,130792.714285714,14617.8571428571,NA,NA,NA
2020-08-10,"Low income","OWID_LIC",NA,1327,24,141425,4440,NA,1447.85714285714,132240.571428571,14478.5714285714,NA,NA,NA
2020-08-11,"Low income","OWID_LIC",NA,1414,83,142839,4523,NA,1437.71428571429,133678.285714286,14377.1428571429,NA,NA,NA
2020-08-12,"Low income","OWID_LIC",NA,1665,46,144504,4569,NA,1463.5,135141.785714286,14635,NA,NA,NA
2020-08-13,"Low income","OWID_LIC",NA,1990,64,146494,4633,NA,1472.14285714286,136613.928571429,14721.4285714286,NA,NA,NA
2020-08-14,"Low income","OWID_LIC",NA,1793,34,148287,4667,NA,1482.71428571429,138096.642857143,14827.1428571429,NA,NA,NA
2020-08-15,"Low income","OWID_LIC",NA,2519,43,150806,4710,NA,1559.5,139656.142857143,15595,NA,NA,NA
2020-08-16,"Low income","OWID_LIC",NA,2047,52,152853,4762,NA,1608.07142857143,141264.214285714,16080.7142857143,NA,NA,NA
2020-08-17,"Low income","OWID_LIC",NA,2148,37,155001,4799,NA,1691.21428571429,142955.428571429,16912.1428571429,NA,NA,NA
2020-08-18,"Low income","OWID_LIC",NA,2365,43,157366,4842,NA,1751.64285714286,144707.071428571,17516.4285714286,NA,NA,NA
2020-08-19,"Low income","OWID_LIC",NA,2057,58,159423,4900,NA,1796.85714285714,146503.928571429,17968.5714285714,NA,NA,NA
2020-08-20,"Low income","OWID_LIC",NA,2723,53,162146,4953,NA,1881.57142857143,148385.5,18815.7142857143,NA,NA,NA
2020-08-21,"Low income","OWID_LIC",NA,2611,27,164757,4980,NA,1960.28571428571,150345.785714286,19602.8571428571,NA,NA,NA
2020-08-22,"Low income","OWID_LIC",NA,2359,40,167116,5020,NA,2019.57142857143,152365.357142857,20195.7142857143,NA,NA,NA
2020-08-23,"Low income","OWID_LIC",NA,2664,31,169780,5051,NA,2120.14285714286,154485.5,21201.4285714286,NA,NA,NA
2020-08-24,"Low income","OWID_LIC",NA,2183,32,171963,5083,NA,2181.28571428571,156666.785714286,21812.8571428571,NA,NA,NA
2020-08-25,"Low income","OWID_LIC",NA,2400,46,174363,5129,NA,2251.71428571429,158918.5,22517.1428571429,NA,NA,NA
2020-08-26,"Low income","OWID_LIC",NA,2318,41,176681,5170,NA,2298.35714285714,161216.857142857,22983.5714285714,NA,NA,NA
2020-08-27,"Low income","OWID_LIC",NA,1749,36,178430,5206,NA,2281.14285714286,163498,22811.4285714286,NA,NA,NA
2020-08-28,"Low income","OWID_LIC",NA,2474,27,180904,5233,NA,2329.78571428571,165827.785714286,23297.8571428571,NA,NA,NA
2020-08-29,"Low income","OWID_LIC",NA,2152,25,183056,5258,NA,2303.57142857143,168131.357142857,23035.7142857143,NA,NA,NA
2020-08-30,"Low income","OWID_LIC",NA,2202,31,185258,5289,NA,2314.64285714286,170446,23146.4285714286,NA,NA,NA
2020-08-31,"Low income","OWID_LIC",NA,1457,27,186715,5316,NA,2265.28571428571,172711.285714286,22652.8571428571,NA,NA,NA
2020-09-01,"Low income","OWID_LIC",NA,1821,36,188536,5352,NA,2226.42857142857,174937.714285714,22264.2857142857,NA,NA,NA
2020-09-02,"Low income","OWID_LIC",NA,1633,33,190169,5385,NA,2196.14285714286,177133.857142857,21961.4285714286,NA,NA,NA
2020-09-03,"Low income","OWID_LIC",NA,1528,23,191697,5408,NA,2110.78571428571,179244.642857143,21107.8571428571,NA,NA,NA
2020-09-04,"Low income","OWID_LIC",NA,1890,34,193587,5442,NA,2059.28571428571,181303.928571429,20592.8571428571,NA,NA,NA
2020-09-05,"Low income","OWID_LIC",NA,1765,36,195352,5478,NA,2016.85714285714,183320.785714286,20168.5714285714,NA,NA,NA
2020-09-06,"Low income","OWID_LIC",NA,2052,38,197404,5516,NA,1973.14285714286,185293.928571429,19731.4285714286,NA,NA,NA
2020-09-07,"Low income","OWID_LIC",NA,1521,31,198925,5547,NA,1925.85714285714,187219.785714286,19258.5714285714,NA,NA,NA
2020-09-08,"Low income","OWID_LIC",NA,1853,37,200778,5584,NA,1886.78571428571,189106.571428571,18867.8571428571,NA,NA,NA
2020-09-09,"Low income","OWID_LIC",NA,1592,26,202370,5610,NA,1834.92857142857,190941.5,18349.2857142857,NA,NA,NA
2020-09-10,"Low income","OWID_LIC",NA,1574,29,203944,5639,NA,1822.42857142857,192763.928571429,18224.2857142857,NA,NA,NA
2020-09-11,"Low income","OWID_LIC",NA,1397,22,205341,5661,NA,1745.5,194509.428571429,17455,NA,NA,NA
2020-09-12,"Low income","OWID_LIC",NA,1288,23,206629,5684,NA,1683.78571428571,196193.214285714,16837.8571428571,NA,NA,NA
2020-09-13,"Low income","OWID_LIC",NA,1214,29,207843,5713,NA,1613.21428571429,197806.428571429,16132.1428571429,NA,NA,NA
2020-09-14,"Low income","OWID_LIC",NA,1079,25,208922,5738,NA,1586.21428571429,199392.642857143,15862.1428571429,NA,NA,NA
2020-09-15,"Low income","OWID_LIC",NA,1373,27,210295,5765,NA,1554.21428571429,200946.857142857,15542.1428571429,NA,NA,NA
2020-09-16,"Low income","OWID_LIC",NA,1486,30,211781,5795,NA,1543.71428571429,202490.571428571,15437.1428571429,NA,NA,NA
2020-09-17,"Low income","OWID_LIC",NA,1229,23,213010,5818,NA,1522.35714285714,204012.928571429,15223.5714285714,NA,NA,NA
2020-09-18,"Low income","OWID_LIC",NA,1341,23,214351,5841,NA,1483.14285714286,205496.071428571,14831.4285714286,NA,NA,NA
2020-09-19,"Low income","OWID_LIC",NA,1665,25,216016,5866,NA,1476,206972.071428571,14760,NA,NA,NA
