"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-04,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-05,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-06,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-07,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-08,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-09,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-10,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-11,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-12,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-13,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-14,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-15,"Namibia","NAM","NA",0,0,0,0,0,0,0,0,"NA",2550226,0,0,0,0,0,0
2020-01-16,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-17,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-18,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-19,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-20,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-21,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-22,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-23,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-24,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-25,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-26,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-27,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-28,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-29,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-30,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-01-31,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-01,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-02,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-03,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-04,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-05,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-06,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-07,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-08,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-09,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-10,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-11,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-12,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-13,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-14,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-15,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-16,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-17,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-18,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-19,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-20,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-21,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-22,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-23,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-24,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-25,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-26,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-27,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-28,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-02-29,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-01,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-02,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-03,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-04,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-05,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-06,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-07,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-08,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-09,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-10,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-11,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-12,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-13,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-14,"Namibia","NAM","NA",0,0,0,0,NA,NA,NA,NA,"NA",2550226,0,0,0,0,0,0
2020-03-15,"Namibia","NAM","NA",2,0,2,0,NA,NA,NA,NA,"NA",2550226,0.142857142857143,0.142857142857143,1.42857142857143,5.60174442802884e-08,5.60174442802884e-08,5.60174442802884e-07
2020-03-16,"Namibia","NAM","NA",0,0,2,0,NA,NA,NA,NA,"NA",2550226,0.142857142857143,0.285714285714286,1.42857142857143,1.12034888560577e-07,5.60174442802884e-08,5.60174442802884e-07
2020-03-17,"Namibia","NAM","NA",0,0,2,0,NA,NA,NA,NA,"NA",2550226,0.142857142857143,0.428571428571429,1.42857142857143,1.68052332840865e-07,5.60174442802884e-08,5.60174442802884e-07
2020-03-18,"Namibia","NAM","NA",0,0,2,0,NA,NA,NA,NA,"NA",2550226,0.142857142857143,0.571428571428571,1.42857142857143,2.24069777121154e-07,5.60174442802884e-08,5.60174442802884e-07
2020-03-19,"Namibia","NAM","NA",0,0,2,0,NA,NA,NA,NA,"NA",2550226,0.142857142857143,0.714285714285714,1.42857142857143,2.80087221401442e-07,5.60174442802884e-08,5.60174442802884e-07
2020-03-20,"Namibia","NAM","NA",1,0,3,0,NA,NA,NA,NA,"NA",2550226,0.214285714285714,0.928571428571429,2.14285714285714,3.64113387821875e-07,8.40261664204326e-08,8.40261664204327e-07
