"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Cape Verde","CPV","CV",0,0,0,0,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-04,"Cape Verde","CPV","CV",0,0,0,0,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-05,"Cape Verde","CPV","CV",0,0,0,0,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-06,"Cape Verde","CPV","CV",0,0,0,0,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-07,"Cape Verde","CPV","CV",0,0,0,0,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-08,"Cape Verde","CPV","CV",0,0,0,0,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-09,"Cape Verde","CPV","CV",0,0,0,0,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-10,"Cape Verde","CPV","CV",0,0,0,0,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-11,"Cape Verde","CPV","CV",471,1,8793,95,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-12,"Cape Verde","CPV","CV",0,0,8793,95,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-13,"Cape Verde","CPV","CV",0,0,8793,95,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-14,"Cape Verde","CPV","CV",0,0,8793,95,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-15,"Cape Verde","CPV","CV",0,0,8793,95,0,0,0,0,"CV",563198,0,0,0,0,0,0
2020-01-16,"Cape Verde","CPV","CV",0,0,8793,95,NA,NA,NA,NA,"CV",563198,33.6428571428571,3768.42857142857,336.428571428571,0.00669112562798265,5.97353988168586e-05,0.000597353988168586
2020-01-17,"Cape Verde","CPV","CV",0,0,8793,95,NA,NA,NA,NA,"CV",563198,33.6428571428571,4396.5,336.428571428571,0.00780631323264642,5.97353988168586e-05,0.000597353988168586
2020-01-18,"Cape Verde","CPV","CV",0,0,8793,95,NA,NA,NA,NA,"CV",563198,33.6428571428571,5024.57142857143,336.428571428571,0.0089215008373102,5.97353988168586e-05,0.000597353988168586
2020-01-19,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,33.6428571428571,5024.57142857143,336.428571428571,0.0089215008373102,5.97353988168586e-05,0.000597353988168586
2020-01-20,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,33.6428571428571,5024.57142857143,336.428571428571,0.0089215008373102,5.97353988168586e-05,0.000597353988168586
2020-01-21,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,33.6428571428571,5024.57142857143,336.428571428571,0.0089215008373102,5.97353988168586e-05,0.000597353988168586
2020-01-22,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,33.6428571428571,5024.57142857143,336.428571428571,0.0089215008373102,5.97353988168586e-05,0.000597353988168586
2020-01-23,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,33.6428571428571,5024.57142857143,336.428571428571,0.0089215008373102,5.97353988168586e-05,0.000597353988168586
2020-01-24,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,33.6428571428571,5024.57142857143,336.428571428571,0.0089215008373102,5.97353988168586e-05,0.000597353988168586
2020-01-25,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,4396.5,0,0.00780631323264642,0,0
2020-01-26,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,3768.42857142857,0,0.00669112562798265,0,0
2020-01-27,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,3140.35714285714,0,0.00557593802331887,0,0
2020-01-28,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,2512.28571428571,0,0.0044607504186551,0,0
2020-01-29,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,1884.21428571429,0,0.00334556281399132,0,0
2020-01-30,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,1256.14285714286,0,0.00223037520932755,0,0
2020-01-31,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,628.071428571429,0,0.00111518760466377,0,0
2020-02-01,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-02-02,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-02-03,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-02-04,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-02-05,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-02-06,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-02-07,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-02-08,"Cape Verde","CPV","CV",222,2,2480,24,NA,NA,NA,NA,"CV",563198,15.8571428571429,177.142857142857,158.571428571429,0.00031453033771934,2.81555382958442e-05,0.000281555382958442
2020-02-09,"Cape Verde","CPV","CV",0,0,2480,24,NA,NA,NA,NA,"CV",563198,15.8571428571429,354.285714285714,158.571428571429,0.000629060675438681,2.81555382958442e-05,0.000281555382958442
2020-02-10,"Cape Verde","CPV","CV",0,0,2480,24,NA,NA,NA,NA,"CV",563198,15.8571428571429,531.428571428571,158.571428571429,0.000943591013158022,2.81555382958442e-05,0.000281555382958442
2020-02-11,"Cape Verde","CPV","CV",0,0,2480,24,NA,NA,NA,NA,"CV",563198,15.8571428571429,708.571428571429,158.571428571429,0.00125812135087736,2.81555382958442e-05,0.000281555382958442
2020-02-12,"Cape Verde","CPV","CV",0,0,2480,24,NA,NA,NA,NA,"CV",563198,15.8571428571429,885.714285714286,158.571428571429,0.0015726516885967,2.81555382958442e-05,0.000281555382958442
2020-02-13,"Cape Verde","CPV","CV",0,0,2480,24,NA,NA,NA,NA,"CV",563198,15.8571428571429,1062.85714285714,158.571428571429,0.00188718202631604,2.81555382958442e-05,0.000281555382958442
2020-02-14,"Cape Verde","CPV","CV",0,0,2480,24,NA,NA,NA,NA,"CV",563198,15.8571428571429,1240,158.571428571429,0.00220171236403538,2.81555382958442e-05,0.000281555382958442
2020-02-15,"Cape Verde","CPV","CV",0,0,2480,24,NA,NA,NA,NA,"CV",563198,15.8571428571429,1417.14285714286,158.571428571429,0.00251624270175472,2.81555382958442e-05,0.000281555382958442
2020-02-16,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,15.8571428571429,1417.14285714286,158.571428571429,0.00251624270175472,2.81555382958442e-05,0.000281555382958442
2020-02-17,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,15.8571428571429,1417.14285714286,158.571428571429,0.00251624270175472,2.81555382958442e-05,0.000281555382958442
2020-02-18,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,15.8571428571429,1417.14285714286,158.571428571429,0.00251624270175472,2.81555382958442e-05,0.000281555382958442
2020-02-19,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,15.8571428571429,1417.14285714286,158.571428571429,0.00251624270175472,2.81555382958442e-05,0.000281555382958442
2020-02-20,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,15.8571428571429,1417.14285714286,158.571428571429,0.00251624270175472,2.81555382958442e-05,0.000281555382958442
2020-02-21,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,15.8571428571429,1417.14285714286,158.571428571429,0.00251624270175472,2.81555382958442e-05,0.000281555382958442
2020-02-22,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,1240,0,0.00220171236403538,0,0
2020-02-23,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,1062.85714285714,0,0.00188718202631604,0,0
2020-02-24,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,885.714285714286,0,0.0015726516885967,0,0
2020-02-25,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,708.571428571429,0,0.00125812135087736,0,0
2020-02-26,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,531.428571428571,0,0.000943591013158022,0,0
2020-02-27,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,354.285714285714,0,0.000629060675438681,0,0
2020-02-28,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,177.142857142857,0,0.00031453033771934,0,0
2020-02-29,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-03-01,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-03-02,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-03-03,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-03-04,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,0,0,0,0,0
2020-03-05,"Cape Verde","CPV","CV",62,2,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,10.8571428571429,44.2857142857143,1.92776658602176e-05,7.86325844298351e-06,7.86325844298351e-05
2020-03-06,"Cape Verde","CPV","CV",0,0,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,21.7142857142857,44.2857142857143,3.85553317204353e-05,7.86325844298351e-06,7.86325844298351e-05
2020-03-07,"Cape Verde","CPV","CV",0,0,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,32.5714285714286,44.2857142857143,5.78329975806529e-05,7.86325844298351e-06,7.86325844298351e-05
2020-03-08,"Cape Verde","CPV","CV",0,0,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,43.4285714285714,44.2857142857143,7.71106634408706e-05,7.86325844298351e-06,7.86325844298351e-05
2020-03-09,"Cape Verde","CPV","CV",0,0,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,54.2857142857143,44.2857142857143,9.63883293010882e-05,7.86325844298351e-06,7.86325844298351e-05
2020-03-10,"Cape Verde","CPV","CV",0,0,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,65.1428571428571,44.2857142857143,0.000115665995161306,7.86325844298351e-06,7.86325844298351e-05
2020-03-11,"Cape Verde","CPV","CV",0,0,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,76,44.2857142857143,0.000134943661021524,7.86325844298351e-06,7.86325844298351e-05
2020-03-12,"Cape Verde","CPV","CV",0,0,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,86.8571428571429,44.2857142857143,0.000154221326881741,7.86325844298351e-06,7.86325844298351e-05
2020-03-13,"Cape Verde","CPV","CV",0,0,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,97.7142857142857,44.2857142857143,0.000173498992741959,7.86325844298351e-06,7.86325844298351e-05
2020-03-14,"Cape Verde","CPV","CV",0,0,152,2,NA,NA,NA,NA,"CV",563198,4.42857142857143,108.571428571429,44.2857142857143,0.000192776658602176,7.86325844298351e-06,7.86325844298351e-05
2020-03-15,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,4.42857142857143,108.571428571429,44.2857142857143,0.000192776658602176,7.86325844298351e-06,7.86325844298351e-05
2020-03-16,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,4.42857142857143,108.571428571429,44.2857142857143,0.000192776658602176,7.86325844298351e-06,7.86325844298351e-05
2020-03-17,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,4.42857142857143,108.571428571429,44.2857142857143,0.000192776658602176,7.86325844298351e-06,7.86325844298351e-05
2020-03-18,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,4.42857142857143,108.571428571429,44.2857142857143,0.000192776658602176,7.86325844298351e-06,7.86325844298351e-05
2020-03-19,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,97.7142857142857,0,0.000173498992741959,0,0
2020-03-20,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,86.8571428571429,0,0.000154221326881741,0,0
2020-03-21,"Cape Verde","CPV","CV",0,0,0,0,NA,NA,NA,NA,"CV",563198,0,76,0,0.000134943661021524,0,0
2020-03-22,"Cape Verde","CPV","CV",3,0,3,0,NA,NA,NA,NA,"CV",563198,0.214285714285714,65.3571428571429,2.14285714285714,0.000116046475408547,3.80480247241138e-07,3.80480247241138e-06
2020-03-23,"Cape Verde","CPV","CV",0,0,3,0,NA,NA,NA,NA,"CV",563198,0.214285714285714,54.7142857142857,2.14285714285714,9.71492897955705e-05,3.80480247241138e-07,3.80480247241138e-06
2020-03-24,"Cape Verde","CPV","CV",0,0,3,0,NA,NA,NA,NA,"CV",563198,0.214285714285714,44.0714285714286,2.14285714285714,7.8252104182594e-05,3.80480247241138e-07,3.80480247241138e-06
2020-03-25,"Cape Verde","CPV","CV",0,0,3,0,NA,NA,NA,NA,"CV",563198,0.214285714285714,33.4285714285714,2.14285714285714,5.93549185696175e-05,3.80480247241138e-07,3.80480247241138e-06
2020-03-26,"Cape Verde","CPV","CV",0,0,3,0,NA,NA,NA,NA,"CV",563198,0.214285714285714,22.7857142857143,2.14285714285714,4.0457732956641e-05,3.80480247241138e-07,3.80480247241138e-06
2020-03-27,"Cape Verde","CPV","CV",0,0,3,0,NA,NA,NA,NA,"CV",563198,0.214285714285714,12.1428571428571,2.14285714285714,2.15605473436645e-05,3.80480247241138e-07,3.80480247241138e-06
2020-03-28,"Cape Verde","CPV","CV",0,0,3,0,NA,NA,NA,NA,"CV",563198,0.214285714285714,1.5,2.14285714285714,2.66336173068796e-06,3.80480247241138e-07,3.80480247241138e-06
2020-03-29,"Cape Verde","CPV","CV",2,0,5,0,NA,NA,NA,NA,"CV",563198,0.357142857142857,1.85714285714286,3.57142857142857,3.29749547608986e-06,6.34133745401896e-07,6.34133745401896e-06
2020-03-30,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.357142857142857,2.21428571428571,3.57142857142857,3.93162922149176e-06,6.34133745401896e-07,6.34133745401896e-06
2020-03-31,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.357142857142857,2.57142857142857,3.57142857142857,4.56576296689365e-06,6.34133745401896e-07,6.34133745401896e-06
2020-04-01,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.357142857142857,2.92857142857143,3.57142857142857,5.19989671229555e-06,6.34133745401896e-07,6.34133745401896e-06
2020-04-02,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.357142857142857,3.28571428571429,3.57142857142857,5.83403045769744e-06,6.34133745401896e-07,6.34133745401896e-06
2020-04-03,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.357142857142857,3.64285714285714,3.57142857142857,6.46816420309934e-06,6.34133745401896e-07,6.34133745401896e-06
2020-04-04,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.357142857142857,4,3.57142857142857,7.10229794850124e-06,6.34133745401896e-07,6.34133745401896e-06
2020-04-05,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.142857142857143,4.14285714285714,1.42857142857143,7.355951446662e-06,2.53653498160758e-07,2.53653498160758e-06
2020-04-06,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.142857142857143,4.28571428571429,1.42857142857143,7.60960494482275e-06,2.53653498160758e-07,2.53653498160758e-06
2020-04-07,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.142857142857143,4.42857142857143,1.42857142857143,7.86325844298351e-06,2.53653498160758e-07,2.53653498160758e-06
2020-04-08,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.142857142857143,4.57142857142857,1.42857142857143,8.11691194114427e-06,2.53653498160758e-07,2.53653498160758e-06
2020-04-09,"Cape Verde","CPV","CV",0,0,5,0,NA,NA,NA,NA,"CV",563198,0.142857142857143,4.71428571428571,1.42857142857143,8.37056543930503e-06,2.53653498160758e-07,2.53653498160758e-06
2020-04-10,"Cape Verde","CPV","CV",595,6,6296,62,NA,NA,NA,NA,"CV",563198,42.6428571428571,454.214285714286,426.428571428571,0.000806491297402132,7.57155692009864e-05,0.000757155692009864
2020-04-11,"Cape Verde","CPV","CV",0,0,6296,62,NA,NA,NA,NA,"CV",563198,42.6428571428571,903.714285714286,426.428571428571,0.00160461202936496,7.57155692009864e-05,0.000757155692009864
2020-04-12,"Cape Verde","CPV","CV",0,0,6296,62,NA,NA,NA,NA,"CV",563198,42.5,1353.07142857143,425,0.00240247910782962,7.54619157028256e-05,0.000754619157028256
