"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-03-12,"Africa","OWID_AFR",NA,16,1,134,3,NA,9.42857142857143,49.2857142857143,94.2857142857143,NA,NA,NA
2020-03-13,"Africa","OWID_AFR",NA,42,3,176,6,NA,12.3571428571429,61.6428571428571,123.571428571429,NA,NA,NA
2020-03-14,"Africa","OWID_AFR",NA,76,1,252,7,NA,17.7857142857143,79.4285714285714,177.857142857143,NA,NA,NA
2020-03-15,"Africa","OWID_AFR",NA,65,1,317,8,NA,22.3571428571429,101.785714285714,223.571428571429,NA,NA,NA
2020-03-16,"Africa","OWID_AFR",NA,87,0,404,8,NA,28.2857142857143,130.071428571429,282.857142857143,NA,NA,NA
2020-03-17,"Africa","OWID_AFR",NA,88,3,492,11,NA,34.3571428571429,164.428571428571,343.571428571429,NA,NA,NA
2020-03-18,"Africa","OWID_AFR",NA,118,6,610,17,NA,42.0714285714286,206.5,420.714285714286,NA,NA,NA
2020-03-19,"Africa","OWID_AFR",NA,178,3,788,20,NA,54.5714285714286,261.071428571429,545.714285714286,NA,NA,NA
2020-03-20,"Africa","OWID_AFR",NA,182,6,970,26,NA,66.2142857142857,327.285714285714,662.142857142857,NA,NA,NA
2020-03-21,"Africa","OWID_AFR",NA,200,9,1170,35,NA,80.5,407.785714285714,805,NA,NA,NA
2020-03-22,"Africa","OWID_AFR",NA,253,11,1423,46,NA,95.7142857142857,503.5,957.142857142857,NA,NA,NA
2020-03-23,"Africa","OWID_AFR",NA,383,9,1806,55,NA,122.5,626,1225,NA,NA,NA
2020-03-24,"Africa","OWID_AFR",NA,438,7,2244,62,NA,152.857142857143,778.857142857143,1528.57142857143,NA,NA,NA
2020-03-25,"Africa","OWID_AFR",NA,523,11,2767,73,NA,189.214285714286,968.071428571429,1892.14285714286,NA,NA,NA
2020-03-26,"Africa","OWID_AFR",NA,526,18,3293,91,NA,225.642857142857,1193.71428571429,2256.42857142857,NA,NA,NA
2020-03-27,"Africa","OWID_AFR",NA,580,24,3873,115,NA,264.071428571429,1457.78571428571,2640.71428571429,NA,NA,NA
2020-03-28,"Africa","OWID_AFR",NA,343,19,4216,134,NA,283.142857142857,1740.92857142857,2831.42857142857,NA,NA,NA
2020-03-29,"Africa","OWID_AFR",NA,564,17,4780,151,NA,318.785714285714,2059.71428571429,3187.85714285714,NA,NA,NA
2020-03-30,"Africa","OWID_AFR",NA,395,21,5175,172,NA,340.785714285714,2400.5,3407.85714285714,NA,NA,NA
2020-03-31,"Africa","OWID_AFR",NA,586,26,5761,198,NA,376.357142857143,2776.85714285714,3763.57142857143,NA,NA,NA
2020-04-01,"Africa","OWID_AFR",NA,599,35,6360,233,NA,410.714285714286,3187.57142857143,4107.14285714286,NA,NA,NA
2020-04-02,"Africa","OWID_AFR",NA,656,52,7016,285,NA,444.857142857143,3632.42857142857,4448.57142857143,NA,NA,NA
2020-04-03,"Africa","OWID_AFR",NA,881,46,7897,331,NA,494.785714285714,4127.21428571429,4947.85714285714,NA,NA,NA
2020-04-04,"Africa","OWID_AFR",NA,682,51,8579,382,NA,529.214285714286,4656.42857142857,5292.14285714286,NA,NA,NA
2020-04-05,"Africa","OWID_AFR",NA,685,60,9264,442,NA,560.071428571429,5216.5,5600.71428571429,NA,NA,NA
2020-04-06,"Africa","OWID_AFR",NA,716,45,9980,487,NA,583.857142857143,5800.35714285714,5838.57142857143,NA,NA,NA
2020-04-07,"Africa","OWID_AFR",NA,628,46,10608,533,NA,597.428571428571,6397.78571428571,5974.28571428571,NA,NA,NA
2020-04-08,"Africa","OWID_AFR",NA,806,40,11414,573,NA,617.642857142857,7015.42857142857,6176.42857142857,NA,NA,NA
2020-04-09,"Africa","OWID_AFR",NA,793,54,12207,627,NA,636.714285714286,7652.14285714286,6367.14285714286,NA,NA,NA
2020-04-10,"Africa","OWID_AFR",NA,694,63,12901,690,NA,644.857142857143,8297,6448.57142857143,NA,NA,NA
2020-04-11,"Africa","OWID_AFR",NA,714,52,13615,742,NA,671.357142857143,8968.35714285714,6713.57142857143,NA,NA,NA
2020-04-12,"Africa","OWID_AFR",NA,869,46,14484,788,NA,693.142857142857,9661.5,6931.42857142857,NA,NA,NA
2020-04-13,"Africa","OWID_AFR",NA,772,45,15256,833,NA,720.071428571429,10381.5714285714,7200.71428571429,NA,NA,NA
2020-04-14,"Africa","OWID_AFR",NA,971,40,16227,873,NA,747.571428571429,11129.1428571429,7475.71428571429,NA,NA,NA
2020-04-15,"Africa","OWID_AFR",NA,965,37,17192,910,NA,773.714285714286,11902.8571428571,7737.14285714286,NA,NA,NA
2020-04-16,"Africa","OWID_AFR",NA,1168,55,18360,965,NA,810.285714285714,12713.1428571429,8102.85714285714,NA,NA,NA
2020-04-17,"Africa","OWID_AFR",NA,1403,50,19763,1015,NA,847.571428571429,13560.7142857143,8475.71428571429,NA,NA,NA
2020-04-18,"Africa","OWID_AFR",NA,1308,43,21071,1058,NA,892.285714285714,14453,8922.85714285714,NA,NA,NA
2020-04-19,"Africa","OWID_AFR",NA,1197,62,22268,1120,NA,928.857142857143,15381.8571428571,9288.57142857143,NA,NA,NA
2020-04-20,"Africa","OWID_AFR",NA,1163,39,23431,1159,NA,960.785714285714,16342.6428571429,9607.85714285714,NA,NA,NA
2020-04-21,"Africa","OWID_AFR",NA,1076,30,24507,1189,NA,992.785714285714,17335.4285714286,9927.85714285714,NA,NA,NA
2020-04-22,"Africa","OWID_AFR",NA,1403,51,25910,1240,NA,1035.42857142857,18370.8571428571,10354.2857142857,NA,NA,NA
2020-04-23,"Africa","OWID_AFR",NA,1437,57,27347,1297,NA,1081.42857142857,19452.2857142857,10814.2857142857,NA,NA,NA
2020-04-24,"Africa","OWID_AFR",NA,1705,27,29052,1324,NA,1153.64285714286,20605.9285714286,11536.4285714286,NA,NA,NA
2020-04-25,"Africa","OWID_AFR",NA,1244,48,30296,1372,NA,1191.5,21797.4285714286,11915,NA,NA,NA
2020-04-26,"Africa","OWID_AFR",NA,1532,50,31828,1422,NA,1238.85714285714,23036.2857142857,12388.5714285714,NA,NA,NA
2020-04-27,"Africa","OWID_AFR",NA,1337,39,33165,1461,NA,1279.21428571429,24315.5,12792.1428571429,NA,NA,NA
2020-04-28,"Africa","OWID_AFR",NA,1619,61,34784,1522,NA,1325.5,25641,13255,NA,NA,NA
2020-04-29,"Africa","OWID_AFR",NA,2023,66,36807,1588,NA,1401.07142857143,27042.0714285714,14010.7142857143,NA,NA,NA
2020-04-30,"Africa","OWID_AFR",NA,1946,46,38753,1634,NA,1456.64285714286,28498.7142857143,14566.4285714286,NA,NA,NA
2020-05-01,"Africa","OWID_AFR",NA,1715,56,40468,1690,NA,1478.92857142857,29977.6428571429,14789.2857142857,NA,NA,NA
2020-05-02,"Africa","OWID_AFR",NA,2237,69,42705,1759,NA,1545.28571428571,31522.9285714286,15452.8571428571,NA,NA,NA
2020-05-03,"Africa","OWID_AFR",NA,1592,37,44297,1796,NA,1573.5,33096.4285714286,15735,NA,NA,NA
2020-05-04,"Africa","OWID_AFR",NA,2654,46,46951,1842,NA,1680,34776.4285714286,16800,NA,NA,NA
2020-05-05,"Africa","OWID_AFR",NA,2042,64,48993,1906,NA,1749,36525.4285714286,17490,NA,NA,NA
2020-05-06,"Africa","OWID_AFR",NA,2542,100,51535,2006,NA,1830.35714285714,38355.7857142857,18303.5714285714,NA,NA,NA
2020-05-07,"Africa","OWID_AFR",NA,2487,67,54022,2073,NA,1905.35714285714,40261.1428571429,19053.5714285714,NA,NA,NA
2020-05-08,"Africa","OWID_AFR",NA,3625,81,57647,2154,NA,2042.5,42303.6428571429,20425,NA,NA,NA
2020-05-09,"Africa","OWID_AFR",NA,2860,67,60507,2221,NA,2157.92857142857,44461.5714285714,21579.2857142857,NA,NA,NA
2020-05-10,"Africa","OWID_AFR",NA,2579,69,63086,2290,NA,2232.71428571429,46694.2857142857,22327.1428571429,NA,NA,NA
2020-05-11,"Africa","OWID_AFR",NA,3059,54,66145,2344,NA,2355.71428571429,49050,23557.1428571429,NA,NA,NA
2020-05-12,"Africa","OWID_AFR",NA,3167,51,69312,2395,NA,2466.28571428571,51516.2857142857,24662.8571428571,NA,NA,NA
2020-05-13,"Africa","OWID_AFR",NA,2914,98,72226,2493,NA,2529.92857142857,54046.2142857143,25299.2857142857,NA,NA,NA
2020-05-14,"Africa","OWID_AFR",NA,3118,69,75344,2562,NA,2613.64285714286,56659.8571428571,26136.4285714286,NA,NA,NA
2020-05-15,"Africa","OWID_AFR",NA,2926,62,78270,2624,NA,2700.14285714286,59360,27001.4285714286,NA,NA,NA
2020-05-16,"Africa","OWID_AFR",NA,3003,84,81273,2708,NA,2754.85714285714,62114.8571428571,27548.5714285714,NA,NA,NA
2020-05-17,"Africa","OWID_AFR",NA,3314,50,84587,2758,NA,2877.85714285714,64992.7142857143,28778.5714285714,NA,NA,NA
2020-05-18,"Africa","OWID_AFR",NA,3668,73,88255,2831,NA,2950.28571428571,67943,29502.8571428571,NA,NA,NA
2020-05-19,"Africa","OWID_AFR",NA,3011,75,91266,2906,NA,3019.5,70962.5,30195,NA,NA,NA
2020-05-20,"Africa","OWID_AFR",NA,3791,84,95057,2990,NA,3108.71428571429,74071.2142857143,31087.1428571429,NA,NA,NA
2020-05-21,"Africa","OWID_AFR",NA,4695,105,99752,3095,NA,3266.42857142857,77337.6428571429,32664.2857142857,NA,NA,NA
2020-05-22,"Africa","OWID_AFR",NA,3868,88,103620,3183,NA,3283.78571428571,80621.4285714286,32837.8571428571,NA,NA,NA
2020-05-23,"Africa","OWID_AFR",NA,3865,72,107485,3255,NA,3355.57142857143,83977,33555.7142857143,NA,NA,NA
2020-05-24,"Africa","OWID_AFR",NA,4120,99,111605,3354,NA,3465.64285714286,87442.6428571429,34656.4285714286,NA,NA,NA
2020-05-25,"Africa","OWID_AFR",NA,4128,125,115733,3479,NA,3542,90984.6428571429,35420,NA,NA,NA
2020-05-26,"Africa","OWID_AFR",NA,3711,112,119444,3591,NA,3580.85714285714,94565.5,35808.5714285714,NA,NA,NA
2020-05-27,"Africa","OWID_AFR",NA,5080,107,124524,3698,NA,3735.57142857143,98301.0714285714,37355.7142857143,NA,NA,NA
2020-05-28,"Africa","OWID_AFR",NA,4916,93,129440,3791,NA,3864,102165.071428571,38640,NA,NA,NA
2020-05-29,"Africa","OWID_AFR",NA,5746,131,135186,3922,NA,4065.42857142857,106230.5,40654.2857142857,NA,NA,NA
2020-05-30,"Africa","OWID_AFR",NA,6118,147,141304,4069,NA,4287.92857142857,110518.428571429,42879.2857142857,NA,NA,NA
2020-05-31,"Africa","OWID_AFR",NA,5247,153,146551,4222,NA,4426,114944.428571429,44260,NA,NA,NA
2020-06-01,"Africa","OWID_AFR",NA,5785,121,152336,4343,NA,4577.21428571429,119521.642857143,45772.1428571429,NA,NA,NA
2020-06-02,"Africa","OWID_AFR",NA,4878,150,157214,4493,NA,4710.57142857143,124232.214285714,47105.7142857143,NA,NA,NA
2020-06-03,"Africa","OWID_AFR",NA,5097,108,162311,4601,NA,4803.85714285714,129036.071428571,48038.5714285714,NA,NA,NA
2020-06-04,"Africa","OWID_AFR",NA,7106,155,169417,4756,NA,4976.07142857143,134012.142857143,49760.7142857143,NA,NA,NA
2020-06-05,"Africa","OWID_AFR",NA,7186,157,176603,4913,NA,5213.07142857143,139225.214285714,52130.7142857143,NA,NA,NA
2020-06-06,"Africa","OWID_AFR",NA,6599,142,183202,5055,NA,5408.35714285714,144633.571428571,54083.5714285714,NA,NA,NA
2020-06-07,"Africa","OWID_AFR",NA,6334,133,189536,5188,NA,5566.5,150200.071428571,55665,NA,NA,NA
2020-06-08,"Africa","OWID_AFR",NA,6651,175,196187,5363,NA,5746.71428571429,155946.785714286,57467.1428571429,NA,NA,NA
2020-06-09,"Africa","OWID_AFR",NA,6470,174,202657,5537,NA,5943.78571428571,161890.571428571,59437.8571428571,NA,NA,NA
2020-06-10,"Africa","OWID_AFR",NA,6545,151,209202,5688,NA,6048.42857142857,167939,60484.2857142857,NA,NA,NA
2020-06-11,"Africa","OWID_AFR",NA,7403,163,216605,5851,NA,6226.07142857143,174165.071428571,62260.7142857143,NA,NA,NA
2020-06-12,"Africa","OWID_AFR",NA,8079,198,224684,6049,NA,6392.71428571429,180557.785714286,63927.1428571429,NA,NA,NA
2020-06-13,"Africa","OWID_AFR",NA,8087,204,232771,6253,NA,6533.35714285714,187091.142857143,65333.5714285714,NA,NA,NA
2020-06-14,"Africa","OWID_AFR",NA,8780,206,241551,6459,NA,6785.71428571429,193876.857142857,67857.1428571429,NA,NA,NA
2020-06-15,"Africa","OWID_AFR",NA,9593,302,251144,6761,NA,7057.71428571429,200934.571428571,70577.1428571429,NA,NA,NA
2020-06-16,"Africa","OWID_AFR",NA,7642,254,258786,7015,NA,7255.14285714286,208189.714285714,72551.4285714286,NA,NA,NA
2020-06-17,"Africa","OWID_AFR",NA,8736,203,267522,7218,NA,7515.07142857143,215704.785714286,75150.7142857143,NA,NA,NA
2020-06-18,"Africa","OWID_AFR",NA,8235,201,275757,7419,NA,7595.71428571429,223300.5,75957.1428571429,NA,NA,NA
2020-06-19,"Africa","OWID_AFR",NA,9813,263,285570,7682,NA,7783.35714285714,231083.857142857,77833.5714285714,NA,NA,NA
2020-06-20,"Africa","OWID_AFR",NA,11349,236,296919,7918,NA,8122.64285714286,239206.5,81226.4285714286,NA,NA,NA
2020-06-21,"Africa","OWID_AFR",NA,9437,196,306356,8114,NA,8344.28571428571,247550.785714286,83442.8571428571,NA,NA,NA
2020-06-22,"Africa","OWID_AFR",NA,8987,224,315343,8338,NA,8511.14285714286,256061.928571429,85111.4285714286,NA,NA,NA
2020-06-23,"Africa","OWID_AFR",NA,9076,282,324419,8620,NA,8697.28571428571,264759.214285714,86972.8571428571,NA,NA,NA
2020-06-24,"Africa","OWID_AFR",NA,11349,235,335768,8855,NA,9040.42857142857,273799.642857143,90404.2857142857,NA,NA,NA
2020-06-25,"Africa","OWID_AFR",NA,11942,214,347710,9069,NA,9364.64285714286,283164.285714286,93646.4285714286,NA,NA,NA
2020-06-26,"Africa","OWID_AFR",NA,11598,213,359308,9282,NA,9616,292780.285714286,96160,NA,NA,NA
2020-06-27,"Africa","OWID_AFR",NA,12237,202,371545,9484,NA,9912.42857142857,302692.714285714,99124.2857142857,NA,NA,NA
2020-06-28,"Africa","OWID_AFR",NA,10608,179,382153,9663,NA,10043,312735.714285714,100430,NA,NA,NA
2020-06-29,"Africa","OWID_AFR",NA,11130,214,393283,9877,NA,10152.7857142857,322888.5,101527.857142857,NA,NA,NA
2020-06-30,"Africa","OWID_AFR",NA,11608,269,404891,10146,NA,10436.0714285714,333324.571428571,104360.714285714,NA,NA,NA
2020-07-01,"Africa","OWID_AFR",NA,13213,258,418104,10404,NA,10755.8571428571,344080.428571429,107558.571428571,NA,NA,NA
2020-07-02,"Africa","OWID_AFR",NA,14202,239,432306,10643,NA,11182.0714285714,355262.5,111820.714285714,NA,NA,NA
2020-07-03,"Africa","OWID_AFR",NA,15160,239,447466,10882,NA,11564,366826.5,115640,NA,NA,NA
2020-07-04,"Africa","OWID_AFR",NA,15485,201,462951,11083,NA,11859.4285714286,378685.928571429,118594.285714286,NA,NA,NA
2020-07-05,"Africa","OWID_AFR",NA,13635,280,476586,11363,NA,12159.2857142857,390845.214285714,121592.857142857,NA,NA,NA
2020-07-06,"Africa","OWID_AFR",NA,13740,247,490326,11610,NA,12498.7857142857,403344,124987.857142857,NA,NA,NA
2020-07-07,"Africa","OWID_AFR",NA,17466,365,507792,11975,NA,13098.0714285714,416442.071428571,130980.714285714,NA,NA,NA
2020-07-08,"Africa","OWID_AFR",NA,14743,257,522535,12232,NA,13340.5,429782.571428571,133405,NA,NA,NA
2020-07-09,"Africa","OWID_AFR",NA,19190,225,541725,12457,NA,13858.2142857143,443640.785714286,138582.142857143,NA,NA,NA
2020-07-10,"Africa","OWID_AFR",NA,17705,306,559430,12763,NA,14294.4285714286,457935.214285714,142944.285714286,NA,NA,NA
2020-07-11,"Africa","OWID_AFR",NA,18786,225,578216,12988,NA,14762.2142857143,472697.428571429,147622.142857143,NA,NA,NA
2020-07-12,"Africa","OWID_AFR",NA,16717,253,594933,13241,NA,15198.5714285714,487896,151985.714285714,NA,NA,NA
2020-07-13,"Africa","OWID_AFR",NA,16069,222,611002,13463,NA,15551.3571428571,503447.357142857,155513.571428571,NA,NA,NA
2020-07-14,"Africa","OWID_AFR",NA,14450,299,625452,13762,NA,15754.3571428571,519201.714285714,157543.571428571,NA,NA,NA
2020-07-15,"Africa","OWID_AFR",NA,18032,226,643484,13988,NA,16098.5714285714,535300.285714286,160985.714285714,NA,NA,NA
2020-07-16,"Africa","OWID_AFR",NA,20445,368,663929,14356,NA,16544.5,551844.785714286,165445,NA,NA,NA
2020-07-17,"Africa","OWID_AFR",NA,19539,316,683468,14672,NA,16857.2857142857,568702.071428571,168572.857142857,NA,NA,NA
2020-07-18,"Africa","OWID_AFR",NA,19012,281,702480,14953,NA,17109.2142857143,585811.285714286,171092.142857143,NA,NA,NA
2020-07-19,"Africa","OWID_AFR",NA,18569,216,721049,15169,NA,17461.6428571429,603272.928571429,174616.428571429,NA,NA,NA
2020-07-20,"Africa","OWID_AFR",NA,15512,254,736561,15423,NA,17588.2142857143,620861.142857143,175882.142857143,NA,NA,NA
2020-07-21,"Africa","OWID_AFR",NA,13879,314,750440,15737,NA,17332,638193.142857143,173320,NA,NA,NA
2020-07-22,"Africa","OWID_AFR",NA,19609,708,770049,16445,NA,17679.5714285714,655872.714285714,176795.714285714,NA,NA,NA
2020-07-23,"Africa","OWID_AFR",NA,18469,268,788518,16713,NA,17628.0714285714,673500.785714286,176280.714285714,NA,NA,NA
2020-07-24,"Africa","OWID_AFR",NA,22095,391,810613,17104,NA,17941.6428571429,691442.428571429,179416.428571429,NA,NA,NA
2020-07-25,"Africa","OWID_AFR",NA,18144,417,828757,17521,NA,17895.7857142857,709338.214285714,178957.857142857,NA,NA,NA
2020-07-26,"Africa","OWID_AFR",NA,18308,244,847065,17765,NA,18009.4285714286,727347.642857143,180094.285714286,NA,NA,NA
2020-07-27,"Africa","OWID_AFR",NA,13450,410,860515,18175,NA,17822.3571428571,745170,178223.571428571,NA,NA,NA
2020-07-28,"Africa","OWID_AFR",NA,13501,322,874016,18497,NA,17754.5714285714,762924.571428571,177545.714285714,NA,NA,NA
2020-07-29,"Africa","OWID_AFR",NA,17640,367,891656,18864,NA,17726.5714285714,780651.142857143,177265.714285714,NA,NA,NA
2020-07-30,"Africa","OWID_AFR",NA,17417,453,909073,19317,NA,17510.2857142857,798161.428571429,175102.857142857,NA,NA,NA
2020-07-31,"Africa","OWID_AFR",NA,19002,363,928075,19680,NA,17471.9285714286,815633.357142857,174719.285714286,NA,NA,NA
2020-08-01,"Africa","OWID_AFR",NA,16922,294,944997,19974,NA,17322.6428571429,832956,173226.428571429,NA,NA,NA
2020-08-02,"Africa","OWID_AFR",NA,12734,330,957731,20304,NA,16905.8571428571,849861.857142857,169058.571428571,NA,NA,NA
2020-08-03,"Africa","OWID_AFR",NA,10864,322,968595,20626,NA,16573.8571428571,866435.714285714,165738.571428571,NA,NA,NA
2020-08-04,"Africa","OWID_AFR",NA,9920,473,978515,21099,NA,16291.0714285714,882726.785714286,162910.714285714,NA,NA,NA
2020-08-05,"Africa","OWID_AFR",NA,15359,539,993874,21638,NA,15987.5,898714.285714286,159875,NA,NA,NA
2020-08-06,"Africa","OWID_AFR",NA,14330,431,1008204,22069,NA,15691.8571428571,914406.142857143,156918.571428571,NA,NA,NA
2020-08-07,"Africa","OWID_AFR",NA,13489,439,1021693,22508,NA,15077.1428571429,929483.285714286,150771.428571429,NA,NA,NA
2020-08-08,"Africa","OWID_AFR",NA,14222,412,1035915,22920,NA,14797,944280.285714286,147970,NA,NA,NA
2020-08-09,"Africa","OWID_AFR",NA,12357,359,1048272,23279,NA,14371.9285714286,958652.214285714,143719.285714286,NA,NA,NA
2020-08-10,"Africa","OWID_AFR",NA,9132,319,1057404,23598,NA,14063.5,972715.714285714,140635,NA,NA,NA
2020-08-11,"Africa","OWID_AFR",NA,7875,267,1065279,23865,NA,13661.6428571429,986377.357142857,136616.428571429,NA,NA,NA
2020-08-12,"Africa","OWID_AFR",NA,9256,409,1074535,24274,NA,13062.7857142857,999440.142857143,130627.857142857,NA,NA,NA
2020-08-13,"Africa","OWID_AFR",NA,10405,408,1084940,24682,NA,12561.9285714286,1012002.07142857,125619.285714286,NA,NA,NA
2020-08-14,"Africa","OWID_AFR",NA,12544,416,1097484,25098,NA,12100.6428571429,1024102.71428571,121006.428571429,NA,NA,NA
2020-08-15,"Africa","OWID_AFR",NA,11812,240,1109296,25338,NA,11735.6428571429,1035838.35714286,117356.428571429,NA,NA,NA
2020-08-16,"Africa","OWID_AFR",NA,9958,295,1119254,25633,NA,11537.3571428571,1047375.71428571,115373.571428571,NA,NA,NA
2020-08-17,"Africa","OWID_AFR",NA,8852,264,1128106,25897,NA,11393.6428571429,1058769.35714286,113936.428571429,NA,NA,NA
2020-08-18,"Africa","OWID_AFR",NA,8652,415,1136758,26312,NA,11303.0714285714,1070072.42857143,113030.714285714,NA,NA,NA
2020-08-19,"Africa","OWID_AFR",NA,10890,328,1147648,26640,NA,10983.8571428571,1081056.28571429,109838.571428571,NA,NA,NA
2020-08-20,"Africa","OWID_AFR",NA,10612,337,1158260,26977,NA,10718.2857142857,1091774.57142857,107182.857142857,NA,NA,NA
2020-08-21,"Africa","OWID_AFR",NA,10273,352,1168533,27329,NA,10488.5714285714,1102263.14285714,104885.714285714,NA,NA,NA
2020-08-22,"Africa","OWID_AFR",NA,10433,274,1178966,27603,NA,10217.9285714286,1112481.07142857,102179.285714286,NA,NA,NA
2020-08-23,"Africa","OWID_AFR",NA,9053,182,1188019,27785,NA,9981.92857142857,1122463,99819.2857142857,NA,NA,NA
2020-08-24,"Africa","OWID_AFR",NA,7512,220,1195531,28005,NA,9866.21428571429,1132329.21428571,98662.1428571429,NA,NA,NA
2020-08-25,"Africa","OWID_AFR",NA,7537,283,1203068,28288,NA,9842.07142857143,1142171.28571429,98420.7142857143,NA,NA,NA
2020-08-26,"Africa","OWID_AFR",NA,8856,319,1211924,28607,NA,9813.5,1151984.78571429,98135,NA,NA,NA
2020-08-27,"Africa","OWID_AFR",NA,8548,253,1220472,28860,NA,9680.85714285714,1161665.64285714,96808.5714285714,NA,NA,NA
2020-08-28,"Africa","OWID_AFR",NA,8109,231,1228581,29091,NA,9364.07142857143,1171029.71428571,93640.7142857143,NA,NA,NA
2020-08-29,"Africa","OWID_AFR",NA,8364,331,1236945,29422,NA,9117.78571428571,1180147.5,91177.8571428571,NA,NA,NA
2020-08-30,"Africa","OWID_AFR",NA,8470,164,1245415,29586,NA,9011.5,1189159,90115,NA,NA,NA
2020-08-31,"Africa","OWID_AFR",NA,6813,226,1252228,29812,NA,8865.85714285714,1198024.85714286,88658.5714285714,NA,NA,NA
2020-09-01,"Africa","OWID_AFR",NA,7163,242,1259391,30054,NA,8759.5,1206784.35714286,87595,NA,NA,NA
2020-09-02,"Africa","OWID_AFR",NA,8714,265,1268105,30319,NA,8604.07142857143,1215388.42857143,86040.7142857143,NA,NA,NA
2020-09-03,"Africa","OWID_AFR",NA,7746,297,1275851,30616,NA,8399.35714285714,1223787.78571429,83993.5714285714,NA,NA,NA
2020-09-04,"Africa","OWID_AFR",NA,8579,238,1284430,30854,NA,8278.35714285714,1232066.14285714,82783.5714285714,NA,NA,NA
2020-09-05,"Africa","OWID_AFR",NA,7392,225,1291822,31079,NA,8061.14285714286,1240127.28571429,80611.4285714286,NA,NA,NA
2020-09-06,"Africa","OWID_AFR",NA,7822,224,1299644,31303,NA,7973.21428571429,1248100.5,79732.1428571429,NA,NA,NA
2020-09-07,"Africa","OWID_AFR",NA,6873,218,1306517,31521,NA,7927.57142857143,1256028.07142857,79275.7142857143,NA,NA,NA
2020-09-08,"Africa","OWID_AFR",NA,7679,226,1314196,31747,NA,7937.71428571429,1263965.78571429,79377.1428571429,NA,NA,NA
2020-09-09,"Africa","OWID_AFR",NA,8294,192,1322490,31939,NA,7897.57142857143,1271863.35714286,78975.7142857143,NA,NA,NA
