"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-06,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-07,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-08,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-09,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-10,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-11,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-12,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-13,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-14,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-15,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-16,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-17,"Suriname","SUR","SR",0,0,0,0,0,0,0,0,"SR",592000,0,0,0,0,0,0
2020-01-18,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-19,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-20,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-21,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-22,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-23,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-24,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-25,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-26,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-27,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-28,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
2020-01-29,"Suriname","SUR","SR",0,0,0,0,NA,NA,NA,NA,"SR",592000,0,0,0,0,0,0
