"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-04,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-05,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-06,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-07,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-08,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-09,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-10,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-11,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-12,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-13,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-14,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-15,"Belgium","BEL","BE",0,0,0,0,0,0,0,0,"BE",11455519,0,0,0,0,0,0
2020-01-16,"Belgium","BEL","BE",0,0,0,0,NA,NA,NA,NA,"BE",11455519,0,0,0,0,0,0
2020-01-17,"Belgium","BEL","BE",0,0,0,0,NA,NA,NA,NA,"BE",11455519,0,0,0,0,0,0
2020-01-18,"Belgium","BEL","BE",0,0,0,0,NA,NA,NA,NA,"BE",11455519,0,0,0,0,0,0
2020-01-19,"Belgium","BEL","BE",0,0,0,0,NA,NA,NA,NA,"BE",11455519,0,0,0,0,0,0
