"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-01-12,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-01-19,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-01-26,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-02-02,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-02-09,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-02-16,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-02-23,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-03-01,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-03-08,"Bosnia and Herzegovina","BIH","BA",2,0,2,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-03-15,"Bosnia and Herzegovina","BIH","BA",11,0,13,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-03-22,"Bosnia and Herzegovina","BIH","BA",112,1,125,1,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-03-23,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,0,0,0,0,"BA",3300998,0,0,0,0,0,0
2020-03-24,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,8.92857142857143,10,89.2857142857143,3.02938687027378e-06,2.70480970560159e-06,2.70480970560159e-05
2020-03-25,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,8.92857142857143,10,89.2857142857143,3.02938687027378e-06,2.70480970560159e-06,2.70480970560159e-05
2020-03-26,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,8.92857142857143,10,89.2857142857143,3.02938687027378e-06,2.70480970560159e-06,2.70480970560159e-05
2020-03-27,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,8.92857142857143,10,89.2857142857143,3.02938687027378e-06,2.70480970560159e-06,2.70480970560159e-05
2020-03-28,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,8.92857142857143,10,89.2857142857143,3.02938687027378e-06,2.70480970560159e-06,2.70480970560159e-05
2020-03-29,"Bosnia and Herzegovina","BIH","BA",193,5,318,6,NA,NA,NA,NA,"BA",3300998,22.7142857142857,32.7142857142857,227.142857142857,9.91042276132422e-06,6.88103589105044e-06,6.88103589105044e-05
2020-03-30,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,22.7142857142857,32.7142857142857,227.142857142857,9.91042276132422e-06,6.88103589105044e-06,6.88103589105044e-05
2020-03-31,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,22.7142857142857,32.7142857142857,227.142857142857,9.91042276132422e-06,6.88103589105044e-06,6.88103589105044e-05
2020-04-01,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,22.7142857142857,32.7142857142857,227.142857142857,9.91042276132422e-06,6.88103589105044e-06,6.88103589105044e-05
2020-04-02,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,22.7142857142857,32.7142857142857,227.142857142857,9.91042276132422e-06,6.88103589105044e-06,6.88103589105044e-05
2020-04-03,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,22.5714285714286,32.5714285714286,225.714285714286,9.86714580603459e-06,6.83775893576081e-06,6.83775893576081e-05
2020-04-04,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,21.7857142857143,31.6428571428571,217.857142857143,9.58584559665203e-06,6.59973568166787e-06,6.59973568166787e-05
2020-04-05,"Bosnia and Herzegovina","BIH","BA",301,15,619,21,NA,NA,NA,NA,"BA",3300998,35.2857142857143,66.9285714285714,352.857142857143,2.02752535531895e-05,1.06894079565375e-05,0.000106894079565375
2020-04-06,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,35.2857142857143,66.9285714285714,352.857142857143,2.02752535531895e-05,1.06894079565375e-05,0.000106894079565375
2020-04-07,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,35.2857142857143,66.9285714285714,352.857142857143,2.02752535531895e-05,1.06894079565375e-05,0.000106894079565375
2020-04-08,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,35.2857142857143,66.9285714285714,352.857142857143,2.02752535531895e-05,1.06894079565375e-05,0.000106894079565375
2020-04-09,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,35.2857142857143,66.9285714285714,352.857142857143,2.02752535531895e-05,1.06894079565375e-05,0.000106894079565375
2020-04-10,"Bosnia and Herzegovina","BIH","BA",0,0,0,0,NA,NA,NA,NA,"BA",3300998,35.2857142857143,66.9285714285714,352.857142857143,2.02752535531895e-05,1.06894079565375e-05,0.000106894079565375
