"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-06,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-07,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-08,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-09,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-10,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-11,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-12,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-13,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-14,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-15,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-16,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-17,"Iraq","IRQ","IQ",0,0,0,0,0,0,0,0,"IQ",39309789,0,0,0,0,0,0
2020-01-18,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-19,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-20,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-21,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-22,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-23,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-24,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-25,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-26,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-27,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-28,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-29,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-30,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-01-31,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-01,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-02,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-03,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-04,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-05,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-06,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-07,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-08,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-09,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-10,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-11,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-12,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-13,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-14,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-15,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-16,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-17,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-18,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-19,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-20,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-21,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-22,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-23,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-24,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-25,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-26,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-27,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-28,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-02-29,"Iraq","IRQ","IQ",0,0,0,0,NA,NA,NA,NA,"IQ",39309789,0,0,0,0,0,0
2020-03-01,"Iraq","IRQ","IQ",13,0,13,0,NA,NA,NA,NA,"IQ",39309789,0.928571428571429,0.928571428571429,9.28571428571429,2.36218878857739e-08,2.36218878857739e-08,2.36218878857739e-07
2020-03-02,"Iraq","IRQ","IQ",0,0,13,0,NA,NA,NA,NA,"IQ",39309789,0.928571428571429,1.85714285714286,9.28571428571429,4.72437757715478e-08,2.36218878857739e-08,2.36218878857739e-07
2020-03-03,"Iraq","IRQ","IQ",0,0,13,0,NA,NA,NA,NA,"IQ",39309789,0.928571428571429,2.78571428571429,9.28571428571429,7.08656636573217e-08,2.36218878857739e-08,2.36218878857739e-07
2020-03-04,"Iraq","IRQ","IQ",0,0,13,0,NA,NA,NA,NA,"IQ",39309789,0.928571428571429,3.71428571428571,9.28571428571429,9.44875515430957e-08,2.36218878857739e-08,2.36218878857739e-07
2020-03-05,"Iraq","IRQ","IQ",0,0,13,0,NA,NA,NA,NA,"IQ",39309789,0.928571428571429,4.64285714285714,9.28571428571429,1.1810943942887e-07,2.36218878857739e-08,2.36218878857739e-07
2020-03-06,"Iraq","IRQ","IQ",0,0,13,0,NA,NA,NA,NA,"IQ",39309789,0.928571428571429,5.57142857142857,9.28571428571429,1.41731327314643e-07,2.36218878857739e-08,2.36218878857739e-07
2020-03-07,"Iraq","IRQ","IQ",0,0,13,0,NA,NA,NA,NA,"IQ",39309789,0.928571428571429,6.5,9.28571428571429,1.65353215200417e-07,2.36218878857739e-08,2.36218878857739e-07
2020-03-08,"Iraq","IRQ","IQ",41,2,54,2,NA,NA,NA,NA,"IQ",39309789,3.85714285714286,10.3571428571429,38.5714285714286,2.63474903341324e-07,9.8121688140907e-08,9.8121688140907e-07
2020-03-09,"Iraq","IRQ","IQ",0,0,54,2,NA,NA,NA,NA,"IQ",39309789,3.85714285714286,14.2142857142857,38.5714285714286,3.61596591482231e-07,9.8121688140907e-08,9.8121688140907e-07
2020-03-10,"Iraq","IRQ","IQ",0,0,54,2,NA,NA,NA,NA,"IQ",39309789,3.85714285714286,18.0714285714286,38.5714285714286,4.59718279623138e-07,9.8121688140907e-08,9.8121688140907e-07
2020-03-11,"Iraq","IRQ","IQ",0,0,54,2,NA,NA,NA,NA,"IQ",39309789,3.85714285714286,21.9285714285714,38.5714285714286,5.57839967764045e-07,9.8121688140907e-08,9.8121688140907e-07
