"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-08-18,"World","OWID_WRL",NA,258854,7055,22183408,821731,NA,260494.428571429,20534438.0714286,2604944.28571429,NA,NA,NA
2020-08-19,"World","OWID_WRL",NA,277985,7006,22461393,828737,NA,260648.071428571,20795086.1428571,2606480.71428571,NA,NA,NA
2020-08-20,"World","OWID_WRL",NA,270368,6448,22731761,835185,NA,259511.071428571,21054597.2142857,2595110.71428571,NA,NA,NA
2020-08-21,"World","OWID_WRL",NA,263060,5743,22994821,840928,NA,258070.5,21312667.7142857,2580705,NA,NA,NA
2020-08-22,"World","OWID_WRL",NA,261669,5812,23256490,846740,NA,257859.785714286,21570527.5,2578597.85714286,NA,NA,NA
2020-08-23,"World","OWID_WRL",NA,203435,4309,23459925,851049,NA,255717.857142857,21826245.3571429,2557178.57142857,NA,NA,NA
2020-08-24,"World","OWID_WRL",NA,228912,4836,23688837,855885,NA,255307.857142857,22081553.2142857,2553078.57142857,NA,NA,NA
2020-08-25,"World","OWID_WRL",NA,244632,6575,23933469,862460,NA,253908.857142857,22335462.0714286,2539088.57142857,NA,NA,NA
2020-08-26,"World","OWID_WRL",NA,281920,6564,24215389,869024,NA,254346.5,22589808.5714286,2543465,NA,NA,NA
2020-08-27,"World","OWID_WRL",NA,286896,6224,24502285,875248,NA,254137.357142857,22843945.9285714,2541373.57142857,NA,NA,NA
2020-08-28,"World","OWID_WRL",NA,284439,5831,24786724,881079,NA,252467.071428571,23096413,2524670.71428571,NA,NA,NA
2020-08-29,"World","OWID_WRL",NA,260258,5821,25046982,886900,NA,253348.642857143,23349761.6428571,2533486.42857143,NA,NA,NA
2020-08-30,"World","OWID_WRL",NA,218609,4264,25265591,891164,NA,253926.142857143,23603687.7857143,2539261.42857143,NA,NA,NA
2020-08-31,"World","OWID_WRL",NA,265595,4426,25531186,895590,NA,257616.571428571,23861304.3571429,2576165.71428571,NA,NA,NA
2020-09-01,"World","OWID_WRL",NA,266341,6598,25797527,902188,NA,258151.357142857,24119455.7142857,2581513.57142857,NA,NA,NA
2020-09-02,"World","OWID_WRL",NA,282184,6289,26079711,908477,NA,258451.285714286,24377907,2584512.85714286,NA,NA,NA
2020-09-03,"World","OWID_WRL",NA,285478,6103,26365189,914580,NA,259530.571428571,24637437.5714286,2595305.71428571,NA,NA,NA
2020-09-04,"World","OWID_WRL",NA,301303,5868,26666492,920448,NA,262262.214285714,24899699.7857143,2622622.14285714,NA,NA,NA
2020-09-05,"World","OWID_WRL",NA,272506,5119,26938998,925567,NA,263036.285714286,25162736.0714286,2630362.85714286,NA,NA,NA
2020-09-06,"World","OWID_WRL",NA,229662,4125,27168660,929692,NA,264909.642857143,25427645.7142857,2649096.42857143,NA,NA,NA
2020-09-07,"World","OWID_WRL",NA,218419,5756,27387079,939300,NA,264160.142857143,25691805.8571429,2641601.42857143,NA,NA,NA
2020-09-08,"World","OWID_WRL",NA,245734,5137,27632813,944437,NA,264238.857142857,25956044.7142857,2642388.57142857,NA,NA,NA
2020-09-09,"World","OWID_WRL",NA,285243,6258,27918056,950695,NA,264476.214285714,26220520.9285714,2644762.14285714,NA,NA,NA
2020-09-10,"World","OWID_WRL",NA,303334,6017,28221390,956712,NA,265650.357142857,26486171.2857143,2656503.57142857,NA,NA,NA
2020-09-11,"World","OWID_WRL",NA,316556,6001,28537946,962713,NA,267944.428571429,26754115.7142857,2679444.28571429,NA,NA,NA
2020-09-12,"World","OWID_WRL",NA,288195,5054,28826141,967767,NA,269939.928571429,27024055.6428571,2699399.28571429,NA,NA,NA
2020-09-13,"World","OWID_WRL",NA,247722,3953,29073863,971720,NA,272019.428571429,27296075.0714286,2720194.28571429,NA,NA,NA
2020-09-14,"World","OWID_WRL",NA,268146,4592,29342009,976312,NA,272201.642857143,27568276.7142857,2722016.42857143,NA,NA,NA
2020-09-15,"World","OWID_WRL",NA,279917,6579,29621926,982891,NA,273171.357142857,27841448.0714286,2731713.57142857,NA,NA,NA
2020-09-16,"World","OWID_WRL",NA,305074,5876,29927000,988767,NA,274806.357142857,28116254.4285714,2748063.57142857,NA,NA,NA
2020-09-17,"World","OWID_WRL",NA,314238,5649,30241238,994416,NA,276860.642857143,28393115.0714286,2768606.42857143,NA,NA,NA
2020-09-18,"World","OWID_WRL",NA,327822,5856,30569060,1000272,NA,278754.857142857,28671869.9285714,2787548.57142857,NA,NA,NA
2020-09-19,"World","OWID_WRL",NA,291464,5314,30860524,1005586,NA,280109,28951978.9285714,2801090,NA,NA,NA
2020-09-20,"World","OWID_WRL",NA,255269,3968,31115793,1009554,NA,281938.071428571,29233917,2819380.71428571,NA,NA,NA
2020-09-21,"World","OWID_WRL",NA,260474,4409,31376267,1013963,NA,284942,29518859,2849420,NA,NA,NA
2020-09-22,"World","OWID_WRL",NA,283449,6169,31659716,1020132,NA,287635.928571429,29806494.9285714,2876359.28571429,NA,NA,NA
2020-09-23,"World","OWID_WRL",NA,311763,6549,31971479,1026681,NA,289530.214285714,30096025.1428571,2895302.14285714,NA,NA,NA
2020-09-24,"World","OWID_WRL",NA,320323,5681,32291802,1032362,NA,290743.714285714,30386768.8571429,2907437.14285714,NA,NA,NA
2020-09-25,"World","OWID_WRL",NA,330480,6013,32622282,1038375,NA,291738.285714286,30678507.1428571,2917382.85714286,NA,NA,NA
2020-09-26,"World","OWID_WRL",NA,283558,5433,32905840,1043808,NA,291407.071428571,30969914.2142857,2914070.71428571,NA,NA,NA
2020-09-27,"World","OWID_WRL",NA,247667,3847,33153507,1047655,NA,291403.142857143,31261317.3571429,2914031.42857143,NA,NA,NA
2020-09-28,"World","OWID_WRL",NA,263469,4078,33416976,1051733,NA,291069.071428571,31552386.4285714,2910690.71428571,NA,NA,NA
2020-09-29,"World","OWID_WRL",NA,281720,6099,33698696,1057832,NA,291197.857142857,31843584.2857143,2911978.57142857,NA,NA,NA
2020-09-30,"World","OWID_WRL",NA,324988,6457,34023684,1064289,NA,292620.285714286,32136204.5714286,2926202.85714286,NA,NA,NA
2020-10-01,"World","OWID_WRL",NA,318566,8900,34342250,1073189,NA,292929.428571429,32429134,2929294.28571429,NA,NA,NA
2020-10-02,"World","OWID_WRL",NA,329148,5675,34671398,1078864,NA,293024.142857143,32722158.1428571,2930241.42857143,NA,NA,NA
2020-10-03,"World","OWID_WRL",NA,296544,4766,34967942,1083630,NA,293387,33015545.1428571,2933870,NA,NA,NA
2020-10-04,"World","OWID_WRL",NA,258553,3993,35226495,1087623,NA,293621.571428571,33309166.7142857,2936215.71428571,NA,NA,NA
2020-10-05,"World","OWID_WRL",NA,312673,7066,35539168,1094689,NA,297350.071428571,33606516.7857143,2973500.71428571,NA,NA,NA
2020-10-06,"World","OWID_WRL",NA,314791,5859,35853959,1100548,NA,299588.785714286,33906105.5714286,2995887.85714286,NA,NA,NA
2020-10-07,"World","OWID_WRL",NA,349146,5896,36203105,1106444,NA,302259,34208364.5714286,3022590,NA,NA,NA
2020-10-08,"World","OWID_WRL",NA,359682,6364,36562787,1112808,NA,305070.357142857,34513434.9285714,3050703.57142857,NA,NA,NA
2020-10-09,"World","OWID_WRL",NA,359767,6184,36922554,1118992,NA,307162.285714286,34820597.2142857,3071622.85714286,NA,NA,NA
2020-10-10,"World","OWID_WRL",NA,353960,4896,37276514,1123888,NA,312191,35132788.2142857,3121910,NA,NA,NA
2020-10-11,"World","OWID_WRL",NA,287244,4121,37563758,1128009,NA,315017.928571429,35447806.1428571,3150179.28571429,NA,NA,NA
2020-10-12,"World","OWID_WRL",NA,294589,4068,37858347,1132077,NA,317240.785714286,35765046.9285714,3172407.85714286,NA,NA,NA
2020-10-13,"World","OWID_WRL",NA,318972,5418,38177319,1137495,NA,319901.642857143,36084948.5714286,3199016.42857143,NA,NA,NA
2020-10-14,"World","OWID_WRL",NA,380870,6180,38558189,1143675,NA,323893.214285714,36408841.7857143,3238932.14285714,NA,NA,NA
2020-10-15,"World","OWID_WRL",NA,408411,6189,38966600,1149864,NA,330310.714285714,36739152.5,3303107.14285714,NA,NA,NA
2020-10-16,"World","OWID_WRL",NA,409405,6211,39376005,1156075,NA,336043.357142857,37075195.8571429,3360433.57142857,NA,NA,NA
2020-10-17,"World","OWID_WRL",NA,369336,5701,39745341,1161776,NA,341242.785714286,37416438.6428571,3412427.85714286,NA,NA,NA
2020-10-18,"World","OWID_WRL",NA,329498,3859,40074839,1165635,NA,346310.285714286,37762748.9285714,3463102.85714286,NA,NA,NA
2020-10-19,"World","OWID_WRL",NA,378313,4736,40453152,1170371,NA,350998.857142857,38113747.7857143,3509988.57142857,NA,NA,NA
2020-10-20,"World","OWID_WRL",NA,389586,6639,40842738,1177010,NA,356341.357142857,38470089.1428571,3563413.57142857,NA,NA,NA
2020-10-21,"World","OWID_WRL",NA,443135,6859,41285873,1183869,NA,363054.857142857,38833144,3630548.57142857,NA,NA,NA
2020-10-22,"World","OWID_WRL",NA,474552,5923,41760425,1189792,NA,371259.857142857,39204403.8571429,3712598.57142857,NA,NA,NA
2020-10-23,"World","OWID_WRL",NA,497669,7062,42258094,1196854,NA,381110,39585513.8571429,3811100,NA,NA,NA
2020-10-24,"World","OWID_WRL",NA,450221,5864,42708315,1202718,NA,387985.785714286,39973499.6428571,3879857.85714286,NA,NA,NA
2020-10-25,"World","OWID_WRL",NA,358322,4259,43066637,1206977,NA,393062.785714286,40366562.4285714,3930627.85714286,NA,NA,NA
2020-10-26,"World","OWID_WRL",NA,486998,5624,43553635,1212601,NA,406806.285714286,40773368.7142857,4068062.85714286,NA,NA,NA
2020-10-27,"World","OWID_WRL",NA,470514,7461,44024149,1220062,NA,417630.714285714,41190999.4285714,4176307.14285714,NA,NA,NA
2020-10-28,"World","OWID_WRL",NA,518444,7205,44542593,1227267,NA,427457.428571429,41618456.8571429,4274574.28571429,NA,NA,NA
2020-10-29,"World","OWID_WRL",NA,551498,7202,45094091,1234469,NA,437677.928571429,42056134.7857143,4376779.28571429,NA,NA,NA
2020-10-30,"World","OWID_WRL",NA,573879,7689,45667970,1242158,NA,449426.071428571,42505560.8571429,4494260.71428571,NA,NA,NA
2020-10-31,"World","OWID_WRL",NA,470584,6598,46138554,1248756,NA,456658.071428571,42962218.9285714,4566580.71428571,NA,NA,NA
2020-11-01,"World","OWID_WRL",NA,434843,5134,46573397,1253890,NA,464182.714285714,43426401.6428571,4641827.14285714,NA,NA,NA
2020-11-02,"World","OWID_WRL",NA,560476,6167,47133873,1260057,NA,477194.357142857,43903596,4771943.57142857,NA,NA,NA
2020-11-03,"World","OWID_WRL",NA,554403,9482,47688276,1269539,NA,488967,44392563,4889670,NA,NA,NA
2020-11-04,"World","OWID_WRL",NA,553557,10158,48195374,1279697,NA,496854.285714286,44886098.7857143,4968542.85714286,NA,NA,NA
2020-11-05,"World","OWID_WRL",NA,620406,8710,48815780,1288407,NA,507272.428571429,45390052.7142857,5072724.28571429,NA,NA,NA
2020-11-06,"World","OWID_WRL",NA,620174,9095,49435954,1297502,NA,516022.785714286,45902757,5160227.85714286,NA,NA,NA
2020-11-07,"World","OWID_WRL",NA,593683,7685,50029637,1305187,NA,526270.071428571,46425708.5714286,5262700.71428571,NA,NA,NA
2020-11-08,"World","OWID_WRL",NA,487043,6101,50516680,1311288,NA,535464.428571429,46957854.5,5354644.28571429,NA,NA,NA
2020-11-09,"World","OWID_WRL",NA,503919,7177,51020599,1318465,NA,536673.071428571,47491209.0714286,5366730.71428571,NA,NA,NA
2020-11-10,"World","OWID_WRL",NA,577684,10059,51598283,1328524,NA,544328.071428571,48032218.6428571,5443280.71428571,NA,NA,NA
2020-11-11,"World","OWID_WRL",NA,626436,10519,52224719,1339043,NA,552041.785714286,48580941.9285714,5520417.85714286,NA,NA,NA
2020-11-12,"World","OWID_WRL",NA,644089,9792,52868808,1348835,NA,558655.428571429,49136278.8571429,5586554.28571429,NA,NA,NA
2020-11-13,"World","OWID_WRL",NA,659685,9762,53528493,1358597,NA,564784.428571429,49697744.7857143,5647844.28571429,NA,NA,NA
2020-11-14,"World","OWID_WRL",NA,580698,9060,54109191,1367657,NA,572649.714285714,50267076,5726497.14285714,NA,NA,NA
2020-11-15,"World","OWID_WRL",NA,476080,6606,54585271,1374263,NA,575595.214285714,50839352.7142857,5755952.14285714,NA,NA,NA
2020-11-16,"World","OWID_WRL",NA,530251,7935,55115522,1382198,NA,573436.285714286,51409470.5,5734362.85714286,NA,NA,NA
2020-11-17,"World","OWID_WRL",NA,610342,11081,55725864,1393279,NA,577431.928571429,51983583.9285714,5774319.28571429,NA,NA,NA
2020-11-18,"World","OWID_WRL",NA,627066,11442,56352930,1404721,NA,582682.571428571,52566266.5,5826825.71428571,NA,NA,NA
2020-11-19,"World","OWID_WRL",NA,654474,11164,57007404,1415885,NA,585116,53151382.5,5851160,NA,NA,NA
2020-11-20,"World","OWID_WRL",NA,672644,11760,57680048,1427645,NA,588863.857142857,53740246.3571429,5888638.57142857,NA,NA,NA
2020-11-21,"World","OWID_WRL",NA,587672,9029,58267720,1436674,NA,588434.5,54328680.8571429,5884345,NA,NA,NA
2020-11-22,"World","OWID_WRL",NA,486831,7433,58754551,1444107,NA,588419.357142857,54917100.2142857,5884193.57142857,NA,NA,NA
2020-11-23,"World","OWID_WRL",NA,535888,8523,59290439,1452630,NA,590702.857142857,55507803.0714286,5907028.57142857,NA,NA,NA
2020-11-24,"World","OWID_WRL",NA,591716,12721,59882155,1465351,NA,591705.142857143,56099508.2142857,5917051.42857143,NA,NA,NA
2020-11-25,"World","OWID_WRL",NA,631222,12151,60513377,1477502,NA,592047,56691555.2142857,5920470,NA,NA,NA
2020-11-26,"World","OWID_WRL",NA,590776,11024,61104153,1488526,NA,588238.928571429,57279794.1428571,5882389.28571429,NA,NA,NA
2020-11-27,"World","OWID_WRL",NA,692672,11447,61796825,1499973,NA,590595.142857143,57870389.2857143,5905951.42857143,NA,NA,NA
2020-11-28,"World","OWID_WRL",NA,601161,9258,62397986,1509231,NA,592056.785714286,58462446.0714286,5920567.85714286,NA,NA,NA
2020-11-29,"World","OWID_WRL",NA,483380,7298,62881366,1516529,NA,592578.214285714,59055024.2857143,5925782.14285714,NA,NA,NA
2020-11-30,"World","OWID_WRL",NA,508108,8926,63389474,1525455,NA,590996.571428571,59646020.8571429,5909965.71428571,NA,NA,NA
2020-12-01,"World","OWID_WRL",NA,622839,12732,64012313,1538187,NA,591889.214285714,60237910.0714286,5918892.14285714,NA,NA,NA
2020-12-02,"World","OWID_WRL",NA,646083,12657,64658396,1550844,NA,593247.571428571,60831157.6428571,5932475.71428571,NA,NA,NA
2020-12-03,"World","OWID_WRL",NA,691926,12587,65350322,1563431,NA,595922.714285714,61427080.3571429,5959227.14285714,NA,NA,NA
2020-12-04,"World","OWID_WRL",NA,687957,12443,66038279,1575874,NA,597016.5,62024096.8571429,5970165,NA,NA,NA
2020-12-05,"World","OWID_WRL",NA,648417,10328,66686696,1586202,NA,601355.428571429,62625452.2857143,6013554.28571429,NA,NA,NA
2020-12-06,"World","OWID_WRL",NA,536217,7710,67222913,1593912,NA,604883,63230335.2857143,6048830,NA,NA,NA
2020-12-07,"World","OWID_WRL",NA,528680,8716,67751593,1602628,NA,604368.142857143,63834703.4285714,6043681.42857143,NA,NA,NA
2020-12-08,"World","OWID_WRL",NA,642661,12291,68394254,1614919,NA,608007.071428571,64442710.5,6080070.71428571,NA,NA,NA
2020-12-09,"World","OWID_WRL",NA,672513,12665,69066767,1627584,NA,610956.428571429,65053666.9285714,6109564.28571429,NA,NA,NA
2020-12-10,"World","OWID_WRL",NA,679693,12664,70569685,1640248,NA,617307.642857143,65729776.3571429,6173076.42857143,NA,NA,NA
2020-12-11,"World","OWID_WRL",NA,706859,13062,71276544,1653310,NA,618321,66406899.1428571,6183210,NA,NA,NA
2020-12-12,"World","OWID_WRL",NA,640589,10728,71917133,1664038,NA,621137.285714286,67086838.2142857,6211372.85714286,NA,NA,NA
2020-12-13,"World","OWID_WRL",NA,535338,7788,72452471,1671826,NA,624848.571428571,67770488.5714286,6248485.71428571,NA,NA,NA
2020-12-14,"World","OWID_WRL",NA,545074,9163,72997545,1680989,NA,627489,68456779.3571429,6274890,NA,NA,NA
2020-12-15,"World","OWID_WRL",NA,659012,13735,73656557,1694724,NA,630072.785714286,69145653.9285714,6300727.85714286,NA,NA,NA
2020-12-16,"World","OWID_WRL",NA,723462,13876,74380019,1708600,NA,635599.857142857,69840055.5714286,6355998.57142857,NA,NA,NA
2020-12-17,"World","OWID_WRL",NA,742120,13345,75122139,1721945,NA,639185.142857143,70538042.5,6391851.42857143,NA,NA,NA
2020-12-18,"World","OWID_WRL",NA,723392,12908,75845531,1734853,NA,641716.214285714,71238560.5,6417162.14285714,NA,NA,NA
2020-12-19,"World","OWID_WRL",NA,618663,10952,76464194,1745805,NA,639590.928571429,71936953.2142857,6395909.28571429,NA,NA,NA
2020-12-20,"World","OWID_WRL",NA,539511,8085,77003705,1753890,NA,639826.214285714,72635581.2142857,6398262.14285714,NA,NA,NA
2020-12-21,"World","OWID_WRL",NA,554018,9539,77557723,1763429,NA,641636.071428571,73336019.0714286,6416360.71428571,NA,NA,NA
2020-12-22,"World","OWID_WRL",NA,664940,14173,78222663,1777602,NA,643227.428571429,74038048.2857143,6432274.28571429,NA,NA,NA
2020-12-23,"World","OWID_WRL",NA,691856,13810,78914519,1791412,NA,644609.071428571,74741459.1428571,6446090.71428571,NA,NA,NA
2020-12-24,"World","OWID_WRL",NA,688646,11824,79603165,1803236,NA,645248.571428571,75386707.7142857,6452485.71428571,NA,NA,NA
2020-12-25,"World","OWID_WRL",NA,490492,8729,80093657,1811965,NA,629793.785714286,76016501.5,6297937.85714286,NA,NA,NA
2020-12-26,"World","OWID_WRL",NA,515852,7558,80609509,1819523,NA,620884,76637385.5,6208840,NA,NA,NA
2020-12-27,"World","OWID_WRL",NA,413278,7717,81022787,1827240,NA,612165.428571429,77249550.9285714,6121654.28571429,NA,NA,NA
2020-12-28,"World","OWID_WRL",NA,500751,9613,81523538,1836853,NA,608999.5,77858550.4285714,6089995,NA,NA,NA
2020-12-29,"World","OWID_WRL",NA,671173,15088,82194711,1851941,NA,609868.142857143,78468418.5714286,6098681.42857143,NA,NA,NA
2020-12-30,"World","OWID_WRL",NA,736588,15608,82931299,1867549,NA,610805.714285714,79079224.2857143,6108057.14285714,NA,NA,NA
2020-12-31,"World","OWID_WRL",NA,829094,13245,83760393,1880794,NA,617018.142857143,79696242.4285714,6170181.42857143,NA,NA,NA
2021-01-01,"World","OWID_WRL",NA,572602,9717,84332995,1890511,NA,606247.428571429,80302489.8571429,6062474.28571429,NA,NA,NA
2021-01-02,"World","OWID_WRL",NA,591155,8461,84924150,1898972,NA,604282.571428571,80906772.4285714,6042825.71428571,NA,NA,NA
2021-01-03,"World","OWID_WRL",NA,521410,7600,85445560,1906572,NA,602989.642857143,81509762.0714286,6029896.42857143,NA,NA,NA
2021-01-04,"World","OWID_WRL",NA,559136,10048,86004696,1916620,NA,603355.214285714,82113117.2857143,6033552.14285714,NA,NA,NA
2021-01-05,"World","OWID_WRL",NA,744051,15423,86748747,1932043,NA,609006,82722123.2857143,6090060,NA,NA,NA
2021-01-06,"World","OWID_WRL",NA,793854,15084,87542601,1947127,NA,616291.571428571,83338414.8571429,6162915.71428571,NA,NA,NA
2021-01-07,"World","OWID_WRL",NA,892220,15161,88434821,1962288,NA,630832.571428571,83969247.4285714,6308325.71428571,NA,NA,NA
2021-01-08,"World","OWID_WRL",NA,825568,15379,89260389,1977667,NA,654766.571428571,84624014,6547665.71428571,NA,NA,NA
2021-01-09,"World","OWID_WRL",NA,755485,12812,90015874,1990479,NA,671883.214285714,85295897.2142857,6718832.14285714,NA,NA,NA
2021-01-10,"World","OWID_WRL",NA,589680,8816,90605554,1999295,NA,684483.357142857,85980380.5714286,6844833.57142857,NA,NA,NA
2021-01-11,"World","OWID_WRL",NA,614117,10047,91219671,2009342,NA,692580.928571429,86672961.5,6925809.28571429,NA,NA,NA
2021-01-12,"World","OWID_WRL",NA,703490,17137,91923161,2026479,NA,694889.285714286,87367850.7857143,6948892.85714286,NA,NA,NA
2021-01-13,"World","OWID_WRL",NA,749822,16891,92672983,2043370,NA,695834.571428571,88063685.3571429,6958345.71428571,NA,NA,NA
2021-01-14,"World","OWID_WRL",NA,757014,15487,93429997,2058857,NA,690686,88754371.3571429,6906860,NA,NA,NA
2021-01-15,"World","OWID_WRL",NA,774099,15057,94204096,2073914,NA,705078.642857143,89459450,7050786.42857143,NA,NA,NA
2021-01-16,"World","OWID_WRL",NA,651808,13715,94855904,2087629,NA,709411,90168861,7094110,NA,NA,NA
2021-01-17,"World","OWID_WRL",NA,529427,9113,95385331,2096742,NA,709983.642857143,90878844.6428571,7099836.42857143,NA,NA,NA
2021-01-18,"World","OWID_WRL",NA,520050,9741,95905381,2106483,NA,707191.785714286,91586036.4285714,7071917.85714286,NA,NA,NA
2021-01-19,"World","OWID_WRL",NA,589891,16597,96495272,2123080,NA,696180.357142857,92282216.7857143,6961803.57142857,NA,NA,NA
2021-01-20,"World","OWID_WRL",NA,700847,18057,97196119,2141137,NA,689537,92971753.7857143,6895370,NA,NA,NA
2021-01-21,"World","OWID_WRL",NA,656340,17152,97852459,2158289,NA,672688.428571429,93644442.2142857,6726884.28571429,NA,NA,NA
2021-01-22,"World","OWID_WRL",NA,664580,16109,98517039,2174398,NA,661189.285714286,94305631.5,6611892.85714286,NA,NA,NA
2021-01-23,"World","OWID_WRL",NA,573983,13933,99091022,2188331,NA,648224.857142857,94953856.3571429,6482248.57142857,NA,NA,NA
2021-01-24,"World","OWID_WRL",NA,462627,9210,99553649,2197541,NA,639149.642857143,95593006,6391496.42857143,NA,NA,NA
2021-01-25,"World","OWID_WRL",NA,481325,11036,100034974,2208577,NA,629664.5,96222670.5,6296645,NA,NA,NA
2021-01-26,"World","OWID_WRL",NA,562311,17443,100597285,2226020,NA,619580.285714286,96842250.7857143,6195802.85714286,NA,NA,NA
2021-01-27,"World","OWID_WRL",NA,604253,17371,101201538,2243391,NA,609182.5,97451433.2857143,6091825,NA,NA,NA
2021-01-28,"World","OWID_WRL",NA,610650,17053,101812188,2260444,NA,598727.928571429,98050161.2142857,5987279.28571429,NA,NA,NA
2021-01-29,"World","OWID_WRL",NA,591645,15413,102403833,2275857,NA,585695.5,98635856.7142857,5856955,NA,NA,NA
2021-01-30,"World","OWID_WRL",NA,520171,13564,102924004,2289421,NA,576292.857142857,99212149.5714286,5762928.57142857,NA,NA,NA
2021-01-31,"World","OWID_WRL",NA,388063,8783,103312067,2298204,NA,566195.428571429,99778345,5661954.28571429,NA,NA,NA
2021-02-01,"World","OWID_WRL",NA,443490,10373,103755557,2308577,NA,560726.857142857,100339071.857143,5607268.57142857,NA,NA,NA
2021-02-02,"World","OWID_WRL",NA,466428,15417,104221985,2323994,NA,551908.071428571,100890979.928571,5519080.71428571,NA,NA,NA
2021-02-03,"World","OWID_WRL",NA,526274,16078,104748259,2340072,NA,539438.571428571,101430418.5,5394385.71428571,NA,NA,NA
2021-02-04,"World","OWID_WRL",NA,471129,13067,105219388,2353139,NA,526209.214285714,101956627.714286,5262092.14285714,NA,NA,NA
2021-02-05,"World","OWID_WRL",NA,535818,17168,105755206,2370307,NA,517011.928571429,102473639.642857,5170119.28571429,NA,NA,NA
2021-02-06,"World","OWID_WRL",NA,433788,11431,106188994,2381738,NA,506998,102980637.642857,5069980,NA,NA,NA
2021-02-07,"World","OWID_WRL",NA,352987,7303,106541981,2389041,NA,499166.571428571,103479804.214286,4991665.71428571,NA,NA,NA
2021-02-08,"World","OWID_WRL",NA,340259,9418,106882240,2398459,NA,489090.428571429,103968894.642857,4890904.28571429,NA,NA,NA
2021-02-09,"World","OWID_WRL",NA,406691,15433,107288931,2413892,NA,477974.714285714,104446869.357143,4779747.14285714,NA,NA,NA
2021-02-10,"World","OWID_WRL",NA,440726,14053,107729657,2427945,NA,466294.214285714,104913163.571429,4662942.14285714,NA,NA,NA
2021-02-11,"World","OWID_WRL",NA,443550,13777,108173207,2441722,NA,454358.5,105367522.071429,4543585,NA,NA,NA
2021-02-12,"World","OWID_WRL",NA,430422,13035,108603629,2454757,NA,442842.571428571,105810364.642857,4428425.71428571,NA,NA,NA
2021-02-13,"World","OWID_WRL",NA,380056,10422,108983685,2465179,NA,432834.357142857,106243199,4328343.57142857,NA,NA,NA
2021-02-14,"World","OWID_WRL",NA,308294,6681,109291979,2471860,NA,427136.571428571,106670335.571429,4271365.71428571,NA,NA,NA
2021-02-15,"World","OWID_WRL",NA,281225,7475,109573204,2479335,NA,415546.214285714,107085881.785714,4155462.14285714,NA,NA,NA
2021-02-16,"World","OWID_WRL",NA,360625,11355,109933829,2490690,NA,407988.857142857,107493870.642857,4079888.57142857,NA,NA,NA
2021-02-17,"World","OWID_WRL",NA,386942,11959,110320771,2502649,NA,398036.571428571,107891907.214286,3980365.71428571,NA,NA,NA
2021-02-18,"World","OWID_WRL",NA,410122,11945,110730893,2514594,NA,393678.928571429,108285586.142857,3936789.28571429,NA,NA,NA
2021-02-19,"World","OWID_WRL",NA,410315,11723,111141208,2526317,NA,384714.428571429,108670300.571429,3847144.28571429,NA,NA,NA
2021-02-20,"World","OWID_WRL",NA,373613,8764,111514821,2535081,NA,380416.214285714,109050716.785714,3804162.14285714,NA,NA,NA
2021-02-21,"World","OWID_WRL",NA,318536,6521,111833357,2541602,NA,377955.428571429,109428672.214286,3779554.28571429,NA,NA,NA
2021-02-22,"World","OWID_WRL",NA,295610,7370,112128967,2548972,NA,374766.214285714,109803438.428571,3747662.14285714,NA,NA,NA
2021-02-23,"World","OWID_WRL",NA,393806,11681,112522773,2560653,NA,373845.857142857,110177284.285714,3738458.57142857,NA,NA,NA
2021-02-24,"World","OWID_WRL",NA,446734,12529,112969507,2573182,NA,374275,110551559.285714,3742750,NA,NA,NA
2021-02-25,"World","OWID_WRL",NA,452858,10666,113422365,2583848,NA,374939.857142857,110926499.142857,3749398.57142857,NA,NA,NA
2021-02-26,"World","OWID_WRL",NA,442274,10808,113864639,2594656,NA,375786.428571429,111302285.571429,3757864.28571429,NA,NA,NA
2021-02-27,"World","OWID_WRL",NA,396056,8502,114260695,2603158,NA,376929.285714286,111679214.857143,3769292.85714286,NA,NA,NA
2021-02-28,"World","OWID_WRL",NA,308235,6279,114568930,2609437,NA,376925.071428571,112056139.928571,3769250.71428571,NA,NA,NA
2021-03-01,"World","OWID_WRL",NA,305489,7699,114874419,2617136,NA,378658.214285714,112434798.142857,3786582.14285714,NA,NA,NA
2021-03-02,"World","OWID_WRL",NA,314032,10421,115188451,2627557,NA,375330.142857143,112810128.285714,3753301.42857143,NA,NA,NA
2021-03-03,"World","OWID_WRL",NA,444999,11773,115633450,2639330,NA,379477.071428571,113189605.357143,3794770.71428571,NA,NA,NA
2021-03-04,"World","OWID_WRL",NA,457391,10406,116090841,2649736,NA,382853.428571429,113572458.785714,3828534.28571429,NA,NA,NA
2021-03-05,"World","OWID_WRL",NA,448552,10528,116539393,2660264,NA,385584.642857143,113958043.428571,3855846.42857143,NA,NA,NA
2021-03-06,"World","OWID_WRL",NA,413779,8088,116953172,2668352,NA,388453.642857143,114346497.071429,3884536.42857143,NA,NA,NA
2021-03-07,"World","OWID_WRL",NA,373549,5900,117326721,2674252,NA,392383.142857143,114738880.214286,3923831.42857143,NA,NA,NA
2021-03-08,"World","OWID_WRL",NA,303776,7247,117630497,2681499,NA,392966.428571429,115131846.642857,3929664.28571429,NA,NA,NA
2021-03-09,"World","OWID_WRL",NA,415757,10608,118046254,2692107,NA,394534.357142857,115526381,3945343.57142857,NA,NA,NA
