"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-06,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-07,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-08,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-09,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-10,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-11,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-12,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-13,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-14,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-15,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-16,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-17,"Guam","GUM","GU",0,0,0,0,0,0,0,0,"GU",178306,0,0,0,0,0,0
2020-01-18,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-19,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-20,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-21,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-22,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-23,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-24,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-25,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-26,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-27,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-28,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-29,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-30,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-01-31,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-01,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-02,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-03,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-04,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-05,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-06,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-07,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-08,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-09,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-10,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
2020-02-11,"Guam","GUM","GU",0,0,0,0,NA,NA,NA,NA,"GU",178306,0,0,0,0,0,0
