"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-06,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-07,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-08,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-09,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-10,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-11,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-12,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-13,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-14,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-15,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-16,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-17,"Singapore","SGP","SG",0,0,0,0,0,0,0,0,"SG",5804343,0,0,0,0,0,0
2020-01-18,"Singapore","SGP","SG",0,0,0,0,NA,NA,NA,NA,"SG",5804343,0,0,0,0,0,0
2020-01-19,"Singapore","SGP","SG",0,0,0,0,NA,NA,NA,NA,"SG",5804343,0,0,0,0,0,0
2020-01-20,"Singapore","SGP","SG",0,0,0,0,NA,NA,NA,NA,"SG",5804343,0,0,0,0,0,0
2020-01-21,"Singapore","SGP","SG",0,0,0,0,NA,NA,NA,NA,"SG",5804343,0,0,0,0,0,0
2020-01-22,"Singapore","SGP","SG",0,0,0,0,NA,NA,NA,NA,"SG",5804343,0,0,0,0,0,0
2020-01-23,"Singapore","SGP","SG",0,0,0,0,NA,NA,NA,NA,"SG",5804343,0,0,0,0,0,0
2020-01-24,"Singapore","SGP","SG",0,0,0,0,NA,NA,NA,NA,"SG",5804343,0,0,0,0,0,0
2020-01-25,"Singapore","SGP","SG",0,0,0,0,NA,NA,NA,NA,"SG",5804343,0,0,0,0,0,0
2020-01-26,"Singapore","SGP","SG",4,0,4,0,NA,NA,NA,NA,"SG",5804343,0.285714285714286,0.285714285714286,2.85714285714286,4.9224224983652e-08,4.9224224983652e-08,4.9224224983652e-07
2020-01-27,"Singapore","SGP","SG",0,0,4,0,NA,NA,NA,NA,"SG",5804343,0.285714285714286,0.571428571428571,2.85714285714286,9.8448449967304e-08,4.9224224983652e-08,4.9224224983652e-07
2020-01-28,"Singapore","SGP","SG",0,0,4,0,NA,NA,NA,NA,"SG",5804343,0.285714285714286,0.857142857142857,2.85714285714286,1.47672674950956e-07,4.9224224983652e-08,4.9224224983652e-07
2020-01-29,"Singapore","SGP","SG",0,0,4,0,NA,NA,NA,NA,"SG",5804343,0.285714285714286,1.14285714285714,2.85714285714286,1.96896899934608e-07,4.9224224983652e-08,4.9224224983652e-07
2020-01-30,"Singapore","SGP","SG",0,0,4,0,NA,NA,NA,NA,"SG",5804343,0.285714285714286,1.42857142857143,2.85714285714286,2.4612112491826e-07,4.9224224983652e-08,4.9224224983652e-07
2020-01-31,"Singapore","SGP","SG",0,0,4,0,NA,NA,NA,NA,"SG",5804343,0.285714285714286,1.71428571428571,2.85714285714286,2.95345349901912e-07,4.9224224983652e-08,4.9224224983652e-07
2020-02-01,"Singapore","SGP","SG",0,0,4,0,NA,NA,NA,NA,"SG",5804343,0.285714285714286,2,2.85714285714286,3.44569574885564e-07,4.9224224983652e-08,4.9224224983652e-07
2020-02-02,"Singapore","SGP","SG",14,0,18,0,NA,NA,NA,NA,"SG",5804343,1.28571428571429,3.28571428571429,12.8571428571429,5.66078587311998e-07,2.21509012426434e-07,2.21509012426434e-06
2020-02-03,"Singapore","SGP","SG",0,0,18,0,NA,NA,NA,NA,"SG",5804343,1.28571428571429,4.57142857142857,12.8571428571429,7.87587599738432e-07,2.21509012426434e-07,2.21509012426434e-06
2020-02-04,"Singapore","SGP","SG",0,0,18,0,NA,NA,NA,NA,"SG",5804343,1.28571428571429,5.85714285714286,12.8571428571429,1.00909661216487e-06,2.21509012426434e-07,2.21509012426434e-06
2020-02-05,"Singapore","SGP","SG",0,0,18,0,NA,NA,NA,NA,"SG",5804343,1.28571428571429,7.14285714285714,12.8571428571429,1.2306056245913e-06,2.21509012426434e-07,2.21509012426434e-06
