"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Barbados","BRB","BB",0,0,0,0,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-04,"Barbados","BRB","BB",0,0,0,0,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-05,"Barbados","BRB","BB",0,0,0,0,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-06,"Barbados","BRB","BB",0,0,0,0,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-07,"Barbados","BRB","BB",0,0,0,0,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-08,"Barbados","BRB","BB",0,0,0,0,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-09,"Barbados","BRB","BB",0,0,0,0,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-10,"Barbados","BRB","BB",0,0,0,0,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-11,"Barbados","BRB","BB",9,0,236,7,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-12,"Barbados","BRB","BB",0,0,236,7,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-13,"Barbados","BRB","BB",0,0,236,7,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-14,"Barbados","BRB","BB",0,0,236,7,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-15,"Barbados","BRB","BB",0,0,236,7,0,0,0,0,"BB",288000,0,0,0,0,0,0
2020-01-16,"Barbados","BRB","BB",0,0,236,7,NA,NA,NA,NA,"BB",288000,0.642857142857143,101.142857142857,6.42857142857143,0.000351190476190476,2.23214285714286e-06,2.23214285714286e-05
2020-01-17,"Barbados","BRB","BB",0,0,236,7,NA,NA,NA,NA,"BB",288000,0.642857142857143,118,6.42857142857143,0.000409722222222222,2.23214285714286e-06,2.23214285714286e-05
2020-01-18,"Barbados","BRB","BB",0,0,236,7,NA,NA,NA,NA,"BB",288000,0.642857142857143,134.857142857143,6.42857142857143,0.000468253968253968,2.23214285714286e-06,2.23214285714286e-05
2020-01-19,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0.642857142857143,134.857142857143,6.42857142857143,0.000468253968253968,2.23214285714286e-06,2.23214285714286e-05
2020-01-20,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0.642857142857143,134.857142857143,6.42857142857143,0.000468253968253968,2.23214285714286e-06,2.23214285714286e-05
2020-01-21,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0.642857142857143,134.857142857143,6.42857142857143,0.000468253968253968,2.23214285714286e-06,2.23214285714286e-05
2020-01-22,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0.642857142857143,134.857142857143,6.42857142857143,0.000468253968253968,2.23214285714286e-06,2.23214285714286e-05
2020-01-23,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0.642857142857143,134.857142857143,6.42857142857143,0.000468253968253968,2.23214285714286e-06,2.23214285714286e-05
2020-01-24,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0.642857142857143,134.857142857143,6.42857142857143,0.000468253968253968,2.23214285714286e-06,2.23214285714286e-05
2020-01-25,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,118,0,0.000409722222222222,0,0
2020-01-26,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,101.142857142857,0,0.000351190476190476,0,0
2020-01-27,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,84.2857142857143,0,0.00029265873015873,0,0
2020-01-28,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,67.4285714285714,0,0.000234126984126984,0,0
2020-01-29,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,50.5714285714286,0,0.000175595238095238,0,0
2020-01-30,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,33.7142857142857,0,0.000117063492063492,0,0
2020-01-31,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,16.8571428571429,0,5.8531746031746e-05,0,0
2020-02-01,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,0,0,0,0,0
2020-02-02,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,0,0,0,0,0
2020-02-03,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,0,0,0,0,0
2020-02-04,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,0,0,0,0,0
2020-02-05,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,0,0,0,0,0
2020-02-06,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,0,0,0,0,0
2020-02-07,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0,0,0,0,0,0
2020-02-08,"Barbados","BRB","BB",2,0,110,7,NA,NA,NA,NA,"BB",288000,0.142857142857143,7.85714285714286,1.42857142857143,2.7281746031746e-05,4.96031746031746e-07,4.96031746031746e-06
2020-02-09,"Barbados","BRB","BB",0,0,110,7,NA,NA,NA,NA,"BB",288000,0.142857142857143,15.7142857142857,1.42857142857143,5.45634920634921e-05,4.96031746031746e-07,4.96031746031746e-06
2020-02-10,"Barbados","BRB","BB",0,0,110,7,NA,NA,NA,NA,"BB",288000,0.142857142857143,23.5714285714286,1.42857142857143,8.18452380952381e-05,4.96031746031746e-07,4.96031746031746e-06
2020-02-11,"Barbados","BRB","BB",0,0,110,7,NA,NA,NA,NA,"BB",288000,0.142857142857143,31.4285714285714,1.42857142857143,0.000109126984126984,4.96031746031746e-07,4.96031746031746e-06
2020-02-12,"Barbados","BRB","BB",0,0,110,7,NA,NA,NA,NA,"BB",288000,0.142857142857143,39.2857142857143,1.42857142857143,0.00013640873015873,4.96031746031746e-07,4.96031746031746e-06
2020-02-13,"Barbados","BRB","BB",0,0,110,7,NA,NA,NA,NA,"BB",288000,0.142857142857143,47.1428571428571,1.42857142857143,0.000163690476190476,4.96031746031746e-07,4.96031746031746e-06
2020-02-14,"Barbados","BRB","BB",0,0,110,7,NA,NA,NA,NA,"BB",288000,0.142857142857143,55,1.42857142857143,0.000190972222222222,4.96031746031746e-07,4.96031746031746e-06
2020-02-15,"Barbados","BRB","BB",0,0,110,7,NA,NA,NA,NA,"BB",288000,0.142857142857143,62.8571428571429,1.42857142857143,0.000218253968253968,4.96031746031746e-07,4.96031746031746e-06
2020-02-16,"Barbados","BRB","BB",0,0,0,0,NA,NA,NA,NA,"BB",288000,0.142857142857143,62.8571428571429,1.42857142857143,0.000218253968253968,4.96031746031746e-07,4.96031746031746e-06
