"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-01-12,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-01-19,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-01-26,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-02-02,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-02-09,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-02-16,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-02-23,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-03-01,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-03-08,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-03-15,"Liberia","LBR","LR",0,0,0,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-03-22,"Liberia","LBR","LR",3,0,3,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-03-29,"Liberia","LBR","LR",1,0,4,0,0,0,0,0,"LR",4661010,0,0,0,0,0,0
2020-04-05,"Liberia","LBR","LR",7,1,11,1,NA,NA,NA,NA,"LR",4661010,0.785714285714286,1.28571428571429,7.85714285714286,2.75844567103329e-07,1.68571679896479e-07,1.68571679896479e-06
2020-04-12,"Liberia","LBR","LR",46,5,57,6,NA,NA,NA,NA,"LR",4661010,4.07142857142857,5.35714285714286,40.7142857142857,1.14935236293054e-06,8.73507795827207e-07,8.73507795827207e-06
2020-04-19,"Liberia","LBR","LR",41,3,98,9,NA,NA,NA,NA,"LR",4661010,7,12.3571428571429,70,2.65117278382644e-06,1.5018204208959e-06,1.5018204208959e-05
2020-04-23,"Liberia","LBR","LR",0,0,0,0,NA,NA,NA,NA,"LR",4661010,7,12.3571428571429,70,2.65117278382644e-06,1.5018204208959e-06,1.5018204208959e-05
2020-04-24,"Liberia","LBR","LR",0,0,0,0,NA,NA,NA,NA,"LR",4661010,7,12.3571428571429,70,2.65117278382644e-06,1.5018204208959e-06,1.5018204208959e-05
2020-04-25,"Liberia","LBR","LR",0,0,0,0,NA,NA,NA,NA,"LR",4661010,7,12.3571428571429,70,2.65117278382644e-06,1.5018204208959e-06,1.5018204208959e-05
2020-04-26,"Liberia","LBR","LR",32,5,130,14,NA,NA,NA,NA,"LR",4661010,9.28571428571429,21.6428571428571,92.8571428571429,4.64338354623937e-06,1.99221076241293e-06,1.99221076241293e-05
2020-04-27,"Liberia","LBR","LR",0,0,0,0,NA,NA,NA,NA,"LR",4661010,9.28571428571429,21.6428571428571,92.8571428571429,4.64338354623937e-06,1.99221076241293e-06,1.99221076241293e-05
2020-04-28,"Liberia","LBR","LR",0,0,0,0,NA,NA,NA,NA,"LR",4661010,9.28571428571429,21.6428571428571,92.8571428571429,4.64338354623937e-06,1.99221076241293e-06,1.99221076241293e-05
2020-04-29,"Liberia","LBR","LR",0,0,0,0,NA,NA,NA,NA,"LR",4661010,9.28571428571429,21.6428571428571,92.8571428571429,4.64338354623937e-06,1.99221076241293e-06,1.99221076241293e-05
2020-04-30,"Liberia","LBR","LR",0,0,0,0,NA,NA,NA,NA,"LR",4661010,9.28571428571429,21.6428571428571,92.8571428571429,4.64338354623937e-06,1.99221076241293e-06,1.99221076241293e-05
