"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-03,"Slovenia","SVN","SI",0,0,0,0,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-04,"Slovenia","SVN","SI",0,0,0,0,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-05,"Slovenia","SVN","SI",0,0,0,0,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-06,"Slovenia","SVN","SI",0,0,0,0,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-07,"Slovenia","SVN","SI",0,0,0,0,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-08,"Slovenia","SVN","SI",0,0,0,0,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-09,"Slovenia","SVN","SI",0,0,0,0,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-10,"Slovenia","SVN","SI",0,0,0,0,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-11,"Slovenia","SVN","SI",12106,153,36219,442,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-12,"Slovenia","SVN","SI",0,0,36219,442,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-13,"Slovenia","SVN","SI",0,0,36219,442,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-14,"Slovenia","SVN","SI",0,0,36219,442,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-15,"Slovenia","SVN","SI",0,0,36219,442,0,0,0,0,"SI",2080908,0,0,0,0,0,0
2020-01-16,"Slovenia","SVN","SI",0,0,36219,442,NA,NA,NA,NA,"SI",2080908,864.714285714286,15522.4285714286,8647.14285714286,0.00745944970725691,0.000415546619895875,0.00415546619895875
2020-01-17,"Slovenia","SVN","SI",0,0,36219,442,NA,NA,NA,NA,"SI",2080908,864.714285714286,18109.5,8647.14285714286,0.00870269132513307,0.000415546619895875,0.00415546619895875
2020-01-18,"Slovenia","SVN","SI",0,0,36219,442,NA,NA,NA,NA,"SI",2080908,864.714285714286,20696.5714285714,8647.14285714286,0.00994593294300922,0.000415546619895875,0.00415546619895875
2020-01-19,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,864.714285714286,20696.5714285714,8647.14285714286,0.00994593294300922,0.000415546619895875,0.00415546619895875
2020-01-20,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,864.714285714286,20696.5714285714,8647.14285714286,0.00994593294300922,0.000415546619895875,0.00415546619895875
2020-01-21,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,864.714285714286,20696.5714285714,8647.14285714286,0.00994593294300922,0.000415546619895875,0.00415546619895875
2020-01-22,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,864.714285714286,20696.5714285714,8647.14285714286,0.00994593294300922,0.000415546619895875,0.00415546619895875
2020-01-23,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,864.714285714286,20696.5714285714,8647.14285714286,0.00994593294300922,0.000415546619895875,0.00415546619895875
2020-01-24,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,864.714285714286,20696.5714285714,8647.14285714286,0.00994593294300922,0.000415546619895875,0.00415546619895875
2020-01-25,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,18109.5,0,0.00870269132513307,0,0
2020-01-26,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,15522.4285714286,0,0.00745944970725691,0,0
2020-01-27,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,12935.3571428571,0,0.00621620808938076,0,0
2020-01-28,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,10348.2857142857,0,0.00497296647150461,0,0
2020-01-29,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,7761.21428571429,0,0.00372972485362846,0,0
2020-01-30,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,5174.14285714286,0,0.0024864832357523,0,0
2020-01-31,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,2587.07142857143,0,0.00124324161787615,0,0
2020-02-01,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,0,0,0,0,0
2020-02-02,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,0,0,0,0,0
2020-02-03,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,0,0,0,0,0
2020-02-04,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,0,0,0,0,0
2020-02-05,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,0,0,0,0,0
2020-02-06,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,0,0,0,0,0
2020-02-07,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,0,0,0,0,0,0
2020-02-08,"Slovenia","SVN","SI",94,5,2182,124,NA,NA,NA,NA,"SI",2080908,6.71428571428571,155.857142857143,67.1428571428571,7.48986225518585e-05,3.22661343715614e-06,3.22661343715614e-05
2020-02-09,"Slovenia","SVN","SI",0,0,2182,124,NA,NA,NA,NA,"SI",2080908,6.71428571428571,311.714285714286,67.1428571428571,0.000149797245103717,3.22661343715614e-06,3.22661343715614e-05
2020-02-10,"Slovenia","SVN","SI",0,0,2182,124,NA,NA,NA,NA,"SI",2080908,6.71428571428571,467.571428571429,67.1428571428571,0.000224695867655576,3.22661343715614e-06,3.22661343715614e-05
2020-02-11,"Slovenia","SVN","SI",0,0,2182,124,NA,NA,NA,NA,"SI",2080908,6.71428571428571,623.428571428571,67.1428571428571,0.000299594490207434,3.22661343715614e-06,3.22661343715614e-05
2020-02-12,"Slovenia","SVN","SI",0,0,2182,124,NA,NA,NA,NA,"SI",2080908,6.71428571428571,779.285714285714,67.1428571428571,0.000374493112759293,3.22661343715614e-06,3.22661343715614e-05
2020-02-13,"Slovenia","SVN","SI",0,0,2182,124,NA,NA,NA,NA,"SI",2080908,6.71428571428571,935.142857142857,67.1428571428571,0.000449391735311151,3.22661343715614e-06,3.22661343715614e-05
2020-02-14,"Slovenia","SVN","SI",0,0,2182,124,NA,NA,NA,NA,"SI",2080908,6.71428571428571,1091,67.1428571428571,0.00052429035786301,3.22661343715614e-06,3.22661343715614e-05
2020-02-15,"Slovenia","SVN","SI",0,0,2182,124,NA,NA,NA,NA,"SI",2080908,6.71428571428571,1246.85714285714,67.1428571428571,0.000599188980414868,3.22661343715614e-06,3.22661343715614e-05
2020-02-16,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,6.71428571428571,1246.85714285714,67.1428571428571,0.000599188980414868,3.22661343715614e-06,3.22661343715614e-05
2020-02-17,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,6.71428571428571,1246.85714285714,67.1428571428571,0.000599188980414868,3.22661343715614e-06,3.22661343715614e-05
2020-02-18,"Slovenia","SVN","SI",0,0,0,0,NA,NA,NA,NA,"SI",2080908,6.71428571428571,1246.85714285714,67.1428571428571,0.000599188980414868,3.22661343715614e-06,3.22661343715614e-05
