"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2020-01-05,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-06,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-07,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-08,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-09,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-10,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-11,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-12,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-13,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-14,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-15,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-16,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-17,"Tokelau","TKL","TK",0,0,0,0,0,0,0,0,"TK",1501,0,0,0,0,0,0
2020-01-18,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-19,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-20,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-21,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-22,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-23,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-24,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-25,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-26,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-27,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-28,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-29,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-30,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-01-31,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-02-01,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
2020-02-02,"Tokelau","TKL","TK",0,0,0,0,NA,NA,NA,NA,"TK",1501,0,0,0,0,0,0
