"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2020-08-09,"Lower middle income","OWID_LMC",NA,81494,1579,4077553,100181,NA,76846.5,3558437.28571429,768465,NA,NA,NA
2020-08-10,"Lower middle income","OWID_LMC",NA,75935,1407,4153488,101588,NA,77736.7857142857,3636174.07142857,777367.857142857,NA,NA,NA
2020-08-11,"Lower middle income","OWID_LMC",NA,81137,1345,4234625,102933,NA,78438.5714285714,3714612.64285714,784385.714285714,NA,NA,NA
2020-08-12,"Lower middle income","OWID_LMC",NA,89742,1612,4324367,104545,NA,79762.5,3794375.14285714,797625,NA,NA,NA
2020-08-13,"Lower middle income","OWID_LMC",NA,86180,1525,4410547,106070,NA,80552.4285714286,3874927.57142857,805524.285714286,NA,NA,NA
2020-08-14,"Lower middle income","OWID_LMC",NA,88968,1483,4499515,107553,NA,80938.4285714286,3955866,809384.285714286,NA,NA,NA
2020-08-15,"Lower middle income","OWID_LMC",NA,86437,1570,4585952,109123,NA,81578.0714285714,4037444.07142857,815780.714285714,NA,NA,NA
2020-08-16,"Lower middle income","OWID_LMC",NA,78070,1475,4664022,110598,NA,81990.8571428571,4119434.92857143,819908.571428571,NA,NA,NA
2020-08-17,"Lower middle income","OWID_LMC",NA,73132,1351,4737154,111949,NA,82120.7857142857,4201555.71428571,821207.857142857,NA,NA,NA
2020-08-18,"Lower middle income","OWID_LMC",NA,87654,1602,4824808,113551,NA,83029.8571428571,4284585.57142857,830298.571428571,NA,NA,NA
2020-08-19,"Lower middle income","OWID_LMC",NA,93222,1603,4918030,115154,NA,84041.5714285714,4368627.14285714,840415.714285714,NA,NA,NA
2020-08-20,"Lower middle income","OWID_LMC",NA,90651,1574,5008681,116728,NA,84520.5,4453147.64285714,845205,NA,NA,NA
2020-08-21,"Lower middle income","OWID_LMC",NA,91635,1023,5100316,117751,NA,85075,4538222.64285714,850750,NA,NA,NA
2020-08-22,"Lower middle income","OWID_LMC",NA,90681,1455,5190997,119206,NA,85352.7142857143,4623575.35714286,853527.142857143,NA,NA,NA
2020-08-23,"Lower middle income","OWID_LMC",NA,79783,1352,5270780,120558,NA,85230.5,4708805.85714286,852305,NA,NA,NA
2020-08-24,"Lower middle income","OWID_LMC",NA,80789,1347,5351569,121905,NA,85577.2142857143,4794383.07142857,855772.142857143,NA,NA,NA
2020-08-25,"Lower middle income","OWID_LMC",NA,76324,1531,5427893,123436,NA,85233.4285714286,4879616.5,852334.285714286,NA,NA,NA
2020-08-26,"Lower middle income","OWID_LMC",NA,107209,1748,5535102,125184,NA,86481.0714285714,4966097.57142857,864810.714285714,NA,NA,NA
2020-08-27,"Lower middle income","OWID_LMC",NA,98425,1727,5633527,126911,NA,87355.7142857143,5053453.28571429,873557.142857143,NA,NA,NA
2020-08-28,"Lower middle income","OWID_LMC",NA,98616,1629,5732143,128540,NA,88044.8571428571,5141498.14285714,880448.571428571,NA,NA,NA
2020-08-29,"Lower middle income","OWID_LMC",NA,99840,1516,5831983,130056,NA,89002.2142857143,5230500.35714286,890022.142857143,NA,NA,NA
2020-08-30,"Lower middle income","OWID_LMC",NA,98407,1496,5930390,131552,NA,90454.8571428571,5320955.21428571,904548.571428571,NA,NA,NA
2020-08-31,"Lower middle income","OWID_LMC",NA,88778,1280,6019168,132832,NA,91572.4285714286,5412527.64285714,915724.285714286,NA,NA,NA
2020-09-01,"Lower middle income","OWID_LMC",NA,97741,1576,6116909,134408,NA,92292.9285714286,5504820.57142857,922929.285714286,NA,NA,NA
2020-09-02,"Lower middle income","OWID_LMC",NA,104970,1691,6221879,136099,NA,93132.0714285714,5597952.64285714,931320.714285714,NA,NA,NA
2020-09-03,"Lower middle income","OWID_LMC",NA,103061,1757,6324940,137856,NA,94018.5,5691971.14285714,940185,NA,NA,NA
2020-09-04,"Lower middle income","OWID_LMC",NA,108149,1625,6433089,139481,NA,95198.0714285714,5787169.21428571,951980.714285714,NA,NA,NA
2020-09-05,"Lower middle income","OWID_LMC",NA,109555,1616,6542644,141097,NA,96546.2142857143,5883715.42857143,965462.142857143,NA,NA,NA
2020-09-06,"Lower middle income","OWID_LMC",NA,110306,1491,6652950,142588,NA,98726.4285714286,5982441.85714286,987264.285714286,NA,NA,NA
2020-09-07,"Lower middle income","OWID_LMC",NA,93563,3208,6746513,145796,NA,99638.8571428571,6082080.71428571,996388.571428571,NA,NA,NA
2020-09-08,"Lower middle income","OWID_LMC",NA,110756,1654,6857269,147450,NA,102098.285714286,6184179,1020982.85714286,NA,NA,NA
2020-09-09,"Lower middle income","OWID_LMC",NA,117207,1730,6974476,149180,NA,102812.428571429,6286991.42857143,1028124.28571429,NA,NA,NA
2020-09-10,"Lower middle income","OWID_LMC",NA,118925,1749,7093401,150929,NA,104276.714285714,6391268.14285714,1042767.14285714,NA,NA,NA
2020-09-11,"Lower middle income","OWID_LMC",NA,122058,1714,7215459,152643,NA,105951.142857143,6497219.28571429,1059511.42857143,NA,NA,NA
2020-09-12,"Lower middle income","OWID_LMC",NA,118921,1797,7334380,154440,NA,107314.071428571,6604533.35714286,1073140.71428571,NA,NA,NA
2020-09-13,"Lower middle income","OWID_LMC",NA,113431,1648,7447811,156088,NA,108387.214285714,6712920.57142857,1083872.14285714,NA,NA,NA
2020-09-14,"Lower middle income","OWID_LMC",NA,107074,1844,7554885,157932,NA,109694.071428571,6822614.64285714,1096940.71428571,NA,NA,NA
2020-09-15,"Lower middle income","OWID_LMC",NA,113457,1868,7668342,159800,NA,110816.642857143,6933431.28571429,1108166.42857143,NA,NA,NA
2020-09-16,"Lower middle income","OWID_LMC",NA,121630,1790,7789972,161590,NA,112006.642857143,7045437.92857143,1120066.42857143,NA,NA,NA
2020-09-17,"Lower middle income","OWID_LMC",NA,120835,1792,7910807,163382,NA,113276.214285714,7158714.14285714,1132762.14285714,NA,NA,NA
2020-09-18,"Lower middle income","OWID_LMC",NA,118032,1829,8028839,165211,NA,113982.142857143,7272696.28571429,1139821.42857143,NA,NA,NA
2020-09-19,"Lower middle income","OWID_LMC",NA,117709,1757,8146548,166968,NA,114564.571428571,7387260.85714286,1145645.71428571,NA,NA,NA
2020-09-20,"Lower middle income","OWID_LMC",NA,111312,1730,8257860,168698,NA,114636.428571429,7501897.28571429,1146364.28571429,NA,NA,NA
2020-09-21,"Lower middle income","OWID_LMC",NA,98072,1588,8355932,170286,NA,114958.5,7616855.78571429,1149585,NA,NA,NA
2020-09-22,"Lower middle income","OWID_LMC",NA,105170,1721,8461102,172007,NA,114559.5,7731415.28571429,1145595,NA,NA,NA
2020-09-23,"Lower middle income","OWID_LMC",NA,112860,1780,8573962,173787,NA,114249,7845664.28571429,1142490,NA,NA,NA
2020-09-24,"Lower middle income","OWID_LMC",NA,111301,1756,8685263,175543,NA,113704.428571429,7959368.71428571,1137044.28571429,NA,NA,NA
2020-09-25,"Lower middle income","OWID_LMC",NA,111293,1765,8796556,177308,NA,112935.5,8072304.21428571,1129355,NA,NA,NA
2020-09-26,"Lower middle income","OWID_LMC",NA,111853,1764,8908409,179072,NA,112430.642857143,8184734.85714286,1124306.42857143,NA,NA,NA
2020-09-27,"Lower middle income","OWID_LMC",NA,106369,1628,9014778,180700,NA,111926.214285714,8296661.07142857,1119262.14285714,NA,NA,NA
2020-09-28,"Lower middle income","OWID_LMC",NA,92651,1358,9107429,182058,NA,110896,8407557.07142857,1108960,NA,NA,NA
2020-09-29,"Lower middle income","OWID_LMC",NA,105383,1902,9212812,183960,NA,110319.285714286,8517876.35714286,1103192.85714286,NA,NA,NA
2020-09-30,"Lower middle income","OWID_LMC",NA,113020,1877,9325832,185837,NA,109704.285714286,8627580.64285714,1097042.85714286,NA,NA,NA
2020-10-01,"Lower middle income","OWID_LMC",NA,106923,1749,9432755,187586,NA,108710.571428571,8736291.21428571,1087105.71428571,NA,NA,NA
2020-10-02,"Lower middle income","OWID_LMC",NA,107782,1722,9540537,189308,NA,107978.428571429,8844269.64285714,1079784.28571429,NA,NA,NA
2020-10-03,"Lower middle income","OWID_LMC",NA,103153,1535,9643690,190843,NA,106938.714285714,8951208.35714286,1069387.14285714,NA,NA,NA
2020-10-04,"Lower middle income","OWID_LMC",NA,100760,1590,9744450,192433,NA,106185,9057393.35714286,1061850,NA,NA,NA
2020-10-05,"Lower middle income","OWID_LMC",NA,84998,1534,9829448,193967,NA,105251.142857143,9162644.5,1052511.42857143,NA,NA,NA
2020-10-06,"Lower middle income","OWID_LMC",NA,98297,1669,9927745,195636,NA,104760.214285714,9267404.71428571,1047602.14285714,NA,NA,NA
2020-10-07,"Lower middle income","OWID_LMC",NA,109882,1715,10037627,197351,NA,104547.5,9371952.21428571,1045475,NA,NA,NA
2020-10-08,"Lower middle income","OWID_LMC",NA,104150,1793,10141777,199144,NA,104036.714285714,9475988.92857143,1040367.14285714,NA,NA,NA
2020-10-09,"Lower middle income","OWID_LMC",NA,102957,1617,10244734,200761,NA,103441.285714286,9579430.21428571,1034412.85714286,NA,NA,NA
2020-10-10,"Lower middle income","OWID_LMC",NA,111046,1671,10355780,202432,NA,103383.642857143,9682813.85714286,1033836.42857143,NA,NA,NA
2020-10-11,"Lower middle income","OWID_LMC",NA,95492,1539,10451272,203971,NA,102606.714285714,9785420.57142857,1026067.14285714,NA,NA,NA
2020-10-12,"Lower middle income","OWID_LMC",NA,82348,1309,10533620,205280,NA,101870.785714286,9887291.35714286,1018707.85714286,NA,NA,NA
2020-10-13,"Lower middle income","OWID_LMC",NA,92369,1443,10625989,206723,NA,100941.214285714,9988232.57142857,1009412.14285714,NA,NA,NA
2020-10-14,"Lower middle income","OWID_LMC",NA,100173,1511,10726162,208234,NA,100023.571428571,10088256.1428571,1000235.71428571,NA,NA,NA
2020-10-15,"Lower middle income","OWID_LMC",NA,94236,1603,10820398,209837,NA,99117.3571428571,10187373.5,991173.571428571,NA,NA,NA
2020-10-16,"Lower middle income","OWID_LMC",NA,95081,1553,10915479,211390,NA,98210.1428571429,10285583.6428571,982101.428571429,NA,NA,NA
2020-10-17,"Lower middle income","OWID_LMC",NA,99521,1908,11015000,213298,NA,97950.7142857143,10383534.3571429,979507.142857143,NA,NA,NA
2020-10-18,"Lower middle income","OWID_LMC",NA,84143,1255,11099143,214553,NA,96763.7857142857,10480298.1428571,967637.857142857,NA,NA,NA
2020-10-19,"Lower middle income","OWID_LMC",NA,77333,1398,11176476,215951,NA,96216.2857142857,10576514.4285714,962162.857142857,NA,NA,NA
2020-10-20,"Lower middle income","OWID_LMC",NA,85931,1515,11262407,217466,NA,95333,10671847.4285714,953330,NA,NA,NA
2020-10-21,"Lower middle income","OWID_LMC",NA,92690,1616,11355097,219082,NA,94105,10765952.4285714,941050,NA,NA,NA
2020-10-22,"Lower middle income","OWID_LMC",NA,89690,1491,11444787,220573,NA,93072.1428571429,10859024.5714286,930721.428571429,NA,NA,NA
2020-10-23,"Lower middle income","OWID_LMC",NA,91154,1635,11535941,222208,NA,92229.0714285714,10951253.6428571,922290.714285714,NA,NA,NA
2020-10-24,"Lower middle income","OWID_LMC",NA,85747,1429,11621688,223637,NA,90422,11041675.6428571,904220,NA,NA,NA
2020-10-25,"Lower middle income","OWID_LMC",NA,77101,1197,11698789,224834,NA,89108.3571428571,11130784,891083.571428571,NA,NA,NA
2020-10-26,"Lower middle income","OWID_LMC",NA,68641,1459,11767430,226293,NA,88129.2857142857,11218913.2857143,881292.857142857,NA,NA,NA
2020-10-27,"Lower middle income","OWID_LMC",NA,75731,1320,11843161,227613,NA,86940.8571428571,11305854.1428571,869408.571428571,NA,NA,NA
2020-10-28,"Lower middle income","OWID_LMC",NA,86950,1651,11930111,229264,NA,85996.3571428571,11391850.5,859963.571428571,NA,NA,NA
2020-10-29,"Lower middle income","OWID_LMC",NA,86164,1458,12016275,230722,NA,85419.7857142857,11477270.2857143,854197.857142857,NA,NA,NA
2020-10-30,"Lower middle income","OWID_LMC",NA,89538,1516,12105813,232238,NA,85023.8571428571,11562294.1428571,850238.571428571,NA,NA,NA
2020-10-31,"Lower middle income","OWID_LMC",NA,84680,1395,12190493,233633,NA,83963.7857142857,11646257.9285714,839637.857142857,NA,NA,NA
2020-11-01,"Lower middle income","OWID_LMC",NA,82236,1397,12272729,235030,NA,83827.5714285714,11730085.5,838275.714285714,NA,NA,NA
2020-11-02,"Lower middle income","OWID_LMC",NA,73206,1398,12345935,236428,NA,83532.7857142857,11813618.2857143,835327.857142857,NA,NA,NA
2020-11-03,"Lower middle income","OWID_LMC",NA,86935,1598,12432870,238026,NA,83604.5,11897222.7857143,836045,NA,NA,NA
2020-11-04,"Lower middle income","OWID_LMC",NA,93214,1807,12526084,239833,NA,83641.9285714286,11980864.7142857,836419.285714286,NA,NA,NA
2020-11-05,"Lower middle income","OWID_LMC",NA,91827,1717,12617911,241550,NA,83794.5714285714,12064659.2857143,837945.714285714,NA,NA,NA
2020-11-06,"Lower middle income","OWID_LMC",NA,92367,1587,12710278,243137,NA,83881.2142857143,12148540.5,838812.142857143,NA,NA,NA
2020-11-07,"Lower middle income","OWID_LMC",NA,93284,1726,12803562,244863,NA,84419.5714285714,12232960.0714286,844195.714285714,NA,NA,NA
2020-11-08,"Lower middle income","OWID_LMC",NA,89038,1511,12892600,246374,NA,85272.2142857143,12318232.2857143,852722.142857143,NA,NA,NA
2020-11-09,"Lower middle income","OWID_LMC",NA,77520,1518,12970120,247892,NA,85906.4285714286,12404138.7142857,859064.285714286,NA,NA,NA
2020-11-10,"Lower middle income","OWID_LMC",NA,89932,1606,13060052,249498,NA,86920.7857142857,12491059.5,869207.857142857,NA,NA,NA
2020-11-11,"Lower middle income","OWID_LMC",NA,95748,1713,13155800,251211,NA,87549.2142857143,12578608.7142857,875492.142857143,NA,NA,NA
2020-11-12,"Lower middle income","OWID_LMC",NA,94010,1615,13249810,252826,NA,88109.6428571429,12666718.3571429,881096.428571429,NA,NA,NA
2020-11-13,"Lower middle income","OWID_LMC",NA,96596,1603,13346406,254429,NA,88613.7857142857,12755332.1428571,886137.857142857,NA,NA,NA
2020-11-14,"Lower middle income","OWID_LMC",NA,92094,1528,13438500,255957,NA,89143.3571428571,12844475.5,891433.571428571,NA,NA,NA
2020-11-15,"Lower middle income","OWID_LMC",NA,78410,1429,13516910,257386,NA,88870.0714285714,12933345.5714286,888700.714285714,NA,NA,NA
2020-11-16,"Lower middle income","OWID_LMC",NA,72100,1423,13589010,258809,NA,88791.0714285714,13022136.6428571,887910.714285714,NA,NA,NA
2020-11-17,"Lower middle income","OWID_LMC",NA,87762,1582,13676772,260391,NA,88850.1428571429,13110986.7857143,888501.428571429,NA,NA,NA
2020-11-18,"Lower middle income","OWID_LMC",NA,98089,1878,13774861,262269,NA,89198.3571428571,13200185.1428571,891983.571428571,NA,NA,NA
2020-11-19,"Lower middle income","OWID_LMC",NA,99117,2023,13873978,264292,NA,89719.0714285714,13289904.2142857,897190.714285714,NA,NA,NA
2020-11-20,"Lower middle income","OWID_LMC",NA,102637,1816,13976615,266108,NA,90452.6428571429,13380356.8571429,904526.428571429,NA,NA,NA
2020-11-21,"Lower middle income","OWID_LMC",NA,100545,1665,14077160,267773,NA,90971.2857142857,13471328.1428571,909712.857142857,NA,NA,NA
2020-11-22,"Lower middle income","OWID_LMC",NA,94699,1605,14171859,269378,NA,91375.6428571429,13562703.7857143,913756.428571429,NA,NA,NA
2020-11-23,"Lower middle income","OWID_LMC",NA,85673,1573,14257532,270951,NA,91958,13654661.7857143,919580,NA,NA,NA
2020-11-24,"Lower middle income","OWID_LMC",NA,96193,1653,14353725,272604,NA,92405.2142857143,13747067,924052.142857143,NA,NA,NA
2020-11-25,"Lower middle income","OWID_LMC",NA,101735,1722,14455460,274326,NA,92832.8571428571,13839899.8571429,928328.571428571,NA,NA,NA
2020-11-26,"Lower middle income","OWID_LMC",NA,99867,1737,14555327,276063,NA,93251.2142857143,13933151.0714286,932512.142857143,NA,NA,NA
2020-11-27,"Lower middle income","OWID_LMC",NA,100970,1618,14656297,277681,NA,93563.6428571429,14026714.7142857,935636.428571429,NA,NA,NA
2020-11-28,"Lower middle income","OWID_LMC",NA,98600,1586,14754897,279267,NA,94028.3571428571,14120743.0714286,940283.571428571,NA,NA,NA
2020-11-29,"Lower middle income","OWID_LMC",NA,92647,1498,14847544,280765,NA,95045.2857142857,14215788.3571429,950452.857142857,NA,NA,NA
2020-11-30,"Lower middle income","OWID_LMC",NA,78382,1472,14925926,282237,NA,95494,14311282.3571429,954940,NA,NA,NA
2020-12-01,"Lower middle income","OWID_LMC",NA,86045,1585,15011971,283822,NA,95371.3571428571,14406653.7142857,953713.571428571,NA,NA,NA
2020-12-02,"Lower middle income","OWID_LMC",NA,94028,1594,15105999,285416,NA,95081.2857142857,14501735,950812.857142857,NA,NA,NA
2020-12-03,"Lower middle income","OWID_LMC",NA,97187,1660,15203186,287076,NA,94943.4285714286,14596678.4285714,949434.285714286,NA,NA,NA
2020-12-04,"Lower middle income","OWID_LMC",NA,94602,1692,15297788,288768,NA,94369.5,14691047.9285714,943695,NA,NA,NA
2020-12-05,"Lower middle income","OWID_LMC",NA,89086,1487,15386874,290255,NA,93551,14784598.9285714,935510,NA,NA,NA
2020-12-06,"Lower middle income","OWID_LMC",NA,83659,1341,15470533,291596,NA,92762.4285714286,14877361.3571429,927624.285714286,NA,NA,NA
2020-12-07,"Lower middle income","OWID_LMC",NA,68050,1325,15538583,292921,NA,91503.6428571429,14968865,915036.428571429,NA,NA,NA
2020-12-08,"Lower middle income","OWID_LMC",NA,79564,1522,15618147,294443,NA,90315.8571428571,15059180.8571429,903158.571428571,NA,NA,NA
2020-12-09,"Lower middle income","OWID_LMC",NA,83950,1510,15702097,295953,NA,89045.5,15148226.3571429,890455,NA,NA,NA
2020-12-10,"Lower middle income","OWID_LMC",NA,79992,1506,15782089,297459,NA,87625.8571428571,15235852.2142857,876258.571428571,NA,NA,NA
2020-12-11,"Lower middle income","OWID_LMC",NA,80689,1464,15862778,298923,NA,86177.2142857143,15322029.4285714,861772.142857143,NA,NA,NA
2020-12-12,"Lower middle income","OWID_LMC",NA,77512,1363,15940290,300286,NA,84670.9285714286,15406700.3571429,846709.285714286,NA,NA,NA
2020-12-13,"Lower middle income","OWID_LMC",NA,65867,1195,16006157,301481,NA,82758.0714285714,15489458.4285714,827580.714285714,NA,NA,NA
2020-12-14,"Lower middle income","OWID_LMC",NA,56405,1159,16062562,302640,NA,81188.2857142857,15570646.7142857,811882.857142857,NA,NA,NA
2020-12-15,"Lower middle income","OWID_LMC",NA,69789,1494,16132351,304134,NA,80027.1428571429,15650673.8571429,800271.428571429,NA,NA,NA
2020-12-16,"Lower middle income","OWID_LMC",NA,69331,1343,16201682,305477,NA,78263.0714285714,15728936.9285714,782630.714285714,NA,NA,NA
2020-12-17,"Lower middle income","OWID_LMC",NA,69582,1334,16271264,306811,NA,76291.2857142857,15805228.2142857,762912.857142857,NA,NA,NA
2020-12-18,"Lower middle income","OWID_LMC",NA,72641,1315,16343905,308126,NA,74722.6428571429,15879950.8571429,747226.428571429,NA,NA,NA
2020-12-19,"Lower middle income","OWID_LMC",NA,71343,1264,16415248,309390,NA,73455.2857142857,15953406.1428571,734552.857142857,NA,NA,NA
2020-12-20,"Lower middle income","OWID_LMC",NA,62656,1217,16477904,310607,NA,71955.0714285714,16025361.2142857,719550.714285714,NA,NA,NA
2020-12-21,"Lower middle income","OWID_LMC",NA,53549,1165,16531453,311772,NA,70919.2857142857,16096280.5,709192.857142857,NA,NA,NA
2020-12-22,"Lower middle income","OWID_LMC",NA,63664,1328,16595117,313100,NA,69783.5714285714,16166064.0714286,697835.714285714,NA,NA,NA
2020-12-23,"Lower middle income","OWID_LMC",NA,68892,1346,16664009,314446,NA,68708,16234772.0714286,687080,NA,NA,NA
2020-12-24,"Lower middle income","OWID_LMC",NA,67847,1268,16731856,315714,NA,67840.5,16302612.5714286,678405,NA,NA,NA
2020-12-25,"Lower middle income","OWID_LMC",NA,65275,1184,16797131,316898,NA,66739.5,16369352.0714286,667395,NA,NA,NA
2020-12-26,"Lower middle income","OWID_LMC",NA,56123,1021,16853254,317919,NA,65211.7142857143,16434563.7857143,652117.142857143,NA,NA,NA
2020-12-27,"Lower middle income","OWID_LMC",NA,52952,1090,16906206,319009,NA,64289.2142857143,16498853,642892.142857143,NA,NA,NA
2020-12-28,"Lower middle income","OWID_LMC",NA,47475,1040,16953681,320049,NA,63651.3571428571,16562504.3571429,636513.571428571,NA,NA,NA
2020-12-29,"Lower middle income","OWID_LMC",NA,60002,1357,17013683,321406,NA,62952.2857142857,16625456.6428571,629522.857142857,NA,NA,NA
2020-12-30,"Lower middle income","OWID_LMC",NA,63472,1374,17077155,322780,NA,62533.7857142857,16687990.4285714,625337.857142857,NA,NA,NA
2020-12-31,"Lower middle income","OWID_LMC",NA,64619,1225,17141774,324005,NA,62179.2857142857,16750169.7142857,621792.857142857,NA,NA,NA
2021-01-01,"Lower middle income","OWID_LMC",NA,61494,1065,17203268,325070,NA,61383.0714285714,16811552.7857143,613830.714285714,NA,NA,NA
2021-01-02,"Lower middle income","OWID_LMC",NA,51369,950,17254637,326020,NA,59956.3571428571,16871509.1428571,599563.571428571,NA,NA,NA
2021-01-03,"Lower middle income","OWID_LMC",NA,48720,966,17303357,326986,NA,58960.9285714286,16930470.0714286,589609.285714286,NA,NA,NA
2021-01-04,"Lower middle income","OWID_LMC",NA,47818,950,17351175,327936,NA,58551.5714285714,16989021.6428571,585515.714285714,NA,NA,NA
2021-01-05,"Lower middle income","OWID_LMC",NA,56188,1241,17407363,329177,NA,58017.5714285714,17047039.2142857,580175.714285714,NA,NA,NA
2021-01-06,"Lower middle income","OWID_LMC",NA,64140,1158,17471503,330335,NA,57678.1428571429,17104717.3571429,576781.428571429,NA,NA,NA
2021-01-07,"Lower middle income","OWID_LMC",NA,63774,1086,17535277,331421,NA,57387.2142857143,17162104.5714286,573872.142857143,NA,NA,NA
2021-01-08,"Lower middle income","OWID_LMC",NA,44462,850,17579739,332271,NA,55900.5714285714,17218005.1428571,559005.714285714,NA,NA,NA
2021-01-09,"Lower middle income","OWID_LMC",NA,79938,1214,17659677,333485,NA,57601.6428571429,17275606.7857143,576016.428571429,NA,NA,NA
2021-01-10,"Lower middle income","OWID_LMC",NA,55640,903,17715317,334388,NA,57793.6428571429,17333400.4285714,577936.428571429,NA,NA,NA
2021-01-11,"Lower middle income","OWID_LMC",NA,51644,926,17766961,335314,NA,58091.4285714286,17391491.8571429,580914.285714286,NA,NA,NA
2021-01-12,"Lower middle income","OWID_LMC",NA,57575,1372,17824536,336686,NA,57918.0714285714,17449409.9285714,579180.714285714,NA,NA,NA
2021-01-13,"Lower middle income","OWID_LMC",NA,64768,1408,17889304,338094,NA,58010.6428571429,17507420.5714286,580106.428571429,NA,NA,NA
2021-01-14,"Lower middle income","OWID_LMC",NA,64065,1209,17953369,339303,NA,57971.0714285714,17565391.6428571,579710.714285714,NA,NA,NA
2021-01-15,"Lower middle income","OWID_LMC",NA,66844,1211,18020213,340514,NA,58353.2142857143,17623744.8571429,583532.142857143,NA,NA,NA
2021-01-16,"Lower middle income","OWID_LMC",NA,64919,1104,18085132,341618,NA,59321.0714285714,17683065.9285714,593210.714285714,NA,NA,NA
2021-01-17,"Lower middle income","OWID_LMC",NA,56535,1026,18141667,342644,NA,59879.2857142857,17742945.2142857,598792.857142857,NA,NA,NA
2021-01-18,"Lower middle income","OWID_LMC",NA,45993,1076,18187660,343720,NA,59748.9285714286,17802694.1428571,597489.285714286,NA,NA,NA
2021-01-19,"Lower middle income","OWID_LMC",NA,54139,1320,18241799,345040,NA,59602.5714285714,17862296.7142857,596025.714285714,NA,NA,NA
2021-01-20,"Lower middle income","OWID_LMC",NA,60745,1241,18302544,346281,NA,59360.0714285714,17921656.7857143,593600.714285714,NA,NA,NA
2021-01-21,"Lower middle income","OWID_LMC",NA,60267,1365,18362811,347646,NA,59109.5714285714,17980766.3571429,591095.714285714,NA,NA,NA
2021-01-22,"Lower middle income","OWID_LMC",NA,59610,1159,18422421,348805,NA,60191.5714285714,18040957.9285714,601915.714285714,NA,NA,NA
2021-01-23,"Lower middle income","OWID_LMC",NA,58958,1026,18481379,349831,NA,58693,18099650.9285714,586930,NA,NA,NA
2021-01-24,"Lower middle income","OWID_LMC",NA,50581,943,18531960,350774,NA,58331.6428571429,18157982.5714286,583316.428571429,NA,NA,NA
2021-01-25,"Lower middle income","OWID_LMC",NA,45241,1106,18577201,351880,NA,57874.2857142857,18215856.8571429,578742.857142857,NA,NA,NA
2021-01-26,"Lower middle income","OWID_LMC",NA,52265,1273,18629466,353153,NA,57495,18273351.8571429,574950,NA,NA,NA
2021-01-27,"Lower middle income","OWID_LMC",NA,54260,1286,18683726,354439,NA,56744.4285714286,18330096.2857143,567444.285714286,NA,NA,NA
2021-01-28,"Lower middle income","OWID_LMC",NA,63070,1417,18746796,355856,NA,56673.3571428571,18386769.6428571,566733.571428571,NA,NA,NA
2021-01-29,"Lower middle income","OWID_LMC",NA,57665,1038,18804461,356894,NA,56017.7142857143,18442787.3571429,560177.142857143,NA,NA,NA
2021-01-30,"Lower middle income","OWID_LMC",NA,57896,1022,18862357,357916,NA,55516.0714285714,18498303.4285714,555160.714285714,NA,NA,NA
2021-01-31,"Lower middle income","OWID_LMC",NA,48359,1006,18910716,358922,NA,54932.0714285714,18553235.5,549320.714285714,NA,NA,NA
2021-02-01,"Lower middle income","OWID_LMC",NA,40312,936,18951028,359858,NA,54526.2857142857,18607761.7857143,545262.857142857,NA,NA,NA
2021-02-02,"Lower middle income","OWID_LMC",NA,47761,1138,18998789,360996,NA,54070.7142857143,18661832.5,540707.142857143,NA,NA,NA
2021-02-03,"Lower middle income","OWID_LMC",NA,52507,1040,19051296,362036,NA,53482.2857142857,18715314.7857143,534822.857142857,NA,NA,NA
2021-02-04,"Lower middle income","OWID_LMC",NA,52494,1021,19103790,363057,NA,52927.0714285714,18768241.8571429,529270.714285714,NA,NA,NA
2021-02-05,"Lower middle income","OWID_LMC",NA,51877,939,19155667,363996,NA,52374.7142857143,18820616.5714286,523747.142857143,NA,NA,NA
2021-02-06,"Lower middle income","OWID_LMC",NA,50230,873,19205897,364869,NA,51751.2857142857,18872367.8571429,517512.857142857,NA,NA,NA
2021-02-07,"Lower middle income","OWID_LMC",NA,45415,805,19251312,365674,NA,51382.2857142857,18923750.1428571,513822.857142857,NA,NA,NA
2021-02-08,"Lower middle income","OWID_LMC",NA,40252,839,19291564,366513,NA,51025.9285714286,18974776.0714286,510259.285714286,NA,NA,NA
2021-02-09,"Lower middle income","OWID_LMC",NA,43822,1072,19335386,367585,NA,50422.8571428571,19025198.9285714,504228.571428571,NA,NA,NA
2021-02-10,"Lower middle income","OWID_LMC",NA,47562,1013,19382948,368598,NA,49944.4285714286,19075143.3571429,499444.285714286,NA,NA,NA
2021-02-11,"Lower middle income","OWID_LMC",NA,44193,886,19427141,369484,NA,48596.0714285714,19123739.4285714,485960.714285714,NA,NA,NA
2021-02-12,"Lower middle income","OWID_LMC",NA,49429,971,19476570,370455,NA,48007.7857142857,19171747.2142857,480077.857142857,NA,NA,NA
2021-02-13,"Lower middle income","OWID_LMC",NA,47405,870,19523975,371325,NA,47258.4285714286,19219005.6428571,472584.285714286,NA,NA,NA
2021-02-14,"Lower middle income","OWID_LMC",NA,40113,722,19564088,372047,NA,46669.4285714286,19265675.0714286,466694.285714286,NA,NA,NA
2021-02-15,"Lower middle income","OWID_LMC",NA,36258,685,19600346,372732,NA,46379.8571428571,19312054.9285714,463798.571428571,NA,NA,NA
