"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/23","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","DEHH",1787000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","DEHH",1787000,1,25,1,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","DEHH",1787000,1,25,1,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","DEHH",1787000,1,25,1,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","DEHH",1787000,1,25,1,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","DEHH",1787000,1,25,1,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","DEHH",1787000,1,25,1,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","DEHH",1787000,2,75,2,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","DEHH",1787000,2,75,2,75,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","DEHH",1787000,3,125,3,125,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","DEHH",1787000,4,175,4,175,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","DEHH",1787000,4,175,4,175,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","DEHH",1787000,4,175,4,175,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","DEHH",1787000,4,175,4,175,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","DEHH",1787000,4,175,4,175,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","DEHH",1787000,4,175,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","DEHH",1787000,4,175,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","DEHH",1787000,4,175,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","DEHH",1787000,4,175,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","DEHH",1787000,4,175,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","DEHH",1787000,4,175,3,150,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","DEHH",1787000,4,175,2,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","DEHH",1787000,4,175,2,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","DEHH",1787000,4,175,1,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","DEHH",1787000,4,175,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","DEHH",1787000,4,175,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
