ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
MN,MNG,Mongolia,2020-07-20,2020-04-23,100,1,57,0.03,0.0334344809563718,0.0130925570868363,0.000137222217279426,0.01,0.0195013954179879,0.00657688435990194,9.75778434877367e-05,0.00367421922841396,0.00146726385761468,0.0237288531147094,0.0296424625256982,0.00885772295727986,0.000110750488123979,0.00377233083613247,0.00735678305650409,0.00242040555542841,3.61626511853172e-05,0.00242398182539854,0.00116964671141702,,,,,
MN,MNG,Mongolia,2020-07-21,2020-04-24,101,2,57,0.0297029702970297,0.0331085145091172,0.0128684970816787,0.000134889168816684,0.0099009900990099,0.0193092777830645,0.00646433058344508,9.59133740969337e-05,0.00348326518249281,0.00142106194634741,0.0236036041982741,0.0295666293802189,0.0087529820099402,0.000110066169918088,0.00364808063674795,0.00711448256994871,0.0023220298124943,3.47845638630533e-05,0.00236454430183547,0.00115504013749818,,,,,
MN,MNG,Mongolia,2020-07-22,2020-04-25,100,1,57,0.02,0.0274394957835608,0.00641876627244387,9.56858244496409e-05,0,0,0,0,0.00199020208205756,0.0010807891933669,0.0235279256150454,0.0295199217321083,0.00867489086486598,0.000109531199221681,0.00357419298533426,0.00697039991335866,0.00225211311920322,3.38506479112013e-05,0.0023049687103056,0.00114037360357279,,,,,
MN,MNG,Mongolia,2020-07-23,2020-05-01,100,4,54,0.02,0.0274394957835608,0.00633137862083505,9.43872698702775e-05,0,0,0,0,0.0019478573569074,0.00105781611902911,0.0235135703005103,0.0295092602031772,0.00863026558087125,0.000109185083083634,0.00356258848704273,0.00694778274467816,0.00221775361595766,3.34696005584821e-05,0.00224629053664569,0.00112591270143944,,,,,
MN,MNG,Mongolia,2020-07-24,2020-05-06,100,2,53,0.02,0.0274394957835608,0.00661650677280021,9.86237659712168e-05,0,0,0,0,0.0019478573569074,0.00105781611902911,0.023572432898043,0.0295416610208058,0.00862596954718032,0.000109067405932977,0.00362531520212147,0.00707012720885982,0.00222611812469183,3.37509156243039e-05,0.0021897668993675,0.00111198378479953,,,,,
MN,MNG,Mongolia,2020-07-26,2020-05-07,100,1,53,0.02,0.0274394957835608,0.00662578710348724,9.87616346120654e-05,0,0,0,0,0.0019478573569074,0.00105781611902911,0.0239430273349676,0.0297553180334834,0.00875856868065718,0.000109636872865632,0.00400730489735716,0.00781511543214477,0.0023917133268119,3.66125274220854e-05,0.00208904497991706,0.00108724864164651,,,,,
MN,MNG,Mongolia,2020-07-27,2020-05-11,100,3,52,0.02,0.0274394957835608,0.00634487003598299,9.45877557879047e-05,0,0,0,0,0.00149835181300569,0.000927975011588961,0.0242601238306819,0.0299398016600499,0.00889932551210936,0.000110347957626823,0.0043319174160989,0.00844819147124334,0.00255272658636449,3.92464130465451e-05,0.00204782351796922,0.00107722273763172,8.85451193287587e-05,6.93375913824971e-06,9.32644299944049e-05,2.20535051560138e-05,-6.26930512382204e-05
MN,MNG,Mongolia,2020-07-29,2020-05-12,100,1,52,0.02,0.0274394957835608,0.00633305135839328,9.44121273314556e-05,0,0,0,0,0.00149835181300569,0.000927975011588961,0.025123809140491,0.0304442230225864,0.00931227369688503,0.000112524586946481,0.00521348117187136,0.0101674502984824,0.00301241088398191,4.66170651051029e-05,0.00198927577534786,0.00106333722385055,0.000253367490369479,9.32152811574718e-05,0.000260900089187235,0.000115063511914602,-6.25447544146024e-05
MN,MNG,Mongolia,2020-07-31,2020-05-14,102,3,52,0.0294117647058824,0.032788840416564,0.0117032235534036,0.000125700878339857,0.00980392156862745,0.0191209083686488,0.00559527961022326,8.71835117024224e-05,0.00190727699530516,0.00103579934014691,0.0261764895477468,0.031060791320831,0.0098351983290576,0.0001153269567724,0.00628685367573647,0.0122607704876481,0.00358787560720941,5.57301763783655e-05,0.00196422119399523,0.00105812260143236,0.000441427322116888,0.00019338457736527,0.000452110115067036,0.000222627081334364,-5.67912527183948e-05
MN,MNG,Mongolia,2020-08-01,2020-05-15,100,1,52,0.03,0.0334344809563718,0.0118426082834024,0.00012718899866696,0.01,0.0195013954179879,0.00566191907363093,8.82189062729759e-05,0.0019478573569074,0.00105781611902911,0.026717970308998,0.0313785055936198,0.0101056031249638,0.000116771470713773,0.00683880583462538,0.013337198947906,0.00388579180017894,6.04236131974615e-05,0.00196258866165106,0.00105833352056647,0.000534066668081285,0.000245889590682087,0.000546036224597108,0.00027800636403688,-4.72836458324378e-05
