ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AU,AUS,Australia,2020-04-23,2020-04-23,923,923,1,0.0075839653304442,0.00559683232771033,0.00579802927105354,3.39213765523167e-05,0.00541711809317443,0.0047353477983146,0.00450207689972989,2.9910425405517e-05,0.0018912602251061,0.000333914865347347,0.00843629491180779,0.00564614504420583,0.00805097366013702,3.95745117883307e-05,0.00624288610185054,0.00481480351200427,0.00574872884351801,3.30269323343344e-05,0.00151544232525447,0.000285949833164011,,,,,
AU,AUS,Australia,2020-04-24,2020-04-24,989,989,1,0.00606673407482305,0.00483956177403524,0.0074310868075547,3.87794604347236e-05,0.00404448938321537,0.0039555034217213,0.00427821807958211,2.94710577477965e-05,0.00159365981823664,0.000296234672978728,0.00843077940743157,0.00562679753160426,0.00800384683124193,3.94589434219344e-05,0.00623259733655449,0.00479383851320271,0.0056608439729328,3.27763507717869e-05,0.00151594874084655,0.00028502763268956,,,,,
AU,AUS,Australia,2020-04-25,2020-04-25,1028,1028,1,0.00972762645914397,0.00599973830744272,0.0136796871912619,5.18278976072681e-05,0.00778210116731518,0.00537159793758853,0.0124366447629994,4.94482149095079e-05,0.00132042253521127,0.000263960223006841,0.00841037082264703,0.00559653875731458,0.00794564083642829,3.93138175242426e-05,0.00620972965098505,0.00476316949118088,0.00556282869604898,3.24968107692985e-05,0.00151625784579319,0.000283803470407839,,,,,
AU,AUS,Australia,2020-04-26,2020-04-26,1105,1105,1,0.00995475113122172,0.00585341987108462,0.00839280621850352,4.13552107123018e-05,0.0081447963800905,0.00529945496414055,0.00743271294685844,3.89368186852043e-05,0.00114268106359213,0.000237262906431233,0.00837255724748335,0.00555319892724833,0.00787581914643972,3.91367768219565e-05,0.00617270333495558,0.00472117520610643,0.00545599630300184,3.21916572074074e-05,0.0015155241429606,0.000282136233192652,,,,,
AU,AUS,Australia,2020-04-27,2020-04-27,949,949,1,0.0105374077976818,0.0064965317982799,0.00967574667583284,4.39509052763751e-05,0.00632244467860906,0.00504289869593417,0.00454223068471778,3.0191374566086e-05,0.0013143548459367,0.000274431392560651,0.00831496537282568,0.00549471263978043,0.00779440891348446,3.89265058544674e-05,0.00612027205170423,0.0046664137955141,0.00534228512427992,3.18659555070287e-05,0.00151288163163753,0.000279882754888183,,,,,
AU,AUS,Australia,2020-04-28,2020-04-28,967,967,1,0.0093071354705274,0.00605218770792142,0.00471696758923356,3.05387452796635e-05,0.0093071354705274,0.00605218770792142,0.00471696758923356,3.05387452796635e-05,0.00101443735481784,0.000239237020234352,0.00823528730575831,0.00541926943369868,0.00770046367334835,3.86795552760511e-05,0.00605131310658195,0.00459768693295596,0.00522367565531465,3.15247882341035e-05,0.00150731981240903,0.000276897728397448,,,,,
AU,AUS,Australia,2020-04-29,2020-04-29,987,987,1,0.00506585612968592,0.00442907575038429,0.00511121215587093,3.23583664158243e-05,0.00303951367781155,0.00343423917975253,0.00283407410012547,2.41227425456824e-05,0.000947581513546108,0.000228500334638294,0.00813189383911058,0.00532568951879887,0.0075937714202987,3.83940544958832e-05,0.00596531082726649,0.00451435275592735,0.00510248544185506,3.11741757309506e-05,0.00149799965774595,0.000273068141193279,-5.07335121162023e-05,-7.62003733063868e-05,-4.62625457640071e-05,-0.000107707233610492,-2.9071112514206e-06
AU,AUS,Australia,2020-04-30,2020-04-30,886,886,1,0.0112866817155756,0.00695583964091383,0.00913230274700872,4.27021056020634e-05,0.00790067720090294,0.00582962965472455,0.00604183037304282,3.47872119022981e-05,0.00244878361075544,0.000387543437231855,0.00800396060956654,0.00521367648797818,0.00747406678227843,3.80683130462699e-05,0.00586236299832428,0.00441649394073339,0.00498085403559353,3.08194647937557e-05,0.00148425599329814,0.000268325391993708,-7.11364663108377e-05,-8.82966748272492e-05,-6.17057230383673e-05,-0.000113331656223212,-5.28212459140318e-06
AU,AUS,Australia,2020-05-01,2020-05-01,777,777,1,0.00643500643500644,0.00562225080309675,0.00880265097837282,4.19212730956359e-05,0.00257400257400257,0.00356272590753703,0.00222597364481198,2.11506521196269e-05,0.00324746405896519,0.000476295104527666,0.00785225687024182,0.00508421355781884,0.00734161679987756,3.77024441724878e-05,0.00574358899876173,0.00430517743464209,0.00486100360420449,3.04666512185573e-05,0.00146584828305839,0.000262674303077808,-9.30189920675363e-05,-0.000100670672758455,-7.76901087038869e-05,-0.00011697084864075,-8.40159378913242e-06
AU,AUS,Australia,2020-05-02,2020-05-02,658,658,1,0.0106382978723404,0.00783878521636851,0.0082055206325774,4.00196903585979e-05,0.00911854103343465,0.00726287673912169,0.00674218854237203,3.63028942957342e-05,0.00172816037328264,0.000378365517718854,0.00767891336906123,0.00493957149093126,0.00719744562681411,3.72991010357672e-05,0.00561090001632513,0.00418242844218337,0.00474462225398902,3.01200539374261e-05,0.00144301948292739,0.000256203137356289,-0.000115607313070352,-0.000113062253270935,-9.36338864384083e-05,-0.000118562341502137,-1.20841100055344e-05
AU,AUS,Australia,2020-05-03,2020-05-03,1762,1762,1,0.00737797956867196,0.00399581907532839,0.00522148230269119,3.24953859929718e-05,0.00624290578887628,0.00367771990682639,0.00382632267186622,2.78368392989268e-05,0.0012701781465046,0.000197928436001548,0.00748815144517344,0.00478347850344394,0.00704400421326909,3.68654795858996e-05,0.00546740519565477,0.00405132903633767,0.00463327524783291,2.9784227814531e-05,0.00141657890509509,0.000249089551948289,-0.000137802321275374,-0.000125067450035896,-0.00010881114267491,-0.000118168312741168,-1.60504544237393e-05
AU,AUS,Australia,2020-05-04,2020-05-04,1918,1918,1,0.00677789363920751,0.00367192965767131,0.00629639624896208,3.55997920536324e-05,0.00417101147028154,0.00288427631656792,0.00383542151093442,2.78192296953606e-05,0.00111407048893676,0.000177594795885143,0.0072859468326777,0.00462083742199881,0.00688521165403424,3.64132467894073e-05,0.00531712301751884,0.00391576570248693,0.00452814581389779,2.94628924089909e-05,0.0013879016112801,0.000241591579530153,-0.000158223412180102,-0.000135875336552352,-0.000122365014843852,-0.000115921640236144,-1.99030335214879e-05
AU,AUS,Australia,2020-05-05,2020-05-05,1827,1827,1,0.00875752599890531,0.00427227782000328,0.0106182786238493,4.60773435864217e-05,0.0060207991242474,0.00354727235777913,0.0054680759462672,3.31516437526235e-05,0.000947771571514026,0.000168099317425219,0.00708008347003805,0.00445741914639783,0.00672698703545176,3.59599458965278e-05,0.00516491605836751,0.00378015795439339,0.00443028856897292,2.91599174852393e-05,0.00135870556167143,0.000234016483427095,-0.000175301728178755,-0.000144464064141156,-0.00013339912814983,-0.000112032812147024,-2.32156826790865e-05
AU,AUS,Australia,2020-05-06,2020-05-06,1838,1838,1,0.00598476605005441,0.00352610667390362,0.00586270106145595,3.45456545572297e-05,0.00380848748639826,0.00281593757283511,0.00351530048314931,2.67816858217964e-05,0.00100163343298302,0.000172094747769989,0.00687948563558864,0.00429929670190562,0.00657693893096655,3.55278076907531e-05,0.0050162075010022,0.00364907613196572,0.00434075987742951,2.88796192745137e-05,0.00133093859040514,0.000226691800379687,-0.000187412495662984,-0.000149521308551981,-0.000141025916220347,-0.000106682359694004,-2.55529004821664e-05
AU,AUS,Australia,2020-05-07,2020-05-07,1632,1632,1,0.00857843137254902,0.0044742591598571,0.0102601647986523,4.49383755196585e-05,0.00674019607843137,0.00396968192087161,0.00739136835896995,3.81971642949643e-05,0.00100168108216398,0.000182983117011262,0.00669367212903588,0.00415225511955116,0.00644433705599735,3.51436455092244e-05,0.0048765778186093,0.00352675639825253,0.00426084829955246,2.86274268532911e-05,0.00130645526179656,0.000219917954241957,-0.000193097456867656,-0.000149546623980035,-0.000144501863358737,-0.000100025884108671,-2.65655035436387e-05
AU,AUS,Australia,2020-05-08,2020-05-08,1643,1643,1,0.00365185636031649,0.00291669965832969,0.00232906283255266,2.15179173635297e-05,0.00243457090687766,0.00238292963481504,0.001725595291824,1.85272266307316e-05,0.00135494338580503,0.000211799530157991,0.00653152424235616,0.00402115706183464,0.00633884336788627,3.48348163128948e-05,0.00475116099756718,0.0034167054069503,0.00419187556667136,2.84089048390763e-05,0.00128678321574531,0.000213936328914125,-0.000191231521117513,-0.000143100376487973,-0.000143289836459659,-9.21244478862764e-05,-2.60393778636807e-05
AU,AUS,Australia,2020-05-09,2020-05-09,1766,1766,1,0.00339750849377123,0.00271390100130791,0.00355590857409693,2.69994294319652e-05,0.00339750849377123,0.00271390100130791,0.00355590857409693,2.69994294319652e-05,0.000963043216564343,0.000172224138731344,0.00640054279939368,0.00390954400240169,0.00626932784622412,3.4626069921923e-05,0.00464430198036401,0.00332143782903958,0.00413514424334307,2.82294430185744e-05,0.0012728711354361,0.000208899276544783,-0.00018126810762996,-0.000129112727840829,-0.000137183869215126,-8.30218340816385e-05,-2.39512949431647e-05
AU,AUS,Australia,2020-05-10,2020-05-10,1910,1910,1,0.00523560209424084,0.00323649425628861,0.00512001804460213,3.17891078547697e-05,0.00471204188481675,0.00307121594100648,0.00450010798699246,2.98118772362004e-05,0.0011323854847424,0.00017932904500624,0.00630597640326554,0.00381938368896314,0.00624298224056766,3.45370192897848e-05,0.00455919088873106,0.00324235995589245,0.00409197882825748,2.8094093201768e-05,0.00126507275988701,0.000204867562418825,-0.000163328404902028,-0.000107038235577763,-0.00012632202146463,-7.26944976067186e-05,-2.04714752321822e-05
AU,AUS,Australia,2020-05-11,2020-05-11,1756,1756,1,0.005125284738041,0.00333986590929026,0.00502699874574435,3.18509656323354e-05,0.00341685649202734,0.0027293295244704,0.00400187949935539,2.84330749646416e-05,0.00116628465444768,0.000190378544878984,0.00625017830483823,0.0037509545622503,0.0062632388900728,3.4576814913675e-05,0.0044974925981515,0.00317969699859983,0.00406281758272228,2.80047234457499e-05,0.00126308426161046,0.000201808941883876,-0.000138317527533303,-7.72913575631601e-05,-0.000111237243369335,-6.12451643751061e-05,-1.59368833434942e-05
AU,AUS,Australia,2020-05-12,2020-05-12,1716,1716,1,0.00641025641025641,0.00377598882201417,0.00422221845910158,2.91569757256834e-05,0.0034965034965035,0.00279283865067259,0.00194224173006163,1.97979574835521e-05,0.000991284953120482,0.000177272194280983,0.00623220818660584,0.00370302246164357,0.00632933548470951,3.47430657773514e-05,0.0044590783854972,0.00313264683052029,0.00404730886631989,2.79601344366562e-05,0.00126609512330626,0.00019962308166383,-0.000107879574830467,-4.12672410428394e-05,-9.28548525841678e-05,-4.89085018516024e-05,-1.080724451648e-05
AU,AUS,Australia,2020-05-13,2020-05-13,1569,1569,1,0.00573613766730402,0.00373677741599124,0.00466667343093115,3.05391923942702e-05,0.00509878903760357,0.00352419654158675,0.00393722496703935,2.80613163659814e-05,0.00112025585198168,0.000197065714765421,0.00624796835752178,0.00367310230276432,0.0064357866884174,3.50206854590075e-05,0.00444217491619203,0.00309958145127927,0.00404405084410642,2.79552218483909e-05,0.00127292928107077,0.00019816361069077,-7.42839619190179e-05,-1.42506126332477e-06,-7.24004837362119e-05,-3.61329092410056e-05,-5.5876634542978e-06
AU,AUS,Australia,2020-05-14,2020-05-14,1759,1759,1,0.00625355315520182,0.00368397257577463,0.00567020337751969,3.38296144015656e-05,0.00511654349061967,0.00333418436700588,0.00488003674798725,3.13965384098835e-05,0.00174647887323944,0.000232167799919059,0.00629097291108394,0.00365793321559962,0.00657268782443965,3.53829881165248e-05,0.00444388269429562,0.00307843283963295,0.0040507869704831,2.79818018044631e-05,0.00128233095051702,0.000197272212356604,-4.00918885453699e-05,3.89740760922298e-05,-5.12130505452602e-05,-2.35147660313769e-05,-7.42044204714841e-07
AU,AUS,Australia,2020-05-15,2020-05-15,1755,1755,1,0.00341880341880342,0.00273088203045648,0.00350582731240007,2.65570361239311e-05,0.00227920227920228,0.0022310303512293,0.00193098801864364,1.97250011882659e-05,0.00164939118060833,0.000226150847133659,0.00635293300350194,0.0036538474387294,0.00672659217516127,3.57941816410929e-05,0.0044602267078655,0.00306685146959305,0.00406431895680147,2.80286139202412e-05,0.00129301920190591,0.000196793655391896,-7.9349659819567e-06,7.62107214895257e-05,-3.06792120830865e-05,-1.18042144236001e-05,3.35801107830089e-06
AU,AUS,Australia,2020-05-16,2020-05-16,1902,1902,1,0.00736067297581493,0.00384146901841924,0.00875854160085241,4.21166404161082e-05,0.00368033648790747,0.002721359700921,0.00356634055204259,2.6945341616361e-05,0.000670336136331474,0.000138443910437751,0.00642484648088242,0.00365719369732027,0.00688252132089836,3.6214602028817e-05,0.00448685020478184,0.00306252442402056,0.0040814723980975,2.80844533717549e-05,0.00130401924073183,0.00019660419285233,1.98116796028146e-05,0.000106589846721784,-1.2056780658203e-05,-1.75107169333088e-06,6.49108014080404e-06
AU,AUS,Australia,2020-05-17,2020-05-17,2056,2056,1,0.00680933852140078,0.00355471930072174,0.00927085047819983,4.2783359970052e-05,0.00486381322957199,0.00300722719556615,0.00576259685922488,3.37902805386537e-05,0.00182270091135046,0.000219667285169008,0.00649844683214765,0.00366487255522599,0.00702568143778202,3.66052373025338e-05,0.00451983060180397,0.00306354211415065,0.00409953040099666,2.8139883907097e-05,0.00131467879420074,0.000196620967115936,4.13780878849022e-05,0.000127073757951537,3.72300060874515e-06,6.11880304572914e-06,8.59908876504549e-06
AU,AUS,Australia,2020-05-18,2020-05-18,1971,1971,1,0.00710299340436327,0.00370746948579785,0.00588023207206057,3.4671864890569e-05,0.0045662100456621,0.00297638365449479,0.00415953500318523,2.91862225595598e-05,0.0011809095884098,0.000180628482394475,0.00656680030135941,0.00367439671475125,0.00714369051216867,3.69334634016182e-05,0.00455582094944746,0.00306835317771356,0.00411688196900444,2.81894949109592e-05,0.00132469808369526,0.000196797089612665,5.57653524589282e-05,0.00013572583790986,1.61237606583778e-05,1.15955171140917e-05,9.76716006483383e-06
AU,AUS,Australia,2020-05-19,2020-05-19,1709,1709,1,0.0105324751316559,0.0048399742745803,0.0177162683205798,5.94924266454586e-05,0.00760678759508484,0.0041192637216523,0.0071077505175339,3.78856054036861e-05,0.00223524035065852,0.000266815011548686,0.00662590514156744,0.00368432549669228,0.00722875455797001,3.71782834056526e-05,0.00459315936924219,0.00307611806628784,0.00413411214670021,2.82349781622565e-05,0.00133409397397343,0.000197118751209453,6.29894640076101e-05,0.000132161311592102,2.51640755083592e-05,1.50102170989634e-05,1.01941154837757e-05
AU,AUS,Australia,2020-05-20,2020-05-20,1693,1693,1,0.00886001181334909,0.00446379520801551,0.00797331247415428,3.99574392163413e-05,0.00590667454223272,0.00365009957196892,0.00477731885649393,3.09791019783666e-05,0.000931137749666552,0.000173140332565733,0.00667464482162227,0.0036941601438994,0.00727803036656251,3.73316224197135e-05,0.00463169295852945,0.00308657702888312,0.00415350691152111,2.82841903109402e-05,0.00134308208869612,0.000197592445078741,6.39453184230553e-05,0.00011755709035381,3.13017107056388e-05,1.71199901730022e-05,1.01251896965163e-05
AU,AUS,Australia,2020-05-21,2020-05-21,1851,1851,1,0.0075634792004322,0.00394690850445087,0.00832921663664662,4.10626898628964e-05,0.00486223662884927,0.00316887078452916,0.00517251917323581,3.24105572615854e-05,0.00124974123456033,0.000191735636985828,0.00671516574232254,0.00370438674395445,0.00729454123077877,3.74003525919929e-05,0.00467281065769008,0.00310001126338994,0.00417927406939427,2.83512135239533e-05,0.00135202167952714,0.000198237555914389,6.03721231367674e-05,9.46581759362497e-05,3.54306583040972e-05,1.91591854321321e-05,9.83374627020474e-06
