ISO2,ISO_3,country_agg,date,first_date,count,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
TD,TCD,Chad,2020-06-30,2020-04-24,100,0.05,0.042716424707947,0.0227342607525964,0.000154904647463319,0.03,0.0334344809563718,0.0186365101113787,0.000140544849706258,0.0104814936128398,0.00255442548566597,0.044787103916666,0.0404584795034678,0.0208319579206923,0.000146059846397586,0.0298232614302056,0.0333285264458337,0.0180296440188536,0.000136136696917693,0.0105232265020783,0.0025784400992092,,,,,
TD,TCD,Chad,2020-07-01,2020-04-28,100,0.05,0.042716424707947,0.0223521914561098,0.00015233110704522,0.03,0.0334344809563718,0.0183233071273579,0.000138204918420647,0.0106048053024027,0.00258431650914096,0.0442342501112854,0.0402151664819893,0.0206776928660124,0.000145433123579188,0.0297457170175007,0.0332820386853937,0.0179910573355563,0.000135904164555455,0.0105297665470191,0.0025809104060713,,,,,
TD,TCD,Chad,2020-07-02,2020-04-30,100,0.05,0.042716424707947,0.0218977182439724,0.000149268536040829,0.03,0.0334344809563718,0.0179507507154507,0.000135420573177817,0.0104391052195526,0.00256426174645497,0.0436365477280101,0.0399506377271001,0.0205179715018537,0.000144799830615361,0.0296385004899517,0.0332177625361,0.0179498872782617,0.000135673829301286,0.0105379092322392,0.00258375136440391,,,,,
TD,TCD,Chad,2020-07-03,2020-05-04,100,0.04,0.0384072934108425,0.0195541339780852,0.000141211416034523,0.03,0.0334344809563718,0.0179476096086421,0.00013539709318366,0.0104391052195526,0.00256426174645497,0.042996151304856,0.0396653193474478,0.0203555546292579,0.000144176078676267,0.0294938021510323,0.0331310160964648,0.0179062908579231,0.000135452575041026,0.0105478667184914,0.00258696564251237,,,,,
TD,TCD,Chad,2020-07-06,2020-05-04,100,0.04,0.0384072934108425,0.0194209696131377,0.000140259285198291,0.03,0.0334344809563718,0.0178253857331925,0.000134483402004266,0.0104391052195526,0.00256426174645497,0.0408602599624492,0.0386974981113286,0.0198904288109761,0.000142571975900882,0.0287485630929491,0.0326842463861239,0.0177636913321173,0.000134927716145917,0.0105925232332318,0.00259876854108016,,,,,
TD,TCD,Chad,2020-07-07,2020-05-05,100,0.04,0.0384072934108425,0.019204868139775,0.000138713871215115,0.03,0.0334344809563718,0.0176270386785946,0.000133000402577657,0.0105633802816901,0.00259462573223838,0.0400982358563594,0.0383457093020933,0.0197573350812702,0.000142200780905389,0.0283725379825912,0.0324588198900039,0.0177135380701432,0.00013482694749688,0.0106143352619547,0.00260337129592409,,,,,
TD,TCD,Chad,2020-07-08,2020-05-06,100,0.04,0.0384072934108425,0.0192083117331679,0.000138738500214135,0.03,0.0334344809563718,0.0176301993539759,0.00013302403666609,0.0105633802816901,0.00259462573223838,0.0393262341158253,0.0379857896693399,0.0196425813747133,0.000141945088154068,0.0279275455854922,0.0321920476077417,0.0176630366683624,0.000134774699616795,0.0106410259024425,0.00260829286225595,-0.000910144966806781,-0.000198229424329837,-0.000315952640785569,-6.11012250818655e-05,1.96332333940308e-05
TD,TCD,Chad,2020-07-09,2020-05-07,100,0.04,0.0384072934108425,0.0191108866370722,0.000138041670192043,0.03,0.0334344809563718,0.0175407784881493,0.000132355358475611,0.0106906499236382,0.00262571739603226,0.0385562689280811,0.0376234043878756,0.0195503938872008,0.00014182046310213,0.0274163151541357,0.0318855657221545,0.0176128507832484,0.000134774267180185,0.0106737799214678,0.00261355793307371,-0.000946330197200714,-0.000187883163135274,-0.000388233643894163,-6.30344253846563e-05,2.40022290747778e-05
TD,TCD,Chad,2020-07-10,2020-05-07,100,0.04,0.0384072934108425,0.0192573914151296,0.000139089514533844,0.03,0.0334344809563718,0.0176752467578932,0.000133360872222214,0.0106906499236382,0.00262571739603226,0.0378026180724455,0.0372655828364607,0.0194846285112797,0.000141837839630437,0.0268465679711678,0.0315440031307402,0.0175637553545077,0.000134826124531721,0.0107138664313794,0.00261921508919987,-0.00097232160926078,-0.000172223831762343,-0.00046532208646397,-6.43553206256577e-05,2.93261998566847e-05
TD,TCD,Chad,2020-07-12,2020-05-08,100,0.04,0.0384072934108425,0.0197082460035,0.000142313159666928,0.03,0.0334344809563718,0.0180890601311373,0.000136454370290535,0.0108210237031948,0.00265756321225368,0.0364144034104014,0.0365991089473327,0.0194481956817338,0.000142325861483128,0.0255832751043218,0.0307866609301742,0.0174718007396225,0.000135071904222727,0.010821460120675,0.00263207208325079,-0.00109695798240911,-0.000151226491254016,-0.000651754507785091,-7.24150197167726e-05,4.5598900363946e-05
TD,TCD,Chad,2020-07-13,2020-05-08,100,0.04,0.0384072934108425,0.0201486560801138,0.000145460672780136,0.03,0.0334344809563718,0.0184932870905943,0.00013947492824528,0.0108210237031948,0.00265756321225368,0.0358183060624096,0.0363102947803677,0.0194842305691477,0.000142799080298548,0.0249231904644939,0.0303909411673174,0.0174301811985465,0.000135250695915026,0.0108909538584404,0.00263946301652116,-0.000840325650006598,-6.76997069714123e-05,-0.000637562104742525,-5.55850222618102e-05,4.97384375347674e-05
TD,TCD,Chad,2020-07-14,2020-05-10,100,0.03,0.0334344809563718,0.0181133477602107,0.000137735971680565,0.02,0.0274394957835608,0.0164657750849273,0.000131432619715687,0.0106068509824378,0.00264761047295902,0.0353149838483288,0.0360652527416908,0.0195611130985452,0.000143423621951237,0.0242681174888279,0.0299982258896947,0.0173918305387331,0.000135451639290262,0.0109716962128249,0.00264762344697867,-0.000797208668005105,-3.27036637875044e-05,-0.000684070082293877,-5.36179219016748e-05,5.9560158478362e-05
TD,TCD,Chad,2020-07-15,2020-05-13,100,0.03,0.0334344809563718,0.0179854489719788,0.000136772321629109,0.02,0.0274394957835608,0.0163495098473499,0.000130512284152015,0.0104774991411886,0.00261549349653343,0.0349247369324051,0.0358743889721561,0.0196822394195766,0.000144195742194627,0.0236350319518701,0.0296186920489763,0.0173564575901307,0.000135659586028027,0.0110636501317463,0.00265661988969613,-0.000733582863903371,6.60967414387384e-06,-0.00071541893893701,-5.10965130386208e-05,7.04373715506411e-05
TD,TCD,Chad,2020-07-16,2020-05-19,100,0.03,0.0334344809563718,0.018152930964714,0.000138034184503962,0.02,0.0274394957835608,0.0165017578392541,0.000131717430668535,0.00955734406438632,0.00246923572718096,0.034666389572387,0.0357472259364884,0.019850971241892,0.000145110442487784,0.0230386444124711,0.0292611586033817,0.0173232726704069,0.000135857076446992,0.0111661996233309,0.0026664769010936,-0.000648313225949012,5.00962257818701e-05,-0.000729611790277442,-4.82630188069107e-05,8.2069950310521e-05
TD,TCD,Chad,2020-07-17,2020-05-21,100,0.03,0.0334344809563718,0.0189195721519466,0.000143807517968343,0.02,0.0274394957835608,0.0171986660821103,0.000137231522058677,0.00955734406438632,0.00246923572718096,0.0345562830412653,0.0356918304201643,0.0200704501418906,0.000146160902947803,0.0224906648651036,0.0289326456772345,0.0172909311513771,0.000136024467627608,0.0112782882316571,0.00267718470814405,-0.00054105583853002,9.76369384351617e-05,-0.000725983851010708,-4.54707005217789e-05,9.40703000462915e-05
TD,TCD,Chad,2020-07-18,2020-05-21,100,0.03,0.0334344809563718,0.0192502214991205,0.000146296122023588,0.02,0.0274394957835608,0.0174992398829681,0.000139608505837884,0.0127589063794532,0.00283157318818559,0.0346074081444936,0.0357143103766653,0.0203436171613306,0.000147338808109713,0.0219994676544428,0.0286381736777508,0.0172576177857516,0.000136140879405969,0.0113985105356948,0.00268869774716392,-0.000301165877651305,0.000149236913266137,-0.000597301241646494,-3.56971589784867e-05,9.61750691699558e-05
TD,TCD,Chad,2020-07-19,2020-05-22,100,0.03,0.0334344809563718,0.0194658162064836,0.000147918318656662,0.02,0.0274394957835608,0.0176952243032937,0.000141157983871124,0.0126105470029479,0.00279885819650342,0.0348284600079804,0.0358183104678145,0.0206729980616399,0.000148634185010374,0.0215697157777894,0.0283804712117541,0.0172208403096312,0.000136183642545496,0.0115254223563105,0.00270096026152592,-0.000164974342404868,0.000198127915415366,-0.000558912447784084,-3.48901481525415e-05,0.00010574474964502
