ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AL,ALB,Albania,2020-04-23,2020-04-23,151,151,1,0,0,0,0,0,0,0,0,0.00262263234579893,0.000987946385520627,0.0103203200952023,0.013645426737559,0.00766643988563896,8.15841379497782e-05,0.00475803038126854,0.00677422298327368,0.00294148519322496,3.81173628532558e-05,0.0050398556186605,0.0012985971044616,,,,,
AL,ALB,Albania,2020-04-24,2020-04-24,140,140,1,0.0142857142857143,0.0196566985974023,0.00816026746895878,0.0001208332485055,0.0142857142857143,0.0196566985974023,0.00816026746895878,0.0001208332485055,0.00424606462303231,0.00129693669456554,0.0103285629653044,0.0136777590339748,0.00777833370476565,8.20866520722951e-05,0.00469897242675016,0.0067404279510615,0.00293157924759265,3.8023690438377e-05,0.00509867084155466,0.00130029843981721,,,,,
AL,ALB,Albania,2020-04-25,2020-04-25,118,118,1,0.00847457627118644,0.0165393337479136,0.00470682071777712,9.41856846756228e-05,0,0,0,0,0.00469483568075117,0.00146998977138967,0.0102959130927076,0.0136686935798301,0.00785886906587614,8.24070022006077e-05,0.00462906486473134,0.00669800033561189,0.00291959915545707,3.79733267251627e-05,0.00514361148197948,0.00129972817228396,,,,,
AL,ALB,Albania,2020-04-26,2020-04-25,205,87,2,0.0146341463414634,0.016438175450644,0.0117413045997597,0.000104954944263524,0,0,0,0,0.00620555013247804,0.00128523238319564,0.010218580198557,0.013613926938766,0.00790185252827912,8.25208849763773e-05,0.00454837310869706,0.00664746675725439,0.00290638631598167,3.79827352399071e-05,0.00517091386090293,0.00129638201303347,,,,,
AL,ALB,Albania,2020-04-27,2020-04-26,163,76,2,0.0245398773006135,0.0237517296994915,0.0166763151141169,0.000122678744976682,0.0122699386503067,0.0169003080298815,0.00760645186625998,8.32346302745826e-05,0.00655505359199221,0.00148860810852202,0.0100954425471419,0.0135105823588202,0.00790503062756742,8.2424798683799e-05,0.00446010339850568,0.00659210676292316,0.00289691121905497,3.80950708526546e-05,0.00517702293199765,0.00128977818012464,,,,,
AL,ALB,Albania,2020-04-28,2020-04-27,165,89,2,0.0121212121212121,0.0166967127153377,0.0074938099187346,8.2006684201322e-05,0.0121212121212121,0.0166967127153377,0.0074938099187346,8.2006684201322e-05,0.00336991272790115,0.00105584808940034,0.00992558403653104,0.0133560300198202,0.007866120094629,8.21109626452079e-05,0.00436641889458033,0.00653377476995691,0.00289516360628809,3.83394964365103e-05,0.00515872962799856,0.0012794864834132,,,,,
AL,ALB,Albania,2020-04-29,2020-04-28,175,86,2,0,0,0,0,0,0,0,0,0.00472197345925263,0.00121235510051358,0.00971058604905932,0.0131495856688513,0.00778746778963002,8.15933107433975e-05,0.00427137819102395,0.00647613350192986,0.00290819280970462,3.87605072045288e-05,0.00511407240692906,0.00126524100354217,-0.000101622341023837,2.01713173318423e-05,-8.11086983740984e-05,-5.54873058672419e-06,1.2369464711428e-05
AL,ALB,Albania,2020-04-30,2020-04-29,162,76,2,0.00617283950617284,0.0120611441281663,0.0127237957774268,0.000109787683485758,0,0,0,0,0.00947825316679954,0.00178737843691474,0.00945406260802496,0.0128925167087272,0.00767529986711026,8.09044572025627e-05,0.00417894507024013,0.0064219461998671,0.00294407268837117,3.93996117436906e-05,0.0050426015726441,0.00124699177605322,-0.000145750059546575,-1.71723062758988e-05,-8.66712260850041e-05,2.08224012975307e-06,-9.34487815176018e-06
AL,ALB,Albania,2020-05-01,2020-04-30,162,86,2,0.0123456790123457,0.0170039789383968,0.0154746349472661,0.000114965921621967,0,0,0,0,0.00971652701016224,0.00181520496120357,0.0091633049631294,0.0125901768007901,0.00754101478038317,8.01060798482737e-05,0.00409394086661763,0.00637485822499317,0.00301213105324204,4.03009800935481e-05,0.00494568980240516,0.00122494190427429,-0.000188768021596362,-5.29757142488295e-05,-8.91873330189517e-05,1.54219829641621e-05,-3.29869465957195e-05
AL,ALB,Albania,2020-05-02,2020-05-01,159,73,2,0.0125786163522013,0.0173227655893146,0.0107440264888866,0.000101857524233501,0.00628930817610063,0.0122879927943053,0.00627657717925605,7.80278140037164e-05,0.00460093896713615,0.00128527226696033,0.00884734950647157,0.01225057891897,0.00740001899067015,7.92794281779346e-05,0.00402116164147635,0.0063379226786631,0.00312196720362306,4.1501407337951e-05,0.00482699611752804,0.00119963466774574,-0.000228538448680911,-8.36389229348284e-05,-8.78685778701192e-05,3.59301479402327e-05,-5.73196238958139e-05
AL,ALB,Albania,2020-05-03,2020-05-03,165,165,1,0.00606060606060606,0.0118425192330235,0.00155753815337067,5.14040674249717e-05,0,0,0,0,0.00267864857858809,0.000941673921291492,0.00851939218661081,0.0118865488378917,0.00727160840963411,7.85317274175533e-05,0.00396551690929477,0.0063141830978134,0.00328234592181817,4.30283678293762e-05,0.00469204629044152,0.00117189994622801,-0.000262675060088511,-0.000105570369655553,-8.24310815351502e-05,6.42391171271998e-05,-8.08294402593544e-05
AL,ALB,Albania,2020-05-04,2020-05-04,176,176,1,0.0113636363636364,0.0156591690020439,0.00843673763238224,0.00011521564583224,0.00568181818181818,0.0111044771209389,0.00425071532846429,8.1953967856797e-05,0.00629660314830157,0.00141115917657939,0.00819463943709192,0.0115143450282889,0.00717666708677889,7.79845293163781e-05,0.00393159246488694,0.00630616685662345,0.00350005144137843,4.48954188927792e-05,0.00454775584768549,0.00114279915659148,-0.000288490766573186,-0.000114908834641684,-7.24710716155658e-05,0.000100814639181724,-0.000101828963385513
AL,ALB,Albania,2020-05-05,2020-05-05,199,199,1,0.0150753768844221,0.01693000706893,0.008520279397174,0.000122808620413668,0.0100502512562814,0.0138585115245467,0.00519697124307311,9.6073524417851e-05,0.00225061710469,0.000791370019340379,0.0078908983406826,0.0111537654314975,0.00713495826792277,7.77604955940304e-05,0.00392401726940383,0.00631681351989181,0.00377828973195533,4.70983032955688e-05,0.00440145111064394,0.001113503116995,-0.000303281284729454,-0.000108751586951208,-5.7893486936687e-05,0.000145016153708452,-0.000118770216047521
