ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
ZW,ZWE,Zimbabwe,2020-05-12,2020-04-24,100,12,18,0.05,0.042716424707947,0.0725234027288358,0.000279269886026666,0.03,0.0334344809563718,0.0653816403027136,0.000266181949530958,0.00469483568075117,0.00162282476710769,0.0708432169682924,0.0490083697368696,0.0514385672341734,0.00027307229014837,0.0382728269361126,0.0366599318112661,0.0359281824816433,0.000220009466672747,0.00769688728751936,0.00200398901937055,,,,,
ZW,ZWE,Zimbabwe,2020-05-13,2020-04-27,100,9,16,0.07,0.0500078962992033,0.0886003521381875,0.000315035373148009,0.05,0.042716424707947,0.0810300597675375,0.000302524743040305,0.0104166666666667,0.00241031536767762,0.071323617124419,0.0490978486730837,0.0501403314966574,0.000272362119423184,0.0377614571309747,0.03636347788547,0.0341466769608713,0.000216536307130925,0.00757067056498931,0.00198076472221423,,,,,
ZW,ZWE,Zimbabwe,2020-05-14,2020-05-02,100,10,13,0.07,0.0500078962992033,0.0331798042778734,0.000228401401551893,0.05,0.042716424707947,0.0231632969825973,0.000191822775279898,0.0106745737583395,0.00245246021429992,0.0716883246027705,0.0491506084836229,0.0487711059063988,0.000271420521515091,0.0371674609084893,0.0360257616489706,0.0323325140869726,0.000212831749265271,0.00740940917927781,0.0019517395491669,,,,,
ZW,ZWE,Zimbabwe,2020-05-15,2020-05-05,103,15,11,0.058252427184466,0.0452328285398226,0.0339149129648569,0.000236747809391184,0.0388349514563107,0.0373112541172863,0.0233782237749645,0.000197629551118307,0.00790457027881575,0.00208075877990367,0.0719033439984519,0.0491568174930709,0.0473257312603807,0.000270181996337985,0.0364904692346551,0.0356472013413679,0.0304985622053683,0.000208891400238419,0.0072092397353004,0.00191625824908496,,,,,
ZW,ZWE,Zimbabwe,2020-05-16,2020-05-07,108,14,10,0.0833333333333333,0.052125629139577,0.0470626392671435,0.000278295095556364,0.037037037037037,0.0356171465392445,0.0236002243030058,0.000199483572426754,0.00765759606180774,0.00199791637285263,0.0719341481246219,0.0491064736771563,0.0458010844052068,0.000268578693760047,0.0357340399765074,0.0352302733464388,0.0286608706240014,0.00020472148729857,0.00696711803354481,0.00187379149539294,,,,,
ZW,ZWE,Zimbabwe,2020-05-17,2020-05-08,107,8,10,0.0841121495327103,0.0525904294269945,0.0518545138308613,0.000305858922837973,0.0373831775700935,0.035943555304845,0.0260031773948134,0.000219524178095485,0.00738411048817175,0.00196218526018958,0.0717481496505022,0.0489898636968135,0.044197440385254,0.000266545580656439,0.0349059017973805,0.0347794408892753,0.0268385067460645,0.00020034078713016,0.00668135814937952,0.00182401744550717,,,,,
ZW,ZWE,Zimbabwe,2020-05-18,2020-05-09,111,14,10,0.0810810810810811,0.0507790958135954,0.0481003097721656,0.000284276240275088,0.036036036036036,0.0346725279840166,0.0241205788146201,0.000203827593125833,0.00789785441621693,0.00199048901076007,0.071317875981108,0.0487986660380336,0.0425194295285074,0.000264025432303647,0.0340185599574897,0.034301555961431,0.025053136978656,0.000195782488127626,0.00635228425284477,0.00176693820066976,7.91098354692664e-05,-0.00148652295094433,-0.000709044496437144,-0.00181250758383122,-0.000224100505779099
ZW,ZWE,Zimbabwe,2020-05-19,2020-05-10,107,8,10,0.0934579439252336,0.0551516222708939,0.0508978197033371,0.000297278550531604,0.0373831775700935,0.035943555304845,0.0250011886731977,0.00021117372058758,0.00885311871227364,0.0021263826517375,0.0706250215363385,0.0485268566941984,0.0407772897740792,0.000260975476212142,0.0330895208158112,0.0338056544875121,0.023328333683521,0.000191094391535601,0.00598281927794111,0.0017029743818022,-0.000116432598013414,-0.00156050695376303,-0.000778656052527257,-0.00180305721289172,-0.0002646418811747
ZW,ZWE,Zimbabwe,2020-05-20,2020-05-12,108,18,9,0.0833333333333333,0.052125629139577,0.048008202866418,0.00029793322494049,0.037037037037037,0.0356171465392445,0.0265420753642216,0.000224011668830597,0.00818242790073776,0.00204494324868979,0.0696640195589863,0.048171988033201,0.0389871931028535,0.000257372935590555,0.0321402159282148,0.0333024772471957,0.0216880066427733,0.000186335684196865,0.00557880121738417,0.00163303187383202,-0.000337384173964031,-0.00163065213392422,-0.000837874163379079,-0.00177408457403321,-0.000305101326982274
ZW,ZWE,Zimbabwe,2020-05-21,2020-05-13,106,10,9,0.0660377358490566,0.0472776531807017,0.0385435996516829,0.000279400079669065,0.0283018867924528,0.0315695602813257,0.0216992254098,0.000211467634212384,0.00822758332171245,0.00209074172747776,0.0684453523912564,0.0477360520884825,0.0371709673661704,0.000253218624853121,0.0311952362775196,0.0328038672103204,0.0201546796834766,0.000181571594937779,0.00514915453936771,0.00155853974323376,-0.00057633193453259,-0.00169246064903505,-0.000882538826189244,-0.00172398042031527,-0.000343347532655449
