ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
BI,BDI,Burundi,2020-07-29,2020-04-26,100,3,58,0.05,0.042716424707947,0.076504224204857,0.000267114202645565,0.02,0.0274394957835608,0.00848058267764289,9.21510470145789e-05,0.0250735180312645,0.00381234144896096,0.0499658952302186,0.0426425210750814,0.0767205896777059,0.000267450509119776,0.0199474086122103,0.0273680696754417,0.00848277980768305,9.21747616681053e-05,0.0251697214331221,0.00381723924821935,,,,,
BI,BDI,Burundi,2020-07-30,2020-04-29,100,1,58,0.05,0.042716424707947,0.0762570997453374,0.000266286990168127,0.02,0.0274394957835608,0.00845318864244541,9.18546489522198e-05,0.0250735180312645,0.00381234144896096,0.0500135470563189,0.0426567864509287,0.0768011205237706,0.000267502871210126,0.0199447402797645,0.0273644454600726,0.00847945920343399,9.21388275198102e-05,0.0252047863850054,0.00382014343392381,,,,,
BI,BDI,Burundi,2020-07-31,2020-04-30,101,2,58,0.0495049504950495,0.042304508043671,0.0763604283581894,0.000266632896041221,0.0198019801980198,0.0271705622473482,0.00846464273995918,9.19785810326547e-05,0.0248009797917942,0.00377142999132597,0.0500870685828161,0.0426799119814334,0.076926500406798,0.000267598567783311,0.0199415849736356,0.0273601597992935,0.00847508556182507,9.20914993933073e-05,0.0252479657676951,0.00382367467027292,,,,,
BI,BDI,Burundi,2020-08-02,2020-05-05,100,1,58,0.05,0.042716424707947,0.0778238635538468,0.000271527509065059,0.02,0.0274394957835608,0.00862686624198323,9.3733666837183e-05,0.0250735180312645,0.00381234144896096,0.0503664754448869,0.0427727049017223,0.0774212664576151,0.000268059193443942,0.019933753081587,0.027349522136096,0.00846247095701898,9.19549975927806e-05,0.0253663316644249,0.00383320063545697,,,,,
BI,BDI,Burundi,2020-08-03,2020-05-06,100,1,58,0.05,0.042716424707947,0.0776710241204507,0.000271016708249063,0.02,0.0274394957835608,0.00860992381213977,9.35503812777753e-05,0.0252282928339266,0.00382378627316203,0.0506083810505364,0.0428556679390916,0.0778614493516453,0.000268518642446376,0.0199292047248561,0.0273433442832312,0.00845403105557427,9.18636711644991e-05,0.0254452998333649,0.00383948845330259,,,,,
BI,BDI,Burundi,2020-08-05,2020-05-10,100,1,58,0.05,0.042716424707947,0.0750045530372613,0.00026209065314836,0.02,0.0274394957835608,0.00831434237577385,9.03522329670153e-05,0.025508607198748,0.00386571683676175,0.0514170404339312,0.0431400282018043,0.0793710756209633,0.000270225130567358,0.0199198996317229,0.0273307053877619,0.00843239226359533,9.16295221506426e-05,0.0256520661188784,0.00385591430928428,,,,,
BI,BDI,Burundi,2020-08-07,2020-05-10,101,1,59,0.0495049504950495,0.042304508043671,0.0748202225824699,0.000261472590589605,0.0198019801980198,0.0271705622473482,0.00829390912939938,9.01311127459755e-05,0.0258473920445751,0.00386919024644828,0.0528191893655173,0.0436442279122077,0.0820535288921832,0.000273438783522706,0.0199129481992974,0.0273212630692655,0.00840399650548578,9.1322251570567e-05,0.0259286001372982,0.00387810445703972,0.00047554902254978,0.000888823202412882,-5.74340215213585e-06,-1.31305503662107e-05,0.000126479784029348
BI,BDI,Burundi,2020-08-10,2020-05-10,102,1,60,0.0490196078431373,0.0419004514931721,0.0747422536509222,0.000261211120278927,0.0196078431372549,0.0269068483623884,0.00828526618220071,9.00375809325087e-05,0.0255664421310472,0.0038276856720883,0.0561237816706509,0.0448558235708841,0.0885524451422945,0.000281455681293405,0.0199145253451565,0.0273234039271218,0.00834742228906074,9.07100285278361e-05,0.0264392731706467,0.00392053292912096,0.001018372435722,0.00195855410308733,-5.03582243466597e-06,-2.20061523955424e-05,0.000205747797606884
BI,BDI,Burundi,2020-08-11,2020-05-12,100,1,60,0.05,0.042716424707947,0.0768750972492677,0.000268355202899497,0.02,0.0274394957835608,0.00852169438812325,9.25958521546498e-05,0.0272403652685343,0.00396924086890801,0.0574258857681215,0.0453388089084825,0.0911816403256933,0.000284703181691848,0.0199188944233351,0.0273293377478082,0.00832439749265328,9.04608504145241e-05,0.0266154688275402,0.00393577870586496,0.0012231361975509,0.00237585665314922,-3.78175838342739e-06,-2.51146781952982e-05,0.000227917176640855
BI,BDI,Burundi,2020-08-14,2020-05-13,100,2,60,0.07,0.0500078962992033,0.116562125048323,0.000321062887686365,0.02,0.0274394957835608,0.00840618230847784,9.13460304781344e-05,0.0275430359937402,0.0040127191278183,0.0610678923624911,0.0467053699425734,0.098928019760533,0.000294047767617752,0.0199381927315829,0.0273555485788012,0.00824190622511358,8.95680692104135e-05,0.0270823478907531,0.00397848318720952,0.00178356948626737,0.00358445888381966,7.39941665994203e-07,-3.67607886508998e-05,0.000286002704388022
