ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
HK,HKG,Hong Kong,2020-04-25,2020-04-23,118,41,3,0.00847457627118644,0.0165393337479136,0.00225849160372876,2.54364912359037e-05,0.00847457627118644,0.0165393337479136,0.00225849160372876,2.54364912359037e-05,0.00132418442277597,0.000782010329391387,0.00690426983024671,0.013045829420749,0.00343905157656642,2.97525755646177e-05,0.0058926760808064,0.0115014782686358,0.00275430449860029,2.49003682931419e-05,0.00127495557027178,0.000730936913083012,,,,,
HK,HKG,Hong Kong,2020-04-26,2020-04-24,127,39,3,0.0078740157480315,0.0153719081972501,0.002369346873906,2.66835275071573e-05,0.0078740157480315,0.0153719081972501,0.002369346873906,2.66835275071573e-05,0.00111781801922647,0.000692430724812415,0.00682096118505164,0.012806903485756,0.00352464435818159,3.03454570208673e-05,0.00565467992809835,0.0110371378003706,0.00273073325556545,2.46192220213615e-05,0.00128013796798911,0.000725647805848136,,,,,
HK,HKG,Hong Kong,2020-04-27,2020-04-25,118,38,3,0.00847457627118644,0.0165393337479136,0.00221547699276866,2.49525726680435e-05,0.00847457627118644,0.0165393337479136,0.00221547699276866,2.49525726680435e-05,0.00095488183337312,0.000661371200345481,0.006723907311619,0.0125339039820749,0.00360305220079394,3.09477368134776e-05,0.00539021575898116,0.0105210931389744,0.00268845797505705,2.4226207850059e-05,0.00128381343086837,0.000718696369213684,,,,,
HK,HKG,Hong Kong,2020-04-28,2020-04-26,107,30,3,0,0,0,0,0,0,0,0,0.00066436353972894,0.000582136146287427,0.00661017672764475,0.0122226766840409,0.00367107370260726,3.15438246389134e-05,0.00509897204291594,0.00995274969485172,0.0026251605433219,2.37047719700229e-05,0.0012856184171642,0.000709894889766349,,,,,
HK,HKG,Hong Kong,2020-04-29,2020-04-27,112,44,3,0.00892857142857143,0.0174213797031353,0.00620949532296471,4.39784573560411e-05,0.00892857142857143,0.0174213797031353,0.00620949532296471,4.39784573560411e-05,0.00180901925313348,0.000946747316730838,0.0064768140679786,0.0118698264539913,0.00372528133157957,3.2113760413778e-05,0.00478214793566464,0.00933423363136153,0.00253931524738502,2.30425092856916e-05,0.00128542439096971,0.000699132664042653,,,,,
HK,HKG,Hong Kong,2020-04-30,2020-04-28,108,34,3,0.00925925925925926,0.0180636016201853,0.00597360748046645,4.23128136800411e-05,0.00925925925925926,0.0180636016201853,0.00597360748046645,4.23128136800411e-05,0.00189599133261105,0.000992220785876588,0.00632060126743165,0.0114728031542551,0.00376212211809018,3.26319414984591e-05,0.00444227024224614,0.00867063402334525,0.00243043882728488,2.22321198367477e-05,0.00128312344167025,0.000686368037816161,,,,,
HK,HKG,Hong Kong,2020-05-01,2020-04-29,127,49,3,0.0078740157480315,0.0153719081972501,0.00560884094028414,3.97363540924848e-05,0.0078740157480315,0.0153719081972501,0.00560884094028414,3.97363540924848e-05,0.00161625490648811,0.000845946075988557,0.00613903511574844,0.0110309083085696,0.00377838580364621,3.3071201647754e-05,0.00408413683516135,0.00797103104551339,0.00229968235330081,2.12777349810623e-05,0.00127894963562292,0.00067167617743889,-0.000127539119083046,5.65557045132994e-05,-0.000301423207607508,-7.57703575499138e-05,6.65677558523022e-07
HK,HKG,Hong Kong,2020-05-02,2020-04-30,121,38,3,0.00826446280991736,0.0161309765023335,0.00734222238258285,4.50466866117797e-05,0,0,0,0,0.00131296252088804,0.000775387479603217,0.00593027109878837,0.0105453194383047,0.00377132193766071,3.34023228306883e-05,0.00371442838287425,0.00724820674062466,0.00214986679839556,2.01949476025113e-05,0.00127338254113306,0.00065524500163481,-0.000148448347710544,4.11129299131877e-05,-0.00032337525753735,-9.68110761949817e-05,-1.12590447600871e-06
HK,HKG,Hong Kong,2020-05-03,2020-05-03,207,207,1,0.00966183574879227,0.0133255303018499,0.00494425850405014,6.05468065086049e-05,0.00483091787439614,0.00944552676577995,0.00480153399970388,5.96707924131941e-05,0.00173454520224797,0.000679339285274448,0.00569337059359446,0.0100190772518364,0.00373880438834473,3.35943682066083e-05,0.00334150293009036,0.00651808730352286,0.00198553106754222,1.90116564701056e-05,0.00126709907782636,0.000637359070887031,-0.000171756119670756,2.26253645917973e-05,-0.000341452138148467,-0.000117154484585804,-2.78572550700102e-06
HK,HKG,Hong Kong,2020-05-04,2020-05-04,240,240,1,0,0,0,0,0,0,0,0,0.000653711297319784,0.000386185302087639,0.00542881234098739,0.00945735072472686,0.00367956825559896,3.36189344957251e-05,0.00297500449462715,0.0057989381829868,0.00181266966712369,1.77682368883544e-05,0.00126103147592806,0.000618390189174374,-0.000196894064442892,1.41575883195024e-06,-0.000353994591381466,-0.000135415146033036,-4.09782353935531e-06
