ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
SM,SMR,San Marino,2020-08-17,2020-05-04,100,3,66,0.04,0.0384072934108425,0.0463149584736146,0.00030295660824015,0.03,0.0334344809563718,0.0409830712365971,0.000285780566173542,0.00660211267605634,0.00192258868560102,0.040009739645629,0.0383867472037458,0.0460841560916896,0.000301313230090082,0.0299635888603942,0.0333945164930606,0.0407353994666202,0.000284088340794829,0.00703193191747858,0.00197416379257098,,,,,
SM,SMR,San Marino,2020-08-18,2020-05-05,100,1,66,0.04,0.0384072934108425,0.04617993931876,0.000302094799895192,0.03,0.0334344809563718,0.0408635958052445,0.000284965196622451,0.00660211267605634,0.00192258868560102,0.040034515760609,0.0383933754156889,0.0460568773417913,0.000301044545531023,0.0299576317591979,0.0333879780448061,0.040686890912187,0.00028375694059142,0.00715031978253952,0.0019887867862915,,,,,
SM,SMR,San Marino,2020-08-19,2020-05-08,100,2,65,0.04,0.0384072934108425,0.0467211081367694,0.000305548241641755,0.03,0.0334344809563718,0.0413424639927685,0.000288232638112399,0.00660211267605634,0.00192258868560102,0.0400754065723512,0.0384066648430403,0.0460345531300567,0.000300759483177329,0.0299512581890464,0.0333809824877966,0.0406303547389123,0.000283370709204954,0.007296250833733,0.00200686788861072,,,,,
SM,SMR,San Marino,2020-08-20,2020-05-10,100,1,65,0.04,0.0384072934108425,0.0459977573804866,0.000300931757548612,0.03,0.0334344809563718,0.0407023870813172,0.000283864848663631,0.00660211267605634,0.00192258868560102,0.0401395044805861,0.0384298326952349,0.0460224861826906,0.000300472416189635,0.0299447053835942,0.0333737902038213,0.0405654412615803,0.00028292726382235,0.00747367255206154,0.00202891631309546,,,,,
SM,SMR,San Marino,2020-08-21,2020-05-11,100,1,65,0.04,0.0384072934108425,0.0460809556734473,0.000301462920766959,0.03,0.0334344809563718,0.0407760073905984,0.000284367375909547,0.00630868544600939,0.00187965647016926,0.0402373448872049,0.0384676351098692,0.0460290926994547,0.000300208055690567,0.0299382913932806,0.0333667502840383,0.0404920850170498,0.00028242616489363,0.00768610801770313,0.00205539213986978,,,,,
SM,SMR,San Marino,2020-08-23,2020-05-17,100,4,62,0.04,0.0384072934108425,0.046441696112804,0.000303765441680086,0.03,0.0334344809563718,0.0410952185398969,0.000286545828888207,0.00630868544600939,0.00187965647016926,0.0405812484925084,0.038608613228879,0.0461405651556681,0.000299889055010109,0.0299276725407476,0.0333550951733307,0.040324260842479,0.000281279846140976,0.00821810597280669,0.00212198468066756,,,,,
SM,SMR,San Marino,2020-08-25,2020-05-18,102,3,62,0.0392156862745098,0.0376695877073438,0.0433807290198842,0.000284199346150553,0.0294117647058824,0.032788840416564,0.038386637196928,0.000268037382097163,0.0111804849716858,0.00248325823916231,0.0412060555507387,0.0388749279485691,0.0464668202438471,0.000300159030731969,0.0299233643699077,0.0333503666461327,0.0401440123838313,0.000280048831827947,0.00886046514638056,0.00220286483047457,0.000199385984184953,6.37773586929143e-05,-6.70408174774315e-06,-9.85645137981638e-05,0.00030475553815033
SM,SMR,San Marino,2020-08-28,2020-05-19,100,1,62,0.04,0.0384072934108425,0.0441775392869706,0.000289298913905299,0.03,0.0334344809563718,0.0390917167870707,0.000272860560479413,0.0112969483568075,0.00250897774545187,0.0427362399031948,0.0395407955220802,0.0474771855287629,0.000302253190384018,0.0299328840463793,0.0333608156755,0.0399107855371125,0.00027845635949577,0.00980245544139324,0.00232251585036246,0.000450287357097633,0.000236718031161933,-4.12461880310311e-06,-0.000129350895845742,0.000442022609808954
SM,SMR,San Marino,2020-08-30,2020-05-22,100,2,61,0.04,0.0384072934108425,0.0454489246068133,0.000297426638524046,0.03,0.0334344809563718,0.0402167372307782,0.000280548837995962,0.0112969483568075,0.00250897774545187,0.0440092187714802,0.040097932296611,0.0484081091162778,0.00030459773643389,0.0299454791610915,0.0333746404643414,0.0398030438236055,0.000277720870959355,0.0102474666464925,0.00237976916076966,0.000655635366521497,0.000395592664370177,-9.63171325809101e-07,-0.000137885152551131,0.000491869302126591
SM,SMR,San Marino,2020-09-01,2020-05-23,100,1,61,0.04,0.0384072934108425,0.0454116638773048,0.000297188597215258,0.03,0.0334344809563718,0.040183766044317,0.000280323648376744,0.0112969483568075,0.00250897774545187,0.0452956108169246,0.0406596012871089,0.0493793148880987,0.000307163991026294,0.0299562001754403,0.0333864086591524,0.0397215649142313,0.000277164620983135,0.0104998792874858,0.00241280165310306,0.000859351056056412,0.000559471450901348,1.91579864101896e-06,-0.000140646057891513,0.000504367789237377
