ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
AM,ARM,Armenia,2020-04-25,2020-04-25,130,130,1,0,0,0,0,0,0,0,0,0.00262037340320996,0.00104697400583409,0.00443267088101718,0.00789212973124351,0.00464842070601813,4.90695122051725e-05,0.0018356172276104,0.00309716621223419,0.00162034795622031,1.77694917721202e-05,0.00250101347648201,0.0010090980615746,,,,,
AM,ARM,Armenia,2020-04-26,2020-04-25,189,59,2,0,0,0,0,0,0,0,0,0.00229638701775873,0.000820792386038828,0.00460664809641343,0.00810283111968709,0.00500796847859824,5.12769847506497e-05,0.00202769085015596,0.00341070948079313,0.00177749531837097,1.95784021871488e-05,0.00259048261658279,0.00102428409789326,,,,,
AM,ARM,Armenia,2020-04-27,2020-04-26,112,53,2,0.00892857142857143,0.0174213797031353,0.00712595130744951,0.000102183434636812,0,0,0,0,0.00223772541792813,0.00106253676217559,0.00477758669787123,0.00829426388248423,0.00538557705251505,5.35156330941751e-05,0.0022160047332275,0.00371758703989851,0.00192745414295358,2.13492312776173e-05,0.00269928951001751,0.00104214202342785,,,,,
AM,ARM,Armenia,2020-04-28,2020-04-27,113,60,2,0.00884955752212389,0.0172678965081244,0.0063219304316565,9.06907787412994e-05,0,0,0,0,0.00176056338028169,0.000921410377119458,0.00494402017606829,0.00846348031280938,0.00577373933449554,5.57581829438358e-05,0.00239487025519636,0.00400927324048402,0.00206437450754016,2.30328473283282e-05,0.00282824048753205,0.00106263735921119,,,,,
AM,ARM,Armenia,2020-04-29,2020-04-28,118,58,2,0,0,0,0,0,0,0,0,0.00109276347741622,0.000713535503870854,0.00510387484816883,0.0086078689388913,0.00616163209111457,5.79665483047821e-05,0.00255819763634801,0.00427713009240414,0.00218219848189072,2.45791624039838e-05,0.00297694676920656,0.00108557947532029,,,,,
AM,ARM,Armenia,2020-04-30,2020-04-29,116,58,2,0,0,0,0,0,0,0,0,0.00182576943140323,0.000955505478542197,0.0052565266753583,0.00872720130783675,0.00653584743646171,6.01029628709131e-05,0.00270069803454591,0.0045142860963532,0.00227541107014213,2.59493502447134e-05,0.00314418899086491,0.00111060640902037,,,,,
AM,ARM,Armenia,2020-05-01,2020-04-29,154,38,3,0.00649350649350649,0.0126856500067797,0.00701296170270157,7.34985482364091e-05,0.00649350649350649,0.0126856500067797,0.00701296170270157,7.34985482364091e-05,0.00233122875182127,0.000931580844970368,0.00540302094821217,0.00882454310487501,0.00688149831141871,6.21343210389224e-05,0.00281876960735286,0.00471702135645275,0.00234006129667737,2.71224469194341e-05,0.00332738831038554,0.00113717336218354,0.000161725011199164,0.000372179600900097,0.000163858729957077,0.00011995222340951,0.000137729138983921
AM,ARM,Armenia,2020-05-02,2020-04-30,127,31,3,0.0078740157480315,0.0153719081972501,0.00748014281839156,7.83763430512888e-05,0.0078740157480315,0.0153719081972501,0.00748014281839156,7.83763430512888e-05,0.00246478873239437,0.00105288820581347,0.00554703666445024,0.00890685368249064,0.0071838197484831,6.40393029010089e-05,0.0029120025286431,0.00488689782223157,0.002375088086515,2.81115807428031e-05,0.00352273934209886,0.0011645707060833,0.000156731428006135,0.000362641878314144,0.000147385279747857,9.95987946906717e-05,0.000155376120919346
AM,ARM,Armenia,2020-05-03,2020-05-03,113,113,1,0.0176991150442478,0.0243112289346397,0.0131961527485552,0.000151456293649744,0.0176991150442478,0.0243112289346397,0.0131961527485552,0.000151456293649744,0.00329907372160893,0.00126600630459975,0.00569540495550009,0.00898601959398557,0.00743029727466096,6.58206407266912e-05,0.0029836905624978,0.00503120129015373,0.00238307579190287,2.89672275490963e-05,0.00372514099961621,0.00119193260223771,0.00015296970960481,0.000340786703690984,0.000127947638211717,7.59369414915471e-05,0.000170975248266451
AM,ARM,Armenia,2020-05-04,2020-05-04,114,114,1,0,0,0,0,0,0,0,0,0.00384122919334187,0.00137189845200075,0.00585647479350446,0.0090763602488103,0.00761104581537014,6.74902402992777e-05,0.00303989336939703,0.00516174256199539,0.00236913254851652,2.97646833717602e-05,0.00392929687336684,0.00121840986794675,0.000152075769572695,0.000306217746812433,0.000107503852366777,5.07930068293938e-05,0.000183509397639131
AM,ARM,Armenia,2020-05-05,2020-05-05,136,136,1,0.0147058823529412,0.0202305237067113,0.0503696008881067,0.000274132167621656,0,0,0,0,0.00518902891030393,0.00144912692047855,0.00604116962071653,0.00919489926218512,0.00772261782428697,6.90872081744944e-05,0.00309058462966889,0.00529514607580332,0.00234260676612766,3.0614025746867e-05,0.00413002697904789,0.00124322916401961,0.000156215795424617,0.000260164288862067,8.87311655534811e-05,2.67347140394903e-05,0.000192180034973555
AM,ARM,Armenia,2020-05-06,2020-05-06,153,153,1,0,0,0,0,0,0,0,0,0.00694835680751174,0.00157761221524049,0.00626063131630325,0.00935814511442466,0.00776813275113595,7.06643193443696e-05,0.00314782447434329,0.00544991624921767,0.00231543722094931,3.16396866919987e-05,0.00432297118445556,0.0012658015540976,0.000167350773490824,0.000205380885779041,7.45210732995633e-05,6.67102513452942e-06,0.000196463698931775
AM,ARM,Armenia,2020-05-07,2020-05-07,170,170,1,0,0,0,0,0,0,0,0,0.00554844216816048,0.00134509913257296,0.00652433044002299,0.00957923222354187,0.00775676985554492,7.22769985799336e-05,0.00322362735248004,0.00564275817659062,0.0023000687879507,3.29557001660039e-05,0.00450544705417209,0.00128582428567231,0.000186884915301804,0.000145878590687702,6.747629085453e-05,-6.6654181211122e-06,0.000196343123964424
AM,ARM,Armenia,2020-05-08,2020-05-08,132,132,1,0,0,0,0,0,0,0,0,0.00653609154929578,0.00165671972216572,0.00683884996795352,0.00986567755492881,0.00770357713084363,7.39761715358799e-05,0.00332906288300927,0.005886673646527,0.00230903903110316,3.46581891689932e-05,0.00467609334997671,0.00130325547744557,0.000215302217250547,8.66262303934217e-05,6.95100590610286e-05,-1.10081759019721e-05,0.000192225667979642
