ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
RU,RUS,Russia,2020-04-24,2020-04-24,313,313,1,0.0223642172523962,0.0163810342345598,0.0204476463491982,4.8638118478818e-05,0.012779552715655,0.0124434503729066,0.0103254700986685,3.4741006052426e-05,0.00407590235949459,0.000840356818863168,0.0156104977995077,0.00851518708059149,0.0162802388536267,2.99961325188717e-05,0.0109027057558424,0.00707977882707017,0.0112000499800419,2.47849193214101e-05,0.00492759177666664,0.000560930535011313,,,,,
RU,RUS,Russia,2020-04-25,2020-04-25,1524,1524,1,0.0131233595800525,0.00571359636400909,0.0128397975934963,2.18842289639229e-05,0.00853018372703412,0.00461715600549505,0.0104499463928987,1.97667038950184e-05,0.00373438477432563,0.000368049824119899,0.0155016812511402,0.00835668972756286,0.0160508322761278,2.95242479079203e-05,0.0108742152591229,0.00697058809024517,0.0110713350687926,2.44626987374673e-05,0.00500514716144444,0.000557925758794668,,,,,
RU,RUS,Russia,2020-04-26,2020-04-26,1108,1108,1,0.0153429602888087,0.00723727852073179,0.0158453495025543,2.73250320359968e-05,0.0126353790613718,0.00657674690770088,0.0150820427039316,2.66690904759341e-05,0.0035470173985087,0.000419241758609906,0.0153968277796599,0.00819274705284456,0.0157922063060495,2.90335771085823e-05,0.0108388693308513,0.00685384398807011,0.0109160816806752,2.41134812975859e-05,0.00508346431597876,0.000554380056322285,,,,,
RU,RUS,Russia,2020-04-27,2020-04-27,940,940,1,0.0117021276595745,0.00687480699518615,0.0148420557538358,2.71346820738839e-05,0.00957446808510638,0.00622518705709381,0.00969261791594409,2.19851954578698e-05,0.00484776192442385,0.000532358883114536,0.0152966210609591,0.00802219138718555,0.0155063445883758,2.85266368141758e-05,0.0107951978502783,0.00672790442840603,0.0107342785402817,2.37367261158286e-05,0.00516139141008955,0.00055010506210659,,,,,
RU,RUS,Russia,2020-04-28,2020-04-28,933,933,1,0.0160771704180064,0.008070354193048,0.0252506104522913,3.59771411641457e-05,0.00857449088960343,0.00591618144826331,0.0121372691566023,2.51103644071735e-05,0.00775265628860885,0.000675548812687037,0.0152015907958231,0.0078441288893673,0.0151977418479199,2.80082553156259e-05,0.01074211940422,0.0065914656059134,0.0105281300062049,2.3334329102509e-05,0.0052374386723867,0.000544917074665569,,,,,
RU,RUS,Russia,2020-04-29,2020-04-29,882,882,1,0.0158730158730159,0.0082483882279308,0.0262643659985807,3.78045682250522e-05,0.0113378684807256,0.00698720452430595,0.018299429661111,3.16846262430787e-05,0.00368763909872151,0.000478829978337042,0.0151123586661622,0.007658192350847,0.0148730317565188,2.74852895386198e-05,0.01067880654319,0.00644372453065676,0.0103012558041001,2.29100167388602e-05,0.00531002363546817,0.000538664769286506,,,,,
RU,RUS,Russia,2020-04-30,2020-04-30,845,845,1,0.0165680473372781,0.00860651950485765,0.0102206078104553,2.30269833853307e-05,0.0142011834319527,0.00797767153877568,0.00907424476292715,2.17097731294273e-05,0.00529441710503988,0.000585917169597857,0.015029647696464,0.00746480032661901,0.0145413987624594,2.69671556828578e-05,0.0106052787107119,0.00628474854512554,0.0100597165693863,2.24706822170134e-05,0.00537763571954959,0.000531255935877354,-9.68083505072971e-05,-0.000289806681861229,-4.95711741884212e-05,-0.00019005556844261,7.50073238138252e-05
RU,RUS,Russia,2020-05-01,2020-05-01,684,684,1,0.0190058479532164,0.0102328562836329,0.0113025251587479,2.55135002737966e-05,0.0160818713450292,0.0094268764052494,0.0108442156015332,2.49966615759671e-05,0.00612279015338321,0.000698924109828355,0.0149539171205857,0.00726536859979456,0.0142135229421148,2.64648913500004e-05,0.0105221584612212,0.00611568097270078,0.00981116308464361,2.20256463915258e-05,0.00543888465729292,0.00052268779798643,-9.12940217590811e-05,-0.00030621822233551,-5.86761329836241e-05,-0.000210028664024838,7.22895826414135e-05
RU,RUS,Russia,2020-05-02,2020-05-02,660,660,1,0.0121212121212121,0.00834835635766884,0.00903383579655863,2.12044112284869e-05,0.00909090909090909,0.00724096898126112,0.00843855412241049,2.05000322869688e-05,0.00741520775744812,0.000787583978416628,0.0148852069978287,0.00706236938433143,0.0139011440602625,2.5990874395792e-05,0.0104308798869938,0.00593888459669185,0.00956499399457977,2.15870456260261e-05,0.00549287607944918,0.000513072324125885,-8.52701303051988e-05,-0.000315177040964509,-6.79982406429164e-05,-0.000225181281015901,6.82352939117356e-05
RU,RUS,Russia,2020-05-03,2020-05-03,1299,1299,1,0.00769822940723634,0.00475292348753439,0.00486833563040669,1.71693846771005e-05,0.00538876058506544,0.00398120592054378,0.00394197912821462,1.54569457024631e-05,0.00458771511840516,0.000440905849296356,0.014823290302014,0.00685937795070556,0.0136162343369582,2.55580744955557e-05,0.0103335333739494,0.00575792829723103,0.0093314586190559,2.11688709023064e-05,0.00553920113165001,0.000502642042920658,-7.88884598241828e-05,-0.000315018375236265,-7.69440793881443e-05,-0.000233803320204301,6.2968286926742e-05
