ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
EH,ESH,Western Sahara,2020-05-13,2020-04-24,103,12,20,0.0388349514563107,0.0373112541172863,0.0393701031293512,0.000205691209105672,0.029126213592233,0.0324752782875229,0.0257159657978421,0.000167416638691405,0.00287438919229664,0.00125792167371867,0.0383761364005374,0.0368783996161373,0.0407440276617753,0.000212690793890192,0.0287777401314856,0.0320941275606352,0.0266074178921042,0.000173143731187411,0.00287658681438993,0.00123694573194929,,,,,
EH,ESH,Western Sahara,2020-05-14,2020-04-24,106,3,21,0.0377358490566038,0.0362759984499167,0.0389873885208305,0.000203732267476967,0.0283018867924528,0.0315695602813257,0.0254659823078137,0.000165810458623971,0.00278901129549575,0.00122060991701266,0.0384561937851165,0.036953784694608,0.0410188593792552,0.000214086695307634,0.0288341258949324,0.0321578911059898,0.0267819079957322,0.000174273136158444,0.00293058722315591,0.00124679230675762,,,,,
EH,ESH,Western Sahara,2020-05-15,2020-04-24,108,2,22,0.037037037037037,0.0356171465392445,0.0386547938196066,0.000202029213415244,0.0277777777777778,0.0309932939083888,0.0252487363957795,0.000164414280927266,0.00273485573635991,0.00119694125340931,0.0385434659529653,0.0370359697568122,0.0413275578965309,0.00021565095238176,0.0288935260159126,0.0322261646787364,0.026975255054024,0.000175530137375224,0.0030013834482649,0.00125978768484759,,,,,
EH,ESH,Western Sahara,2020-05-16,2020-04-24,110,2,23,0.0363636363636364,0.0349817870394518,0.0380870563386046,0.000199120705344392,0.0272727272727273,0.0304376822863091,0.0248778987173606,0.000162030279489214,0.00270855904658722,0.00118544783200783,0.0386358581556443,0.0371229827523683,0.0416717950384918,0.000217389365157745,0.0289529170233495,0.0322963512793399,0.0271865483357206,0.000176912997221265,0.00309152161644587,0.00127639475398145,,,,,
EH,ESH,Western Sahara,2020-05-18,2020-04-26,100,3,22,0.04,0.0384072934108425,0.0426221812241991,0.000222304616317853,0.03,0.0334344809563718,0.0278401748400245,0.000181048019764675,0.00249413145539906,0.00118413358687357,0.0388240877219181,0.0373004612796061,0.0424718341411732,0.000221397698826473,0.0290537412918697,0.0324273284407018,0.027654020573433,0.000180024067782804,0.00333714822473813,0.00132174805895841,,,,,
EH,ESH,Western Sahara,2020-05-19,2020-04-28,101,6,21,0.0396039603960396,0.0380348662281565,0.0441567968446625,0.000230124055691595,0.0297029702970297,0.0331085145091172,0.0288425629383998,0.00018746994627807,0.0021780165529258,0.00110100723155319,0.0389125208677047,0.0373841145635722,0.0429312304663802,0.000223672331655855,0.029081942776673,0.032477476081701,0.0279021671748516,0.000181722302987933,0.00349419584292228,0.0013507387200806,,,,,
EH,ESH,Western Sahara,2020-05-21,2020-04-29,100,2,21,0.04,0.0384072934108425,0.0448797676498994,0.000233803361848655,0.03,0.0334344809563718,0.0293147967153657,0.000190493024575542,0.00220070422535211,0.00111246340951778,0.0390578063420955,0.0375232065001247,0.0439771564571443,0.000228761449165277,0.0290518286869629,0.0325149397519771,0.0283965687764555,0.00018528520467088,0.00387056534417226,0.00142005314421832,0.000113611656926352,0.000538854799228177,4.5681425912879e-05,0.000298191814058543,0.000165663088297055
EH,ESH,Western Sahara,2020-05-22,2020-04-29,102,2,22,0.0392156862745098,0.0376695877073438,0.0422811271774584,0.000220565056178187,0.0294117647058824,0.032788840416564,0.0276174034093177,0.000179619886747759,0.00215579189422248,0.0010897846001604,0.0391078997298624,0.0375728427800777,0.0445688153822863,0.000231576947833975,0.0289734559120155,0.0324879653168659,0.0286261099640686,0.000187085085459895,0.00408336956985816,0.00145909727412014,0.000108617657457654,0.000591659333838522,2.32216695138481e-05,0.000307366994722735,0.000192130391117042
EH,ESH,Western Sahara,2020-05-23,2020-05-01,101,5,21,0.0396039603960396,0.0380348662281565,0.0441148492522616,0.000229910489644937,0.0297029702970297,0.0331085145091172,0.0288151633949457,0.000187294497663391,0.00522723972702193,0.00170306490946919,0.0391389304632286,0.0376063007742044,0.045208756352501,0.000234568950629253,0.0288384340282106,0.0324208479285633,0.0288305131757592,0.000188844697112018,0.00430650746520479,0.00149989267237145,9.9244085043895e-05,0.000646866409328354,-9.18199795034667e-06,0.000309209686955861,0.000217520669489982
EH,ESH,Western Sahara,2020-05-24,2020-05-03,100,5,20,0.04,0.0384072934108425,0.045016368056538,0.000234498217743205,0.03,0.0334344809563718,0.0294040220692732,0.000191064045685035,0.00589249784420811,0.00179834193094043,0.0391484212710864,0.0376223186064161,0.0458967157462778,0.000237725166859687,0.028636277152329,0.0323069820247186,0.0289985574978187,0.000190517554794321,0.00453480974463292,0.00154144963914982,8.54271859070238e-05,0.000704153451297656,-5.27733118367464e-05,0.000302001527016362,0.000240548021364509
