ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
CZ,CZE,Czech Republic,2020-04-23,2020-04-23,158,158,1,0.00632911392405063,0.0123655172261724,0.00641506303212053,5.82281829623664e-05,0.00632911392405063,0.0123655172261724,0.00641506303212053,5.82281829623664e-05,0.00107652283125505,0.000608761001771353,0.00449594251306728,0.00515441966361823,0.00414856335379797,4.22972835395098e-05,0.00342926582023976,0.00462201868324129,0.0030959109293995,3.64151356383363e-05,0.00111603436240124,0.000292461589863461,,,,,
CZ,CZE,Czech Republic,2020-04-24,2020-04-24,1204,1204,1,0.00332225913621262,0.00325034139833381,0.00378586185896457,3.84764394514987e-05,0.00166112956810631,0.00230025292859997,0.00175101648375492,2.61939322489236e-05,0.000881751275600179,0.00019946743436329,0.00447441016702146,0.00500824097281246,0.00410343188451467,4.19914393636525e-05,0.00335683275072849,0.00445102762749516,0.00301099551735818,3.58237944662e-05,0.00109406906822664,0.000283221741114873,,,,,
CZ,CZE,Czech Republic,2020-04-25,2020-04-25,901,901,1,0.00332963374028857,0.00376148816963309,0.00275244287736352,3.55781960814497e-05,0.00332963374028857,0.00376148816963309,0.00275244287736352,3.55781960814497e-05,0.00270977092982954,0.000404414975349293,0.00444363449676273,0.00485888862656584,0.0040504365341135,4.16472961222685e-05,0.00327630846523785,0.00427676703395924,0.00291874505106534,3.51707057621025e-05,0.00107056448610628,0.000273820718456418,,,,,
CZ,CZE,Czech Republic,2020-04-26,2020-04-26,876,876,1,0.00228310502283105,0.00316054985915814,0.00157006938487608,2.68343375622854e-05,0.00228310502283105,0.00316054985915814,0.00157006938487608,2.68343375622854e-05,0.000584150061660284,0.000190763105507979,0.00440123820876718,0.00470543219459012,0.00398782622454572,4.12557748276791e-05,0.00318700797651284,0.00409908106796568,0.00281864847476764,3.44516879908375e-05,0.0010460760505767,0.000264320338476768,,,,,
CZ,CZE,Czech Republic,2020-04-27,2020-04-27,961,961,1,0.00624349635796046,0.00498012588196461,0.00562707636101735,5.12691963520796e-05,0.00520291363163372,0.00454859173429253,0.00476667551949451,4.72074682723096e-05,0.000883964877128882,0.000223570984782664,0.00434477893944172,0.00454692644789063,0.00391400276159491,4.08080753854224e-05,0.00308859006290234,0.0039179334135567,0.00271053953112082,3.36638496951129e-05,0.00102128202713319,0.000254801353394671,,,,,
CZ,CZE,Czech Republic,2020-04-28,2020-04-28,919,919,1,0.0043525571273123,0.00425613472345405,0.0036628207869887,4.02922233181085e-05,0.00326441784548422,0.0036879344067901,0.00240467299707193,3.26674658100155e-05,0.00123956057577589,0.000271457295815358,0.00427250688387014,0.00438289856176966,0.00382796846583433,4.0298606114374e-05,0.00298149190009032,0.0037338476000165,0.00259503746136743,3.2810707485249e-05,0.000997053091228189,0.00024537518066567,,,,,
CZ,CZE,Czech Republic,2020-04-29,2020-04-29,824,824,1,0.00849514563106796,0.00626638857538333,0.00875865144374512,6.24773922490742e-05,0.00364077669902913,0.00411234440620017,0.00387129804716139,4.1639029491977e-05,0.00109793964762999,0.000268842562722815,0.00418352412385507,0.00421346283125116,0.0037295568746007,3.97257024674501e-05,0.00286705832994121,0.00354800444807821,0.00247367870578446,3.19027095672511e-05,0.000974414340695694,0.000236184667891357,-5.20697315353685e-05,-6.98344131995452e-05,-9.37012483830905e-05,-0.000103705370602506,-2.36033369509251e-05
CZ,CZE,Czech Republic,2020-04-30,2020-04-30,737,737,1,0.00542740841248304,0.00530430932321887,0.00462674101986552,4.55392492285898e-05,0.00407055630936228,0.00459679902518196,0.00379758759294019,4.12746102528296e-05,0.000829635346324523,0.000247868239495948,0.0040778593224968,0.00403938578974877,0.00361915819309188,3.9090268473818e-05,0.00274752026486072,0.00336225938112906,0.00234877025682248,3.09565952969508e-05,0.00095434939679317,0.000227385946455012,-6.6091807420776e-05,-8.07122819037998e-05,-0.000101552080977962,-0.000110370876755949,-2.3286611905579e-05
CZ,CZE,Czech Republic,2020-05-01,2020-05-01,716,716,1,0.00279329608938548,0.00386582919246447,0.00268445498062109,3.5084643322182e-05,0.00279329608938548,0.00386582919246447,0.00268445498062109,3.5084643322182e-05,0.000692356385504036,0.000229294361615189,0.0039569331225865,0.00386237391076437,0.00349837230196862,3.8399341031335e-05,0.00262602894065762,0.0031792240134802,0.00222356716762746,2.99964825962839e-05,0.00093778367535914,0.000219148813412044,-8.11168956960388e-05,-9.20107053574801e-05,-0.00010837992076337,-0.00011586298057298,-2.21301351245238e-05
CZ,CZE,Czech Republic,2020-05-02,2020-05-02,699,699,1,0.00286123032904149,0.00395971304449963,0.00157408545569358,2.64118442012557e-05,0.00143061516452074,0.00280194779064312,0.000824037342412323,1.9117059265962e-05,0.000284125502293299,0.000148810160072616,0.00382367259045103,0.00368512885073634,0.00336982797538031,3.76656245437823e-05,0.00250660753617365,0.00300226201052747,0.00210206099704475,2.90530141637898e-05,0.000925532683813028,0.000211647921442281,-9.62609363860243e-05,-0.000102999708194235,-0.000113400073389865,-0.000119431246287149,-2.00905611272783e-05
