ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
UZ,UZB,Uzbekistan,2020-04-25,2020-04-25,346,346,1,0.00578034682080925,0.00798781801664193,0.0135093953713997,4.96248407845334e-05,0.00578034682080925,0.00798781801664193,0.0135093953713997,4.96248407845334e-05,0.000330428317706828,0.000228933102225821,0.00363726687133307,0.00614629794016575,0.00630155231168823,2.5046556607993e-05,0.00255863105455795,0.00419119688357071,0.00473645103508619,1.8063883911951e-05,0.000487705872546024,0.000369655506981727,,,,,
UZ,UZB,Uzbekistan,2020-04-26,2020-04-26,153,153,1,0,0,0,0,0,0,0,0,0.000378107571604121,0.00037046855296271,0.00367036154579178,0.00620549159323623,0.00622370184821676,2.48571834714607e-05,0.00262494148385961,0.00434568904267871,0.00472554009567977,1.81905522985018e-05,0.000492776139724897,0.000370144674511006,,,,,
UZ,UZB,Uzbekistan,2020-04-27,2020-04-27,135,135,1,0.00740740740740741,0.0144643804875982,0.0113157534345003,5.12921453227141e-05,0,0,0,0,0.000208659363588941,0.000289151638164077,0.00369946634928736,0.0062537332000465,0.00613158888624622,2.46412673614979e-05,0.00268761585892026,0.00449306685517796,0.00470227068494979,1.82958200424295e-05,0.000497304168581144,0.000369962331715602,,,,,
UZ,UZB,Uzbekistan,2020-04-28,2020-04-28,124,124,1,0,0,0,0,0,0,0,0,0.00113584734211722,0.000703592612476372,0.00371977895953118,0.00628364652335979,0.00601897650723871,2.43791307426883e-05,0.00274033546684635,0.00462219275582983,0.00465746950892067,1.83441653020757e-05,0.00050116832788018,0.000369044897995713,,,,,
UZ,UZB,Uzbekistan,2020-04-29,2020-04-29,123,123,1,0,0,0,0,0,0,0,0,0.000116400884646723,0.000228128263351128,0.00372603881917009,0.00628736762967321,0.00588006195213165,2.40513033783684e-05,0.00277617069008309,0.0047208355176483,0.00458182035563059,1.82973575232371e-05,0.000504120799911372,0.00036728465466391,,,,,
UZ,UZB,Uzbekistan,2020-04-30,2020-04-30,121,121,1,0,0,0,0,0,0,0,0,0.00117370892018779,0.000727031920228517,0.00371259641677219,0.00625700289033163,0.00570957406963709,2.36387514160423e-05,0.00278819619025127,0.00477673613096547,0.00446691635259682,1.81185571407548e-05,0.00050594369542957,0.000364594059448529,,,,,
UZ,UZB,Uzbekistan,2020-05-01,2020-05-01,104,104,1,0.00961538461538462,0.0187549838461375,0.0233876221072759,8.42182324751752e-05,0.00961538461538462,0.0187549838461375,0.0233876221072759,8.42182324751752e-05,0,0,0.0036743444843743,0.0061856349944335,0.00550429539195058,2.31270169477578e-05,0.00277010698448696,0.00477863813871572,0.00430618331016462,1.77749897937419e-05,0.000506363900942979,0.000360876017522339,6.17960217353886e-06,-0.000132876153289609,3.52459883215009e-05,-7.1711287486928e-05,3.10967139949257e-06
UZ,UZB,Uzbekistan,2020-05-02,2020-05-01,192,88,2,0.0104166666666667,0.0143611112416148,0.0150393125277597,4.64744687944501e-05,0.0104166666666667,0.0143611112416148,0.0150393125277597,4.64744687944501e-05,0.000593031875463306,0.00041082070299007,0.00360752225235008,0.00606888233732267,0.0052636547627149,2.25098145120906e-05,0.00271750787604988,0.00471862015616841,0.00409641954117231,1.72458996795766e-05,0.00050511439574165,0.000356047140650238,-1.04732155736162e-05,-0.000160007847583644,1.54277320317115e-05,-0.000104853425751243,2.05637600279206e-06
UZ,UZB,Uzbekistan,2020-05-03,2020-05-03,170,170,1,0.00588235294117647,0.0114952404835718,0.00310731027733104,2.82763274497931e-05,0.00588235294117647,0.0114952404835718,0.00310731027733104,2.82763274497931e-05,0.000333361113426119,0.000326633431022781,0.00351006482833896,0.00590508374498171,0.00498995688597771,2.17878295715859e-05,0.00262836782911637,0.00459281533963156,0.00383834632738372,1.65235983386871e-05,0.000502017181898718,0.000350070382077239,-3.15669201580671e-05,-0.000190272000044752,-9.8746716339815e-06,-0.000143987392927679,7.85502219595663e-07
UZ,UZB,Uzbekistan,2020-05-04,2020-05-04,195,195,1,0,0,0,0,0,0,0,0,0.000435603310585161,0.000348472913892022,0.00338238075938527,0.00569638637051083,0.00468890487324511,2.09721311072295e-05,0.00250390273303459,0.00440303190999302,0.00353752810517219,1.56193687458148e-05,0.000496892179694102,0.0003429268180067,-5.62330333576513e-05,-0.0002216786056656,-3.94054556352938e-05,-0.000186656900624747,-7.12691364346386e-07
UZ,UZB,Uzbekistan,2020-05-05,2020-05-05,202,202,1,0.0099009900990099,0.0136537212602196,0.00821541599513382,4.43561823715625e-05,0.00495049504950495,0.0096787453932065,0.00378663677452011,3.0181005866169e-05,0.000633802816901408,0.000413945655791298,0.0032278678653473,0.00544940180291932,0.00436925441971833,2.00845745263711e-05,0.00234909310497745,0.00415775965565249,0.00320428519753144,1.45655654296541e-05,0.000489782040154108,0.000334684585907229,-8.30284923037982e-05,-0.00025180125540222,-7.11795975176069e-05,-0.000229589193016525,-2.38979329287726e-06
UZ,UZB,Uzbekistan,2020-05-06,2020-05-06,231,231,1,0,0,0,0,0,0,0,0,0.000914578379367112,0.000462620318098719,0.00305282296038475,0.00517484842405259,0.00404197026343803,1.91559340855531e-05,0.00217236914970718,0.00387166591526146,0.00285279837710949,1.34133157856001e-05,0.000480935056014506,0.000325499761259869,-0.00010996224273124,-0.000277933967699844,-0.000102637840090682,-0.000269019662581222,-4.16810656917734e-06
