ISO2,ISO_3,country_agg,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope
KW,KWT,Kuwait,2020-04-24,2020-04-24,152,152,1,0.0197368421052632,0.0221124299780611,0.0133680743201387,0.000131869313074215,0.0131578947368421,0.0181152084782698,0.0082188331866154,0.000103668006558216,0.00354508000383252,0.00114025529461284,0.00668019829482312,0.00932812071963142,0.00549143956870159,5.97640024661894e-05,0.00466169305307436,0.00675962367094992,0.00381402200970534,4.40319455632082e-05,0.00672203346022635,0.00147189314845763,,,,,
KW,KWT,Kuwait,2020-04-25,2020-04-25,134,134,1,0.00746268656716418,0.0145719178412448,0.00584827036352086,8.12764393975174e-05,0,0,0,0,0.0158314226443935,0.00255634097023096,0.00644329487847664,0.00898653703766105,0.005416065612975,5.86238139271705e-05,0.00458081377689301,0.00663768385592977,0.00382507879713339,4.39779391686566e-05,0.00671397361720824,0.00146475012330345,,,,,
KW,KWT,Kuwait,2020-04-26,2020-04-26,107,107,1,0,0,0,0,0,0,0,0,0.00154929577464789,0.000914848959976437,0.00624218009920284,0.00866792340771909,0.00538002839402694,5.77792315000015e-05,0.00451080096287527,0.00651985819428062,0.0038445244244465,4.40256894604256e-05,0.00669471899485791,0.00145486788202469,,,,,
KW,KWT,Kuwait,2020-04-27,2020-04-27,101,101,1,0,0,0,0,0,0,0,0,0.000563380281690141,0.000551946987106018,0.006087634913079,0.00838294382085264,0.00539360005357242,5.73173555861825e-05,0.00445465971547431,0.00640830026037678,0.00387394048248428,4.41916775443942e-05,0.0066615467566351,0.00144177552565609,,,,,
KW,KWT,Kuwait,2020-04-28,2020-04-28,129,129,1,0.0155038759689922,0.0213196653743568,0.0148325265626982,0.000146984207691114,0.0155038759689922,0.0213196653743568,0.0148325265626982,0.000146984207691114,0.00413592667113794,0.00132990338603256,0.00599064625169429,0.00814345857265655,0.00546726770952133,5.73306076022516e-05,0.00441521890905476,0.00630544116146923,0.0039143538159738,4.44880770737071e-05,0.00661200141636522,0.00142509590955662,,,,,
KW,KWT,Kuwait,2020-04-29,2020-04-29,129,129,1,0.00775193798449612,0.0151345150788071,0.00553211029592776,8.33913921832258e-05,0.00775193798449612,0.0151345150788071,0.00553211029592776,8.33913921832258e-05,0.0169241253975466,0.00269435434260289,0.00596214248208932,0.00796200688153129,0.0056100296180705,5.79040189802387e-05,0.00439576310088409,0.00621483488581661,0.00396650488145268,4.49275649731562e-05,0.00654438597757466,0.00140461150197995,,,,,
KW,KWT,Kuwait,2020-04-30,2020-04-30,121,121,1,0,0,0,0,0,0,0,0,0.00910636231180185,0.00205152070630886,0.00601188874939203,0.00785069084231181,0.00582994073092289,5.91160794249683e-05,0.00439833593932916,0.00613933790859754,0.00403004911955168,4.55111588275055e-05,0.00645766562172257,0.00138029770221765,-0.000111384924238515,5.6416860370218e-05,-4.38928522908673e-05,3.60045183077228e-05,-4.4061306417296e-05
KW,KWT,Kuwait,2020-05-01,2020-04-30,204,83,2,0,0,0,0,0,0,0,0,0.00725783271054901,0.00141030352828823,0.0061452941582666,0.0078190446150855,0.00613017074595944,6.1014753449536e-05,0.00442417991133321,0.00608162214963425,0.00410330918064448,4.62294353893195e-05,0.00635218268803679,0.00135239925004471,-4.96667867016736e-05,0.000119017522164074,-2.61056442599661e-05,4.6371730585181e-05,-6.02984881952422e-05
KW,KWT,Kuwait,2020-05-02,2020-05-01,164,81,2,0,0,0,0,0,0,0,0,0.00577377307322194,0.00138892386983899,0.00636468294754873,0.00787343113453137,0.00650921316955184,6.36122426431042e-05,0.00447294096602647,0.00604341390661651,0.00418322662730455,4.7061100589616e-05,0.00622992789887352,0.00132145965926837,2.04171413909807e-05,0.000188197462587483,-6.3099994748e-06,5.64503671430081e-05,-7.74651826640645e-05
KW,KWT,Kuwait,2020-05-03,2020-05-03,247,247,1,0.00809716599190283,0.0111763682047138,0.0112637407634885,0.000121082974813272,0.00809716599190283,0.0111763682047138,0.0112637407634885,0.000121082974813272,0.0034920265394017,0.000882044285239545,0.00666654647607158,0.00801503783236768,0.00695968316059163,6.6875384589035e-05,0.00454256483953345,0.00602530771238479,0.00426547506723683,4.79738764610174e-05,0.00609462466008014,0.00128831441825322,9.64852604987635e-05,0.000261013851169868,1.46508540098556e-05,6.5255764125426e-05,-9.44870160924934e-05
KW,KWT,Kuwait,2020-05-04,2020-05-04,228,228,1,0,0,0,0,0,0,0,0,0.00252636897618897,0.000781925878513239,0.00704149081329131,0.00823912208746241,0.00746766184589356,7.07205360221472e-05,0.00462925483851293,0.00602652055685583,0.00434470518701632,4.89263706001744e-05,0.00595177473204807,0.00125405321253024,0.000175140760266169,0.000333399022728706,3.56726549096952e-05,7.17252285070876e-05,-0.000110037780719526
KW,KWT,Kuwait,2020-05-05,2020-05-05,229,229,1,0,0,0,0,0,0,0,0,0.0100512163892446,0.00156431154622982,0.00747497656188252,0.00853504791335259,0.00801333127942056,7.50153843645671e-05,0.00472850666853597,0.00604594322288904,0.00441575384595055,4.98819350169165e-05,0.00580810937913724,0.00121990838767428,0.000252139013298866,0.000400550276891676,5.54572612753135e-05,7.48748274163119e-05,-0.000122712766406237
KW,KWT,Kuwait,2020-05-06,2020-05-06,224,224,1,0.00892857142857143,0.0123187757257126,0.0054245470268567,8.464883054361e-05,0.00892857142857143,0.0123187757257126,0.0054245470268567,8.464883054361e-05,0.00688147147726542,0.00129938562707225,0.00794835363624584,0.00888691262678152,0.00857253859029412,7.95899600585803e-05,0.00483509366575359,0.00608164408262647,0.0044738881087761,5.08067861452035e-05,0.00567140962684131,0.00118716128850081,0.000322744147808968,0.000457099643228538,7.27929544040717e-05,7.39731648707373e-05,-0.000131042665813543
KW,KWT,Kuwait,2020-05-07,2020-05-07,251,251,1,0.0239043824701195,0.0188971441601294,0.030482215284642,0.000194071591116312,0.0159362549800797,0.0154923029543642,0.0176057791179269,0.000148467480073889,0.00282821426551276,0.000782817252224744,0.00844200240064449,0.00927590206813602,0.00912060903146595,8.42630606773353e-05,0.00494504939994748,0.00613263561602128,0.0045170428323406,5.16914738009389e-05,0.00554978142610914,0.00115702299601661,0.000382784707062982,0.000498406380917752,8.68115814357108e-05,6.89556086160203e-05,-0.000133733543654609
KW,KWT,Kuwait,2020-05-08,2020-05-08,249,249,1,0.00803212851405622,0.0110869616382454,0.00961119669319635,0.000110496621216569,0.00401606425702811,0.00785551949581182,0.00469974567322277,7.74589562570833e-05,0.00557631503305548,0.00110661169311119,0.00893651038482144,0.00968176882728402,0.00963397516577964,8.88541090476016e-05,0.00505509254301633,0.00619842966193653,0.0045452655281101,5.2545413019144e-05,0.00545103921030058,0.00113051694779507,0.00042863790621212,0.000520793666037967,9.70252628316432e-05,6.03398168009248e-05,-0.000129814781428824
KW,KWT,Kuwait,2020-05-09,2020-05-09,253,253,1,0.0118577075098814,0.0133382219833116,0.0156238121591584,0.000139983342363791,0,0,0,0,0.0049409359382099,0.00103567172056627,0.00941605618498218,0.0100857625735425,0.0100939397237968,9.32095837361171e-05,0.00516396123324614,0.00627966445538789,0.00456150849648699,5.33998112876096e-05,0.00538227218163665,0.00110842513367932,0.000458251618151768,0.000522376093867521,0.000103566065618782,4.93389048750256e-05,-0.000118725413073914
KW,KWT,Kuwait,2020-05-10,2020-05-10,274,274,1,0.0182481751824818,0.0158483257409317,0.0149567414528499,0.000138878956703512,0.0145985401459854,0.0142014969391073,0.0128191712408019,0.000128711879292309,0.00352112676056338,0.000847992148046412,0.00986979075079765,0.0104724576024704,0.0104887212142993,9.72183901166137e-05,0.00527242420362934,0.00637830129096016,0.00457181323404917,5.43107061401631e-05,0.00534897765594886,0.00109122614032114,0.000471383322917724,0.000503509894734297,0.000107194894186068,3.78513411721418e-05,-0.000100466179349869
KW,KWT,Kuwait,2020-05-11,2020-05-11,227,227,1,0,0,0,0,0,0,0,0,0.00437761705367339,0.00103064390434745,0.0102921824210359,0.0108307062872699,0.0108145808604129,0.000100819401613086,0.00538175421750574,0.00649571123514215,0.0045830654315213,5.53337608284384e-05,0.00535500824463517,0.00107911320052748,0.000469534309858905,0.000466874930165387,0.000108874591494963,2.78852642617919e-05,-7.55168557503446e-05
KW,KWT,Kuwait,2020-05-12,2020-05-12,256,256,1,0.0078125,0.0107849962689282,0.00395625755619446,7.18617650833419e-05,0,0,0,0,0.0041033603193967,0.000932994361334754,0.0106815445467735,0.0111534955370587,0.0110744037989508,0.000103995723404287,0.0054935741382226,0.00663252163603456,0.00460268577331998,5.65214537735431e-05,0.00540234249141598,0.0010720227307386,0.000455531818421283,0.000416977534776109,0.000109746745411501,2.14662774239796e-05,-4.48445225708882e-05
KW,KWT,Kuwait,2020-05-13,2020-05-13,208,208,1,0.0144230769230769,0.0162028214584009,0.0369788976850125,0.000232637320165995,0,0,0,0,0.00325571519569679,0.00093930678364684,0.0110400963131477,0.0114381273269795,0.0112774782019361,0.000106770907471069,0.00560856721286915,0.00678737364619052,0.00463646834875452,5.79038302988411e-05,0.00549134387419543,0.00106971334508623,0.000433015652083873,0.000359478195078364,0.000110586302153612,1.99042527356533e-05,-9.73959198561772e-06
KW,KWT,Kuwait,2020-05-14,2020-05-14,252,252,1,0.0158730158730159,0.0154313213710082,0.00621925684703161,8.90065196178745e-05,0.0119047619047619,0.0133908325948916,0.00429275700545453,7.40186688210472e-05,0.00748056805563673,0.00129106228253213,0.0113704138478507,0.0116842999365354,0.0114361306529891,0.000109190580580824,0.0057257076913354,0.00695631222207508,0.00468770762563168,5.9481654770081e-05,0.00562051583924579,0.00107178176785655,0.000405650577171535,0.000300359247868247,0.000111769191386511,2.37403495869304e-05,2.82461048242031e-05
KW,KWT,Kuwait,2020-05-15,2020-05-15,327,327,1,0.0091743119266055,0.0103337891145647,0.00630890131294494,9.42859624069551e-05,0.00305810397553517,0.00598460184405379,0.00246310401394249,5.90269484202777e-05,0.00484435274064771,0.000911417740811069,0.0116743107686985,0.0118932943425662,0.0115634710886873,0.000111308861340703,0.00584209659455004,0.00713276125433313,0.00475665445143207,6.12225303985313e-05,0.00578736924169926,0.00107777544238796,0.000376375763952717,0.000244921894148431,0.000113022560217318,3.25243258241801e-05,6.75161766771006e-05
KW,KWT,Kuwait,2020-05-16,2020-05-16,256,256,1,0.0078125,0.0107849962689282,0.00357406178536224,6.99216611250979e-05,0.00390625,0.0076411413446438,0.00120087487913358,4.0578515385698e-05,0.00565642853102551,0.00110549970332879,0.0119521275174663,0.0120673461974525,0.0116718034756064,0.000113181053856537,0.00595431887662916,0.0073093252490682,0.00484163718217527,6.30755461999024e-05,0.00598760146885347,0.00108715300298599,0.000347056127778115,0.000197180376884506,0.000113649112166638,4.49706580210155e-05,0.000106437302150768
KW,KWT,Kuwait,2020-05-17,2020-05-17,335,335,1,0.017910447761194,0.0142021617520478,0.0209750879176827,0.00018308830380932,0.0149253731343284,0.012984428898707,0.0197620065148349,0.000177825123783285,0.00606717226435536,0.00100195661426126,0.0122005259387823,0.0122078451463769,0.0117692946370295,0.000114843310929628,0.00605759162059307,0.00747713184462608,0.00493814522503397,6.49643466012477e-05,0.00621696024640245,0.00109942952830766,0.000318057252957722,0.000159118962769435,0.000112639567181221,5.91799655854457e-05,0.000143658666961212
