"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/11/26",0.0173424420942138,0.0114076976395236,0,0.0137083045223851,0.000105544373323273,1.50777676176104e-05,0.000211088746646546,0.0169265366643885,0.00551883902486485,0.0283342343039121
"2020/11/27",0.0173424420942138,0.0114076976395236,0,0.0137083045223851,0.000105544373323273,1.50777676176104e-05,0.000211088746646546,0.0169307758231517,0.00552307818362802,0.0283384734626753
"2020/11/28",0.0173424420942138,0.0114076976395236,0,0.0137083045223851,0.000105544373323273,1.50777676176104e-05,0.000211088746646546,0.0169350133312762,0.00552731569175255,0.0283427109707998
"2020/11/29",0.0173424420942138,0.0114076976395236,0,0.0137083045223851,0.000105544373323273,1.50777676176104e-05,0.000211088746646546,0.0169392491657591,0.00553155152623546,0.0283469468052827
"2020/11/30",0.0173424420942138,0.0112859017470227,0,0.0137083045223851,0.000105544373323273,1.50777676176104e-05,0.000211088746646546,0.0169434833035766,0.00565758155655391,0.0282293850505994
"2020/12/01",0.017574639715525,0.0112204326917342,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169477157216842,0.00572728302994996,0.0281681484134183
"2020/12/02",0.017574639715525,0.0112204326917342,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169519463970162,0.00573151370528198,0.0281723790887504
"2020/12/03",0.017574639715525,0.0112204326917342,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169561753064864,0.00573574261475221,0.0281766079982206
"2020/12/04",0.017574639715525,0.0112204326917342,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169604024269878,0.00573996973525358,0.028180835118722
"2020/12/05",0.017574639715525,0.0112204326917342,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169646277353924,0.00574419504365825,0.0281850604271266
"2020/12/06",0.017574639715525,0.0112204326917342,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169688512085519,0.00574841851681766,0.028189283900286
"2020/12/07",0.017574639715525,0.0112204326917342,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169730728232967,0.00575264013156254,0.0281935055150309
"2020/12/08",0.017574639715525,0.011105538454025,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.016977292556437,0.00587175410241203,0.028082831010462
"2020/12/09",0.017574639715525,0.011105538454025,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169815103847622,0.00587597193073718,0.0280870488387872
"2020/12/10",0.017574639715525,0.011105538454025,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169857262850408,0.00588018783101583,0.0280912647390658
"2020/12/11",0.017574639715525,0.011105538454025,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169899402340211,0.00588440177999614,0.0280954786880461
"2020/12/12",0.017574639715525,0.011105538454025,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169941522084306,0.00588861375440559,0.0280996906624556
"2020/12/13",0.017574639715525,0.011105538454025,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0169983621849761,0.00589282373095111,0.0281039006390011
"2020/12/14",0.017574639715525,0.011105538454025,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170025701403442,0.00589703168631915,0.0281081085943692
"2020/12/15",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170067760512006,0.00601267470071281,0.0280008774016884
"2020/12/16",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170109798941909,0.00601687854370309,0.0280050812446787
"2020/12/17",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.01701518164594,0.00602108029545217,0.0280092829964278
"2020/12/18",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170193812830524,0.00602527993256457,0.0280134826335402
"2020/12/19",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170235787821123,0.00602947743162446,0.0280176801326
"2020/12/20",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170277741206071,0.00603367277011932,0.0280218754710949
