"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/09/28",0.0478153684796291,0.00992058594286303,0.00113616391662904,0.0219351586936362,0.00848638051098365,0.00121234007299766,0.0126280509887563,0.0462615485733647,0.0363409626305016,0.0561821345162277
"2020/09/29",0.0478169733868637,0.00990382066285449,0.00113616391662904,0.0219321494925712,0.00848638051098365,0.00121234007299766,0.0126280509887563,0.0463934638671704,0.0364896432043159,0.0562972845300249
"2020/09/30",0.0478312760275044,0.00988741108993421,0.00113616391662904,0.0219265171877843,0.00848600502399786,0.00121228643199969,0.0126276755017705,0.0465207237287902,0.036633312638856,0.0564081348187244
"2020/10/01",0.0478312760275044,0.00987114343000585,0.00113616391662904,0.0219265171877843,0.00848600502399786,0.00121228643199969,0.0126276755017705,0.0466434331343618,0.0367722897043559,0.0565145765643677
"2020/10/02",0.0478451873023565,0.00985486936706223,0.00113616391662904,0.0219210390007901,0.00848563981153158,0.00121223425879023,0.0126273102893042,0.0467616999481342,0.036906830581072,0.0566165693151964
"2020/10/03",0.0478194521299843,0.00981203109146936,0.00113616391662904,0.0218521567550356,0.00847415943723917,0.00121059420531988,0.0126100897278656,0.0468756348012453,0.037063603709776,0.0566876658927147
"2020/10/04",0.0478136159896141,0.00979571595963949,0.00113616391662904,0.0218473817310963,0.00847336359991596,0.00121048051427371,0.0126092938905424,0.0469853509721811,0.0371896350125416,0.0567810669318206
"2020/10/05",0.0478136159896141,0.00979571595963949,0.00113616391662904,0.0218473817310963,0.00847336359991596,0.00121048051427371,0.0126092938905424,0.0470909642691188,0.0372952483094793,0.0568866802287583
"2020/10/06",0.047824372878234,0.00976358029479985,0.00113616391662904,0.0218391908229992,0.0084730082459457,0.00121042974942081,0.0126089385365721,0.0471925929143494,0.0374290126195495,0.0569561732091492
"2020/10/07",0.047824372878234,0.00976358029479985,0.00113616391662904,0.0218391908229992,0.0084730082459457,0.00121042974942081,0.0126089385365721,0.0472903574309638,0.037526777136164,0.0570539377257637
"2020/10/08",0.047824372878234,0.00976358029479985,0.00113616391662904,0.0218391908229992,0.0084730082459457,0.00121042974942081,0.0126089385365721,0.0473843805319818,0.0376208002371819,0.0571479608267816
"2020/10/09",0.0464508205977699,0.00968012853886077,0.00113616391662904,0.0152671361080632,0.00851199141759729,0.00121599877394247,0.0126432012434425,0.0474747870120907,0.03779465847323,0.0571549155509515
"2020/10/10",0.0464639958370485,0.0096644833909434,0.00113616391662904,0.0152619477680132,0.00851164552826062,0.00121594936118009,0.0126428553541058,0.0475617036421568,0.0378972202512134,0.0572261870331002
"2020/10/11",0.0462226490614799,0.0100161540228602,0.00120153189179854,0.0137876389886682,0.00863356327234116,0.00123336618176302,0.0129656859911859,0.0476452590666584,0.0376291050437982,0.0576614130895186
"2020/10/12",0.0462226490614799,0.0100161540228602,0.00120153189179854,0.0137876389886682,0.00863356327234116,0.00123336618176302,0.0129656859911859,0.0477255837041878,0.0377094296813276,0.057741737727048
"2020/10/13",0.0464552269452321,0.0100289988051472,0.00120153189179854,0.0137852971515188,0.00863356327234116,0.00123336618176302,0.0129656859911859,0.0478028096511557,0.0377738108460085,0.0578318084563029
"2020/10/14",0.0464552269452321,0.0100289988051472,0.00120153189179854,0.0137852971515188,0.00863356327234116,0.00123336618176302,0.0129656859911859,0.0478770705888283,0.0378480717836811,0.0579060693939755
"2020/10/15",0.0464552269452321,0.0100289988051472,0.00120153189179854,0.0137852971515188,0.00863356327234116,0.00123336618176302,0.0129656859911859,0.0479485016938155,0.0379195028886683,0.0579775004989627
"2020/10/16",0.0466274088109072,0.00997865111735696,0.0012934545235198,0.0137616726213978,0.00862773794051556,0.00123253399150222,0.0129598606593603,0.0480172395521253,0.0380385884347683,0.0579958906694822
"2020/10/17",0.0466274088109072,0.00997865111735696,0.0012934545235198,0.0137616726213978,0.00862773794051556,0.00123253399150222,0.0129598606593603,0.0480834220768898,0.0381047709595328,0.0580620731942467
"2020/10/18",0.0466274088109072,0.00997865111735696,0.0012934545235198,0.0137616726213978,0.00862773794051556,0.00123253399150222,0.0129598606593603,0.0481471884298607,0.0381685373125037,0.0581258395472176
"2020/10/19",0.0466233599750393,0.00996207072482094,0.0012934545235198,0.0137587805957779,0.00862687033282958,0.00123241004754708,0.0129589930516743,0.048208678946769,0.0382466082219481,0.0581707496715899
"2020/10/20",0.0485233547867206,0.0106918498144477,0.00133063940060234,0.013000241756378,0.00876863066931789,0.00125266152418827,0.0133401113705717,0.0482680350666327,0.037576185252185,0.0589598848810804
"2020/10/21",0.0485538726819694,0.010709395703957,0.00133063940060234,0.0130020471622134,0.00876928515529061,0.00125275502218437,0.0133407658565444,0.0483253992650938,0.0376160035611369,0.0590347949690508
"2020/10/22",0.0485538726819694,0.010709395703957,0.00133063940060234,0.0130020471622134,0.00876928515529061,0.00125275502218437,0.0133407658565444,0.0483809149658239,0.037671519261867,0.0590903106697809
"2020/10/23",0.0485538726819694,0.010709395703957,0.00133063940060234,0.0130020471622134,0.00876928515529061,0.00125275502218437,0.0133407658565444,0.0484347005486103,0.0377253048446534,0.0591440962525673
"2020/10/24",0.0485538726819694,0.010709395703957,0.00133063940060234,0.0130020471622134,0.00876928515529061,0.00125275502218437,0.0133407658565444,0.0484868003898581,0.0377774046859011,0.0591961960938151
"2020/10/25",0.0485498317733833,0.0106913167518308,0.00133063940060234,0.0129991607989376,0.00876841924630787,0.00125263132090112,0.0133398999475617,0.0485372458886501,0.0378459291368193,0.0592285626404809
"2020/10/26",0.0485498317733833,0.0106913167518308,0.00133063940060234,0.0129991607989376,0.00876841924630787,0.00125263132090112,0.0133398999475617,0.0485860687694964,0.0378947520176656,0.0592773855213272
"2020/10/27",0.0485443745699324,0.0106537177628125,0.00133063940060234,0.0129920318514801,0.0087679979994737,0.00125257114278196,0.0133394787007275,0.0486333010707578,0.0379795833079453,0.0592870188335703
"2020/10/28",0.0485443745699324,0.0106537177628125,0.00133063940060234,0.0129920318514801,0.0087679979994737,0.00125257114278196,0.0133394787007275,0.0486789751332447,0.0380252573704322,0.0593326928960572
"2020/10/29",0.0485443745699324,0.0106537177628125,0.00133063940060234,0.0129920318514801,0.0087679979994737,0.00125257114278196,0.0133394787007275,0.0487231235889999,0.0380694058261874,0.0593768413518124
"2020/10/30",0.0485443745699324,0.0106537177628125,0.00133063940060234,0.0129920318514801,0.0087679979994737,0.00125257114278196,0.0133394787007275,0.0487657793502702,0.0381120615874577,0.0594194971130827
"2020/10/31",0.048540372950686,0.0106359136394544,0.00133063940060234,0.0129891735520183,0.00876714050963518,0.0012524486442336,0.013338621210889,0.0488069755986719,0.0381710619592174,0.0594428892381263
"2020/11/01",0.0485375948885648,0.0106182067722352,0.00133063940060234,0.0129871892219318,0.0087665452106092,0.0012523636015156,0.013338025911863,0.0488467457745563,0.0382285390023211,0.0594649525467915
"2020/11/02",0.0485375948885648,0.0106182067722352,0.00133063940060234,0.0129871892219318,0.0087665452106092,0.0012523636015156,0.013338025911863,0.0488851235665804,0.0382669167943452,0.0595033303388155
"2020/11/03",0.0485220471239341,0.0105991871094942,0.00133063940060234,0.012985772107968,0.0087665452106092,0.0012523636015156,0.013338025911863,0.0489221429014867,0.0383229557919925,0.0595213300109809
"2020/11/04",0.0485343558959627,0.0105815173372054,0.00133063940060234,0.0129804544209587,0.00876613615776233,0.00125230516539462,0.0133376168590161,0.048957837934099,0.0383763205968935,0.0595393552713044
"2020/11/05",0.0485343558959627,0.0105815173372054,0.00133063940060234,0.0129804544209587,0.00876613615776233,0.00125230516539462,0.0133376168590161,0.0489922430375357,0.0384107257003302,0.0595737603747411
"2020/11/06",0.0490411004337741,0.0108646655431991,0.00154769193525018,0.0125392241604788,0.00882772641372597,0.00126110377338942,0.0134326773998964,0.0490253927936483,0.0381607272504492,0.0598900583368474
"2020/11/07",0.0490510074898301,0.0108276380716388,0.00154769193525018,0.0125323854577283,0.0088259534321813,0.00126085049031161,0.0134309044183517,0.0490573219836869,0.038229683912048,0.0598849600553257
"2020/11/08",0.0490510074898301,0.0108276380716388,0.00154769193525018,0.0125323854577283,0.0088259534321813,0.00126085049031161,0.0134309044183517,0.0490880655791971,0.0382604275075582,0.0599157036508359
"2020/11/09",0.0490510074898301,0.0108276380716388,0.00154769193525018,0.0125323854577283,0.0088259534321813,0.00126085049031161,0.0134309044183517,0.0491176587331532,0.0382900206615144,0.0599452968047921
"2020/11/10",0.0490635559165157,0.0108091585368854,0.00154769193525018,0.0125274807427294,0.00882525275861003,0.00126075039408715,0.0134302037447804,0.0491461367713302,0.0383369782344448,0.0599552953082156
