"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/04/10",0,NA,0,0,0,0,0,2.69956624706134e-07,NA,NA
"2020/04/11",0,NA,0,0,0,0,0,3.40578576256337e-07,NA,NA
"2020/04/12",0,NA,0,0,0,0,0,4.29675570033005e-07,NA,NA
"2020/04/13",0,NA,0,0,0,0,0,5.42080765949975e-07,NA,NA
"2020/04/14",0,NA,0,0,0,0,0,6.83891701802689e-07,NA,NA
"2020/04/15",0,NA,0,0,0,0,0,8.62801060603834e-07,NA,NA
"2020/04/16",0,NA,0,0,0,0,0,1.08851396824505e-06,NA,NA
"2020/04/17",0,NA,0,0,0,0,0,1.37327445823415e-06,NA,NA
"2020/04/18",0,NA,0,0,0,0,0,1.73252966214002e-06,NA,NA
"2020/04/19",0,NA,0,0,0,0,0,2.18576775545274e-06,NA,NA
"2020/04/20",0,NA,0,0,0,0,0,2.75757511411124e-06,NA,NA
"2020/04/21",0,NA,0,0,0,0,0,3.47897002826386e-06,NA,NA
"2020/04/22",0,NA,0,0,0,0,0,4.38908532196379e-06,NA,NA
"2020/04/23",0,NA,0,0,0,0,0,5.53729115427058e-06,NA,NA
"2020/04/24",0,NA,0,0,0,0,0,6.98587315533077e-06,NA,NA
"2020/04/25",0,NA,0,0,0,0,0,8.8134111757394e-06,NA,NA
"2020/04/26",0,NA,0,0,0,0,0,1.11190419329866e-05,NA,NA
"2020/04/27",0,NA,0,0,0,0,0,1.40278367867185e-05,NA,NA
"2020/04/28",0,NA,0,0,0,0,0,1.76975863658749e-05,NA,NA
"2020/04/29",0,NA,0,0,0,0,0,2.23273600869196e-05,NA,NA
"2020/04/30",0,NA,0,0,0,0,0,2.81683048832136e-05,NA,NA
"2020/05/01",0,NA,0,0,0,0,0,3.55372689339353e-05,NA,NA
"2020/05/02",0,NA,0,0,0,0,0,4.48339894260179e-05,NA,NA
"2020/05/03",0,NA,0,0,0,0,0,5.65627767172846e-05,NA,NA
"2020/05/04",0,NA,0,0,0,0,0,7.13598711809655e-05,NA,NA
"2020/05/05",0,NA,0,0,0,0,0,9.00279567323272e-05,NA,NA
"2020/05/06",0,NA,0,0,0,0,0,0.000113579703259886,NA,NA
"2020/05/07",0,NA,0,0,0,0,0,0.000143292699966071,NA,NA
"2020/05/08",0,NA,0,0,0,0,0,0.00018077875953404,NA,NA
