"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/05/19",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00483618978166539,0.00483618978166539,0.00483618978166539
"2020/05/20",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00486602926406225,0.00486602926406225,0.00486602926406225
"2020/05/21",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00489603413510084,0.00489603413510084,0.00489603413510084
"2020/05/22",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00492620117864289,0.00492620117864289,0.00492620117864289
"2020/05/23",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00495652708284685,0.00495652708284685,0.00495652708284685
"2020/05/24",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00498700843885982,0.00498700843885982,0.00498700843885982
"2020/05/25",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00501764173953147,0.00501764173953147,0.00501764173953147
"2020/05/26",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00504842337815132,0.00504842337815132,0.00504842337815132
"2020/05/27",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00507934964721086,0.00507934964721086,0.00507934964721086
"2020/05/28",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00511041673719187,0.00511041673719187,0.00511041673719187
"2020/05/29",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00514162073538237,0.00514162073538237,0.00514162073538237
"2020/05/30",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00517295762472182,0.00517295762472182,0.00517295762472182
"2020/05/31",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00520442328267698,0.00520442328267698,0.00520442328267698
"2020/06/01",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00523601348014995,0.00523601348014995,0.00523601348014995
"2020/06/02",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00526772388042013,0.00526772388042013,0.00526772388042013
"2020/06/03",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00529955003812144,0.00529955003812144,0.00529955003812144
"2020/06/04",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00533148739825665,0.00533148739825665,0.00533148739825665
"2020/06/05",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00536353129525032,0.00536353129525032,0.00536353129525032
"2020/06/06",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.0053956769520421,0.0053956769520421,0.0053956769520421
"2020/06/07",0.00487206796476968,0,0,0.00487206796476968,0,0,0,0.00542791947922201,0.00542791947922201,0.00542791947922201
