"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/04/14",0,NA,0,0,0,0,0,0.0136544294603965,NA,NA
"2020/04/15",0,NA,0,0,0,0,0,0.0136582877856394,NA,NA
"2020/04/16",0,NA,0,0,0,0,0,0.0136621472011273,NA,NA
"2020/04/17",0,NA,0,0,0,0,0,0.0136660077071683,NA,NA
"2020/04/18",0,NA,0,0,0,0,0,0.0136698693040706,NA,NA
"2020/04/19",0,NA,0,0,0,0,0,0.0136737319921423,NA,NA
"2020/04/20",0,NA,0,0,0,0,0,0.0136775957716919,NA,NA
"2020/04/21",0,NA,0,0,0,0,0,0.0136814606430277,NA,NA
"2020/04/22",0,NA,0,0,0,0,0,0.0136853266064582,NA,NA
"2020/04/23",0,NA,0,0,0,0,0,0.0136891936622921,NA,NA
"2020/04/24",0,NA,0,0,0,0,0,0.013693061810838,NA,NA
"2020/04/25",0,NA,0,0,0,0,0,0.0136969310524046,NA,NA
"2020/04/26",0,NA,0,0,0,0,0,0.0137008013873009,NA,NA
"2020/04/27",0,NA,0,0,0,0,0,0.0137046728158358,NA,NA
"2020/04/28",0,NA,0,0,0,0,0,0.0137085453383183,NA,NA
"2020/04/29",0,NA,0,0,0,0,0,0.0137124189550576,NA,NA
"2020/04/30",0,NA,0,0,0,0,0,0.0137162936663627,NA,NA
"2020/05/01",0,NA,0,0,0,0,0,0.0137201694725431,NA,NA
"2020/05/02",0,NA,0,0,0,0,0,0.013724046373908,NA,NA
"2020/05/03",0,NA,0,0,0,0,0,0.0137279243707671,NA,NA
"2020/05/04",0,NA,0,0,0,0,0,0.0137318034634297,NA,NA
"2020/05/05",0,NA,0,0,0,0,0,0.0137356836522056,NA,NA
"2020/05/06",0,NA,0,0,0,0,0,0.0137395649374045,NA,NA
"2020/05/07",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137434473193362,0.0137434473193362,0.0137434473193362
"2020/05/08",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137473307584098,0.0137473307584098,0.0137473307584098
"2020/05/09",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137512152001021,0.0137512152001021,0.0137512152001021
"2020/05/10",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137551006223055,0.0137551006223055,0.0137551006223055
"2020/05/11",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.013758987002887,0.013758987002887,0.013758987002887
"2020/05/12",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137628743196885,0.0137628743196885,0.0137628743196885
"2020/05/13",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137667625505267,0.0137667625505267,0.0137667625505267
"2020/05/14",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137706516731931,0.0137706516731931,0.0137706516731931
"2020/05/15",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137745416654538,0.0137745416654538,0.0137745416654538
"2020/05/16",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137784325050496,0.0137784325050496,0.0137784325050496
"2020/05/17",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137823241696963,0.0137823241696963,0.0137823241696963
"2020/05/18",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137862166370841,0.0137862166370841,0.0137862166370841
"2020/05/19",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137901098848779,0.0137901098848779,0.0137901098848779
"2020/05/20",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0137940038907175,0.0137940038907175,0.0137940038907175
"2020/05/21",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.013797898632217,0.013797898632217,0.013797898632217
"2020/05/22",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138017940869656,0.0138017940869656,0.0138017940869656
"2020/05/23",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138056902325267,0.0138056902325267,0.0138056902325267
"2020/05/24",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138095870464386,0.0138095870464386,0.0138095870464386
"2020/05/25",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138134845062141,0.0138134845062141,0.0138134845062141
"2020/05/26",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138173825893406,0.0138173825893406,0.0138173825893406
"2020/05/27",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138212812732801,0.0138212812732801,0.0138212812732801
"2020/05/28",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138251805354693,0.0138251805354693,0.0138251805354693
"2020/05/29",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138290803533192,0.0138290803533192,0.0138290803533192
"2020/05/30",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138329807042156,0.0138329807042156,0.0138329807042156
"2020/05/31",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138368815655188,0.0138368815655188,0.0138368815655188
"2020/06/01",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138407829145636,0.0138407829145636,0.0138407829145636
"2020/06/02",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138446847286593,0.0138446847286593,0.0138446847286593
"2020/06/03",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138485869850898,0.0138485869850898,0.0138485869850898
"2020/06/04",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138524896611137,0.0138524896611137,0.0138524896611137
"2020/06/05",0.00381838223935105,0,0,0.00381838223935105,0,0,0,0.0138563927339636,0.0138563927339636,0.0138563927339636
"2020/06/06",0.0153041080988932,0.0157489605991833,0,0.0153041080988932,0,0,0,0.0138602961808472,-0.00188866441833618,0.0296092567800305
"2020/06/07",0.0153041080988932,0.0153771650877153,0,0.0153041080988932,0,0,0,0.0138641999789462,-0.00151296510876903,0.0292413650666615
"2020/06/08",0.0153041080988932,0.0150304951869354,0,0.0153041080988932,0,0,0,0.0138681041054172,-0.00116239108151814,0.0288985992923526
"2020/06/09",0.0153041080988932,0.0150304951869354,0,0.0153041080988932,0,0,0,0.0138720085373911,-0.00115848664954429,0.0289025037243265
"2020/06/10",0.0153041080988932,0.0147062446889914,0,0.0153041080988932,0,0,0,0.0138759132519732,-0.00083033143701817,0.0285821579409646
"2020/06/11",0.0153041080988932,0.0147062446889914,0,0.0153041080988932,0,0,0,0.0138798182261033,-0.000826426462888125,0.0285860629150946
"2020/06/12",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0138837234314753,-0.000518374951608912,0.0282858218145595
"2020/06/13",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0138876288330998,-0.000514469549984397,0.028289727216184
"2020/06/14",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0138915343955165,-0.000510563987567712,0.0282936327786007
"2020/06/15",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0138954400832255,-0.000506658299858718,0.0282975384663097
"2020/06/16",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0138993458606874,-0.000502752522396807,0.0283014442437716
"2020/06/17",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139032516923233,-0.000498846690760918,0.0283053500754075
"2020/06/18",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139071575425147,-0.000494940840569521,0.0283092559255989
"2020/06/19",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139110633756035,-0.00049103500748067,0.0283131617586877
"2020/06/20",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139149691558923,-0.000487129227191912,0.0283170675389765
"2020/06/21",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139188748476438,-0.000483223535440365,0.0283209732307281
"2020/06/22",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139227804150815,-0.000479317968002701,0.0283248787981657
"2020/06/23",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139266858223891,-0.000475412560695092,0.0283287842054733
"2020/06/24",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139305910337109,-0.000471507349373299,0.0283326894167951
"2020/06/25",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139344960131516,-0.000467602369932573,0.0283365943962358
"2020/06/26",0.0153041080988932,0.0144020983830842,0,0.0153041080988932,0,0,0,0.0139384007247765,-0.000463697658307706,0.0283404991078607
"2020/06/27",0.0153041080988932,0.0141160623363338,0,0.0153041080988932,0,0,0,0.0139423051326112,-0.000173757203722589,0.028058367468945
"2020/06/28",0.0153041080988932,0.0141160623363338,0,0.0153041080988932,0,0,0,0.0139462092006419,-0.00016985313569186,0.0280622715369758
"2020/06/29",0.0153041080988932,0.0141160623363338,0,0.0153041080988932,0,0,0,0.0139501128928154,-0.000165949443518424,0.0280661752291492
"2020/06/30",0.0153041080988932,0.0141160623363338,0,0.0153041080988932,0,0,0,0.0139540161730387,-0.000162046163295095,0.0280700785093725
"2020/07/01",0.0153041080988932,0.0141160623363338,0,0.0153041080988932,0,0,0,0.0139579190051796,-0.000158143331154201,0.0280739813415134
"2020/07/02",0.0153041080988932,0.0141160623363338,0,0.0153041080988932,0,0,0,0.0139618213530664,-0.000154240983267457,0.0280778836894002
"2020/07/03",0.0153041080988932,0.0141160623363338,0,0.0153041080988932,0,0,0,0.0139657231804877,-0.000150339155846122,0.0280817855168215
"2020/07/04",0.0153041080988932,0.0138464087836028,0,0.0153041080988932,0,0,0,0.0139696244511929,0.000123215667590148,0.0278160332347957
"2020/07/05",0.0153041080988932,0.0138464087836028,0,0.0153041080988932,0,0,0,0.013973525128892,0.000127116345289224,0.0278199339124948
"2020/07/06",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0139774251772554,0.00038579303463592,0.0275690573198748
"2020/07/07",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0139813245599141,0.000389692417294651,0.0275729567025335
"2020/07/08",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0139852232404598,0.000393591097840405,0.0275768553830793
"2020/07/09",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.013989121182445,0.00039748903982556,0.0275807533250644
"2020/07/10",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0139930183493825,0.000401386206763082,0.027584650492002
"2020/07/11",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.013996914704746,0.000405282562126578,0.0275885468473655
"2020/07/12",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140008102119699,0.000409178069350423,0.0275924423545893
"2020/07/13",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140047048344491,0.000413072691829653,0.0275963369770685
"2020/07/14",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140085985355395,0.000416966392920069,0.0276002306781589
"2020/07/15",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140124912785576,0.000420859135938209,0.0276041234211771
"2020/07/16",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140163830274411,0.000424750884821678,0.0276080151700605
"2020/07/17",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140202737507444,0.000428641608124952,0.0276119058933638
"2020/07/18",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140241634189907,0.000432531276371231,0.0276157955616101
"2020/07/19",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140280520026799,0.000436419860060445,0.0276196841452993
"2020/07/20",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140319394722809,0.000440307329661504,0.0276235716149004
"2020/07/21",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140358257982318,0.00044419365561239,0.0276274579408513
"2020/07/22",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140397109509396,0.000448078808320141,0.027631343093559
"2020/07/23",0.0153041080988932,0.0135916321426194,0,0.0153041080988932,0,0,0,0.0140435949007803,0.000451962758160864,0.0276352270433997
"2020/07/24",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140474776180992,0.000697064023068329,0.02739789121313
"2020/07/25",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140513590732106,0.000700945478179719,0.0274017726682414
"2020/07/26",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140552392363979,0.000704825641367106,0.0274056528314288
"2020/07/27",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.014059118077914,0.000708704482883184,0.0274095316729449
"2020/07/28",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140629955679807,0.000712581972949832,0.0274134091630115
"2020/07/29",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.014066871676789,0.000716458081758192,0.0274172852718199
"2020/07/30",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140707463744995,0.000720332779468638,0.0274211599695303
"2020/07/31",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140746196312417,0.000724206036210885,0.0274250332262726
"2020/08/01",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140784914171148,0.000728077822083929,0.0274289050121456
"2020/08/02",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.014082361702187,0.000731948107156159,0.0274327752972178
"2020/08/03",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140862304564962,0.000735816861465337,0.027436644051527
"2020/08/04",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140900976500495,0.000739684055018633,0.0274405112450803
"2020/08/05",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140939632528235,0.000743549657792681,0.0274443768478544
"2020/08/06",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0140978272347645,0.000747413639733614,0.0274482408297953
"2020/08/07",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141016895657879,0.00075127597075704,0.0274521031608187
"2020/08/08",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.014105550215779,0.000755136620748175,0.0274559638108099
"2020/08/09",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141094091545926,0.00075899555956177,0.0274598227496234
"2020/08/10",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141132663520531,0.000762852757022236,0.0274636799470839
"2020/08/11",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141171217779545,0.000766708182923622,0.0274675353729853
"2020/08/12",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141209754020605,0.000770561807029691,0.0274713889970914
"2020/08/13",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141248271941048,0.000774413599073921,0.0274752407891356
"2020/08/14",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141286771237904,0.000778263528759569,0.0274790907188212
"2020/08/15",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141325251607905,0.000782111565759705,0.0274829387558214
"2020/08/16",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141363712747481,0.00078595767971726,0.0274867848697789
"2020/08/17",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141402154352759,0.000789801840245019,0.0274906290303067
"2020/08/18",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141440576119566,0.000793644016925723,0.0274944712069874
"2020/08/19",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.014147897774358,0.000797484179327144,0.0274983113693888
"2020/08/20",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.014151735894465,0.000801322299434169,0.0275021494894958
"2020/08/21",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.014155571949368,0.000805158354337169,0.0275059855443988
"2020/08/22",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141594059167822,0.000808992321751382,0.0275098195118131
"2020/08/23",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141632377744019,0.000812824179371108,0.0275136513694328
"2020/08/24",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141670674999006,0.000816653904869746,0.0275174810949314
"2020/08/25",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141708950709306,0.000820481475899755,0.0275213086659614
"2020/08/26",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141747204651237,0.000824306870092814,0.0275251340601545
"2020/08/27",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141785436600906,0.00082813006505978,0.0275289572551215
"2020/08/28",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141823646334215,0.000831951038390706,0.0275327782284524
"2020/08/29",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141861833626858,0.000835769767654935,0.0275365969577166
"2020/08/30",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141899998254319,0.000839586230401064,0.0275404134204627
"2020/08/31",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0141938139991879,0.000843400404157054,0.0275442275942187
"2020/09/01",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.014197625861461,0.000847212266430159,0.0275480394564918
"2020/09/02",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.014201435389738,0.000851021794707141,0.0275518489847688
"2020/09/03",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0142052425614849,0.000854828966454052,0.0275556561565157
"2020/09/04",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0142090473541474,0.000858633759116512,0.0275594609491782
"2020/09/05",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0142128497451504,0.000862436150119602,0.0275632633401813
"2020/09/06",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0142166497118988,0.000866236116867954,0.0275670633069296
"2020/09/07",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0142204472317766,0.000870033636745739,0.0275708608268074
"2020/09/08",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0142242422821476,0.00087382868711681,0.0275746558771785
"2020/09/09",0.0153041080988932,0.0133504135950308,0,0.0153041080988932,0,0,0,0.0142280348403554,0.000877621245324586,0.0275784484353863
"2020/09/10",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142318248837231,0.00111023255377361,0.0273534172136725
"2020/09/11",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142356123895535,0.00111402005960399,0.0273572047195029
"2020/09/12",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142393973351292,0.00111780500517976,0.0273609896650787
"2020/09/13",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142431796977128,0.00112158736776337,0.0273647720276623
"2020/09/14",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142469594545465,0.00112536712459704,0.027368551784496
"2020/09/15",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142507365828525,0.001129144252903,0.0273723289128019
"2020/09/16",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142545110598328,0.00113291872988332,0.0273761033897823
"2020/09/17",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142582828626695,0.00113669053272001,0.0273798751926189
"2020/09/18",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142620519685246,0.00114045963857515,0.0273836442984741
"2020/09/19",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142658183545403,0.00114422602459086,0.0273874106844898
"2020/09/20",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142695819978387,0.00114798966788926,0.0273911743277882
"2020/09/21",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142733428755222,0.00115175054557273,0.0273949352054717
"2020/09/22",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142771009646732,0.0011555086347237,0.0273986932946226
"2020/09/23",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142808562426733,0.00115926391272379,0.0274024485726227
"2020/09/24",0.0153041080988932,0.0131215923299495,0,0.0153041080988932,0,0,0,0.0142846086911398,0.00116301636119029,0.0274062010210892
"2020/09/25",0.0155070497706625,0.0129457687280012,0,0.0153041080988932,0.000101470835884624,1.44958336978034e-05,0.000202941671769248,0.0142883582947051,0.00134258956670383,0.0272341270227063
"2020/09/26",0.0155070497706625,0.0129457687280012,0,0.0153041080988932,0.000101470835884624,1.44958336978034e-05,0.000202941671769248,0.0142921050380549,0.00134633631005365,0.0272378737660561
