"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/03/23",0,0,0,0,0,0,0,0.00153959754741593,0.00153959754741593,0.00153959754741593
"2020/03/24",0.00601395865066002,0.0200913691849615,0,0,0,0,0,0.00176939157927246,-0.018321977605689,0.021860760764234
"2020/03/25",0.00601395865066002,0.0200913691849615,0,0,0,0,0,0.00202930164667912,-0.0180620675382824,0.0221206708316406
"2020/03/26",0.0037749155837989,0.0111345701715473,0,0,0,0,0,0.00231793309904599,-0.00881663707250133,0.0134525032705933
"2020/03/27",0.00233685250425646,0.00769787293552112,0,0,0,0,0,0.00263703905434605,-0.00506083388117507,0.0103349119898672
"2020/03/28",0.00233685250425646,0.00769787293552112,0,0,0,0,0,0.00298829411486198,-0.00470957882065914,0.0106861670503831
"2020/03/29",0.00233685250425646,0.00769787293552112,0,0,0,0,0,0.00337326894615219,-0.00432460398936892,0.0110711418816733
"2020/03/30",0.00233685250425646,0.00769787293552112,0,0,0,0,0,0.00379340476828745,-0.00390446816723367,0.0114912777038086
"2020/03/31",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.00424998825420118,-0.00198717816505188,0.0104871546734542
"2020/04/01",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.00474412734464232,-0.00149303907461074,0.0109812937638954
"2020/04/02",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.00527672849056487,-0.000960437928688194,0.0115138949098179
"2020/04/03",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.00584847582142682,-0.000388690597826243,0.0120856422406799
"2020/04/04",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.00645981271186837,0.000222646292615299,0.0126969791311214
"2020/04/05",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.00711092618013879,0.000873759760885718,0.0133480925993919
"2020/04/06",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.00780173450044677,0.0015645680811937,0.0140389009196998
"2020/04/07",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.00853187834953775,0.00229471193028468,0.0147690447687908
"2020/04/08",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.00930071573703811,0.00306354931778504,0.0155378821562912
"2020/04/09",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.0101073208915243,0.00387015447227126,0.0163444873107774
"2020/04/10",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.0109504871921593,0.00471332077290628,0.0171876536114124
"2020/04/11",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.0118287341514957,0.00559156773224262,0.0180659005707488
"2020/04/12",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.0127403183711113,0.0065031519518582,0.0189774847903643
"2020/04/13",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.0136832483105024,0.00744608189124933,0.0199204147297555
"2020/04/14",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.0146553026333376,0.00841813621408449,0.0208924690525906
"2020/04/15",0.00158302911578664,0.00623716641925307,0,0,0,0,0,0.0156540518258038,0.00941688540655069,0.0218912182450568
"2020/04/16",0.024154264524646,0.0201181826199549,0,0,0,0,0,0.016676882721085,-0.00344129989886983,0.0367950653410399
