"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/08/02",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.07787777789908,0.0434829174885173,0.112272638309643
"2020/08/03",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0782118685327563,0.0438170081221936,0.112606728943319
"2020/08/04",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0785487529604152,0.0441538925498525,0.112943613370978
"2020/08/05",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0788881239823657,0.0444932635718031,0.113282984392928
"2020/08/06",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0792296689086835,0.0448348084981208,0.113624529319246
"2020/08/07",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0795730694629246,0.0451782090523619,0.113967929873487
"2020/08/08",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0799180016984377,0.0455231412878751,0.114312862109
"2020/08/09",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0802641359276788,0.0458692755171162,0.114658996338242
"2020/08/10",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0806111366649442,0.0462162762543815,0.115005997075507
"2020/08/11",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0809586625829432,0.0465638021723805,0.115353522993506
"2020/08/12",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0813063664836402,0.0469115060730776,0.115701226894203
"2020/08/13",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0816538952837976,0.0472590348732349,0.11604875569436
"2020/08/14",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0820008900156534,0.0476060296050908,0.116395750426216
"2020/08/15",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.082346985843173,0.0479521254326103,0.116741846253736
"2020/08/16",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0826918120943047,0.048296951683742,0.117086672504867
"2020/08/17",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0830349923096761,0.0486401318991134,0.117429852720239
"2020/08/18",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0833761443081521,0.0489812838975895,0.117771004718715
"2020/08/19",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0837148802696796,0.0493200198591169,0.118109740680242
"2020/08/20",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0840508068358236,0.049655946425261,0.118445667246386
"2020/08/21",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0843835252283981,0.0499886648178355,0.118778385638961
"2020/08/22",0.0729445611332627,0.0343948604105627,0,0.0287840635798624,0,0,0,0.0847126313865719,0.0503177709760092,0.119107491797135
"2020/08/23",0.0727858764089327,0.0342322586585482,4.48164438136539e-05,0.0287688371550107,0,0,2.2408221906827e-05,0.0850377161228213,0.0508054574642732,0.11926997478137
"2020/08/24",0.0761221851498106,0.0335289095505822,0.000504769005983243,0.0282538840819666,0.00216952665349265,0.000309932379070379,0.00155595507384454,0.0853583652980781,0.0518294557474959,0.11888727484866
"2020/08/25",0.0762396604088085,0.0334038464984256,0.000516353371801092,0.0282497031048668,0.00225814297299714,0.000322591853285306,0.00170732683986579,0.0856741600164003,0.0522703135179748,0.119078006514826
"2020/08/26",0.0872097306289632,0.0286608709102018,0.00156973583838019,0.0282001502747847,0.00295166246431589,0.000421666066330841,0.00313998554099607,0.0859846768394747,0.0573238059292728,0.114645547749677
