"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/07/11",0.0432250472499739,0.00969658085829604,0,0.0898011067827318,0.00217844882636543,0.000311206975195061,0.00126262017043606,0.0459940381358185,0.0362974572775224,0.0556906189941145
"2020/07/12",0.0432250472499739,0.00969658085829604,0,0.0898011067827318,0.00217844882636543,0.000311206975195061,0.00126262017043606,0.0459943096242852,0.0362977287659891,0.0556908904825812
"2020/07/13",0.0432250472499739,0.00969658085829604,0,0.0898011067827318,0.00217844882636543,0.000311206975195061,0.00126262017043606,0.0459945835822813,0.0362980027239852,0.0556911644405773
"2020/07/14",0.0427607247991113,0.00964737070594303,0,0.0893319454725474,0.00216580301292968,0.000309400430418525,0.00125242193379433,0.0459948600735902,0.0363474893676472,0.0556422307795333
"2020/07/15",0.0418352012074565,0.00997321786893272,0,0.0884118258954184,0.00223665650358221,0.000319522357654602,0.00131341996045,0.0459951391619976,0.0360219212930649,0.0559683570309303
"2020/07/16",0.0418352012074565,0.00997321786893272,0,0.0884118258954184,0.00223665650358221,0.000319522357654602,0.00131341996045,0.0459954209112909,0.0360222030423581,0.0559686387802236
"2020/07/17",0.0418352012074565,0.00997321786893272,0,0.0884118258954184,0.00223665650358221,0.000319522357654602,0.00131341996045,0.0459957053852595,0.0360224875163268,0.0559689232541922
"2020/07/18",0.0418352012074565,0.00997321786893272,0,0.0884118258954184,0.00223665650358221,0.000319522357654602,0.00131341996045,0.0459959926517587,0.0360227747828259,0.0559692105206914
"2020/07/19",0.0418217844941814,0.00992645480743834,0,0.0883997327249452,0.00223280619724954,0.000318972313892791,0.00131065255277339,0.0459962828515976,0.0360698280441592,0.0559227376590359
"2020/07/20",0.0421259070809021,0.00994200869871016,0,0.0887270096539028,0.00223599775097383,0.000319428250139119,0.00133586879809628,0.045996576188691,0.0360545674899809,0.0559385848874012
"2020/07/21",0.0420580303794171,0.00989947980125252,0,0.088660149562385,0.00223274459907889,0.000318963514154127,0.00133373391716523,0.0459968728690405,0.036097393067788,0.0558963526702931
"2020/07/22",0.0419467108546156,0.0102892929876151,0,0.0884767408213084,0.00236664649545656,0.000338092356493794,0.00143856325045577,0.0459971730986534,0.0357078801110383,0.0562864660862685
"2020/07/23",0.0419467108546156,0.0102892929876151,0,0.0884767408213084,0.00236664649545656,0.000338092356493794,0.00143856325045577,0.0459974770835432,0.035708184095928,0.0562867700711583
"2020/07/24",0.0419529448987795,0.010264987009143,0,0.088483679188815,0.00236398571838432,0.000337712245483475,0.00143676331302455,0.0459977850297297,0.0357327980205867,0.0562627720388728
"2020/07/25",0.0420424007436751,0.0102424867965039,0,0.0885634148242466,0.00236136405313147,0.000337337721875924,0.0014349898335888,0.0459980971432395,0.0357556103467356,0.0562405839397433
"2020/07/26",0.0445572798235827,0.0107928033851445,7.25791966112176e-05,0.089836812374339,0.00251827143809681,0.000359753062585259,0.00128660708115895,0.0459984136301055,0.035205610244961,0.05679121701525
"2020/07/27",0.0445729059374972,0.0107381259113053,9.98487271498938e-05,0.0893139874589996,0.0027049270383089,0.000386418148329842,0.00127855181834007,0.0459987346963677,0.0352606087850624,0.0567368606076731
"2020/07/28",0.0448235280412721,0.0110084917405676,0.000105420228181247,0.0893332472393797,0.00269284505260571,0.000384692150372244,0.00138080051232171,0.0459990605480732,0.0349905688075056,0.0570075522886407
"2020/07/29",0.0448235280412721,0.0110084917405676,0.000105420228181247,0.0893332472393797,0.00269284505260571,0.000384692150372244,0.00138080051232171,0.0459993913912762,0.0349908996507086,0.0570078831318437
"2020/07/30",0.0445104529720056,0.0110980634922808,0.000131649462055416,0.0887228346519479,0.0026530758505117,0.000379010835787386,0.00139441201776998,0.0459997274320385,0.0349016639397577,0.0570977909243193
"2020/07/31",0.0445548600868577,0.0110523457814223,0.000140471222332375,0.0886019244747167,0.00264841470258452,0.000378344957512074,0.0013927340045162,0.0460000688764298,0.0349477230950075,0.057052414657852
"2020/08/01",0.0445548600868577,0.0110523457814223,0.000140471222332375,0.0886019244747167,0.00264841470258452,0.000378344957512074,0.0013927340045162,0.0460004159305275,0.0349480701491053,0.0570527617119498
"2020/08/02",0.0445548600868577,0.0110523457814223,0.000140471222332375,0.0886019244747167,0.00264841470258452,0.000378344957512074,0.0013927340045162,0.0460007688004174,0.0349484230189952,0.0570531145818397
"2020/08/03",0.0445548600868577,0.0110523457814223,0.000140471222332375,0.0886019244747167,0.00264841470258452,0.000378344957512074,0.0013927340045162,0.0460011276921937,0.0349487819107715,0.057053473473616
"2020/08/04",0.0445548600868577,0.0110523457814223,0.000140471222332375,0.0886019244747167,0.00264841470258452,0.000378344957512074,0.0013927340045162,0.0460014928119594,0.0349491470305371,0.0570538385933816
"2020/08/05",0.0446024866902522,0.0110293609425043,0.000139975628124316,0.0885560112112986,0.00264664472327002,0.000378092103324289,0.00140209507111471,0.0460018643658265,0.0349725034233222,0.0570312253083308
"2020/08/06",0.044679569505601,0.010932169019756,0.000167255977494309,0.0883489163156206,0.00263866111125468,0.000376951587322097,0.00140889988546031,0.0460022425599161,0.03507007354016,0.0569344115796721
"2020/08/07",0.0447166218392788,0.0108892653473033,0.000175570724621151,0.0882391151933644,0.00263442822296415,0.000376346888994879,0.0014072067301441,0.0460026276003592,0.0351133622530559,0.0568918929476624
"2020/08/08",0.0413819292359496,0.00859743380668212,0.000189645762557754,0.0809927986325625,0.0027539140330048,0.000393416290429257,0.00150033137530427,0.0460030196932965,0.0374055858866144,0.0546004534999787
"2020/08/09",0.0415434483572181,0.00852385596548078,0.000186106127835606,0.080760486816851,0.00274497179791727,0.000392138828273896,0.00149399729211727,0.046003419044879,0.0374795630793982,0.0545272750103598
"2020/08/10",0.0412409021685056,0.00859004841418275,0.000186106127835606,0.0804579406281385,0.00274497179791727,0.000392138828273896,0.00149399729211727,0.0460038258612682,0.0374137774470855,0.054593874275451
"2020/08/11",0.0412440802167367,0.00856592182665629,0.000184828452922551,0.0803740848062133,0.0027417439876106,0.000391677712515801,0.00149171092648338,0.0460042403486364,0.0374383185219801,0.0545701621752927
"2020/08/12",0.0412874454346206,0.00848079203655979,0.000189863766177696,0.0800815074276862,0.00273048198747484,0.000390068855353549,0.00148373367638722,0.046004662713167,0.0375238706766073,0.0544854547497268
"2020/08/13",0.0448524689307265,0.00827288408139601,0.00150805550542141,0.0860462206787324,0.00277192711011882,0.000395989587159832,0.0016877020858388,0.0460050931610553,0.0377322090796593,0.0542779772424513
"2020/08/14",0.0441892465210465,0.00834790936543991,0.00156919633086423,0.0851397093434689,0.002785761895438,0.000397965985062571,0.00337564483483222,0.0460055318985081,0.0376576225330682,0.054353441263948
"2020/08/15",0.0441892465210465,0.00834790936543991,0.00156919633086423,0.0851397093434689,0.002785761895438,0.000397965985062571,0.00337564483483222,0.0460059791317447,0.0376580697663048,0.0543538884971846
"2020/08/16",0.0439004383330525,0.00836166896915427,0.00159880093962808,0.0830626535361598,0.0028085154801396,0.000401216497162799,0.00341270654912513,0.0460064350669969,0.0376447660978426,0.0543681040361512
"2020/08/17",0.0411072776135551,0.00743988261145269,0.00174621178028415,0.0840279547705474,0.00292138000993699,0.00041734000141957,0.00352124727094866,0.0460068999105096,0.038567017299057,0.0534467825219623
"2020/08/18",0.0409522961208261,0.00739464372117928,0.00173575792750791,0.083819074957528,0.00295913944839953,0.000422734206914219,0.00352350305847305,0.0460073738685413,0.038612730147362,0.0534020175897205
"2020/08/19",0.0409522961208261,0.00739464372117928,0.00173575792750791,0.083819074957528,0.00295913944839953,0.000422734206914219,0.00352350305847305,0.0460078571473639,0.0386132134261846,0.0534025008685432
"2020/08/20",0.0409519140418416,0.00737687135384089,0.00174394657483598,0.0838075800244415,0.00297627655921812,0.000425182365602588,0.00353868635630244,0.0460083499532639,0.038631478599423,0.0533852213071048
"2020/08/21",0.0409325976099133,0.00735988124275481,0.00174974753810583,0.0837505293176921,0.0029916495428612,0.000427378506123028,0.00354436233596545,0.0460088524925424,0.0386489712497875,0.0533687337352972
"2020/08/22",0.044572192442066,0.00775439971110918,0.00176979992651516,0.0865277576285351,0.00235039563310989,0.000335770804729985,0.00385319122381003,0.0460093649715154,0.0382549652604062,0.0537637646826246
"2020/08/23",0.0444051743373803,0.00769021369035417,0.00179120744495391,0.0863223638341136,0.00234230615609617,0.000334615165156596,0.00380938966534549,0.0460098875965146,0.0383196739061604,0.0537001012868688
"2020/08/24",0.0444853810068522,0.00766247365463744,0.00180452557929597,0.0862710168736102,0.00234028384545195,0.000334326263635992,0.00379843959307677,0.0460104205738877,0.0383479469192502,0.0536728942285251
"2020/08/25",0.0444936079988346,0.00764463061536035,0.00180144927210584,0.0862217486307652,0.00233834340553202,0.000334049057933145,0.00378793282082739,0.0460109641099988,0.0383663334946384,0.0536555947253591
"2020/08/26",0.0444936079988346,0.00764463061536035,0.00180144927210584,0.0862217486307652,0.00233834340553202,0.000334049057933145,0.00378793282082739,0.0460115184220986,0.0383668878067383,0.053656149037459
"2020/08/27",0.0444936079988346,0.00764463061536035,0.00180144927210584,0.0862217486307652,0.00233834340553202,0.000334049057933145,0.00378793282082739,0.0460120841321057,0.0383674535167453,0.053656714747466
"2020/08/28",0.0444989482736493,0.00747682780375988,0.00181433409010105,0.0861589343641191,0.00235246265230888,0.000336066093186984,0.00378347149896762,0.0460126623774976,0.0385358345737377,0.0534894901812574
"2020/08/29",0.0440157425725106,0.00784514263486173,0.00182467584605529,0.032740453676123,0.000973977746721578,0.000139139678103083,0.00335260074549147,0.0460132543292707,0.038168111694409,0.0538583969641325
"2020/08/30",0.0441151151266252,0.00781216441283463,0.00184747280683288,0.0324836573750181,0.00098693472996537,0.000140990675709339,0.00330291610453495,0.0460138611584936,0.038201696745659,0.0538260255713282
"2020/08/31",0.0441986137784819,0.00776176715668772,0.00186462176615641,0.0323921528310712,0.00101438900324329,0.000144912714749042,0.00332186081562974,0.04601448403631,0.0382527168796222,0.0537762511929977
"2020/09/01",0.0441986137784819,0.00776176715668772,0.00186462176615641,0.0323921528310712,0.00101438900324329,0.000144912714749042,0.00332186081562974,0.046015124133943,0.0382533569772553,0.0537768912906307
"2020/09/02",0.0441986137784819,0.00776176715668772,0.00186462176615641,0.0323921528310712,0.00101438900324329,0.000144912714749042,0.00332186081562974,0.0460157826226996,0.0382540154660119,0.0537775497793873
"2020/09/03",0.0441986137784819,0.00776176715668772,0.00186462176615641,0.0323921528310712,0.00101438900324329,0.000144912714749042,0.00332186081562974,0.0460164606739747,0.038254693517287,0.0537782278306624
"2020/09/04",0.0442612547993858,0.00774511465781482,0.00186099281236582,0.0323439119386816,0.00101196970071623,0.000144567100102319,0.00331073202400526,0.0460171594592562,0.0382720448014414,0.053762274117071
"2020/09/05",0.0424062395315901,0.0084927003664265,0.00186816652816049,0.0277225261562108,0.00101600513415243,0.000145143590593204,0.00376253221476431,0.0460178801501302,0.0375251797837037,0.0545105805165567
"2020/09/06",0.0424062395315901,0.0084927003664265,0.00186816652816049,0.0277225261562108,0.00101600513415243,0.000145143590593204,0.00376253221476431,0.0460186239182864,0.0375259235518599,0.0545113242847129
"2020/09/07",0.0423902474665999,0.00847581802352973,0.0018671737190286,0.0277097763968329,0.00101536503352793,0.000145052147646847,0.00375952766081255,0.0460193919355234,0.0375435739119937,0.0544952099590531
"2020/09/08",0.0423902474665999,0.00847581802352973,0.0018671737190286,0.0277097763968329,0.00101536503352793,0.000145052147646847,0.00375952766081255,0.0460201853737555,0.0375443673502258,0.0544960033972853
"2020/09/09",0.0428918613713629,0.00890141001558827,0.0018671737190286,0.0277047174513233,0.00155239155685837,0.000221770222408339,0.00393347755641306,0.0460210054050185,0.0371195953894302,0.0549224154206067
"2020/09/10",0.0428914148473916,0.00886839202263166,0.00186552634903734,0.0276835617524881,0.00155132943673243,0.000221618490961775,0.0039284920945974,0.0460218532014762,0.0371534611788445,0.0548902452241078
"2020/09/11",0.0428914148473916,0.00886839202263166,0.00186552634903734,0.0276835617524881,0.00155132943673243,0.000221618490961775,0.0039284920945974,0.0460227299354276,0.037154337912796,0.0548911219580593
"2020/09/12",0.0428983129050241,0.00884904190618343,0.00186225875753852,0.0276415989985033,0.00154922270010819,0.000221317528586884,0.00391860333085098,0.0460236367793144,0.037174594873131,0.0548726786854978
"2020/09/13",0.0328370178035467,0.00931685425587656,0.00190865334354199,0.0163946932494117,0.00102819126231509,0.000146884466045013,0.003378553717426,0.0460245749057278,0.0367077206498512,0.0553414291616043
"2020/09/14",0.0306392941677481,0.00928054252570762,0.00196735764373893,0.0143944926355575,0.00102703045657819,0.000146718636654027,0.00250874178002743,0.0460255454874167,0.0367450029617091,0.0553060880131243
"2020/09/15",0.0307976940713447,0.009281730060863,0.00199042601991601,0.0135454940636387,0.00104672712458691,0.000149532446369559,0.00254386401290638,0.0460265496972961,0.0367448196364331,0.0553082797581591
"2020/09/16",0.030620876263422,0.00927425364777394,0.00199910612605285,0.0130081229702547,0.00128790264103712,0.000183986091576731,0.00279467838325479,0.0460275887084548,0.0367533350606809,0.0553018423562287
"2020/09/17",0.030620876263422,0.00927425364777394,0.00199910612605285,0.0130081229702547,0.00128790264103712,0.000183986091576731,0.00279467838325479,0.0460286636941649,0.036754410046391,0.0553029173419388
"2020/09/18",0.030620876263422,0.00927425364777394,0.00199910612605285,0.0130081229702547,0.00128790264103712,0.000183986091576731,0.00279467838325479,0.0460297758278902,0.0367555221801162,0.0553040294756641
"2020/09/19",0.030682642733664,0.00931912133623523,0.00199765063926028,0.0129350012185582,0.00129472748693048,0.000184961069561497,0.00279868418104465,0.0460309262832958,0.0367118049470606,0.0553500476195311
"2020/09/20",0.0237625537334465,0.00768014019062052,0.00110569895312427,0.00853317658707481,0.00225650989128695,0.000322358555898135,0.00333874299449073,0.0460321162342578,0.0383519760436373,0.0537122564248783
"2020/09/21",0.0300278464225358,0.00740290719689688,0.00110074741962599,0.00609600777422764,0.00276946643567958,0.00039563806223994,0.00352287608911702,0.0460333468548728,0.0386304396579759,0.0534362540517697
"2020/09/22",0.0402759719021281,0.00719769606115984,0.00115037051665918,0.00585583367663174,0.00308695292502666,0.000440993275003809,0.00392110394098165,0.0460346193194687,0.0388369232583088,0.0532323153806285
"2020/09/23",0.0404404423097094,0.00727731665450866,0.00118719312797606,0.00568473447882684,0.00313155399021769,0.000447364855745384,0.00394816626799846,0.0460359348026145,0.0387586181481058,0.0533132514571232
