"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2023/07/07",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315659358507874,0.28654958720925,0.344769129806497
"2023/07/08",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315662314435886,0.286552543137262,0.34477208573451
"2023/07/09",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315665247532167,0.286555476233543,0.34477501883079
"2023/07/10",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315668158003004,0.28655838670438,0.344777929301628
"2023/07/11",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315671046054704,0.286561274756081,0.344780817353328
"2023/07/12",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315673911893584,0.28656414059496,0.344783683192208
"2023/07/13",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.31567675572597,0.286566984427346,0.344786527024594
"2023/07/14",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315679577758205,0.286569806459582,0.344789349056829
"2023/07/15",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315682378196642,0.286572606898018,0.344792149495265
"2023/07/16",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315685157247645,0.286575385949021,0.344794928546268
"2023/07/17",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315687915117589,0.286578143818965,0.344797686416213
"2023/07/18",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315690652012864,0.28658088071424,0.344800423311487
"2023/07/19",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315693368139867,0.286583596841244,0.344803139438491
"2023/07/20",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315696063705011,0.286586292406387,0.344805835003635
"2023/07/21",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315698738914716,0.286588967616093,0.34480851021334
"2023/07/22",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315701393975414,0.286591622676791,0.344811165274038
"2023/07/23",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315704029093551,0.286594257794927,0.344813800392174
"2023/07/24",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315706644475577,0.286596873176954,0.344816415774201
"2023/07/25",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.31570924032796,0.286599469029336,0.344819011626583
"2023/07/26",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315711816857174,0.28660204555855,0.344821588155797
"2023/07/27",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315714374269704,0.28660460297108,0.344824145568328
"2023/07/28",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315716912772046,0.286607141473422,0.34482668407067
"2023/07/29",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315719432570706,0.286609661272083,0.34482920386933
"2023/07/30",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.3157219338722,0.286612162573576,0.344831705170824
"2023/07/31",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315724416883054,0.28661464558443,0.344834188181678
"2023/08/01",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315726881809801,0.286617110511178,0.344836653108425
"2023/08/02",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315729328858988,0.286619557560364,0.344839100157612
"2023/08/03",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315731758237168,0.286621986938544,0.344841529535791
"2023/08/04",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315734170150905,0.286624398852282,0.344843941449529
