"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/08/11",0.0189215063767335,0.00710305985002597,0,0.00900580234246347,0,0,0.000727921353445232,0.0194189532657351,0.0123158934157091,0.0265220131157611
"2020/08/12",0.0189215063767335,0.00710305985002597,0,0.00900580234246347,0,0,0.000727921353445232,0.0194299972215854,0.0123269373715594,0.0265330570716114
"2020/08/13",0.0189215063767335,0.00710305985002597,0,0.00900580234246347,0,0,0.000727921353445232,0.0194410428375478,0.0123379829875218,0.0265441026875738
"2020/08/14",0.0189215063767335,0.00710305985002597,0,0.00900580234246347,0,0,0.000727921353445232,0.0194520899690992,0.0123490301190732,0.0265551498191251
"2020/08/15",0.0190273088990366,0.00675056714057584,0,0.00875187628893607,0,0,0.000677136142739751,0.0194631384651444,0.0127125713245685,0.0262137056057202
"2020/08/16",0.0190273088990366,0.00675056714057584,0,0.00875187628893607,0,0,0.000677136142739751,0.0194741881719211,0.0127236210313453,0.026224755312497
"2020/08/17",0.0190273088990366,0.00675056714057584,0,0.00875187628893607,0,0,0.000677136142739751,0.0194852389353213,0.0127346717947455,0.0262358060758971
"2020/08/18",0.0191193110923436,0.00642776733409435,0,0.00853107102499919,0,0,0.000632975089952376,0.0194962906008947,0.0130685232668004,0.0259240579349891
"2020/08/19",0.0191193110923436,0.00642776733409435,0,0.00853107102499919,0,0,0.000632975089952376,0.0195073430138492,0.0130795756797549,0.0259351103479436
"2020/08/20",0.0191193110923436,0.00642776733409435,0,0.00853107102499919,0,0,0.000632975089952376,0.0195183960190506,0.0130906286849562,0.0259461633531449
"2020/08/21",0.0191193110923436,0.00642776733409435,0,0.00853107102499919,0,0,0.000632975089952376,0.0195294494610224,0.013101682126928,0.0259572167951167
"2020/08/22",0.01920004771096,0.00613183910621208,0,0.00833730314031989,0,0,0.000594221513016516,0.0195405031839461,0.013408664077734,0.0256723422901582
"2020/08/23",0.01920004771096,0.00613183910621208,0,0.00833730314031989,0,0,0.000594221513016516,0.0195515570316609,0.0134197179254488,0.0256833961378729
"2020/08/24",0.01920004771096,0.00613183910621208,0,0.00833730314031989,0,0,0.000594221513016516,0.0195626108476638,0.0134307717414517,0.0256944499538759
"2020/08/25",0.01920004771096,0.00613183910621208,0,0.00833730314031989,0,0,0.000594221513016516,0.0195736644751096,0.0134418253688975,0.0257055035813217
