"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/22","USSC",5148714,1,100,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/23","USSC",5148714,1,100,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","USSC",5148714,1,100,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","USSC",5148714,1,100,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","USSC",5148714,1,100,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","USSC",5148714,1,100,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","USSC",5148714,1,100,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","USSC",5148714,2,200,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","USSC",5148714,2,200,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","USSC",5148714,2,200,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","USSC",5148714,2,200,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","USSC",5148714,2,200,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","USSC",5148714,3,300,3,300,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","USSC",5148714,3,300,3,300,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","USSC",5148714,3,300,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","USSC",5148714,3,300,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","USSC",5148714,3,300,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","USSC",5148714,3,300,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","USSC",5148714,3,300,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","USSC",5148714,3,300,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","USSC",5148714,3,300,2,200,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","USSC",5148714,3,300,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","USSC",5148714,3,300,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","USSC",5148714,3,300,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","USSC",5148714,3,300,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","USSC",5148714,3,300,1,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","USSC",5148714,3,300,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","USSC",5148714,2,200,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","USSC",5148714,2,200,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","USSC",5148714,2,200,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","USSC",5148714,2,200,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","USSC",5148714,2,200,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","USSC",5148714,2,200,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","USSC",5148714,2,200,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
