ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C12..99,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AR,ARG,Argentina,3,2020-12-30,2020-12-30,403,0,0,0,0,184,403,3800843.5236731563,392,4,2,397,3,17,383,3,6,394,3,36,364,4,46,353,2,27,374,2,31,370,4,8,391,3,11,389,4,6,393,3,11,389,4,42,357,4,7,392,4,49,350,401,0,1,1,386,0,10,7,397,0,4,2,367,0,17,19,357,0,15,31,376,1,14,12,372,1,15,15,395,0,8,0,392,0,4,7,397,0,5,1,392,0,7,4,361,0,19,23,396,0,4,3,354,0,27,22,0,0,74,329,329,0,19,55,0,0,104,299,299,1,19,84,384,1,18,0,384,1,6,12,0,397,0,3,3,0,20,5,24,354,403,0,0,0,0,0,0,0,146,148,65,44,0,17,147,136,103,0,17,241,99,46,0,16,231,84,72,0,14,170,104,115,0,19,55,86,243,0,379,11,6,7,379,13,3,8,379,5,14,5,379,12,4,8,379,14,3,7,379,13,3,8,403,0,0,0,403,0,0,0,403,0,0,0,403,0,0,0,403,0,0,0,403,0,0,0,403,0,0,0,403,0,0,0,403,0,0,0,403,0,0,0,403,0,0,0,403,0,0,0,0,6,163,234,0,4,309,90,0,7,79,317,0,6,200,197,0,10,33,360,0,8,70,325,0,0,198,205,205,0,129,44,15,10,0,0,3,27,123,250,0,2,401,0,0,5,85,313,0,0,350,35,4,1,5,8,0,1,81,106,132,83,0,1,97,221,64,20,403,403,240,3,157,3,94,5,298,6,324,3,70,6,203,5,120,75,370,0,25,8,333,2,67,1,0,0,5,19,33,98,248,0,0,4,16,55,86,242,0,3,163,162,44,31,0,2,66,92,122,121,0,0,135,146,86,36,122,18,212,51,122,84,53,144,122,72,90,119,0,0,222,181,222,0,70,111,333,4,15,2,5,9,1,3,31,111,2,8,14,20,35,6,6,35,13,2,19,22,12,6,4,88,0,5,147,247,0,4,0,0,0,0,403,0,0,0,0,6,6,320,61,10,6,4,65,188,107,30,3,2.887323943661972,2.2506061958783863,2.71875,2.156339858951178,10.643258426966293,6.272159324521525,3.240837696335078,1.465117529470992
AR,ARG,Argentina,4,2020-12-30,2020-12-30,390,1,4085.6491939530797,0,0,184,389,3448313.8515332784,380,0,2,388,0,18,372,0,6,384,0,29,361,0,32,358,1,34,355,0,20,370,0,6,384,0,6,384,1,1,388,0,8,382,0,51,339,1,4,385,1,44,345,388,0,1,1,372,0,9,9,384,0,2,4,361,2,8,19,358,1,12,19,356,2,7,25,370,0,8,12,384,0,4,2,384,1,4,1,389,0,1,0,382,1,4,3,339,0,19,32,386,0,4,0,346,1,15,28,0,1,66,323,324,0,15,51,0,8,87,295,303,1,16,70,374,3,13,0,374,0,5,11,0,385,0,2,3,0,25,1,23,341,390,0,0,0,0,0,0,1,158,115,73,43,0,24,150,146,70,0,30,234,85,41,0,30,214,82,64,0,31,170,92,97,0,37,52,66,235,0,367,9,9,5,367,12,8,3,367,9,10,4,367,13,5,5,367,15,3,5,367,15,2,6,390,0,0,0,390,0,0,0,390,0,0,0,390,0,0,0,390,0,0,0,390,0,0,0,390,0,0,0,390,0,0,0,390,0,0,0,390,0,0,0,390,0,0,0,390,0,0,0,0,7,138,245,0,4,316,70,0,11,102,277,0,7,185,198,0,9,27,354,0,9,68,313,0,1,209,180,181,0,138,41,15,15,0,1,2,19,119,249,0,0,389,1,0,2,71,317,0,0,350,21,2,3,1,13,0,1,99,77,135,78,0,3,119,185,67,16,390,390,252,0,130,8,74,0,309,7,288,1,96,5,205,1,120,64,363,0,25,2,322,0,65,3,0,1,7,14,41,75,252,0,0,4,16,41,79,250,0,2,155,160,48,25,0,0,41,89,99,161,0,0,102,143,72,73,145,16,178,51,145,55,69,121,145,43,93,109,0,0,215,175,215,0,65,110,325,12,7,4,2,4,5,2,29,110,1,2,18,12,46,5,7,34,8,1,16,17,16,4,10,83,0,5,148,233,1,3,0,0,0,0,0,390,0,0,0,6,6,301,63,14,6,4,52,168,120,33,7,3.1416666666666666,2.4020153769592025,3.230769230769231,2.7554963583709333,12.245714285714286,6.433006883920088,3.215633423180593,1.5074135053358986
AR,ARG,Argentina,5,2020-12-30,2020-12-30,309,1,4573.28133739071,0,0,137,309,2345340.2730300077,294,0,3,306,0,22,287,0,8,301,0,34,275,0,26,283,0,29,280,0,25,284,0,4,305,0,4,305,0,1,308,0,13,296,0,27,282,1,0,308,1,28,280,306,0,2,1,287,1,8,13,301,0,5,3,275,1,11,22,283,1,12,13,280,2,5,22,284,1,5,19,305,1,3,0,305,0,3,1,308,1,0,0,296,0,8,5,282,1,7,19,309,0,0,0,281,0,15,13,0,0,53,256,256,0,8,45,0,3,70,236,239,2,17,51,292,2,15,0,292,0,2,15,0,307,0,2,0,0,22,3,13,271,309,0,0,0,0,0,0,0,126,102,46,35,0,41,103,99,66,0,32,163,69,45,0,30,157,57,65,0,30,110,66,103,0,40,39,41,189,0,296,9,4,0,296,10,2,1,296,6,7,0,296,12,0,1,296,11,2,0,296,11,0,2,309,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,309,0,0,0,0,5,85,219,0,2,245,62,0,9,66,234,0,6,138,165,0,8,19,282,0,7,44,258,0,1,151,157,158,0,107,33,6,5,0,5,3,15,83,203,0,3,305,1,0,5,55,249,0,0,268,16,4,2,1,18,0,0,61,74,113,61,0,1,92,154,46,16,309,309,224,5,75,5,64,2,243,0,243,3,60,3,171,5,93,40,290,2,14,3,265,2,40,2,0,1,3,7,27,64,207,0,1,2,11,37,57,201,0,2,116,121,39,31,0,0,24,49,95,141,0,1,68,95,79,66,146,17,113,33,146,48,45,70,146,28,77,58,0,0,146,163,146,0,72,91,237,3,7,0,4,4,7,2,45,91,0,5,11,13,34,3,2,29,15,0,9,20,13,3,6,55,0,3,120,183,1,2,0,0,0,0,0,0,309,0,0,11,6,235,43,14,11,3,71,119,86,18,1,2.78125,2.0835350779510846,2.8863636363636362,2.0025089970579653,12.36986301369863,6.128647954840133,2.4489583333333336,1.4066042430320191
AR,ARG,Argentina,6,2020-12-30,2020-12-30,174,0,0,0,0,90,174,2116018.967377204,162,2,0,172,2,10,162,0,2,172,1,14,159,1,13,160,1,18,155,1,2,171,2,2,170,1,3,170,1,1,172,1,4,169,1,12,161,1,2,171,2,17,155,174,0,0,0,164,0,1,9,172,0,0,2,160,2,5,7,161,0,6,7,156,1,2,15,172,0,1,1,172,0,2,0,171,0,2,1,173,0,0,1,170,0,3,1,162,0,6,6,172,0,0,2,157,1,7,9,0,0,30,144,144,0,4,26,0,2,19,153,155,0,7,12,167,1,6,0,167,0,4,3,0,170,0,1,3,0,9,2,1,162,174,0,0,0,0,0,0,0,76,48,30,20,0,34,53,50,37,0,24,89,38,23,0,27,85,32,30,0,25,60,40,49,0,34,15,23,102,0,173,1,0,0,173,1,0,0,173,1,0,0,173,1,0,0,173,1,0,0,173,1,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,0,4,25,145,0,0,149,25,0,4,40,130,0,1,67,106,0,4,10,160,0,2,15,157,0,0,85,89,89,0,65,13,5,2,0,2,0,4,66,102,0,2,172,0,0,2,29,143,0,0,151,10,2,0,0,11,0,0,52,55,46,21,0,1,64,86,18,5,174,174,149,3,22,0,25,2,147,0,134,2,36,2,107,4,47,16,164,2,7,1,159,3,12,0,0,2,0,4,17,43,108,0,1,0,4,28,30,111,0,1,74,53,31,15,0,1,5,21,46,101,0,0,20,59,53,42,95,18,46,15,95,31,27,21,95,19,44,16,0,2,50,122,52,2,31,89,143,1,5,1,2,3,0,1,18,93,0,4,8,4,9,1,2,9,1,0,6,11,4,0,2,20,0,0,79,95,0,0,0,0,0,0,0,0,0,174,0,9,4,138,13,10,9,4,53,67,34,5,2,2.6136363636363638,2.025602512614963,3.857142857142857,2.988071523335984,13.8,5.57056270327952,2.1806451612903226,1.1592147350009478
AR,ARG,Argentina,7,2020-12-30,2020-12-26,100,0,0,0,0,50,97,1059966.199459697,94,2,0,98,2,6,92,1,1,98,2,5,93,2,12,86,1,13,86,2,3,95,3,2,95,2,1,97,2,2,96,2,5,93,2,7,91,2,1,97,2,6,92,100,0,0,0,94,0,1,5,99,0,0,1,95,0,3,2,88,0,3,9,87,0,5,8,97,0,2,1,98,0,1,1,99,0,1,0,98,0,1,1,95,0,3,2,93,0,3,4,99,0,1,0,94,0,4,2,0,3,14,83,86,0,1,13,0,6,10,84,90,0,6,4,94,0,6,0,94,0,1,4,1,99,0,0,1,0,12,3,3,82,100,0,0,0,0,0,0,0,39,30,15,16,0,26,22,23,29,0,26,35,23,16,0,18,50,17,15,0,20,34,15,31,0,28,6,7,59,0,97,2,1,0,97,2,0,1,97,2,1,0,97,1,1,1,97,1,0,2,97,2,0,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,6,91,0,1,70,29,0,2,24,74,0,1,48,51,0,1,3,96,0,1,8,91,0,0,52,48,48,0,37,14,1,0,0,0,0,9,40,51,0,0,100,0,0,1,11,88,0,0,92,3,0,0,0,5,0,0,33,26,30,11,0,4,40,39,13,4,100,100,94,0,6,0,30,0,69,1,76,0,23,1,52,1,31,16,97,0,2,1,92,0,8,0,0,2,0,3,10,18,67,0,0,1,2,11,21,65,0,1,37,43,9,10,0,0,4,6,22,68,0,0,5,27,18,50,68,10,15,7,68,14,6,12,68,7,16,9,0,1,15,84,16,0,13,71,87,0,1,0,0,1,0,1,10,72,0,2,4,0,2,0,0,3,1,0,2,5,0,1,0,8,0,1,49,49,0,1,0,0,0,0,0,0,0,0,100,6,3,80,7,4,6,2,43,27,18,4,0,3.8571428571428568,3.3190168749003095,4,3.330301651638946,13.152173913043477,5.377884674648341,1.7816091954022988,1.1041706069339046
AR,ARG,Argentina,-99,2020-12-31,2020-12-31,590,3,44699.4927239789,2,30156.119106956605,190,467,8077736.818613525,0,9,9,572,10,53,527,11,18,561,10,88,492,10,104,476,9,79,502,8,50,532,12,27,551,14,24,552,7,22,561,15,34,541,8,85,497,12,19,559,13,100,477,581,2,6,1,537,5,28,20,572,2,7,9,502,8,37,43,486,5,45,54,511,5,34,40,540,2,22,26,563,2,14,11,566,0,8,16,568,2,16,4,556,2,19,13,505,7,31,47,571,2,13,4,490,6,57,37,121,2,83,384,522,1,14,53,150,11,113,316,480,2,28,80,562,11,17,0,562,0,5,23,0,587,0,2,1,0,202,11,24,353,590,0,0,0,0,0,188,3,149,121,68,61,244,18,146,113,69,244,33,184,81,48,244,31,183,71,61,244,39,145,76,86,244,41,70,52,183,0,570,7,3,10,570,8,5,7,570,8,7,5,570,9,6,5,570,9,3,8,570,9,3,8,590,0,0,0,590,0,0,0,590,0,0,0,590,0,0,0,590,0,0,0,590,0,0,0,590,0,0,0,590,0,0,0,590,0,0,0,590,0,0,0,590,0,0,0,590,0,0,0,274,22,98,196,274,5,238,73,274,18,72,226,274,17,152,147,274,17,41,258,274,13,79,224,295,1,139,155,451,1,89,31,7,11,316,6,3,22,89,154,316,9,264,1,347,10,38,195,347,1,194,18,4,5,5,16,347,0,73,66,65,39,362,5,60,90,48,25,590,590,494,4,85,7,356,4,215,15,519,4,62,5,440,5,95,50,549,2,28,11,512,3,66,9,397,2,5,7,21,39,119,397,2,4,8,28,34,117,430,5,69,63,12,11,430,2,20,37,45,56,430,2,42,53,33,30,508,7,62,13,508,28,24,30,508,22,39,21,471,1,43,75,515,0,34,41,573,1,1,0,2,2,0,2,9,536,0,2,1,4,3,3,0,5,2,0,2,0,2,0,2,28,590,0,0,0,0,0,590,0,0,0,0,0,0,0,0,590,0,0,0,0,590,0,0,0,0,0,0,2.9207317073170733,2.4217439239314524,3.183673469387755,2.3600270954284537,0,0,0,0
AR,ARG,Argentina,1,2020-12-31,2020-12-31,150,1,28116.3895591524,0,0,47,150,2811376.0038811537,143,0,1,149,0,10,140,0,3,147,0,31,119,0,29,121,0,19,131,0,11,139,0,3,147,0,4,146,0,4,146,0,11,139,0,31,119,0,7,143,0,35,115,149,0,1,0,140,1,3,6,147,0,3,0,119,1,12,18,121,1,7,21,131,1,9,9,139,2,4,5,147,0,1,2,146,0,1,3,146,0,2,2,139,0,5,6,119,0,9,22,143,1,5,1,115,1,15,19,0,0,23,127,127,0,7,16,0,0,26,124,124,0,6,20,144,3,3,0,144,0,1,5,0,149,0,0,1,0,6,1,15,128,150,0,0,0,0,0,0,0,43,53,38,16,0,4,51,64,31,0,3,77,45,25,0,4,74,43,29,0,6,52,39,53,0,6,12,40,92,0,135,2,8,5,135,4,4,7,135,4,6,5,135,4,3,8,135,4,2,9,135,4,3,8,149,0,0,1,149,0,0,1,149,0,0,1,149,0,0,1,149,0,0,1,149,0,0,1,149,0,0,1,150,0,0,0,150,0,0,0,150,0,0,0,150,0,0,0,150,0,0,0,0,2,51,97,0,1,115,34,0,0,36,114,0,2,103,45,0,2,31,117,0,3,36,111,0,0,92,58,58,0,59,21,9,3,0,0,3,35,58,54,0,0,149,1,0,0,19,131,0,0,111,27,0,3,1,8,0,0,24,37,65,24,0,0,28,63,43,16,150,150,99,1,45,5,35,0,113,2,114,0,35,1,47,2,58,43,119,0,21,10,114,0,35,1,0,0,3,11,25,28,83,0,0,4,19,27,45,55,0,4,46,65,25,10,0,0,14,45,46,45,0,0,48,46,37,19,56,2,82,10,56,16,16,62,56,13,33,48,0,0,66,84,66,0,25,59,125,0,7,0,3,2,2,2,9,59,1,5,11,6,5,0,0,3,3,0,3,2,0,1,0,51,0,2,68,79,0,1,0,0,150,0,0,0,0,0,0,4,3,102,38,3,4,1,19,54,49,18,5,2.525,1.8416764514698922,2.0454545454545454,1.785584410861522,9.71186440677966,6.350316897557638,2.9640287769784166,1.73376557574248
AR,ARG,Argentina,2,2020-12-31,2020-12-31,322,0,0,0,0,130,322,3681747.3687579865,310,0,0,322,0,22,300,0,4,318,0,51,271,0,51,271,1,27,294,0,28,294,0,5,317,0,13,309,0,2,320,0,21,301,1,60,261,0,6,316,0,51,271,322,0,0,0,300,0,5,17,318,0,1,3,271,1,19,31,271,0,18,33,295,1,8,18,294,1,11,16,317,0,2,3,309,0,9,4,320,0,2,0,301,0,9,12,262,1,11,48,316,0,4,2,271,1,21,29,0,0,60,262,262,0,14,46,0,0,91,231,231,1,21,69,301,6,15,0,301,0,6,15,0,316,0,3,3,0,22,2,21,277,322,0,0,0,0,0,0,0,93,134,64,31,0,5,108,135,74,0,4,177,94,47,0,3,166,91,62,0,3,109,108,102,0,3,32,89,198,0,301,7,9,5,301,9,4,8,301,6,8,7,301,8,5,8,301,11,1,9,301,11,2,8,321,0,0,1,321,0,0,1,321,0,0,1,321,0,0,1,321,0,0,1,321,0,0,1,321,0,0,1,322,0,0,0,322,0,0,0,322,0,0,0,322,0,0,0,322,0,0,0,0,6,110,206,0,3,247,72,0,8,89,225,0,4,180,138,0,7,30,285,0,7,69,246,0,0,188,134,134,0,122,40,20,6,0,1,1,23,113,184,0,2,320,0,0,3,53,266,0,0,255,52,3,2,0,10,0,0,61,98,114,49,0,1,77,159,72,13,322,322,212,1,107,2,75,2,245,0,233,2,84,3,142,2,100,78,292,1,23,6,253,1,68,0,0,0,9,11,50,64,188,0,0,5,19,51,70,177,0,4,132,125,37,24,0,0,46,80,92,104,0,0,112,113,54,43,97,5,185,35,97,46,46,133,97,43,78,104,0,2,171,149,173,0,58,91,264,2,11,1,12,8,0,5,19,93,1,5,17,8,17,5,6,28,13,0,13,16,12,10,2,76,0,1,104,212,1,4,0,0,0,322,0,0,0,0,0,5,3,251,53,10,5,4,84,122,83,18,6,2.9864864864864864,2.3386329121466085,2.25,1.7709781580707415,10.182142857142857,6.177688700931108,2.960264900662252,1.4507681306112172
AR,ARG,Argentina,3,2020-12-31,2020-12-31,368,0,0,0,0,188,368,3975871.285094219,354,4,4,360,3,23,342,4,5,359,3,39,326,3,67,298,5,36,327,2,37,329,4,8,356,2,10,356,4,4,360,3,19,346,2,54,312,4,3,361,3,42,323,364,0,4,0,345,0,10,13,363,0,4,1,329,0,16,23,301,1,22,44,332,0,7,29,331,0,19,18,360,0,2,6,358,0,4,6,364,0,4,0,349,0,13,6,314,0,19,35,365,0,2,1,326,1,20,21,0,0,70,298,298,0,22,48,0,2,94,272,274,0,23,71,345,3,19,1,345,0,6,17,0,362,0,1,5,0,25,5,25,313,368,0,0,0,0,0,0,0,142,113,69,44,0,17,128,143,80,0,25,221,75,47,0,18,205,79,66,0,16,146,92,114,0,19,46,73,230,0,343,15,8,2,343,19,1,5,343,12,9,4,343,17,5,3,343,19,1,5,343,17,4,4,366,0,0,2,366,0,0,2,366,0,0,2,366,0,0,2,366,0,0,2,366,0,1,1,366,0,0,2,367,0,0,1,367,0,0,1,367,0,0,1,367,0,0,1,367,0,1,0,0,13,120,235,0,6,308,54,0,13,88,267,0,7,189,172,0,11,43,314,0,7,76,285,0,1,211,156,157,0,126,48,29,8,0,0,3,23,117,225,0,2,364,2,0,4,56,308,0,0,318,27,6,2,3,12,0,0,63,97,136,72,0,2,80,197,75,14,368,368,248,3,110,7,60,5,296,7,280,4,80,4,179,4,116,69,325,1,35,7,292,1,70,5,0,1,5,12,49,83,218,0,2,2,12,58,80,214,0,3,156,137,36,36,0,0,52,85,92,139,0,0,120,129,66,53,119,18,187,44,119,74,58,117,119,58,94,97,0,1,213,154,214,2,63,89,305,2,12,2,6,3,4,5,29,92,1,12,21,15,28,8,6,20,13,0,23,16,24,10,3,76,0,5,119,243,1,0,0,0,0,0,368,0,0,0,0,12,3,284,63,6,12,1,86,150,99,17,3,3.0733333333333333,2.424972612221089,3.185185185185185,2.5995215385163366,11.211940298507463,6.779670261797436,3.108670520231214,1.4301859496403655
AR,ARG,Argentina,4,2020-12-31,2020-12-31,330,0,0,0,0,219,329,3466978.1872681775,319,2,0,328,2,18,310,2,7,321,2,27,301,2,32,296,3,20,307,2,16,312,2,6,322,2,7,321,2,2,326,2,13,315,1,41,288,2,3,325,2,30,298,330,0,0,0,312,0,9,9,323,0,4,3,303,0,13,14,298,0,13,19,310,0,6,14,314,0,9,7,324,0,2,4,323,0,7,0,328,0,0,2,317,0,2,11,289,0,17,24,327,0,1,2,300,0,17,13,0,1,67,262,263,0,16,51,0,0,85,245,245,2,18,65,312,5,11,2,312,0,2,16,0,328,0,0,2,0,20,1,20,289,330,0,0,0,0,0,0,0,150,91,52,37,0,23,126,110,71,0,33,192,67,38,0,30,179,66,55,0,30,144,81,75,0,38,46,55,191,0,310,10,7,3,310,10,5,5,310,8,7,5,310,9,4,7,310,12,3,5,310,12,2,6,326,0,0,4,326,0,0,4,326,0,0,4,326,0,0,4,326,0,1,3,326,0,0,4,326,0,0,4,329,0,0,1,329,0,0,1,329,0,0,1,329,0,0,1,329,0,0,1,0,7,110,213,0,6,257,67,0,10,74,246,0,5,153,172,0,7,27,296,0,7,58,265,0,0,159,171,171,0,95,40,14,10,0,2,0,21,92,215,0,3,327,0,0,1,64,265,0,0,283,22,3,4,2,16,0,0,85,80,95,70,0,2,102,164,45,17,330,330,220,1,104,5,73,3,250,4,256,0,72,2,177,2,118,33,303,1,21,5,272,0,56,2,0,0,2,7,36,70,215,0,0,2,8,35,55,230,0,1,136,131,30,32,0,0,41,67,93,129,0,0,81,104,75,70,145,13,123,49,145,43,46,96,145,30,79,76,0,0,173,157,173,0,74,83,256,9,7,1,6,5,3,4,39,83,1,5,10,8,39,7,5,35,8,0,12,13,18,4,11,71,0,5,122,201,1,1,0,0,0,0,0,330,0,0,0,7,5,266,45,7,7,1,59,140,94,23,6,2.7037037037037037,2.357169454371422,3.666666666666666,2.773170782782083,12.200668896321073,6.292629081642267,2.8555205047318606,1.4322493143550916
AR,ARG,Argentina,5,2020-12-31,2020-12-31,251,2,16871.02820125163,2,16871.02820125163,138,251,2342368.599182092,245,3,2,246,3,15,233,4,1,246,4,16,231,2,26,223,3,22,226,4,12,235,3,5,243,3,3,245,3,0,248,3,7,241,4,21,226,4,1,246,1,21,229,249,0,2,0,236,0,6,9,250,0,1,0,235,0,8,8,225,0,11,15,229,0,11,11,239,0,9,3,246,0,3,2,248,0,2,1,251,0,0,0,244,0,4,3,230,0,10,11,250,0,1,0,230,1,9,11,0,0,47,204,204,0,9,38,0,5,53,193,198,0,10,43,241,3,7,0,241,0,5,5,0,246,0,1,4,0,15,5,15,216,251,0,0,0,0,0,0,1,118,75,28,29,0,36,92,69,54,0,30,139,49,33,0,33,122,54,42,0,26,96,56,73,0,34,27,34,156,0,236,5,8,2,236,11,2,2,236,7,3,5,236,11,2,2,236,11,3,1,236,11,2,2,248,0,0,3,248,0,0,3,248,0,0,3,248,0,0,3,248,0,1,2,248,0,0,3,248,0,0,3,250,0,0,1,250,0,0,1,250,0,0,1,250,0,0,1,250,0,0,1,0,5,74,172,0,2,208,41,0,9,44,198,0,5,99,147,0,7,16,228,0,5,36,210,0,0,122,129,129,0,82,23,9,8,0,2,1,15,71,162,0,1,249,1,0,1,32,218,0,0,228,12,0,1,1,9,0,0,59,47,84,61,0,1,99,107,29,15,251,251,177,5,68,1,43,5,202,1,207,4,36,4,152,4,69,26,235,1,14,1,215,2,33,1,0,0,1,8,29,53,160,0,0,0,9,31,43,168,0,1,116,97,22,15,0,0,13,46,72,120,0,0,40,83,72,56,128,10,85,28,128,39,33,51,128,33,59,31,0,4,131,116,135,1,39,76,212,5,2,0,1,1,7,0,23,81,0,2,9,12,18,4,4,16,6,1,8,14,18,1,8,49,0,5,118,127,0,1,0,0,0,0,0,0,251,0,0,5,4,204,32,6,5,2,61,91,71,17,4,3.236842105263158,2.5343949760715754,3.676470588235294,2.6021039067517995,12.920353982300885,6.290933995902858,2.5504201680672267,1.3639341180607287
