ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
GB,GBR,United Kingdom,7,2021-01-02,2020-12-31,100,0,0,0,0,28,100,2965464.032477936,92,1,0,99,1,5,94,1,3,96,1,11,88,1,15,84,1,17,82,1,2,97,1,1,98,0,4,96,1,1,98,1,2,97,1,5,94,1,5,94,1,7,92,100,0,0,0,95,0,2,3,97,0,2,1,89,0,0,11,85,0,3,12,83,1,4,12,98,0,0,2,99,0,0,1,96,0,1,3,99,0,0,1,98,0,1,1,95,1,0,4,95,1,0,4,93,1,3,3,0,0,11,89,89,0,1,10,0,3,17,80,83,1,2,14,98,0,0,2,0,98,0,0,2,0,100,0,0,0,0,6,5,5,84,100,0,0,0,0,0,0,1,92,5,2,0,0,13,42,43,2,0,11,63,26,0,0,14,52,32,2,0,10,58,31,1,0,16,25,47,12,0,95,2,1,2,95,2,2,1,95,3,0,2,95,3,0,2,95,1,2,2,95,2,1,2,41,5,1,53,41,6,0,53,41,6,0,53,41,6,2,51,41,5,6,48,41,4,5,50,41,6,3,50,91,2,0,7,91,3,0,6,91,3,0,6,91,2,2,5,91,3,0,6,0,3,3,94,0,1,35,64,0,1,7,92,0,1,20,79,0,1,0,99,0,1,2,97,0,0,19,81,81,0,18,1,0,0,0,2,0,2,32,64,0,1,98,1,0,2,9,89,0,0,48,16,10,2,3,21,0,0,55,27,16,2,0,4,54,32,7,3,0,0,84,16,0,0,3,77,18,2,97,0,3,0,65,0,35,0,93,0,7,0,80,0,9,11,100,0,0,0,98,0,2,0,0,2,0,0,4,8,86,0,2,0,0,6,20,72,0,0,22,42,24,12,0,0,1,2,5,92,0,0,2,2,16,80,96,1,2,1,96,3,0,1,96,3,0,1,0,2,5,93,7,0,9,84,91,0,1,1,2,0,0,0,5,86,0,0,3,0,1,0,0,3,0,0,0,0,0,3,0,4,0,6,51,42,0,1,0,0,0,0,0,0,0,0,100,5,6,12,51,26,5,4,29,23,30,6,3,5.258064516129032,5.284996007160168,2.7,2.110818693198342,13.966666666666667,3.694666669369892,1.8295454545454546,0.9495502977857877
GB,GBR,United Kingdom,-99,2021-01-03,2021-01-03,671,6,57354.35239842578,4,43074.601543853714,177,536,8535435.821256317,0,7,10,654,5,104,562,8,29,634,8,184,479,7,223,441,6,154,511,5,79,587,10,41,620,8,57,606,6,22,643,4,44,623,7,158,506,10,52,609,12,152,507,661,3,5,2,567,6,40,58,642,2,13,14,487,12,65,107,448,14,76,133,517,11,58,85,592,6,41,32,630,5,24,12,614,4,28,25,649,2,14,6,627,6,21,17,513,7,56,95,619,7,30,15,519,11,72,69,134,1,78,458,610,0,23,38,163,9,213,286,460,1,54,156,617,0,7,39,8,617,1,7,46,0,664,0,1,6,0,233,7,44,387,671,0,0,0,0,0,202,5,269,102,52,41,286,10,158,178,39,286,22,177,149,37,286,21,163,155,46,286,18,132,171,64,286,21,59,167,138,0,637,8,10,16,637,15,7,12,637,13,5,16,637,14,6,14,637,14,4,16,637,13,1,20,671,0,0,0,671,0,0,0,671,0,0,0,671,0,0,0,671,0,0,0,671,0,0,0,671,0,0,0,671,0,0,0,671,0,0,0,671,0,0,0,671,0,0,0,671,0,0,0,313,4,58,296,313,3,197,158,313,5,26,327,313,4,99,255,313,5,10,343,313,6,22,330,336,2,83,250,588,0,69,8,4,2,357,3,3,23,79,206,357,5,309,0,410,7,14,240,410,1,168,34,17,5,8,28,410,1,131,65,48,16,426,1,107,106,19,12,441,0,80,147,3,473,4,75,114,5,615,0,44,12,478,1,181,11,649,1,19,2,575,1,34,61,663,0,5,3,652,0,17,2,496,1,0,7,28,25,114,496,1,2,18,21,48,85,517,2,47,60,32,13,517,0,4,9,35,106,517,0,15,32,42,65,632,2,30,7,632,8,5,26,632,6,8,25,545,0,17,109,562,0,88,21,661,0,2,0,2,0,1,1,4,653,0,1,2,0,2,0,0,3,0,1,0,0,1,1,3,4,671,0,0,0,0,0,671,0,0,0,0,0,0,0,0,671,0,0,0,0,671,0,0,0,0,0,0,4.459546925566343,4.387387596728514,2.8333333333333335,1.8403240075677405,0,0,0,0
GB,GBR,United Kingdom,1,2021-01-03,2021-01-03,357,2,15566.033328672827,1,9401.010721714827,130,357,3834463.9851968084,347,0,7,350,0,41,316,0,16,341,0,99,258,0,135,222,0,79,278,0,47,310,0,18,339,0,33,324,0,7,350,0,30,327,0,107,250,0,20,337,0,80,277,350,0,5,2,316,1,15,25,341,1,9,6,258,2,17,80,222,3,48,84,278,2,21,56,310,2,23,22,339,0,10,8,324,1,15,17,350,1,5,1,327,1,14,15,250,2,27,78,337,2,13,5,277,2,30,48,0,0,57,300,300,0,12,45,0,0,197,160,160,2,46,149,311,0,5,40,1,311,0,0,45,1,357,0,0,0,0,48,2,26,281,357,0,0,0,0,0,0,1,198,100,41,17,0,0,159,182,16,0,0,205,132,20,0,0,189,134,34,0,0,150,150,57,0,0,59,179,119,0,331,2,7,17,331,4,4,18,331,3,6,17,331,4,2,20,331,2,6,18,331,4,1,21,357,0,0,0,357,0,0,0,357,0,0,0,357,0,0,0,357,0,0,0,357,0,0,0,357,0,0,0,357,0,0,0,357,0,0,0,357,0,0,0,357,0,0,0,357,0,0,0,0,1,63,293,0,1,182,174,0,1,28,328,0,1,91,265,0,2,6,349,0,2,23,332,0,1,81,275,276,0,72,4,3,2,0,0,6,42,154,155,0,1,355,1,0,4,24,329,0,0,188,100,29,15,5,20,0,1,138,111,89,18,0,0,120,189,39,9,0,1,58,284,14,0,1,62,270,24,294,0,52,11,175,1,174,7,329,1,26,1,266,1,35,55,351,0,2,4,334,0,22,1,0,10,6,19,82,91,149,0,0,13,58,68,110,108,0,5,86,179,62,25,0,0,14,30,93,220,0,0,36,95,100,126,226,1,96,34,226,9,6,116,226,10,16,105,0,0,149,208,149,0,117,91,240,0,23,9,40,5,3,2,35,91,0,3,27,8,24,3,9,34,14,0,17,9,6,14,2,96,0,7,104,241,5,0,0,0,357,0,0,0,0,0,0,7,6,83,179,82,7,2,55,98,120,50,25,4.262711864406779,4.477704514690526,2.2857142857142856,1.6035674514745464,13.175840978593271,4.963714700813932,3.222873900293255,1.3731260851854798
GB,GBR,United Kingdom,2,2021-01-03,2021-01-03,693,1,1621.39556335056,0,0,199,693,6462846.584868687,683,1,5,687,1,93,599,1,25,667,1,188,504,1,240,452,1,148,544,1,85,607,1,29,663,1,59,633,1,11,681,1,45,647,1,191,501,1,32,660,1,161,531,688,0,2,3,600,1,41,51,668,0,14,11,505,1,56,131,453,1,92,147,545,1,59,88,608,1,49,35,664,0,18,11,634,1,29,29,682,0,9,2,648,0,26,19,502,0,60,131,661,0,18,14,532,1,67,93,0,0,85,608,608,1,21,63,0,1,373,319,320,4,115,254,578,0,17,89,9,578,0,2,113,0,691,0,0,2,0,120,4,34,535,693,0,0,0,0,0,0,1,384,173,88,47,0,0,238,413,42,0,3,335,310,45,0,3,333,296,61,0,5,244,345,99,0,6,86,368,233,0,659,8,7,19,659,5,5,24,659,7,3,24,659,9,3,22,659,7,3,24,659,9,2,23,693,0,0,0,693,0,0,0,693,0,0,0,693,0,0,0,693,0,0,0,693,0,0,0,693,0,0,0,693,0,0,0,693,0,0,0,693,0,0,0,693,0,0,0,693,0,0,0,0,0,119,574,0,0,379,314,0,2,33,658,0,0,196,497,0,1,4,688,0,1,42,650,0,0,155,538,538,0,136,10,3,6,0,2,5,68,257,361,0,2,691,0,0,6,71,616,0,0,435,145,38,10,15,50,0,2,310,191,151,39,0,1,287,319,60,26,0,0,191,492,10,0,3,197,476,17,574,2,99,18,314,2,363,14,660,1,27,5,497,3,66,127,689,0,3,1,651,0,40,2,0,4,12,47,129,158,343,0,0,17,66,147,185,278,0,4,210,319,112,48,0,0,18,64,149,462,0,0,69,169,193,262,455,1,179,58,455,15,17,206,455,13,29,196,0,0,352,341,352,0,217,124,476,4,42,8,54,4,9,4,92,124,0,5,43,18,70,9,37,80,28,0,16,53,20,13,18,159,0,7,228,453,2,3,0,0,0,693,0,0,0,0,0,8,10,208,300,167,8,1,194,233,182,51,24,4.01569351230425,3.9192780219103573,2.357142857142857,1.385317649997338,14.374800637958534,5.053850878903895,2.821693907875186,1.3039564730270488
GB,GBR,United Kingdom,3,2021-01-03,2021-01-03,626,2,8491.994884229462,1,2870.14906268677,173,626,5786714.520513447,618,0,5,621,0,84,542,0,23,603,0,162,464,1,211,414,0,139,487,1,70,555,0,27,599,0,43,583,0,11,615,0,36,590,0,148,478,1,28,597,0,119,507,621,0,3,2,542,0,33,51,603,0,15,8,464,0,55,107,415,0,79,132,487,1,39,99,556,1,36,33,599,0,13,14,583,0,25,18,615,0,10,1,590,0,22,14,478,0,47,101,598,0,15,13,507,0,45,74,0,0,78,548,548,0,19,59,0,7,262,357,364,0,72,190,554,0,8,57,7,554,0,1,70,1,625,0,0,1,0,79,4,32,511,626,0,0,0,0,0,0,2,363,155,67,39,0,4,183,398,41,0,8,279,305,34,0,6,268,302,50,0,6,205,341,74,0,6,87,345,188,0,594,5,7,20,594,7,1,24,594,6,2,24,594,6,5,21,594,7,4,21,594,6,3,23,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,626,0,0,0,0,1,106,519,0,1,320,305,0,1,42,583,0,1,126,499,0,1,5,620,0,0,23,603,0,3,114,509,512,0,97,10,3,4,0,0,2,31,209,384,0,1,622,3,0,2,58,566,0,0,399,119,44,15,17,32,0,1,325,153,121,26,0,1,292,271,44,18,0,0,189,430,7,0,2,191,424,9,520,0,80,26,306,0,306,14,584,0,35,7,500,0,32,94,621,0,2,3,603,0,20,3,0,6,13,26,74,137,370,0,1,15,41,97,176,296,0,5,173,312,94,42,0,0,17,39,137,433,0,0,66,138,194,228,422,3,160,41,422,25,15,164,422,25,16,163,0,2,324,300,326,0,178,122,448,6,23,10,44,4,4,8,79,124,3,3,25,19,55,11,43,76,26,0,15,45,21,11,14,135,0,5,211,404,2,4,0,0,0,0,626,0,0,0,0,6,14,166,286,154,6,7,74,205,248,62,24,4.8487603305785125,4.896640787357282,2.2666666666666666,1.4457143874535143,14.48861646234676,4.624624405233672,3.1939799331103678,1.3384522723499668
GB,GBR,United Kingdom,4,2021-01-03,2021-01-03,616,0,0,0,0,231,616,6767804.407590393,606,1,3,612,2,76,538,2,21,593,1,126,489,2,191,423,2,114,500,2,47,567,2,16,598,2,35,579,2,15,599,2,33,581,2,142,472,1,20,595,1,86,529,613,1,1,1,540,3,29,44,595,2,8,11,490,5,43,78,425,5,69,117,502,5,40,69,569,2,27,18,600,2,9,5,581,3,17,15,601,0,11,4,583,4,19,10,474,4,58,80,596,1,12,7,530,6,36,44,0,0,83,533,533,0,18,65,0,9,258,349,358,3,77,178,539,0,11,61,5,539,0,0,77,0,616,0,0,0,0,89,3,22,502,616,0,0,0,0,0,0,0,401,141,49,25,0,6,198,375,37,0,13,264,314,25,0,8,277,288,43,0,9,207,339,61,0,13,80,329,194,0,594,2,7,13,594,5,5,12,594,5,1,16,594,5,1,16,594,5,4,13,594,5,4,13,616,0,0,0,616,0,0,0,616,0,0,0,616,0,0,0,616,0,0,0,616,0,0,0,616,0,0,0,616,0,0,0,616,0,0,0,616,0,0,0,616,0,0,0,616,0,0,0,0,1,95,520,0,1,309,306,0,1,26,589,0,1,125,490,0,0,7,609,0,1,23,592,0,1,113,502,503,0,94,5,6,8,0,0,1,34,182,399,0,2,613,1,0,3,55,558,0,0,420,91,39,8,11,47,0,2,323,154,104,33,0,4,298,260,40,14,0,1,264,349,2,0,5,203,400,8,521,0,80,15,307,0,302,7,590,0,23,3,491,0,53,72,609,0,4,3,593,0,18,5,0,3,6,21,72,97,417,0,2,9,28,106,146,325,0,0,171,286,116,43,0,0,5,31,125,455,0,2,55,116,188,255,445,6,131,34,445,41,16,114,445,37,27,107,0,4,305,307,309,1,173,133,443,5,26,9,32,1,12,5,83,138,3,9,14,16,51,8,26,89,26,0,10,39,23,11,19,134,0,3,218,390,1,4,0,0,0,0,0,616,0,0,0,6,16,118,305,171,6,11,107,161,209,91,31,5.321212121212121,4.869716454160917,2.871794871794872,1.7533565165872782,14.428014440433213,4.717740673572704,2.9066213921901523,1.3551766311630522
GB,GBR,United Kingdom,5,2021-01-03,2021-01-03,488,2,23340.72655261383,2,23340.72655261383,118,488,5362472.831635786,477,1,6,481,1,67,420,1,19,468,1,78,409,0,122,366,0,97,391,0,34,454,1,14,473,1,20,467,1,7,480,1,24,463,0,81,407,1,18,469,1,47,440,482,1,5,0,421,3,27,37,469,1,6,12,410,1,21,56,366,4,41,77,391,3,28,66,454,1,15,18,474,0,7,7,468,1,10,9,481,1,4,2,464,1,11,12,407,3,27,51,470,3,10,5,441,2,19,26,0,0,54,434,434,0,11,43,0,5,190,293,298,4,53,133,435,0,6,45,2,435,0,3,50,0,485,0,1,2,0,62,8,20,398,488,0,0,0,0,0,0,1,361,68,31,27,0,8,155,297,28,0,20,221,223,24,0,14,212,225,37,0,16,173,248,51,0,20,76,266,126,0,468,5,3,12,468,3,8,9,468,8,3,9,468,9,1,10,468,9,5,6,468,8,2,10,488,0,0,0,488,0,0,0,488,0,0,0,488,0,0,0,488,0,0,0,488,0,0,0,488,0,0,0,488,0,0,0,488,0,0,0,488,0,0,0,488,0,0,0,488,0,0,0,0,5,78,405,0,3,239,246,0,9,20,459,0,4,101,383,0,7,15,466,0,8,25,455,0,1,81,406,407,1,68,6,0,6,0,2,4,22,138,322,0,2,485,1,0,6,35,447,0,0,305,78,45,9,16,35,0,0,257,116,81,34,0,4,250,194,26,14,0,1,289,196,2,0,2,202,277,7,410,2,58,18,249,1,227,11,468,1,17,2,387,1,49,51,473,2,13,0,463,2,23,0,0,1,5,11,42,68,361,0,0,9,14,64,121,280,0,4,119,228,86,51,0,1,5,24,79,379,0,0,33,70,132,253,385,2,85,16,385,31,9,63,385,30,10,63,0,1,191,296,192,0,153,143,335,6,18,5,28,2,10,7,77,144,1,3,22,17,38,6,13,55,16,0,9,28,17,9,22,88,0,11,197,277,0,3,0,0,0,0,0,0,488,0,0,9,15,103,208,153,9,7,115,160,114,69,14,4.731981981981982,4.4995238199179175,2.230769230769231,1.5918343668810868,14.340229885057472,4.35510346769307,2.322649572649573,1.1375241857135736
GB,GBR,United Kingdom,6,2021-01-03,2021-01-03,270,1,41471.8896192818,1,41471.8896192818,76,268,5841003.740340459,260,2,1,267,2,29,239,4,8,258,2,45,223,3,63,204,2,48,220,3,14,253,4,9,257,3,8,259,3,2,265,2,10,258,3,42,225,5,11,254,4,22,244,269,1,0,0,241,1,5,23,262,1,2,5,225,3,11,31,207,4,22,37,222,3,13,32,256,2,2,10,261,2,6,1,262,2,4,2,268,0,0,2,260,1,6,3,228,3,17,22,259,2,6,3,248,3,11,8,0,2,31,237,239,0,2,29,0,5,84,181,186,0,10,74,260,0,0,9,1,260,1,0,9,0,270,0,0,0,0,15,5,9,241,270,0,0,0,0,0,0,0,228,25,10,7,0,11,85,163,11,0,9,135,121,5,0,12,133,112,13,0,13,115,125,17,0,20,39,141,70,0,261,5,2,2,261,6,1,2,261,7,0,2,261,6,1,2,261,6,1,2,261,5,1,3,270,0,0,0,270,0,0,0,270,0,0,0,270,0,0,0,270,0,0,0,270,0,0,0,270,0,0,0,270,0,0,0,270,0,0,0,270,0,0,0,270,0,0,0,270,0,0,0,0,1,15,254,0,1,107,162,0,1,11,258,0,1,54,215,0,1,4,265,0,1,10,259,0,2,42,226,228,0,40,2,0,0,0,1,0,9,93,167,0,0,268,2,0,5,17,248,0,0,163,44,22,7,6,28,0,0,151,72,42,5,0,4,146,109,5,6,0,1,223,46,0,0,6,194,67,3,255,0,11,4,163,0,105,2,259,1,10,0,216,0,21,33,266,0,4,0,260,0,10,0,0,1,2,2,25,31,209,0,1,0,7,44,59,159,0,3,67,118,60,22,0,2,1,6,30,231,0,0,4,14,62,190,252,1,13,4,252,6,1,11,252,6,2,10,0,0,32,238,32,1,44,193,226,1,8,0,8,1,1,2,23,194,0,1,4,2,5,0,3,7,5,0,5,6,2,2,2,32,0,3,107,160,0,0,0,0,0,0,0,0,0,270,0,6,9,36,117,102,6,7,92,80,55,22,8,4.990654205607477,4.922982925902968,2.607142857142857,1.5948826896203976,14.338912133891213,3.7949259119409775,1.9919678714859437,0.9157755741388841
GB,GBR,United Kingdom,7,2021-01-03,2021-01-01,100,0,0,0,0,32,100,2831250.0632857676,93,0,0,100,0,12,88,0,3,97,0,10,90,0,22,78,0,22,78,0,6,94,0,1,99,0,5,95,0,1,99,0,4,96,0,4,96,0,4,96,0,4,96,100,0,0,0,88,0,4,8,97,0,0,3,90,0,2,8,78,0,5,17,78,0,7,15,94,0,1,5,99,0,0,1,95,0,2,3,99,0,0,1,96,0,2,2,96,1,1,2,96,0,1,3,96,0,2,2,0,0,13,87,87,0,4,9,0,1,26,73,74,2,4,20,96,0,1,2,1,96,0,0,4,0,100,0,0,0,0,7,4,4,85,100,0,0,0,0,0,0,0,91,5,1,3,0,12,44,42,2,0,10,62,25,3,0,12,52,31,5,0,6,58,32,4,0,16,22,41,21,0,96,2,2,0,96,2,1,1,96,3,0,1,96,3,0,1,96,2,1,1,96,3,0,1,66,3,0,31,66,3,0,31,66,3,0,31,66,3,2,29,66,3,3,28,66,2,3,29,66,3,2,29,95,0,0,5,95,0,0,5,95,0,0,5,95,0,1,4,95,0,0,5,0,2,3,95,0,1,38,61,0,1,6,93,0,1,19,80,0,1,1,98,0,2,4,94,0,0,14,86,86,0,12,2,0,0,0,1,0,2,35,62,0,1,99,0,0,3,11,86,0,0,61,13,8,3,2,13,0,0,66,22,11,1,0,3,57,31,6,3,0,0,88,12,0,0,4,81,13,2,97,0,1,2,62,0,37,1,94,0,4,2,81,0,6,13,99,0,1,0,96,0,4,0,0,2,2,0,3,11,82,0,2,0,1,10,23,64,0,5,21,39,25,10,0,1,0,0,7,92,0,0,1,3,15,81,96,2,1,1,96,3,0,1,96,2,1,1,0,2,4,94,6,0,5,89,95,0,0,0,0,0,0,0,5,91,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,2,0,7,40,53,0,0,0,0,0,0,0,0,0,0,100,3,7,10,43,37,3,2,40,30,16,8,1,5.410256410256411,4.924257618201788,2.727272727272727,2.2401298663653004,14.329411764705883,3.4585581750000887,1.74468085106383,0.8542892438176275
GB,GBR,United Kingdom,-99,2021-01-04,2021-01-03,100,0,0,0,0,15,80,1499195.0558347877,0,0,2,98,1,11,88,0,5,95,1,25,74,1,24,75,0,26,74,0,15,85,1,8,91,1,9,90,0,1,99,0,5,95,0,21,79,1,4,95,1,21,78,98,1,0,1,89,0,3,8,95,0,1,4,75,1,6,18,76,0,5,19,74,2,6,18,85,2,4,9,92,0,3,5,91,0,4,5,99,0,0,1,95,0,4,1,79,1,7,13,96,0,3,1,79,1,11,9,20,0,8,72,94,0,1,5,23,3,31,43,69,1,7,23,93,0,0,7,0,93,0,0,7,0,100,0,0,0,0,34,0,7,59,100,0,0,0,0,0,30,0,41,16,7,6,45,1,26,26,2,45,5,26,20,4,45,4,27,21,3,45,3,20,24,8,45,3,7,26,19,0,95,2,2,1,95,3,1,1,95,2,1,2,95,3,0,2,95,3,0,2,95,3,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,47,1,13,39,47,0,29,24,47,1,3,49,47,1,19,33,47,2,0,51,47,2,5,46,52,2,17,29,83,0,11,3,1,2,55,1,1,3,10,30,55,1,43,1,64,3,3,30,64,0,24,4,3,3,1,1,64,0,15,8,7,6,66,0,13,15,5,1,69,0,19,11,1,72,2,18,8,0,88,0,10,2,72,0,25,3,97,0,3,0,82,0,7,11,100,0,0,0,96,0,3,1,77,0,1,0,4,7,11,77,0,1,3,4,6,9,81,0,9,6,4,0,81,0,0,1,8,10,81,0,2,8,4,5,90,1,4,5,90,3,0,7,90,2,1,7,85,0,3,12,88,0,9,3,98,0,1,0,0,0,0,0,1,96,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,4.282608695652174,4.075198937084126,2.1666666666666665,1.4719601443879744,0,0,0,0
