ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
PT,PRT,Portugal,4,2020-12-30,2020-12-30,257,0,0,0,0,61,257,1107015.4935232277,252,2,0,255,3,18,236,1,2,254,3,18,236,2,31,224,2,15,240,2,11,244,3,6,248,3,7,247,2,2,253,2,7,248,3,33,221,3,13,241,2,37,218,257,0,0,0,239,0,5,13,255,0,0,2,239,2,3,13,226,2,5,24,242,1,2,12,246,0,4,7,251,1,2,3,250,1,4,2,255,0,2,0,250,2,1,4,224,2,6,25,244,0,1,12,220,1,11,25,0,0,28,229,229,0,12,16,0,4,90,163,167,3,22,65,235,1,21,0,235,5,17,0,252,0,0,5,0,29,1,14,213,257,0,0,0,0,0,0,1,140,87,25,4,0,14,120,108,15,0,13,152,82,10,0,11,150,80,16,0,10,128,85,34,0,14,63,96,84,0,243,4,0,10,243,3,1,10,243,2,4,8,243,4,0,10,243,4,1,9,243,4,1,9,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,0,3,84,170,0,1,191,65,0,4,124,129,0,1,113,143,0,3,8,246,0,3,16,238,0,0,116,141,141,0,77,20,8,11,0,1,0,9,74,173,0,1,254,2,0,0,48,209,0,0,217,29,5,2,1,3,0,0,37,66,93,61,0,3,85,129,30,10,0,0,41,214,2,0,3,44,203,7,173,1,82,1,66,1,189,1,133,2,119,3,144,0,91,22,249,0,8,0,241,1,15,0,0,2,1,7,33,69,145,0,0,3,9,34,63,148,0,1,121,106,25,4,0,0,29,46,76,106,0,0,39,80,86,52,138,10,92,17,138,47,16,56,138,37,40,42,0,1,160,96,161,0,52,44,205,7,9,0,5,4,3,1,23,45,2,8,15,11,13,6,16,20,11,1,11,17,21,13,5,42,0,0,116,139,1,1,0,0,0,0,0,257,0,0,0,5,8,144,52,48,5,6,14,79,102,40,11,3.0257731958762886,2.519063911394612,2.375,1.6891598117304405,9.855721393034825,3.9349815249871316,2.8242677824267783,1.3166982625286259
PT,PRT,Portugal,5,2020-12-30,2020-12-30,141,1,2898.8773753584496,0,0,23,139,560140.3739020457,131,1,2,138,1,11,129,0,1,140,1,5,135,0,12,129,1,2,138,0,6,135,0,0,141,0,3,138,1,0,140,0,2,139,1,14,126,0,6,135,0,19,122,139,0,1,1,130,0,2,9,140,0,0,1,136,0,0,5,129,0,3,9,139,0,0,2,135,0,1,5,141,0,0,0,138,0,0,3,141,0,0,0,139,0,0,2,127,0,2,12,135,0,2,4,122,0,5,14,0,2,11,128,130,0,4,7,0,3,53,85,88,1,9,43,132,1,8,0,132,3,6,0,138,0,0,3,0,13,1,10,117,141,0,0,0,0,0,0,0,84,44,11,2,0,9,60,54,18,0,8,93,36,4,0,10,87,40,4,0,9,71,55,6,0,15,24,58,44,0,131,2,4,4,131,3,1,6,131,2,3,5,131,4,0,6,131,4,0,6,131,4,0,6,141,0,0,0,141,0,0,0,141,0,0,0,141,0,0,0,141,0,0,0,141,0,0,0,141,0,0,0,141,0,0,0,141,0,0,0,141,0,0,0,141,0,0,0,141,0,0,0,0,1,42,98,0,1,110,30,0,4,61,76,0,4,48,89,0,4,2,135,0,2,16,123,0,0,45,96,96,0,28,12,4,1,0,0,0,4,45,92,0,1,139,1,0,0,30,111,0,0,126,11,2,0,0,2,0,0,29,40,40,32,0,1,47,76,14,3,0,0,46,95,0,0,1,37,103,0,99,0,41,1,31,0,109,1,80,0,59,2,93,0,41,7,139,1,0,1,125,1,14,1,0,1,0,3,14,42,81,0,1,1,2,18,32,87,0,3,76,52,6,4,0,1,13,29,51,47,0,0,21,41,49,30,79,5,47,10,79,19,16,27,79,18,28,16,0,0,69,72,69,1,34,37,107,3,1,1,4,2,1,1,21,38,0,0,6,4,16,5,3,6,4,0,4,6,12,3,4,30,0,2,73,64,1,1,0,0,0,0,0,0,141,0,0,8,9,72,21,31,8,8,11,35,47,19,13,2.127659574468085,2.1225192299696887,2.090909090909091,1.300349603340998,9.192660550458715,3.9685734544464126,2.3983739837398375,1.143333043847536
PT,PRT,Portugal,6,2020-12-30,2020-12-27,100,0,0,0,0,9,99,782923.0614199718,96,0,0,100,0,6,94,0,1,99,0,7,93,0,11,89,0,6,94,0,3,97,0,1,99,0,0,100,0,0,100,0,2,98,0,5,95,0,3,97,0,11,89,100,0,0,0,94,0,0,6,99,1,0,0,93,1,1,5,89,2,0,9,94,1,0,5,97,0,1,2,99,0,0,1,100,0,0,0,100,0,0,0,98,0,1,1,95,1,1,3,97,0,2,1,89,0,3,8,0,1,7,92,93,0,3,4,0,1,28,71,72,1,7,20,93,1,6,0,93,4,3,0,96,0,0,3,1,9,3,6,82,100,0,0,0,0,0,0,0,61,25,10,4,0,14,41,34,11,0,13,55,27,5,0,12,55,27,6,0,17,47,28,8,0,20,12,31,37,0,94,2,0,4,94,2,1,3,94,1,1,4,94,2,0,4,94,2,0,4,94,2,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,13,84,0,1,72,27,0,2,44,54,0,3,31,66,0,3,2,95,0,3,3,94,0,0,37,63,63,0,28,8,1,0,0,0,0,5,38,57,0,1,99,0,0,0,14,86,0,0,85,8,2,0,1,4,0,0,28,20,39,13,0,0,35,56,5,4,0,1,51,48,0,0,1,40,58,1,87,0,12,1,28,0,71,1,56,0,42,2,69,0,25,6,98,0,2,0,97,0,2,1,0,0,0,2,11,17,70,0,0,0,0,7,24,69,0,1,43,46,9,1,0,1,1,11,44,43,0,0,5,26,38,31,69,10,19,2,69,20,3,8,69,9,16,6,0,0,24,76,24,0,16,60,84,1,0,0,0,1,1,0,13,60,0,3,2,3,3,2,1,6,2,0,3,2,4,1,1,7,0,1,64,33,1,1,0,0,0,0,0,0,0,100,0,1,5,50,22,22,1,4,6,37,26,13,13,3,2.2253945610567474,1.3333333333333333,0.5163977794943222,9.76388888888889,3.8693197551717184,2.161290322580645,1.0763295375916644
PT,PRT,Portugal,7,2020-12-30,2020-12-23,100,0,0,0,0,11,100,834307.4128186409,97,0,0,100,0,2,98,0,0,100,0,6,94,0,10,90,1,7,92,1,0,99,1,0,99,0,1,99,1,0,99,1,1,98,0,0,100,1,2,97,1,6,93,100,0,0,0,98,0,0,2,100,0,0,0,94,1,0,5,90,0,0,10,93,1,1,5,100,0,0,0,100,0,0,0,99,1,0,0,100,0,0,0,99,0,0,1,100,0,0,0,98,0,0,2,94,0,2,4,0,0,7,93,93,0,2,5,0,2,27,71,73,0,4,23,96,0,4,0,96,1,3,0,99,0,0,1,0,6,1,6,87,100,0,0,0,0,0,0,0,64,26,7,3,0,21,37,32,10,0,15,55,27,3,0,19,56,21,4,0,17,53,24,6,0,25,13,34,28,0,94,3,0,3,94,3,0,3,94,3,1,2,94,3,0,3,94,3,0,3,94,2,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,4,93,0,0,65,35,0,2,38,60,0,2,32,66,0,3,3,94,0,3,6,91,0,1,37,62,63,1,21,13,1,1,0,0,1,1,40,58,0,0,100,0,0,1,23,76,0,0,88,7,2,0,0,3,0,0,25,24,38,13,0,1,36,52,10,1,0,1,71,28,0,0,5,65,30,0,96,0,4,0,35,0,65,0,62,0,38,0,68,0,28,4,97,0,3,0,94,0,5,1,0,2,0,0,8,23,67,0,2,0,2,9,17,70,0,0,52,38,7,3,0,1,1,7,32,59,0,0,2,16,42,40,82,3,12,3,82,8,4,6,82,6,10,2,0,1,9,90,10,0,10,80,90,0,0,0,0,2,0,0,8,81,0,0,1,0,0,0,4,0,0,0,1,2,1,1,1,8,0,2,66,31,0,1,0,0,0,0,0,0,0,0,100,2,8,52,20,18,2,5,7,31,33,14,8,2.2857142857142856,2.6144148169647514,2,0.8164965809277259,9.067796610169491,4.322612583163826,2.1931818181818183,1.2489807756952973
PT,PRT,Portugal,-99,2020-12-31,2020-12-31,415,0,0,0,0,34,368,2852012.6486112825,0,3,1,411,3,26,386,2,12,401,3,38,374,3,47,365,4,19,392,2,17,396,2,10,403,3,11,401,1,12,402,3,16,396,3,45,367,3,15,397,3,54,358,414,0,0,1,389,0,8,18,403,0,3,9,377,2,12,24,368,0,8,39,396,1,5,13,398,1,4,12,405,1,3,6,404,0,5,6,403,0,7,5,399,0,6,10,370,1,12,32,400,2,2,11,361,3,20,31,41,6,21,347,395,0,10,10,50,16,125,224,291,2,34,88,381,6,28,0,381,10,24,0,405,0,0,10,0,106,8,29,272,415,0,0,0,0,0,70,3,180,102,41,19,105,25,154,103,28,105,32,194,68,16,105,38,188,67,17,105,43,151,89,27,105,47,86,97,80,0,391,7,4,13,391,10,3,11,391,10,2,12,391,11,2,11,391,11,2,11,391,9,2,13,415,0,0,0,415,0,0,0,415,0,0,0,415,0,0,0,415,0,0,0,415,0,0,0,415,0,0,0,415,0,0,0,415,0,0,0,415,0,0,0,415,0,0,0,415,0,0,0,113,17,75,210,113,10,224,68,113,12,130,160,113,10,115,177,113,14,10,278,113,15,25,262,121,4,106,184,309,0,71,16,8,11,133,5,1,18,92,166,133,3,278,1,143,8,45,219,143,0,230,22,5,2,1,12,143,0,67,57,90,58,149,13,109,118,20,6,157,0,74,180,4,186,14,64,148,3,344,5,64,2,195,9,211,0,290,6,116,3,302,4,81,28,405,2,7,1,390,1,24,0,193,4,1,2,31,68,116,193,2,0,2,38,65,115,207,2,115,59,23,9,207,1,25,31,65,86,207,2,30,54,65,57,335,5,59,16,335,25,18,37,335,17,40,23,223,4,61,127,288,3,54,70,385,2,4,0,0,1,4,0,19,327,0,3,6,6,19,2,1,12,1,0,5,6,4,3,1,19,415,0,0,0,0,0,415,0,0,0,0,0,0,0,0,415,0,0,0,0,415,0,0,0,0,0,0,2.707547169811321,2.0792259600610787,1.7058823529411766,1.403776419268438,0,0,0,0
PT,PRT,Portugal,1,2020-12-31,2020-12-30,100,0,0,0,0,11,100,652369.5547083515,96,0,0,100,0,4,96,0,4,96,0,14,86,0,24,76,0,11,89,0,6,94,0,1,99,0,3,97,0,2,98,0,6,94,0,22,78,0,6,94,0,18,82,100,0,0,0,96,0,1,3,96,0,2,2,86,0,1,13,76,0,6,18,89,0,3,8,94,0,0,6,99,0,1,0,97,0,1,2,98,0,1,1,94,0,1,5,78,0,1,21,94,0,0,6,82,0,4,14,0,0,9,91,91,0,3,6,0,0,42,58,58,0,11,31,89,4,7,0,89,4,7,0,96,0,2,1,1,11,1,11,77,100,0,0,0,0,0,0,0,49,33,11,7,0,1,45,46,8,0,0,73,20,7,0,0,70,24,6,0,0,67,22,11,0,2,25,46,27,0,89,2,1,8,89,2,1,8,89,0,5,6,89,2,1,8,89,2,0,9,89,2,1,8,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,17,82,0,0,58,42,0,1,47,52,0,1,61,38,0,1,3,96,0,1,6,93,0,0,60,40,40,0,50,4,0,6,0,0,3,15,39,43,0,0,100,0,0,1,10,89,0,0,73,21,1,1,0,4,0,0,10,33,43,14,0,0,27,56,16,1,0,0,8,80,12,0,1,9,76,14,83,0,17,0,42,0,58,0,53,0,46,1,39,0,35,26,97,0,3,0,94,0,6,0,0,2,2,4,23,26,43,0,0,0,5,27,32,36,0,0,47,40,9,4,0,0,11,12,30,47,0,0,18,23,32,27,59,3,27,11,59,4,3,34,59,3,20,18,0,0,30,70,30,0,17,53,83,2,2,0,7,3,1,0,2,53,1,0,14,0,2,0,0,4,0,0,0,3,1,8,0,14,0,2,29,68,1,0,0,0,100,0,0,0,0,0,0,3,5,50,18,24,3,0,6,22,49,13,7,2.4339622641509435,1.5873227818982618,1.25,0.4629100498862757,10.074074074074074,3.907613650867297,2.7142857142857144,1.3685817012571346
PT,PRT,Portugal,2,2020-12-31,2020-12-31,116,0,0,0,0,18,116,632002.0213656072,113,0,0,116,0,8,108,0,2,114,0,7,109,0,19,97,0,5,111,0,7,109,0,0,116,0,4,112,0,0,116,0,7,109,0,18,98,0,4,112,0,22,94,116,0,0,0,108,0,2,6,114,0,0,2,109,0,1,6,97,0,2,17,111,0,0,5,109,0,1,6,116,0,0,0,112,0,4,0,116,0,0,0,109,0,2,5,98,0,3,15,112,0,1,3,94,0,10,12,0,0,11,105,105,0,4,7,0,0,49,67,67,0,12,37,104,4,8,0,104,2,10,0,114,0,0,2,0,12,0,7,97,116,0,0,0,0,0,0,0,54,38,20,4,0,0,48,54,14,0,1,72,38,5,0,1,78,30,7,0,1,60,43,12,0,1,26,48,41,0,109,2,1,4,109,2,2,3,109,1,2,4,109,1,3,3,109,2,2,3,109,2,2,3,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,0,2,36,78,0,1,77,38,0,0,54,62,0,2,72,42,0,2,5,109,0,3,5,108,0,0,66,50,50,0,49,9,5,3,0,0,1,7,46,62,0,0,116,0,0,1,14,101,0,0,93,19,2,1,0,1,0,0,15,22,47,32,0,0,39,56,17,4,0,0,11,104,1,0,0,11,102,3,80,0,34,2,39,0,77,0,62,0,54,0,44,0,43,29,111,0,4,1,111,0,5,0,0,2,0,2,19,32,61,0,0,0,4,24,31,57,0,4,51,50,8,3,0,0,15,19,40,42,0,0,25,31,38,22,60,2,44,10,60,8,11,37,60,8,14,34,0,0,70,46,70,0,28,18,88,0,3,2,6,0,3,2,12,18,0,1,11,3,3,1,3,15,5,0,7,13,2,6,2,26,0,1,48,66,0,1,0,0,0,116,0,0,0,0,0,0,1,56,31,28,0,0,13,40,46,13,4,2.3207547169811322,1.7842643916887644,1.6363636363636365,0.8090398349558905,10.178947368421053,3.3674883227092898,2.8482142857142856,1.459419984927811
PT,PRT,Portugal,3,2020-12-31,2020-12-31,188,0,0,0,0,39,188,812890.8481246877,179,0,1,187,0,16,172,0,5,183,0,19,169,0,38,150,0,15,173,0,10,178,0,5,183,0,9,179,0,2,186,0,6,182,0,30,158,0,8,180,0,37,151,187,0,0,1,172,0,4,12,183,0,1,4,169,0,4,15,150,1,7,30,173,0,5,10,178,0,2,8,183,0,3,2,179,0,5,4,186,0,2,0,182,1,2,3,158,1,6,23,180,0,5,3,151,0,10,27,0,0,19,169,169,0,12,7,0,0,93,95,95,0,30,63,158,5,25,0,158,7,23,0,181,0,1,6,0,30,1,16,141,188,0,0,0,0,0,0,0,108,58,16,6,0,3,77,92,16,0,4,117,56,11,0,5,105,64,14,0,7,91,73,17,0,8,42,83,55,0,172,1,3,12,172,2,1,13,172,1,3,12,172,2,2,12,172,2,1,13,172,2,2,12,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,0,1,60,127,0,0,139,49,0,0,92,96,0,1,95,92,0,0,7,181,0,1,15,172,0,0,95,93,93,0,66,21,2,6,0,0,0,16,60,112,0,2,186,0,0,2,23,163,0,0,152,28,3,2,0,3,0,0,29,37,79,43,0,0,61,108,15,4,0,0,24,163,1,0,2,26,160,0,128,1,58,1,49,1,138,0,96,1,90,1,93,2,74,19,181,0,5,2,173,1,14,0,0,0,0,7,26,56,99,0,0,0,8,31,40,109,0,1,86,79,14,8,0,0,17,23,62,86,0,0,33,33,75,47,122,3,50,13,122,14,21,31,122,14,28,24,0,3,133,52,136,0,24,28,164,1,0,2,3,1,4,0,13,31,1,2,7,5,18,4,8,20,5,1,4,26,10,6,10,30,0,2,86,97,0,3,0,0,0,0,188,0,0,0,0,6,4,109,35,34,6,4,17,57,73,27,4,2.9534883720930236,2.300419280168092,2.176470588235294,1.0744355563298724,10.466216216216216,3.8019249341134036,2.722543352601156,1.3177722588927494
PT,PRT,Portugal,4,2020-12-31,2020-12-31,203,0,0,0,0,34,203,1021113.9117677532,199,0,1,202,0,10,193,0,2,201,0,10,193,0,22,181,0,16,187,0,10,193,1,4,198,1,5,197,0,3,200,0,3,200,0,28,175,0,7,196,0,34,169,202,1,0,0,193,2,2,6,201,0,2,0,193,2,2,6,181,1,6,15,187,3,4,9,193,0,3,7,199,1,1,2,198,0,1,4,200,0,3,0,200,0,0,3,175,3,2,23,196,0,4,3,169,0,12,22,0,0,20,183,183,0,9,11,0,2,83,118,120,0,19,64,184,7,12,0,184,4,15,0,199,0,0,4,0,21,1,12,169,203,0,0,0,0,0,0,0,106,51,36,10,0,7,86,80,30,0,6,135,50,12,0,8,119,59,17,0,10,99,72,22,0,11,46,78,68,0,191,3,2,7,191,4,1,7,191,2,6,4,191,3,0,9,191,4,1,7,191,4,2,6,202,0,0,1,202,0,1,0,202,0,1,0,202,0,1,0,202,0,1,0,202,0,1,0,202,0,1,0,202,0,0,1,202,0,0,1,202,0,0,1,202,0,0,1,202,0,0,1,0,1,62,140,0,0,158,45,0,0,100,103,0,0,86,117,0,0,3,200,0,0,18,185,0,0,94,109,109,0,57,21,8,8,0,0,1,4,59,139,0,0,203,0,0,1,26,176,0,0,178,17,3,1,0,4,0,1,36,51,61,54,0,4,83,87,23,6,0,0,33,169,1,0,3,31,164,5,141,1,57,4,45,2,154,2,103,2,98,0,117,2,70,14,200,0,1,2,185,1,16,1,0,1,3,7,29,45,118,0,1,3,8,26,39,126,0,0,97,82,17,7,0,0,28,39,55,81,0,0,44,58,55,46,101,8,78,16,101,30,19,53,101,22,43,37,0,1,114,88,115,1,45,42,158,5,4,2,5,5,6,1,17,44,0,4,15,3,17,3,5,8,8,0,4,14,18,11,7,42,0,1,83,119,0,0,0,0,0,0,0,203,0,0,0,2,11,113,50,27,2,10,10,57,83,33,8,3,2.3054432313875535,2,1.2403473458920846,10.006993006993007,3.403594834248841,2.8251366120218577,1.2890160903707186
PT,PRT,Portugal,5,2020-12-31,2020-12-31,121,0,0,0,0,11,121,528064.8434212063,113,1,0,120,1,5,115,1,0,120,2,10,109,2,8,111,2,2,117,1,1,119,1,1,119,1,2,118,2,0,119,2,0,119,1,9,111,2,1,118,2,16,103,121,0,0,0,116,0,1,4,121,0,0,0,111,0,2,8,113,0,2,6,119,0,0,2,120,0,1,0,120,0,0,1,119,2,0,0,121,0,0,0,121,0,0,0,112,0,1,8,120,0,0,1,105,0,3,13,0,0,6,115,115,0,3,3,0,2,46,73,75,0,10,36,111,3,7,0,111,2,8,0,119,0,0,2,0,12,1,7,101,121,0,0,0,0,0,0,1,62,42,10,6,0,6,48,54,13,0,9,74,31,7,0,9,70,33,9,0,12,55,45,9,0,12,19,43,47,0,114,2,2,3,114,3,0,4,114,2,1,4,114,3,0,4,114,3,0,4,114,3,0,4,120,0,0,1,120,0,0,1,120,0,0,1,120,0,0,1,120,0,0,1,120,0,0,1,120,0,0,1,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,0,5,35,81,0,3,87,31,0,3,58,60,0,3,53,65,0,3,3,115,0,2,17,102,0,1,56,64,65,0,36,9,5,6,0,0,2,7,32,80,0,0,121,0,0,0,17,104,0,0,100,15,0,2,1,3,0,0,20,26,43,32,0,1,42,63,9,6,0,1,30,89,1,0,1,30,90,0,86,1,33,1,34,1,86,0,63,0,55,3,68,1,43,9,118,0,2,1,104,0,17,0,0,0,0,1,18,29,73,0,0,0,1,20,33,67,0,1,48,49,12,11,0,1,13,18,40,49,0,0,25,26,36,34,70,5,43,3,70,19,12,20,70,14,26,11,0,2,52,67,54,1,31,35,90,4,4,0,2,3,4,1,13,38,0,1,6,4,14,3,6,4,4,0,4,8,6,4,2,17,0,3,66,50,0,2,0,0,0,0,0,0,121,0,0,8,4,62,28,19,8,2,15,31,45,13,7,3.15625,2.8182512880473674,2,0.7071067811865476,9.956404494382022,3.6329384072522704,2.2803738317757007,1.287050104750764
