ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5d_1..99,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3.0,V5d_3.1,V5d_4..99,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7.0,V5d_7.1,V5d_8..99,V5d_8.0,V5d_8.1,V5d_9..99,V5d_9.0,V5d_9.1,V5d_10..99,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V15..99,V16..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C12..99,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
EC,ECU,Ecuador,-99,2021-02-06,2021-02-06,167,4,40401.02766217034,3,31620.999304363242,33,124,2642332.9345002435,0,6,5,156,5,21,141,5,7,155,3,27,137,7,28,132,3,23,141,2,29,136,3,12,152,5,15,147,7,5,155,6,17,144,4,48,115,4,2,161,2,45,120,162,0,3,2,146,0,14,7,160,0,5,2,140,1,15,11,139,1,10,17,144,2,9,12,138,1,17,11,155,1,7,4,152,1,13,1,162,0,4,1,150,2,10,5,119,2,27,19,165,0,2,0,122,2,32,11,41,2,20,104,150,0,4,13,48,0,47,72,122,2,19,24,148,0,3,16,0,148,7,12,0,160,0,5,2,0,73,1,28,65,52,0,2,113,0,165,0,2,0,0,165,0,0,1,1,57,0,35,33,22,20,73,13,32,25,24,167,73,11,39,27,17,73,15,25,26,28,73,18,10,11,55,73,12,49,23,10,150,0,8,9,150,0,9,8,150,0,16,1,150,0,15,2,150,0,12,5,150,0,13,4,150,0,15,2,150,0,15,2,150,0,14,3,0,146,0,9,12,146,0,13,8,146,0,20,1,146,0,20,1,146,0,8,13,146,0,12,9,146,0,18,3,146,0,21,0,146,0,19,2,0,136,0,12,19,136,0,19,12,136,0,30,1,136,0,31,0,136,0,12,19,136,0,22,9,136,0,22,9,136,0,30,1,136,0,29,2,0,166,0,1,166,0,1,166,0,1,166,1,0,166,0,1,166,0,1,166,0,1,166,1,0,166,0,1,0,164,0,3,0,164,0,1,2,164,0,1,2,164,0,0,3,164,0,2,1,164,0,2,1,164,0,3,0,74,0,43,19,17,14,77,5,77,8,77,5,85,0,77,5,84,1,77,5,82,3,77,5,74,11,77,5,81,4,77,5,85,0,77,5,83,2,77,5,74,11,77,5,27,58,167,0,0,0,167,0,0,0,0,0,0,139,13,10,5,139,15,8,5,139,6,12,10,139,14,9,5,139,15,5,8,139,13,4,11,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,167,0,0,0,87,7,32,41,87,3,58,19,87,10,30,40,87,9,37,34,87,12,11,57,87,6,31,43,95,2,37,33,130,0,27,8,0,2,104,1,0,18,22,22,104,1,60,2,112,1,14,40,112,0,47,5,1,0,0,2,112,0,18,16,12,9,117,1,21,22,6,0,167,167,167,135,1,31,0,112,0,53,2,138,0,28,1,131,1,28,7,156,1,7,3,137,1,28,1,126,0,1,2,3,13,22,126,0,2,1,4,12,22,135,2,14,10,5,1,135,4,5,14,8,1,135,2,14,10,4,2,148,2,15,2,148,7,8,4,148,7,9,3,141,0,10,16,151,0,6,10,166,1,0,0,0,0,0,0,0,161,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,167,0,0,0,0,0,167,0,0,0,0,0,0,0,0,167,0,0,0,0,167,0,0,0,0,0,0,2.3333333333333335,1.616447718240974,1.8,1.3732131246511903,0,0,0,0
EC,ECU,Ecuador,1,2021-02-06,2021-02-06,104,1,7380.84164665663,0,0,30,103,1041578.4875683786,102,1,4,99,1,14,89,1,8,95,1,28,75,1,33,70,1,15,88,1,23,80,1,10,93,1,8,95,1,2,101,1,18,85,1,33,70,1,3,100,1,37,66,100,0,3,1,90,0,9,5,96,0,3,5,76,1,13,14,71,0,17,16,89,0,10,5,81,0,17,6,94,0,5,5,96,0,5,3,102,0,1,1,86,1,7,10,71,0,20,13,101,0,3,0,67,0,22,15,0,1,14,89,90,0,5,9,0,0,37,67,67,0,13,24,91,0,2,11,0,91,5,8,0,99,0,2,2,1,13,0,31,60,0,0,0,104,0,104,0,0,0,0,104,0,0,0,0,0,0,42,35,17,10,0,1,28,48,27,104,0,0,63,33,8,0,1,35,46,22,0,1,2,34,67,0,0,71,26,7,94,0,2,8,94,0,5,5,94,0,10,0,94,0,10,0,94,0,7,3,94,0,8,2,94,0,7,3,94,0,10,0,94,0,10,0,0,87,0,7,10,87,0,9,8,87,0,14,3,87,0,17,0,87,0,4,13,87,0,13,4,87,0,12,5,87,0,17,0,87,0,16,1,0,69,0,19,16,69,0,24,11,69,0,34,1,69,0,32,3,69,0,17,18,69,0,18,17,69,0,23,12,69,0,35,0,69,0,30,5,0,104,0,0,104,0,0,104,0,0,104,0,0,104,0,0,104,0,0,104,0,0,104,0,0,104,0,0,0,100,0,3,1,100,0,2,2,100,0,2,2,100,0,2,2,100,0,4,0,100,0,2,2,100,0,4,0,0,0,38,27,23,16,0,3,93,8,0,3,98,3,0,3,100,1,0,3,99,2,0,3,96,5,0,3,101,0,0,3,97,4,0,3,97,4,0,3,90,11,0,3,27,74,42,0,1,61,1,0,22,81,0,0,0,73,3,8,20,73,2,11,18,73,1,21,9,73,4,8,19,73,2,5,24,73,3,9,19,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,0,3,21,80,0,0,67,37,0,3,33,68,0,2,56,46,0,3,7,94,0,2,37,65,0,0,66,38,38,1,49,8,5,3,0,0,5,13,49,37,0,0,102,2,0,2,18,84,0,0,82,13,0,1,0,8,0,0,25,39,30,10,0,1,26,58,19,0,104,104,104,83,1,19,1,37,1,66,0,71,1,30,2,48,1,39,16,97,0,4,3,67,0,37,0,0,0,2,7,21,31,43,0,0,6,12,19,31,36,0,0,61,32,6,5,0,0,22,38,31,13,0,0,47,35,18,4,22,1,72,9,22,12,35,35,22,12,42,28,0,0,35,69,35,0,14,55,90,0,2,1,3,4,0,0,4,55,0,7,3,2,1,0,1,1,2,0,6,5,0,2,0,19,0,0,41,62,0,1,0,0,104,0,0,0,0,0,0,1,3,67,13,20,1,1,18,29,34,15,6,2.962025316455696,1.8358470271357492,2.230769230769231,1.2351684199496948,12.055555555555555,5.871969428461717,3.1818181818181817,1.7575704262815521
EC,ECU,Ecuador,2,2021-02-06,2021-02-06,120,4,54868.28599086827,1,7900.49328684016,54,120,1397123.4154405193,117,0,5,115,0,17,103,0,5,115,1,18,101,0,24,96,0,17,103,0,16,104,1,6,113,0,6,114,0,4,116,1,12,107,0,24,96,0,5,115,0,27,93,115,0,4,1,103,0,12,5,115,0,1,4,102,0,11,7,96,0,13,11,103,1,8,8,104,0,9,7,114,0,4,2,114,0,2,4,116,0,3,1,108,0,7,5,96,0,12,12,115,0,3,2,93,0,15,12,0,0,24,96,96,1,7,16,0,1,53,66,67,2,13,38,107,0,3,10,0,107,9,4,0,111,0,7,2,0,16,0,18,86,0,0,1,118,1,119,0,1,0,0,119,0,1,0,0,1,0,50,46,13,10,1,9,44,44,22,120,1,5,65,30,19,1,8,47,38,26,1,9,9,24,77,1,4,82,24,9,110,0,2,8,110,0,6,4,110,0,9,1,110,0,10,0,110,0,5,5,110,0,8,2,110,0,8,2,110,0,10,0,110,0,10,0,0,107,0,3,10,107,0,8,5,107,0,13,0,107,0,13,0,107,0,6,7,107,0,10,3,107,0,8,5,107,0,13,0,107,0,13,0,0,74,0,20,26,74,0,32,14,74,0,45,1,74,0,42,4,74,0,16,30,74,0,24,22,74,0,40,6,74,0,46,0,74,0,42,4,0,120,0,0,120,0,0,120,0,0,120,0,0,120,0,0,120,0,0,120,0,0,120,0,0,120,0,0,0,118,0,2,0,118,0,0,2,118,0,0,2,118,0,1,1,118,0,2,0,118,0,2,0,118,0,2,0,0,0,49,35,29,7,0,0,116,4,0,0,118,2,0,0,119,1,0,0,117,3,0,0,117,3,0,0,117,3,0,0,110,10,0,0,116,4,0,0,99,21,0,0,42,78,63,0,4,53,2,0,24,94,0,0,0,102,4,8,6,102,4,4,10,102,3,9,6,102,4,6,8,102,6,1,11,102,6,2,10,120,0,0,0,120,0,0,0,120,0,0,0,120,0,0,0,120,0,0,0,120,0,0,0,120,0,0,0,120,0,0,0,120,0,0,0,120,0,0,0,120,0,0,0,120,0,0,0,0,6,50,64,0,1,88,31,0,5,49,66,0,4,62,54,0,6,17,97,0,3,43,74,0,1,73,46,47,0,54,9,2,8,0,0,3,23,48,46,0,0,120,0,0,3,24,93,0,0,105,9,1,2,0,3,0,0,20,36,37,27,0,0,42,57,17,4,120,120,120,70,2,45,3,32,2,85,1,71,3,43,3,58,2,43,17,103,0,13,4,77,0,42,1,0,1,0,4,18,29,68,0,0,1,7,22,32,58,0,1,77,33,5,4,0,0,38,30,29,23,0,0,55,31,22,12,34,2,78,6,34,11,49,26,34,11,53,22,0,0,81,39,81,0,16,23,104,1,2,0,2,2,1,0,8,23,1,4,5,2,6,3,0,7,4,1,4,11,3,1,4,41,0,0,62,57,1,0,0,0,0,120,0,0,0,0,0,0,2,92,14,12,0,1,25,36,37,12,9,2.8115942028985508,1.7173454405910422,2.3636363636363638,1.6774542658006548,11.350877192982455,6.465678558645103,3.2155172413793105,1.4966980148066733
EC,ECU,Ecuador,3,2021-02-06,2021-02-06,110,0,0,0,0,89,110,1283861.357777776,109,1,1,108,0,9,101,0,1,109,0,14,96,0,14,96,0,12,98,0,10,100,0,3,107,0,5,105,0,3,107,0,10,100,0,23,87,0,5,105,0,23,87,109,0,1,0,101,0,5,4,109,0,1,0,96,0,5,9,96,0,7,7,98,0,7,5,100,0,5,5,107,1,0,2,105,0,2,3,107,0,2,1,100,0,7,3,87,1,13,9,105,0,3,2,87,1,10,12,0,0,25,85,85,0,4,21,0,1,56,53,54,1,21,34,89,0,3,18,0,89,14,7,0,96,0,10,4,0,23,0,13,74,0,0,1,109,0,109,0,1,0,0,109,0,0,1,0,1,0,47,38,11,13,1,4,46,40,19,110,1,5,58,33,13,1,9,38,33,29,1,8,8,21,72,1,2,77,22,8,97,0,5,8,97,0,11,2,97,0,12,1,97,0,13,0,97,0,6,7,97,0,10,3,97,0,13,0,97,0,13,0,97,0,12,1,0,99,0,5,6,99,0,7,4,99,0,10,1,99,0,11,0,99,0,2,9,99,0,8,3,99,0,9,2,99,0,11,0,99,0,10,1,0,72,0,16,22,72,0,27,11,72,0,34,4,72,0,38,0,72,0,15,23,72,0,20,18,72,0,31,7,72,0,38,0,72,0,37,1,0,110,0,0,110,0,0,110,0,0,110,0,0,110,0,0,110,0,0,110,0,0,110,0,0,110,0,0,0,104,0,4,2,104,0,4,2,104,0,3,3,104,0,5,1,104,0,5,1,104,0,5,1,104,0,6,0,0,0,56,24,13,17,0,3,100,7,0,3,106,1,0,3,106,1,0,3,104,3,0,3,100,7,0,3,106,1,0,3,103,4,0,3,105,2,0,3,83,24,0,3,37,70,57,1,1,51,1,1,14,94,0,0,0,97,5,3,5,97,4,4,5,97,1,6,6,97,5,3,5,97,5,5,3,97,5,3,5,110,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,110,0,0,0,0,3,58,49,0,3,82,25,0,5,49,56,0,5,52,53,0,7,6,97,0,3,37,70,0,0,61,49,49,0,41,9,11,0,0,0,1,22,34,53,0,1,109,0,0,2,18,90,0,0,101,3,0,1,0,5,0,0,24,25,29,32,0,0,41,52,13,4,110,110,110,52,1,56,1,28,0,82,0,61,1,47,1,58,1,35,16,104,0,6,0,73,0,36,1,0,0,1,4,11,27,67,0,0,3,4,8,26,69,0,0,67,33,5,5,0,0,26,29,30,25,0,1,48,30,23,8,32,6,68,4,32,16,43,19,32,15,42,21,0,2,69,39,71,0,20,19,90,0,7,1,4,3,0,0,5,21,1,5,9,7,8,1,2,5,8,2,5,4,4,2,5,21,0,0,56,54,0,0,0,0,0,0,110,0,0,0,0,1,1,81,12,15,1,1,27,20,41,17,3,2.823529411764706,1.8730283751501597,4.2,2.30788123383195,12.51923076923077,6.519546069776428,3.394230769230769,1.6512323684382049
EC,ECU,Ecuador,-99,2021-02-07,2021-02-07,196,4,51503.87012937973,1,30185.641400298,43,150,3284989.3333282312,0,4,10,182,5,35,156,5,18,173,8,43,145,4,50,142,6,37,153,3,37,156,5,15,176,5,19,172,5,8,183,4,31,161,4,55,137,5,12,179,4,50,142,186,2,7,1,161,0,21,14,178,1,10,7,153,2,28,13,146,1,19,30,159,1,18,18,159,2,22,13,181,0,11,4,177,2,12,5,188,1,4,3,165,4,18,9,141,2,32,21,184,2,8,2,146,2,35,13,45,1,22,128,176,0,8,12,51,4,67,74,129,5,17,45,179,0,6,11,0,179,12,5,0,184,1,10,0,1,79,4,35,78,62,3,0,129,2,196,0,0,0,0,196,0,0,0,0,64,1,46,51,22,12,88,13,41,32,22,196,88,11,60,22,15,88,13,39,29,27,88,16,8,17,67,88,10,68,20,10,187,0,3,6,187,0,6,3,187,0,7,2,187,0,7,2,187,0,6,3,187,0,5,4,187,0,8,1,187,0,8,1,187,0,9,0,0,175,0,12,9,175,0,14,7,175,0,18,3,175,0,21,0,175,0,10,11,175,0,10,11,175,0,20,1,175,0,21,0,175,0,20,1,0,149,0,25,22,149,0,28,19,149,0,47,0,149,0,45,2,149,0,26,21,149,0,33,14,149,0,37,10,149,0,47,0,149,0,45,2,0,196,0,0,196,0,0,196,0,0,196,0,0,196,0,0,196,0,0,196,0,0,196,0,0,196,0,0,0,191,0,5,0,191,0,1,4,191,0,4,1,191,0,4,1,191,0,5,0,191,0,4,1,191,0,5,0,93,3,50,21,19,10,98,3,90,5,98,3,95,0,98,3,92,3,98,3,88,7,98,3,81,14,98,3,92,3,98,3,92,3,98,3,94,1,98,3,82,13,98,3,37,58,196,0,0,0,196,0,0,0,0,0,0,166,10,14,6,166,12,7,11,166,3,17,10,166,9,8,13,166,10,5,15,166,8,10,12,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,108,10,25,53,108,10,50,28,108,14,33,41,108,15,35,38,108,13,27,48,108,12,37,39,114,0,43,39,153,0,30,6,5,2,121,1,0,11,33,30,121,1,72,2,133,0,8,55,133,0,55,3,0,3,1,1,133,1,20,27,8,7,142,2,20,19,7,6,196,196,196,172,0,23,1,149,4,41,2,165,2,27,2,162,1,26,7,171,0,25,0,162,1,31,2,154,1,0,1,4,13,23,154,0,2,0,8,13,19,160,0,22,9,2,3,160,0,9,14,6,7,160,0,19,13,3,1,172,1,20,3,172,6,13,5,172,6,13,5,170,0,11,15,181,0,13,2,192,0,1,0,0,1,1,0,1,184,0,5,0,0,0,0,0,0,0,0,2,0,0,0,1,4,196,0,0,0,0,0,196,0,0,0,0,0,0,0,0,196,0,0,0,0,196,0,0,0,0,0,0,2.6987951807228914,1.8461227647194849,2.4,1.2983506020002016,0,0,0,0
EC,ECU,Ecuador,1,2021-02-07,2021-02-07,121,3,22628.7006046757,1,9729.04126312598,33,121,1218023.2876590719,115,0,4,117,0,18,103,1,7,113,0,25,96,0,36,85,0,27,94,0,26,95,0,7,114,0,8,113,0,10,111,0,26,95,0,50,71,0,6,115,0,33,88,117,1,3,0,103,0,13,5,114,1,4,2,96,1,9,15,85,1,15,20,94,0,10,17,95,1,14,11,114,0,5,2,113,0,4,4,111,0,9,1,95,2,11,13,71,2,23,25,115,0,2,4,88,1,12,20,0,0,18,103,103,0,7,11,0,0,47,74,74,0,22,25,99,0,4,18,0,99,13,9,0,108,0,8,5,0,22,1,28,70,0,0,0,121,0,121,0,0,0,0,121,0,0,0,0,0,0,47,45,22,7,0,1,41,52,27,121,0,2,67,41,11,0,2,41,49,29,0,1,7,37,76,0,1,72,39,9,114,0,2,5,114,0,4,3,114,0,7,0,114,0,6,1,114,0,3,4,114,0,5,2,114,0,5,2,114,0,7,0,114,0,6,1,0,99,0,8,14,99,0,15,7,99,0,19,3,99,0,22,0,99,0,7,15,99,0,12,10,99,0,20,2,99,0,22,0,99,0,21,1,0,76,0,20,25,76,0,31,14,76,0,45,0,76,0,41,4,76,0,15,30,76,0,23,22,76,0,31,14,76,0,45,0,76,0,45,0,0,121,0,0,121,0,0,121,0,0,121,0,0,121,0,0,121,0,0,121,0,0,121,0,0,121,0,0,0,118,0,3,0,118,0,0,3,118,0,0,3,118,0,1,2,118,0,3,0,118,0,3,0,118,0,3,0,0,0,36,41,31,13,0,2,107,12,0,2,116,3,0,2,118,1,0,2,117,2,0,2,115,4,0,2,118,1,0,2,113,6,0,2,117,2,0,2,106,13,0,2,30,89,48,0,4,69,4,0,16,101,0,0,0,93,8,9,11,93,6,8,14,93,2,22,4,93,8,8,12,93,9,4,15,93,9,2,17,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,121,0,0,0,0,6,33,82,0,2,76,43,0,5,53,63,0,1,78,42,0,4,37,80,0,4,49,68,0,0,80,41,41,0,64,12,2,2,0,1,1,23,57,39,0,1,119,1,0,2,18,101,0,0,101,18,0,0,0,2,0,0,15,44,42,20,0,0,31,58,31,1,121,121,121,88,2,30,1,45,1,75,0,68,1,51,1,43,1,57,20,84,1,31,5,72,1,48,0,0,0,2,8,14,37,60,0,0,8,16,23,35,39,0,3,75,32,6,5,0,1,24,37,47,12,0,1,48,50,19,3,23,2,81,15,23,20,32,46,23,15,35,48,0,2,42,77,44,0,24,53,97,0,1,0,4,9,0,1,9,55,0,5,4,5,2,0,0,4,2,0,7,3,1,0,4,29,0,0,45,73,1,2,0,0,121,0,0,0,0,0,0,3,2,86,17,13,3,0,14,31,46,21,6,2.744186046511628,1.7231028545424736,1.9374999999999998,1.2365947867699696,11.94811320754717,5.418631546311397,3.2782608695652176,1.74992644500535
