ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5d_1..99,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3.0,V5d_3.1,V5d_4..99,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7.0,V5d_8..99,V5d_8.0,V5d_9..99,V5d_9.0,V5d_9.1,V5d_10..99,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V15..99,V16..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DZ,DZA,Algeria,-99,2021-02-06,2021-02-06,189,6,158819.6799624901,3,62975.2291798821,49,148,11017041.203741116,0,9,7,173,8,23,158,10,9,170,6,51,132,7,43,139,7,37,145,6,24,159,7,15,167,8,13,168,7,11,171,8,19,162,6,34,149,6,15,168,9,46,134,182,1,4,2,166,0,10,13,180,0,4,5,138,3,26,22,146,3,22,18,152,3,17,17,165,1,10,13,174,1,8,6,176,2,7,4,178,1,8,2,170,3,10,6,155,2,14,18,174,0,9,6,143,3,28,15,38,3,27,121,164,0,12,13,44,7,50,88,141,2,10,36,179,0,4,6,0,179,0,4,6,0,185,0,3,1,0,67,7,18,97,53,2,3,129,2,186,1,1,1,0,187,0,0,2,0,60,1,29,36,24,39,81,27,30,29,22,189,81,26,25,32,25,81,23,29,27,29,81,26,23,22,37,81,21,42,25,20,151,1,20,17,151,1,28,9,151,1,25,12,151,1,34,3,151,1,30,7,151,1,30,7,151,1,37,0,151,1,34,3,151,1,35,2,0,166,1,9,13,166,1,12,10,166,1,17,5,166,1,21,1,166,1,11,11,166,1,16,6,166,1,22,0,166,1,22,0,166,1,22,0,0,157,0,18,14,157,0,18,14,157,0,30,2,157,0,31,1,157,0,11,21,157,0,24,8,157,0,30,2,157,0,32,0,157,0,31,1,0,189,0,0,189,0,0,189,0,0,189,0,0,189,0,0,189,0,0,189,0,189,0,189,0,0,0,170,1,17,1,170,1,11,7,170,1,11,7,170,1,12,6,170,1,16,2,170,1,13,5,170,1,15,3,83,3,32,18,28,25,85,7,86,11,85,7,91,6,85,7,93,4,85,7,82,15,85,7,77,20,85,7,92,5,85,7,92,5,85,7,92,5,85,7,89,8,85,7,44,53,189,0,0,0,189,0,0,0,0,0,0,173,6,3,7,173,6,4,6,173,6,6,4,173,5,5,6,173,9,2,5,173,9,2,5,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,91,7,57,34,91,6,74,18,91,8,52,38,91,9,42,47,91,8,24,66,91,4,28,66,96,0,55,38,134,1,30,11,4,9,99,4,3,12,34,37,99,4,83,3,105,0,18,66,105,0,32,19,18,8,5,2,105,0,30,16,20,18,107,4,19,34,20,5,189,111,1,14,62,1,114,0,12,60,3,134,4,40,11,117,3,52,17,138,3,32,16,148,3,20,18,166,1,16,6,161,3,17,8,118,0,2,2,21,21,25,118,0,2,6,25,8,30,125,0,32,16,8,8,125,0,9,8,20,27,125,0,14,15,14,21,162,6,18,3,162,10,6,11,162,7,13,7,130,1,24,34,155,0,7,27,182,0,1,0,1,1,1,0,3,160,0,3,5,2,3,1,0,2,2,0,1,1,1,0,1,7,189,0,0,0,0,0,189,0,0,0,0,0,0,0,0,189,0,0,0,0,189,0,0,0,0,0,0,8.412698412698413,8.653984576640946,2.2222222222222223,1.2153699778283713,0,0,0,0
DZ,DZA,Algeria,-99,2021-02-07,2021-02-07,173,3,143995.476776964,0,0,70,135,10364532.30975242,0,17,11,145,15,17,141,16,9,148,11,49,113,14,35,124,17,27,129,14,25,134,17,11,145,13,8,152,13,10,150,14,18,141,14,35,124,16,15,142,16,41,116,162,2,3,6,156,4,6,7,164,4,4,1,124,5,17,27,138,2,18,15,146,2,14,11,148,6,8,11,162,1,6,4,165,3,4,1,163,3,5,2,155,3,6,9,138,4,17,14,158,2,7,6,132,3,19,19,38,0,29,106,149,1,8,15,47,5,33,88,142,0,9,22,164,0,3,5,1,164,0,2,4,3,171,0,2,0,0,63,3,20,87,52,4,1,108,8,172,0,1,0,0,172,0,1,0,0,54,1,22,32,33,31,72,19,29,31,22,173,72,23,34,23,21,72,21,29,30,21,72,26,18,21,36,72,20,39,22,20,145,2,13,13,145,2,20,6,145,2,19,7,145,2,20,6,145,2,19,7,145,2,19,7,145,2,25,1,145,2,24,2,145,2,21,5,0,142,0,20,11,142,0,18,13,142,0,25,6,142,0,27,4,142,0,13,18,142,0,19,12,142,0,28,3,142,0,31,0,142,0,26,5,0,141,1,18,13,141,1,15,16,141,1,25,6,141,1,28,3,141,1,15,16,141,1,19,12,141,1,30,1,141,1,31,0,141,1,29,2,0,173,0,0,173,0,0,173,0,0,173,0,0,173,0,0,173,0,0,173,0,173,0,173,0,0,0,154,0,19,0,154,0,8,11,154,0,11,8,154,0,8,11,154,0,16,3,154,0,12,7,154,0,11,8,74,4,38,17,28,12,80,5,82,6,80,5,87,1,80,5,88,0,80,5,83,5,80,5,75,13,80,5,84,4,80,5,83,5,80,5,87,1,80,5,80,8,80,5,35,53,173,0,0,0,173,0,0,0,0,0,0,154,4,4,11,154,6,5,8,154,4,12,3,154,5,4,10,154,7,3,9,154,6,3,10,173,0,0,0,173,0,0,0,173,0,0,0,173,0,0,0,173,0,0,0,173,0,0,0,173,0,0,0,173,0,0,0,173,0,0,0,173,0,0,0,173,0,0,0,173,0,0,0,85,13,48,27,85,7,68,13,85,12,47,29,85,15,44,29,85,16,11,61,85,11,25,52,89,1,46,37,127,0,25,11,3,7,96,4,1,11,23,38,96,6,69,2,100,2,15,56,100,2,28,20,12,7,2,2,100,3,25,15,16,14,104,4,14,33,16,2,173,108,3,9,53,0,114,2,12,44,1,125,3,39,6,106,2,57,8,126,2,37,8,130,1,24,18,162,1,7,3,149,4,15,5,125,0,2,5,17,12,12,125,0,3,8,10,10,17,131,1,20,10,6,5,131,1,4,8,9,20,131,1,9,10,9,13,156,3,12,2,156,7,5,5,156,5,8,4,136,3,12,22,151,0,8,14,167,1,0,2,0,0,1,0,2,156,0,0,2,2,2,3,1,1,0,0,1,2,0,1,0,2,173,0,0,0,0,0,173,0,0,0,0,0,0,0,0,173,0,0,0,0,173,0,0,0,0,0,0,6.689655172413793,7.260097376350787,3.1578947368421058,2.651271349010107,0,0,0,0
DZ,DZA,Algeria,-99,2021-02-08,2021-02-08,172,9,775319.0064263603,6,514425.09897584625,92,136,11220047.216515224,0,8,14,150,9,22,141,8,12,152,6,54,112,9,26,137,7,30,135,10,22,140,7,12,153,5,16,151,7,16,149,9,17,146,9,37,126,10,14,148,8,53,111,158,5,6,3,150,1,9,12,160,3,6,3,118,8,20,26,146,3,11,12,142,5,15,10,150,6,7,9,160,3,5,4,156,4,6,6,156,1,11,4,155,2,10,5,135,3,18,16,158,2,4,8,119,4,24,25,36,0,33,103,141,0,13,18,41,1,43,87,130,0,17,25,155,0,4,13,0,155,0,10,7,0,162,0,7,3,0,63,4,23,82,49,5,0,116,2,172,0,0,0,0,172,0,0,0,0,51,0,27,23,29,42,73,27,21,26,25,172,73,33,19,25,22,73,31,24,22,22,73,32,18,16,33,73,26,37,23,13,130,0,25,17,130,0,33,9,130,0,31,11,130,0,33,9,130,0,28,14,130,0,31,11,130,0,40,2,130,0,39,3,130,0,36,6,0,144,1,12,15,144,1,17,10,144,1,21,6,144,1,24,3,144,1,16,11,144,1,16,11,144,1,26,1,144,1,26,1,144,1,25,2,0,149,1,13,9,149,1,12,10,149,1,20,2,149,1,20,2,149,1,7,15,149,1,20,2,149,1,22,0,149,1,21,1,149,1,20,2,0,172,0,0,172,0,0,172,0,0,172,0,0,172,0,0,172,0,0,172,0,172,0,172,0,0,0,154,1,15,2,154,1,14,3,154,1,12,5,154,1,12,5,154,1,15,2,154,1,11,6,154,1,11,6,75,4,33,24,19,17,84,5,78,5,84,5,77,6,84,5,83,0,84,5,69,14,84,5,64,19,84,5,81,2,84,5,80,3,84,5,78,5,84,5,81,2,84,5,37,46,172,0,0,0,172,0,0,0,0,0,0,152,9,6,5,152,9,4,7,152,8,7,5,152,8,6,6,152,7,5,8,152,7,8,5,172,0,0,0,172,0,0,0,172,0,0,0,172,0,0,0,172,0,0,0,172,0,0,0,172,0,0,0,172,0,0,0,172,0,0,0,172,0,0,0,172,0,0,0,172,0,0,0,91,8,53,20,91,6,55,20,91,7,42,32,91,8,39,34,91,11,21,49,91,9,20,52,96,1,42,33,130,0,21,7,4,10,97,1,3,12,27,32,97,2,72,1,102,4,9,57,102,2,16,21,17,7,2,5,102,2,28,11,13,16,104,0,12,33,19,4,172,108,2,13,48,1,114,0,12,42,4,121,0,36,15,119,0,41,12,132,0,27,13,134,0,20,18,151,0,15,6,152,0,17,3,119,0,0,5,15,10,23,119,1,0,3,11,21,17,128,0,23,13,5,3,128,0,2,9,9,24,128,0,12,12,10,10,150,2,15,5,150,10,4,8,150,9,8,5,131,0,14,27,145,0,8,19,164,0,2,1,0,1,0,0,4,150,0,4,4,1,2,0,2,0,2,0,0,1,0,0,2,4,172,0,0,0,0,0,172,0,0,0,0,0,0,0,0,172,0,0,0,0,172,0,0,0,0,0,0,8.017241379310345,8.878302705087837,3.185185185185185,2.4025153011125178,0,0,0,0
DZ,DZA,Algeria,2,2021-02-08,2021-02-06,100,3,831188.8221391191,2,721352.9795464472,37,100,9973354.150123402,95,1,6,93,1,16,83,2,4,94,2,35,63,0,25,75,4,18,78,3,14,83,4,6,90,2,5,93,1,3,96,3,9,88,2,26,72,3,4,93,2,29,69,94,1,2,3,84,0,9,7,96,0,1,3,65,0,16,19,75,1,9,15,82,0,7,11,86,0,1,13,94,0,3,3,95,0,1,4,97,0,2,1,91,0,5,4,74,0,9,17,96,0,3,1,71,0,19,10,0,0,16,84,84,0,11,5,0,1,27,72,73,0,4,23,96,0,2,2,0,96,0,4,0,0,96,0,2,2,0,5,0,7,88,0,0,1,98,1,99,0,1,0,0,99,0,1,0,0,1,1,16,20,31,31,1,1,22,38,38,100,1,4,26,39,30,1,4,18,41,36,1,4,8,31,56,1,2,37,37,23,69,0,13,18,69,0,17,14,69,0,27,4,69,0,29,2,69,0,21,10,69,0,21,10,69,0,27,4,69,0,29,2,69,0,26,5,0,69,0,11,20,69,0,18,13,69,0,21,10,69,0,26,5,69,0,17,14,69,0,19,12,69,0,29,2,69,0,31,0,69,0,28,3,0,80,0,11,9,80,0,14,6,80,0,17,3,80,0,18,2,80,0,8,12,80,0,8,12,80,0,18,2,80,0,20,0,80,0,17,3,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,100,0,0,0,83,0,12,5,83,0,10,7,83,0,10,7,83,0,10,7,83,0,15,2,83,0,15,2,83,0,15,2,0,0,36,22,22,20,0,4,88,8,0,4,91,5,0,4,96,0,0,4,93,3,0,4,91,5,0,4,94,2,0,4,89,7,0,4,94,2,0,4,89,7,0,4,28,68,62,1,4,33,5,1,34,60,0,0,0,93,2,2,3,93,1,3,3,93,1,2,4,93,1,3,3,93,1,2,4,93,2,3,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,6,53,41,0,5,69,26,0,5,41,54,0,8,60,32,0,10,22,68,0,11,33,56,0,0,56,44,44,1,25,13,10,7,0,1,6,21,34,38,0,1,96,3,0,0,12,88,0,0,30,24,23,9,7,7,0,0,27,12,34,27,0,1,26,45,19,9,100,0,0,9,89,2,0,0,9,87,4,47,0,38,15,31,0,49,20,59,0,20,21,40,1,23,36,78,0,10,12,67,1,26,6,0,0,1,10,25,22,42,0,0,2,12,22,15,49,0,0,32,31,18,19,0,0,6,11,19,64,0,1,13,26,25,35,61,2,27,10,61,13,10,16,61,14,10,15,0,0,50,50,50,0,15,35,85,0,1,1,2,1,1,1,8,35,0,6,12,3,8,2,3,3,0,0,4,2,4,2,2,14,0,3,61,33,0,3,0,0,0,100,0,0,0,0,0,5,1,51,27,16,5,0,12,24,31,14,14,5.578125,6.151021821164711,2.3333333333333335,2.439750182371333,12.791208791208792,6.13281969500795,3.3186813186813184,2.159625074863798
DZ,DZA,Algeria,3,2021-02-08,2021-02-06,100,2,393302.7970753818,0,0,64,100,6695948.348909952,99,3,5,92,1,10,89,2,4,94,1,39,60,1,25,74,1,16,83,2,12,86,2,7,91,3,4,93,2,5,93,2,8,90,1,25,74,3,4,93,2,24,74,95,2,2,1,90,0,5,5,96,0,3,1,61,3,15,21,75,3,10,12,84,2,6,8,88,2,7,3,93,1,4,2,96,0,4,0,95,0,3,2,92,2,3,3,75,2,3,20,96,1,2,1,76,3,12,9,0,0,19,81,81,0,8,11,0,1,36,63,64,0,8,28,92,0,1,7,0,92,0,4,3,1,96,0,2,2,0,9,1,11,79,0,0,2,97,1,98,0,1,1,0,99,0,0,1,0,2,0,19,23,27,29,2,10,19,30,39,100,2,8,26,28,36,2,6,26,30,36,2,13,9,21,55,2,9,36,30,23,71,0,13,16,71,0,20,9,71,0,22,7,71,0,24,5,71,0,19,10,71,0,24,5,71,0,29,0,71,0,28,1,71,0,24,5,0,73,0,15,12,73,0,20,7,73,0,19,8,73,0,23,4,73,0,12,15,73,0,19,8,73,0,27,0,73,0,27,0,73,0,26,1,0,77,1,15,7,77,1,11,11,77,1,20,2,77,1,21,1,77,1,15,7,77,1,13,9,77,1,22,0,77,1,22,0,77,1,22,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,100,0,0,0,83,0,13,4,83,0,12,5,83,0,15,2,83,0,13,4,83,0,13,4,83,0,11,6,83,0,15,2,0,1,30,21,18,30,0,0,95,5,0,0,98,2,0,0,100,0,0,0,92,8,0,0,94,6,0,0,99,1,0,0,98,2,0,0,100,0,0,0,87,13,0,0,28,72,75,1,1,23,0,0,28,72,0,0,0,89,8,2,1,89,8,2,1,89,3,6,2,89,7,3,1,89,8,2,1,89,9,1,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,8,60,32,0,5,73,22,0,7,45,48,0,9,53,38,0,9,27,64,0,9,26,65,0,0,59,41,41,0,35,11,5,8,0,0,6,16,30,48,0,0,97,3,0,1,25,74,0,1,24,29,18,15,8,5,0,1,33,19,30,17,0,2,16,40,27,15,100,0,0,7,92,1,0,2,3,90,5,40,3,39,18,27,2,48,23,55,4,26,15,47,2,23,28,73,2,13,12,74,2,16,8,0,1,4,11,26,26,32,0,1,3,6,22,31,37,0,3,29,29,15,24,0,4,5,9,20,62,0,3,11,22,20,44,67,5,21,7,67,15,4,14,67,10,11,12,0,1,54,45,55,0,14,31,86,1,4,0,2,1,0,0,6,32,1,0,9,6,10,6,1,8,5,0,3,1,5,1,2,10,0,1,75,20,0,4,0,0,0,0,100,0,0,0,0,0,3,55,26,16,0,6,25,32,18,13,6,7.527272727272727,9.193102376952588,3.3888888888888884,3.397904005999423,13.021739130434785,6.051025271166709,3.106382978723404,2.201993647536973
DZ,DZA,Algeria,4,2021-02-08,2021-02-06,100,0,0,0,0,75,100,3999033.548772922,95,4,0,96,2,10,88,3,2,95,2,27,71,2,11,87,4,17,79,1,10,89,1,4,95,3,3,94,3,2,95,3,5,92,3,12,85,3,4,93,1,25,74,100,0,0,0,90,0,3,7,98,0,0,2,73,2,13,12,89,0,3,8,83,0,9,8,90,0,4,6,96,1,1,2,97,1,1,1,98,0,2,0,95,0,3,2,88,0,7,5,96,0,1,3,75,3,10,12,0,0,26,74,74,0,13,13,0,0,28,72,72,0,3,25,97,0,1,2,0,97,0,1,2,0,99,0,0,0,1,3,3,12,82,0,0,0,99,1,100,0,0,0,0,100,0,0,0,0,0,0,20,28,26,26,0,23,17,28,32,100,0,25,19,23,33,0,24,14,28,34,0,30,8,14,48,0,14,41,20,25,74,0,17,9,74,0,19,7,74,0,17,9,74,0,19,7,74,0,20,6,74,0,16,10,74,0,25,1,74,0,25,1,74,0,21,5,0,74,0,12,14,74,0,18,8,74,0,21,5,74,0,21,5,74,0,13,13,74,0,20,6,74,0,26,0,74,0,26,0,74,0,25,1,0,72,0,14,14,72,0,16,12,72,0,25,3,72,0,28,0,72,0,8,20,72,0,16,12,72,0,26,2,72,0,28,0,72,0,27,1,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,100,0,0,0,83,0,16,1,83,0,9,8,83,0,8,9,83,0,9,8,83,0,16,1,83,0,15,2,83,0,13,4,0,0,31,25,21,23,0,1,90,9,0,1,95,4,0,1,98,1,0,1,82,17,0,1,83,16,0,1,96,3,0,1,92,7,0,1,98,1,0,1,91,8,0,1,40,59,78,0,0,22,4,0,18,78,0,0,0,88,9,0,3,88,8,1,3,88,4,5,3,88,5,7,0,88,7,2,3,88,9,1,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,9,59,32,0,4,84,12,0,20,35,45,0,13,46,41,0,19,23,58,0,15,25,60,0,1,60,39,40,0,31,10,9,10,0,1,2,12,44,41,0,1,95,4,0,1,24,75,0,0,34,27,27,9,2,1,0,0,38,20,25,17,0,2,18,58,14,8,100,0,2,10,83,5,0,1,12,85,2,41,1,49,9,16,3,67,14,65,2,24,9,54,2,24,20,77,3,14,6,75,0,24,1,0,0,0,10,23,29,38,0,0,1,7,22,20,50,0,1,38,28,19,14,0,0,3,15,20,62,0,0,11,30,18,41,59,7,25,9,59,18,6,17,59,11,15,15,0,1,53,46,54,0,15,31,85,0,1,0,2,1,2,0,9,32,0,1,7,7,13,2,2,6,3,1,1,3,7,0,2,13,0,1,77,20,0,2,0,0,0,0,0,100,0,0,0,4,3,56,30,7,4,0,6,27,37,16,10,6.0212765957446805,8.205219340263344,3.130434782608696,2.455130950517655,11.46987951807229,7.654645248980916,3.967391304347826,2.176048879119943
