ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V2..99,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C9a..99,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AF,AFG,Afghanistan,-99,2021-01-15,2021-01-14,100,12,612678.8113079562,5,220019.70816204272,104,56,5390186.34453096,0,29,16,55,33,21,46,31,12,57,25,27,48,32,28,40,29,23,48,27,25,48,33,13,54,35,18,47,32,17,51,29,17,54,31,29,40,38,14,48,36,19,45,84,10,6,0,79,5,11,5,88,8,3,1,73,9,12,6,72,7,13,8,77,11,9,3,75,8,12,5,87,5,5,3,82,7,8,3,83,8,5,4,83,8,8,1,71,12,10,7,86,4,7,3,81,6,8,5,42,2,26,30,78,2,14,6,50,5,15,30,86,3,6,5,94,0,1,5,0,94,0,2,4,0,98,1,0,0,1,66,2,4,28,100,100,0,55,5,14,15,3,8,65,13,12,5,5,65,11,7,7,10,65,14,13,2,6,65,15,8,4,8,65,14,5,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5,10,4,5,10,0,0,0,0,0,0,0,0,0,0,0,0,96,2,2,0,96,3,1,0,96,3,0,1,96,3,0,1,96,3,0,1,96,3,1,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,71,6,13,10,71,5,16,8,71,6,10,13,71,5,12,12,71,7,10,12,71,5,11,13,73,2,12,13,88,1,3,2,2,4,74,2,2,5,8,9,74,2,20,4,76,2,8,14,76,0,9,6,3,1,4,1,76,2,9,3,6,4,77,3,8,3,7,2,81,1,3,12,3,0,85,2,1,9,3,87,2,7,4,84,2,9,5,90,2,6,2,88,2,4,6,90,1,5,4,89,2,8,1,88,0,2,1,3,2,4,88,0,1,3,1,3,4,92,0,2,1,2,3,92,0,2,1,1,4,92,0,2,2,1,3,97,0,3,0,97,1,2,0,97,1,1,1,95,0,4,1,99,0,0,1,100,0,0,0,0,0,0,0,0,97,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,4.578947368421052,5.580877962328988,12.142857142857142,25.582732271518427,0,0,0,0
AF,AFG,Afghanistan,-99,2021-01-16,2021-01-15,100,11,612247.4798720569,5,220308.7128498091,54,61,5960132.992781447,0,27,17,56,31,16,53,30,16,54,27,27,46,34,19,47,36,18,46,29,21,50,32,13,55,29,18,53,32,17,51,29,21,50,29,20,51,34,15,51,32,23,45,83,7,9,1,84,1,10,5,84,4,6,6,73,5,14,8,81,4,9,6,82,3,9,6,79,4,13,4,87,3,6,4,82,7,7,4,83,6,5,6,79,7,8,6,80,8,8,4,85,3,8,4,77,5,12,6,37,2,24,37,81,0,12,7,46,4,22,28,80,2,7,11,93,0,1,5,1,93,1,2,3,1,98,1,0,1,0,61,1,5,33,100,100,0,51,3,21,10,7,8,64,9,16,5,6,64,11,16,5,4,64,10,18,5,3,64,11,16,3,6,64,8,13,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4,10,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,95,4,0,1,95,4,0,1,95,3,1,1,95,3,1,1,95,4,0,1,95,4,0,1,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,72,6,13,9,72,8,12,8,72,11,7,10,72,10,7,11,72,9,7,12,72,9,9,10,75,1,11,13,89,0,7,2,1,1,77,0,2,6,11,4,77,2,18,3,79,1,5,15,79,0,9,5,1,2,4,0,79,1,8,7,2,3,81,1,6,4,5,3,82,1,2,12,3,0,88,3,1,6,2,87,0,8,5,88,0,8,4,93,0,3,4,93,0,4,3,93,0,3,4,91,0,4,5,92,1,0,0,0,3,4,92,2,0,0,0,3,3,96,0,0,1,0,3,96,0,0,1,0,3,96,0,0,3,0,1,98,0,1,1,98,0,2,0,98,0,2,0,97,0,2,1,99,0,0,1,100,0,0,0,0,0,0,0,0,98,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,6.42857142857143,8.743977519249627,4.222222222222222,6.119186583561939,0,0,0,0
AF,AFG,Afghanistan,-99,2021-01-17,2021-01-16,100,6,431795.9383563151,4,153774.8743554946,258,60,5674027.208773306,0,34,9,57,27,24,49,27,16,57,30,21,49,31,19,50,31,24,45,27,18,55,29,19,52,31,13,56,31,13,56,32,16,52,29,18,53,38,8,54,35,18,47,91,3,5,1,76,5,14,5,84,5,10,1,79,6,11,4,81,5,10,4,76,3,17,4,82,5,11,2,81,5,10,4,87,4,7,2,87,3,10,0,84,6,7,3,82,5,10,3,92,3,4,1,82,3,11,4,37,3,22,38,83,1,7,9,44,2,15,39,85,2,4,9,96,0,1,3,0,96,0,1,2,1,99,1,0,0,0,53,5,6,36,100,100,0,48,1,25,12,5,9,60,13,13,2,12,60,13,10,6,11,60,13,18,5,4,60,15,13,4,8,60,13,7,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,11,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0,95,3,1,1,95,2,1,2,95,2,2,1,95,3,0,2,95,3,0,2,95,3,0,2,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,71,4,12,13,71,6,17,6,71,6,10,13,71,7,13,9,71,8,9,12,71,6,13,10,72,0,16,12,84,1,7,3,0,5,73,0,3,6,8,10,73,4,20,3,77,1,4,18,77,2,10,2,1,2,4,2,77,3,6,4,4,6,79,1,6,7,3,4,81,0,4,11,4,0,87,0,3,9,1,88,1,6,5,83,0,12,5,90,0,6,4,87,0,4,9,91,0,4,5,87,0,6,7,89,0,0,2,2,3,4,89,0,1,1,2,3,4,91,2,3,1,2,1,91,1,3,3,0,2,91,2,5,1,0,1,94,1,3,2,94,2,2,2,94,1,2,3,92,0,6,2,98,0,1,1,100,0,0,0,0,0,0,0,0,94,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,12.222222222222221,14.058485894328223,19.153846153846153,30.745856506327684,0,0,0,0
AF,AFG,Afghanistan,2,2021-01-17,2021-01-14,100,5,334618.22180918255,2,115536.37815732861,202,100,4865468.19220006,99,5,9,86,6,22,72,6,6,88,6,12,82,6,13,81,6,18,76,6,18,76,5,12,83,5,9,86,6,7,87,6,9,85,6,14,80,7,9,84,7,11,82,91,2,3,4,78,2,15,5,94,1,3,2,88,1,5,6,87,1,6,6,82,2,9,7,82,1,9,8,88,2,5,5,91,0,4,5,93,1,4,2,91,0,5,4,86,1,7,6,91,2,3,4,89,2,5,4,0,0,30,70,70,0,14,16,0,1,18,81,82,0,6,12,94,0,0,4,2,94,0,3,3,0,97,0,2,1,0,7,3,8,82,100,100,0,0,0,47,22,13,18,0,7,42,19,32,0,6,36,25,33,0,5,69,9,17,0,5,47,19,29,0,9,14,17,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,25,21,23,0,0,0,0,0,0,0,0,0,0,0,0,92,2,4,2,92,3,2,3,92,3,4,1,92,1,3,4,92,3,3,2,92,2,3,3,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,67,31,0,2,77,21,0,6,42,52,0,3,58,39,0,5,45,50,0,2,42,56,0,0,64,36,36,0,22,20,7,15,0,1,9,24,41,25,0,0,93,7,0,1,20,79,0,0,26,22,18,5,26,3,0,0,31,31,12,26,0,0,15,25,38,22,0,0,11,82,7,0,0,1,10,80,9,33,3,37,27,23,3,44,30,58,1,22,19,42,3,19,36,55,1,19,25,58,1,24,17,0,1,5,7,20,21,46,0,2,2,9,14,31,42,0,0,28,20,21,31,0,0,15,23,24,38,0,0,29,30,17,24,41,7,47,5,41,11,35,13,41,7,43,9,0,0,64,36,64,2,12,22,88,0,6,0,0,0,0,3,3,24,0,4,16,3,8,2,3,4,4,0,2,5,4,2,3,16,0,2,90,4,1,3,0,0,0,100,0,0,0,0,0,1,0,65,11,23,1,0,34,20,16,17,12,8.309090909090909,11.88349731423828,8.478260869565217,14.58476653977577,14.213483146067416,3.9470124205540786,3.25531914893617,2.2237049884243536
AF,AFG,Afghanistan,-99,2021-01-18,2021-01-17,100,11,396035.2482668517,3,52669.44335639618,98,60,5900193.977512241,0,31,15,54,31,23,46,27,18,55,27,23,50,31,19,50,31,20,49,25,18,57,26,16,58,31,13,56,29,23,48,30,18,52,27,26,47,35,10,55,34,20,46,85,6,6,3,77,5,13,5,82,6,10,2,77,5,16,2,81,8,6,5,80,6,10,4,82,9,8,1,84,7,7,2,87,7,4,2,77,6,10,7,82,6,10,2,74,11,13,2,90,5,4,1,80,4,13,3,40,0,27,33,78,1,10,11,47,1,15,37,87,0,7,6,93,2,2,3,0,93,3,2,2,0,98,0,2,0,0,57,3,3,37,100,100,0,50,2,19,16,2,11,61,7,15,7,10,61,10,14,6,9,61,10,20,3,6,61,8,15,6,10,61,9,11,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,12,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,97,0,2,1,97,0,2,1,97,0,3,0,97,0,1,2,97,0,2,1,97,0,3,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,67,3,22,8,67,4,14,15,67,5,11,17,67,4,16,13,67,6,12,15,67,2,17,14,69,1,14,16,86,0,4,4,2,4,70,0,3,7,12,8,70,0,29,1,75,1,3,21,75,0,14,4,1,2,3,1,75,0,14,3,5,3,75,0,8,6,5,6,78,0,2,15,5,0,82,1,1,11,5,80,2,15,3,87,1,8,4,90,1,8,1,86,1,7,6,89,1,7,3,84,2,10,4,82,0,0,0,5,5,8,82,2,0,0,4,4,8,90,0,3,3,2,2,90,0,2,3,1,4,90,0,4,3,0,3,95,0,5,0,95,1,4,0,95,1,4,0,94,1,3,2,98,0,0,2,100,0,0,0,0,0,0,0,0,97,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,7.7,9.003508088225214,7.454545454545454,7.243806131635997,0,0,0,0
AF,AFG,Afghanistan,2,2021-01-18,2021-01-15,100,1,41984.953005524105,1,41984.953005524105,185,100,4536443.481089869,99,8,6,86,7,14,79,8,6,86,7,15,78,6,16,78,6,16,78,9,13,78,8,6,86,8,4,88,9,4,87,8,8,84,7,13,80,9,3,88,7,14,79,94,0,3,3,86,0,9,5,94,0,4,2,85,0,8,7,84,0,8,8,84,0,9,7,87,0,8,5,94,0,3,3,96,0,2,2,96,0,3,1,92,0,5,3,87,0,8,5,97,0,1,2,86,1,8,5,0,0,25,75,75,0,11,14,0,1,19,80,81,0,5,14,95,0,0,4,1,95,0,3,2,0,97,0,1,2,0,6,2,7,85,100,100,0,0,0,51,24,8,17,0,9,42,19,30,0,6,37,23,34,0,5,67,15,13,0,6,45,20,29,0,10,12,16,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,25,20,25,0,0,0,0,0,0,0,0,0,0,0,0,93,2,3,2,93,4,1,2,93,3,3,1,93,3,1,3,93,4,1,2,93,3,2,2,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,63,35,0,2,70,28,0,6,37,57,0,4,55,41,0,6,43,51,0,3,44,53,0,0,59,41,41,0,22,19,7,11,0,0,8,27,42,23,0,1,92,7,0,0,20,80,0,0,27,20,20,6,21,6,0,1,35,26,13,25,0,0,18,24,43,15,0,0,11,79,10,0,0,1,12,75,12,37,1,39,23,30,1,43,26,63,0,20,17,45,1,21,33,57,0,21,22,56,0,25,19,0,1,6,7,18,26,42,0,1,3,8,20,24,44,0,0,28,22,19,31,0,0,16,23,25,36,0,0,35,30,14,21,35,5,53,7,35,13,38,14,35,10,47,8,0,0,61,39,61,2,12,25,88,0,6,1,0,1,0,2,2,27,0,6,15,3,6,2,1,2,3,0,1,5,4,3,2,20,0,0,94,4,0,2,0,0,0,100,0,0,0,0,0,1,0,65,12,22,1,0,38,20,16,13,12,6.5555555555555545,8.39286909062253,8.272727272727273,14.501828515846901,13.622222222222222,4.330653161359728,3.2282608695652173,2.243933266081638
AF,AFG,Afghanistan,-99,2021-01-19,2021-01-18,100,10,241930.28746675572,4,165036.54090360654,24,62,6223918.161883638,0,23,23,54,29,20,51,29,9,62,28,23,49,25,20,55,28,25,47,31,19,50,24,18,58,28,16,56,27,17,56,29,18,53,27,25,48,32,12,56,32,15,53,77,9,12,2,80,4,12,4,91,3,4,2,77,7,10,6,80,8,9,3,75,7,14,4,81,5,10,4,82,7,9,2,84,5,7,4,83,3,12,2,82,2,12,4,75,7,13,5,88,3,7,2,85,3,9,3,38,0,18,44,85,1,6,8,43,3,17,37,84,2,5,9,95,0,2,3,0,95,1,2,2,0,98,0,2,0,0,54,1,6,39,100,100,0,47,1,16,16,11,9,55,14,11,13,7,55,17,12,6,10,55,17,15,9,4,55,20,9,10,6,55,18,11,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,9,9,10,12,0,0,0,0,0,0,0,0,0,0,0,0,94,2,3,1,94,3,2,1,94,4,0,2,94,4,1,1,94,4,0,2,94,3,2,1,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,61,5,17,17,61,8,22,9,61,10,12,17,61,9,14,16,61,9,16,14,61,7,19,13,64,1,19,16,81,1,8,4,3,3,70,0,2,5,14,9,70,2,27,1,76,1,7,16,76,1,14,1,2,1,4,1,76,2,9,5,3,5,76,0,11,3,6,4,79,0,5,13,3,0,84,0,1,13,2,85,1,11,3,80,2,9,9,89,2,3,6,88,2,6,4,86,2,6,6,82,2,12,4,86,0,1,0,5,2,6,86,1,1,1,3,1,7,92,1,3,0,3,1,92,1,2,1,3,1,92,1,1,3,2,1,98,0,2,0,98,1,0,1,98,1,1,0,94,2,2,2,98,0,0,2,100,0,0,0,0,0,0,0,0,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,5.884615384615385,7.044583298262137,3,2.6457513110645907,0,0,0,0
AF,AFG,Afghanistan,2,2021-01-19,2021-01-15,100,2,118230.621886045,1,59115.3109430225,257,100,4823069.663523711,99,9,7,84,7,13,80,7,4,89,7,15,78,6,14,80,7,15,78,9,12,79,8,5,87,8,4,88,9,5,86,8,9,83,7,13,80,8,4,88,6,15,79,93,0,4,3,87,0,6,7,96,0,2,2,85,0,10,5,86,0,7,7,85,0,9,6,88,0,9,3,95,0,2,3,96,0,1,3,95,0,4,1,91,0,4,5,87,0,6,7,96,0,2,2,85,1,7,7,0,0,29,71,71,1,12,16,0,1,20,79,80,0,5,15,95,0,0,4,1,95,0,3,2,0,97,0,1,2,0,6,3,10,81,100,100,0,0,0,51,27,6,16,0,8,48,16,28,0,4,38,23,35,0,4,67,16,13,0,5,52,14,29,0,7,15,16,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,29,18,25,0,0,0,0,0,0,0,0,0,0,0,0,90,3,4,3,90,5,2,3,90,2,5,3,90,4,1,5,90,4,3,3,90,5,2,3,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,66,31,0,4,68,28,0,7,35,58,0,5,55,40,0,5,46,49,0,4,49,47,0,0,60,40,40,0,22,19,8,11,0,0,7,30,40,23,0,1,91,8,0,0,19,81,0,0,26,23,19,7,19,6,0,1,32,26,17,24,0,0,18,29,39,14,0,0,9,80,11,0,0,1,8,75,16,34,3,42,21,32,2,41,25,65,2,18,15,45,2,23,30,54,2,21,23,51,1,29,19,0,0,4,5,19,26,46,0,1,4,7,19,27,42,0,0,28,24,19,29,0,0,17,23,28,32,0,0,40,29,10,21,31,5,55,9,31,15,40,14,31,12,45,12,0,0,62,38,62,1,15,22,85,0,6,1,0,1,0,2,5,23,0,5,15,3,9,4,1,3,1,0,3,6,6,3,2,16,0,0,95,5,0,0,0,0,0,100,0,0,0,0,0,1,1,62,11,25,1,0,40,21,14,13,11,4.961538461538462,5.0057282421028235,10.12,21.47735241287125,13.826086956521738,4.51763016658356,3.344086021505376,2.38425370538672
AF,AFG,Afghanistan,-99,2021-01-20,2021-01-19,100,13,1005914.8733340382,10,742092.2757670555,73,65,5808196.7230195645,0,20,20,60,21,24,55,25,17,58,21,33,46,21,23,56,26,28,46,25,23,52,22,25,53,20,22,58,24,20,56,22,25,53,20,31,49,28,13,59,27,22,51,80,11,7,2,76,6,11,7,83,6,8,3,67,10,15,8,77,8,9,6,72,9,13,6,77,8,8,7,75,10,10,5,78,9,9,4,80,7,12,1,75,11,9,5,69,11,14,6,87,4,8,1,78,7,9,6,34,1,27,38,77,0,16,7,39,3,17,41,84,0,9,7,91,1,3,4,1,91,2,5,2,0,96,0,3,1,0,55,1,5,39,100,100,0,47,2,17,12,7,15,56,10,9,9,16,56,13,9,7,15,56,11,11,7,15,56,11,10,9,14,56,10,4,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4,13,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,96,2,1,1,96,3,1,0,96,3,1,0,96,2,1,1,96,3,1,0,96,2,1,1,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,63,3,26,8,63,7,24,6,63,5,15,17,63,8,19,10,63,8,10,19,63,6,15,16,66,1,21,12,79,5,8,2,3,3,68,1,5,5,10,11,68,3,26,3,76,1,5,18,76,3,4,10,1,3,2,1,76,2,8,4,6,4,77,0,4,6,9,4,79,2,6,10,3,0,85,0,3,10,2,75,1,19,5,77,2,15,6,85,2,9,4,82,3,8,7,90,2,6,2,86,2,9,3,89,0,1,1,2,3,4,89,2,0,1,2,1,5,91,1,1,3,2,2,91,2,0,1,4,2,91,1,1,3,3,1,96,1,3,0,96,1,3,0,96,0,4,0,94,0,4,2,98,0,2,0,99,0,0,0,0,0,0,0,1,96,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,6.875000000000001,8.661185197896305,4.538461538461538,3.5027461753930687,0,0,0,0
