ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V2..99,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C9a..99,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DZ,DZA,Algeria,-99,2021-01-14,2021-01-14,204,13,558821.2083872276,9,454247.51610064396,88,142,10693537.607949713,0,14,17,173,13,25,166,15,15,174,12,51,141,17,37,150,14,35,155,15,23,166,13,25,166,16,12,176,13,17,174,13,16,175,14,34,156,16,19,169,16,59,129,187,2,10,5,179,3,16,6,189,4,7,4,153,4,24,23,167,2,15,20,169,8,15,12,181,2,11,10,179,3,17,5,192,2,7,3,187,2,12,3,188,2,13,1,170,1,15,18,185,2,7,10,145,6,24,29,60,2,27,115,180,0,11,13,65,5,40,94,165,2,9,28,195,0,3,6,0,195,1,2,5,1,202,0,2,0,0,84,4,22,94,204,204,0,73,1,21,30,28,51,93,19,30,31,31,93,15,37,29,30,93,20,36,27,28,93,14,34,30,33,93,20,18,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,4,39,15,30,20,0,0,0,0,0,0,0,0,0,0,0,0,183,11,5,5,183,6,7,8,183,8,9,4,183,7,6,8,183,7,6,8,183,10,6,5,204,0,0,0,204,0,0,0,204,0,0,0,204,0,0,0,204,0,0,0,204,0,0,0,204,0,0,0,204,0,0,0,204,0,0,0,204,0,0,0,204,0,0,0,204,0,0,0,106,10,50,38,106,6,75,17,106,10,48,40,106,9,50,39,106,9,26,63,106,11,31,56,123,3,39,39,165,0,18,12,2,7,130,4,3,9,23,35,130,4,66,4,137,1,16,50,137,1,31,13,10,7,2,3,137,2,29,16,10,10,142,4,15,23,16,4,145,1,5,52,1,0,156,3,6,38,1,157,2,35,10,132,4,55,13,157,2,32,13,157,2,26,19,181,1,12,10,175,1,24,4,160,0,0,4,17,5,18,160,0,0,2,8,15,19,170,3,18,11,1,1,170,0,5,7,6,16,170,0,4,8,10,12,192,2,7,3,192,4,4,4,192,3,5,4,170,1,16,17,187,0,3,14,202,0,0,1,0,0,0,0,1,187,0,1,1,0,1,1,0,5,1,0,1,1,2,0,0,3,204,0,0,0,0,0,204,0,0,0,0,0,0,0,0,204,0,0,0,0,204,0,0,0,0,0,0,6.09433962264151,6.836733787594653,4.388888888888889,2.9533408577782247,0,0,0,0
DZ,DZA,Algeria,-99,2021-01-15,2021-01-15,234,6,375036.45851568785,5,182957.5868133989,72,172,12172224.661596123,0,16,11,207,14,26,194,15,17,202,12,54,168,8,41,185,16,38,180,15,24,195,14,27,193,16,14,204,14,22,198,13,23,198,12,47,175,17,22,195,16,53,165,223,1,7,3,208,4,7,15,217,2,10,5,180,3,27,24,193,3,14,24,196,1,20,17,210,2,9,13,207,2,16,9,220,2,6,6,212,2,15,5,211,2,12,9,187,5,19,23,212,3,10,9,181,4,28,21,60,2,36,136,204,0,13,17,70,5,43,116,192,0,13,29,221,0,4,8,1,221,0,6,7,0,228,0,2,4,0,90,7,22,115,234,234,0,78,0,37,27,37,55,105,30,15,46,38,105,25,28,36,40,105,23,39,32,35,105,26,32,33,38,105,33,13,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,45,21,27,30,0,0,0,0,0,0,0,0,0,0,0,0,214,9,4,7,214,8,5,7,214,6,9,5,214,8,8,4,214,10,5,5,214,8,7,5,234,0,0,0,234,0,0,0,234,0,0,0,234,0,0,0,234,0,0,0,234,0,0,0,234,0,0,0,234,0,0,0,234,0,0,0,234,0,0,0,234,0,0,0,234,0,0,0,115,9,63,47,115,4,88,27,115,8,37,74,115,5,55,59,115,6,16,97,115,6,33,80,128,3,51,52,183,0,35,8,4,4,132,3,3,9,37,50,132,4,91,7,142,2,10,80,142,0,44,24,7,7,6,4,142,0,50,16,10,16,144,2,32,35,14,7,145,2,15,70,2,0,156,3,18,51,6,174,3,49,8,150,4,70,10,198,5,24,7,182,3,33,16,219,2,9,4,202,1,26,5,160,3,4,8,10,16,33,160,1,3,6,15,15,34,168,2,35,18,4,7,168,2,8,10,15,31,168,0,16,14,10,26,206,5,20,3,206,11,9,8,206,7,12,9,174,0,24,36,198,1,10,25,226,0,2,0,0,1,2,0,3,202,0,1,3,1,2,0,1,4,1,0,0,0,6,0,1,12,234,0,0,0,0,0,234,0,0,0,0,0,0,0,0,234,0,0,0,0,234,0,0,0,0,0,0,6.065573770491803,7.777893571867677,2.8,1.9628121608924702,0,0,0,0
DZ,DZA,Algeria,-99,2021-01-16,2021-01-16,225,9,596290.1524823518,6,540761.6551164022,98,162,10482065.888205903,0,16,14,195,15,38,172,18,23,184,15,56,154,15,42,168,15,35,175,17,34,174,15,23,187,14,21,190,12,20,193,15,24,186,15,45,165,15,18,192,14,65,146,211,2,9,3,187,5,16,17,202,2,14,7,169,7,29,20,183,4,20,18,190,4,22,9,191,2,12,20,202,1,14,8,204,1,14,6,205,4,15,1,201,2,13,9,180,4,22,19,207,2,12,4,160,4,39,22,62,1,42,120,188,0,17,20,74,3,40,108,187,3,6,29,219,0,2,4,0,219,0,6,0,0,219,0,2,2,2,90,3,25,107,225,225,0,84,1,26,36,37,41,110,36,21,30,28,110,38,28,25,24,110,31,32,25,27,110,28,39,23,25,110,34,18,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,5,43,13,24,20,0,0,0,0,0,0,0,0,0,0,0,0,204,10,1,10,204,10,3,8,204,5,11,5,204,7,11,3,204,11,4,6,204,11,3,7,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,126,7,48,44,126,5,67,27,126,9,32,58,126,9,33,57,126,11,14,74,126,7,31,61,130,0,40,55,185,0,20,9,6,5,134,4,3,7,34,43,134,4,83,4,144,0,11,70,144,1,36,26,5,3,5,5,144,1,39,14,9,18,149,3,25,32,9,7,152,1,11,57,4,0,161,3,11,46,4,179,4,28,14,160,1,54,10,194,2,22,7,194,1,19,11,212,0,7,6,196,2,18,9,164,0,2,2,17,15,25,164,0,2,2,8,18,31,176,0,25,18,3,3,176,0,8,9,10,22,176,0,11,8,12,18,206,2,15,2,206,8,7,4,206,7,10,2,179,1,19,26,199,0,11,15,217,1,2,0,0,2,0,0,3,200,0,1,3,4,3,2,0,3,1,0,2,1,3,0,0,2,225,0,0,0,0,0,225,0,0,0,0,0,0,0,0,225,0,0,0,0,225,0,0,0,0,0,0,6.27536231884058,7.1143683485709035,2.8,2.696101911508795,0,0,0,0
DZ,DZA,Algeria,2,2021-01-16,2021-01-14,100,3,370034.3526805539,3,370034.3526805539,65,100,6049729.314189438,94,1,8,91,0,18,82,2,4,94,1,26,73,1,25,74,1,13,86,2,11,87,1,5,94,1,5,94,1,5,94,0,4,96,3,11,86,1,4,95,0,24,76,92,1,4,3,82,0,11,7,96,0,1,3,74,1,9,16,75,1,9,15,87,1,7,5,89,1,5,5,95,1,2,2,95,1,0,4,95,1,3,1,96,1,1,2,89,1,1,9,96,0,2,2,76,2,15,7,0,0,21,79,79,0,8,13,0,1,33,66,67,1,8,24,92,0,2,6,0,92,0,6,2,0,94,0,3,3,0,10,1,10,79,100,100,0,0,0,9,22,25,44,0,6,25,28,41,0,6,32,24,38,0,5,26,15,54,0,5,19,28,48,0,6,11,12,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,18,14,0,0,0,0,0,0,0,0,0,0,0,0,90,4,3,3,90,6,0,4,90,3,4,3,90,5,2,3,90,6,1,3,90,5,1,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,59,39,0,3,71,26,0,1,40,59,0,2,59,39,0,2,14,84,0,3,22,75,0,1,61,38,39,0,33,13,6,9,0,0,4,17,37,42,0,0,93,7,0,2,24,74,0,0,37,29,13,6,8,7,0,0,31,23,26,20,0,1,21,46,19,13,0,0,5,87,8,0,0,1,8,86,5,41,2,43,14,29,2,55,14,60,1,23,16,41,1,28,30,86,0,7,7,78,1,18,3,0,3,3,10,25,24,35,0,1,2,14,30,21,32,0,2,40,19,21,18,0,2,8,13,25,52,0,0,18,23,27,32,59,4,31,6,59,7,17,17,59,8,20,13,0,0,64,36,64,1,13,22,87,1,3,1,1,1,0,0,6,23,0,1,16,7,7,2,1,7,6,1,5,4,10,1,2,7,0,0,66,29,0,5,0,0,0,100,0,0,0,0,0,4,1,53,21,21,4,3,16,22,27,22,6,7.490909090909091,8.155599592537921,3.3333333333333335,2.95057322446693,11.99046511627907,5.84375441505499,3.4367816091954024,2.187178013114889
DZ,DZA,Algeria,3,2021-01-16,2021-01-14,100,2,43707.562614905604,2,43707.562614905604,58,100,5887056.413854897,96,2,3,95,2,13,85,3,3,94,2,30,68,2,27,71,3,15,82,2,11,87,3,5,92,3,5,92,3,3,94,3,6,91,1,25,74,3,5,92,3,22,75,97,0,3,0,87,1,3,9,97,0,1,2,70,0,14,16,73,0,10,17,85,0,8,7,89,0,4,7,95,0,4,1,95,0,1,4,97,0,2,1,94,0,3,3,75,0,7,18,95,0,1,4,78,0,10,12,0,0,21,79,79,0,15,6,0,0,31,69,69,0,7,24,93,0,1,5,1,93,0,5,2,0,95,0,4,1,0,7,2,10,81,100,100,0,0,0,18,16,28,38,0,8,20,36,36,0,9,36,30,25,0,9,24,30,37,0,12,26,28,34,0,9,13,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,20,16,29,0,0,0,0,0,0,0,0,0,0,0,0,90,1,2,7,90,2,2,6,90,3,3,4,90,2,3,5,90,1,4,5,90,3,3,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,4,56,40,0,3,75,22,0,6,45,49,0,5,52,43,0,5,19,76,0,5,23,72,0,0,54,46,46,0,25,9,10,10,0,0,2,15,36,47,0,0,98,2,0,0,23,77,0,0,31,29,10,13,6,11,0,0,32,14,26,28,0,0,25,44,18,13,0,2,2,88,8,0,0,1,7,85,7,44,0,46,10,25,0,56,19,55,0,28,17,48,0,30,22,81,0,12,7,77,0,18,5,0,1,4,9,22,21,43,0,1,5,11,17,23,43,0,1,44,24,17,14,0,1,6,9,28,56,0,0,13,26,28,33,61,4,33,2,61,9,14,16,61,9,20,10,0,0,62,38,62,0,15,23,85,0,3,1,1,1,2,1,6,23,0,4,15,6,5,1,2,5,2,1,4,6,6,2,5,13,0,1,74,23,0,2,0,0,0,0,100,0,0,0,0,2,0,53,29,16,2,2,14,30,33,9,10,6.237288135593221,6.785732961835411,2.85,1.785172850248165,13.149425287356323,5.591789528494525,3.7362637362637363,1.948419101819985
DZ,DZA,Algeria,4,2021-01-16,2021-01-14,100,1,70188.953022139,1,70188.953022139,56,99,4965720.854682971,95,3,2,95,4,9,87,3,1,96,3,26,71,4,16,80,4,15,81,3,13,84,4,8,88,3,4,93,4,2,94,5,6,89,3,20,77,4,5,91,3,23,74,98,1,1,0,91,2,1,6,99,1,0,0,74,2,12,12,84,1,7,8,85,2,5,8,87,1,4,8,92,0,3,5,96,2,1,1,98,0,2,0,94,1,2,3,80,1,9,10,95,1,2,2,77,2,7,14,0,1,20,79,80,0,9,11,0,2,39,59,61,1,7,31,93,0,2,5,0,93,0,3,4,0,97,0,1,2,0,10,3,16,71,100,100,0,0,0,16,32,25,27,0,22,21,29,28,0,22,29,24,25,0,18,30,25,27,0,22,27,23,28,0,27,18,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,30,22,12,0,0,0,0,0,0,0,0,0,0,0,0,84,8,2,6,84,8,3,5,84,7,5,4,84,6,6,4,84,8,2,6,84,8,2,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,61,37,0,1,84,15,0,7,33,60,0,7,46,47,0,7,14,79,0,6,19,75,0,1,50,49,50,0,22,17,5,6,0,2,0,7,42,49,0,0,98,2,0,1,24,75,0,1,40,32,15,5,4,3,0,0,38,16,21,25,0,2,19,46,26,7,0,1,13,83,3,0,0,2,11,87,0,39,0,53,8,16,1,72,11,67,0,26,7,54,1,20,25,86,0,8,6,81,0,16,3,0,2,3,4,26,27,38,0,0,1,4,26,27,42,0,1,42,28,14,15,0,1,7,10,23,59,0,0,12,24,19,45,64,7,24,5,64,12,11,13,64,6,21,9,0,0,62,38,62,0,15,23,85,3,0,1,1,0,1,0,9,23,0,3,13,2,8,3,4,10,3,1,1,3,11,1,1,13,0,0,69,31,0,0,0,0,0,0,0,100,0,0,0,3,4,47,34,12,3,3,9,29,34,17,5,6.68,7.380172001756477,3.0588235294117645,3.151796873120437,11.955056179775282,7.20307717128203,3.933333333333333,2.2375749312668183
DZ,DZA,Algeria,-99,2021-01-17,2021-01-17,246,12,301290.6716925477,10,209562.16094138598,113,179,13047919.664925171,0,16,18,212,16,44,186,18,17,211,14,71,161,17,47,182,15,44,187,18,27,201,18,23,205,19,16,211,19,14,213,18,21,207,16,56,174,20,27,199,18,61,167,228,2,8,8,202,1,18,25,229,1,11,5,175,3,32,36,199,4,20,23,202,3,20,21,219,4,13,10,223,3,11,9,230,1,6,9,232,4,6,4,225,2,8,11,190,5,24,27,219,2,16,9,185,1,40,20,63,4,49,130,204,1,20,21,74,11,38,123,208,1,10,27,236,0,5,5,0,236,0,8,2,0,238,0,5,3,0,97,3,24,122,246,246,0,89,4,29,25,32,67,113,31,17,40,45,113,25,38,27,43,113,30,26,33,44,113,25,28,35,45,113,32,15,23,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1,45,30,18,35,0,0,0,0,0,0,0,0,0,0,0,0,225,8,6,7,225,12,5,4,225,7,10,4,225,8,6,7,225,11,3,7,225,12,3,6,246,0,0,0,246,0,0,0,246,0,0,0,246,0,0,0,246,0,0,0,246,0,0,0,246,0,0,0,246,0,0,0,246,0,0,0,246,0,0,0,246,0,0,0,246,0,0,0,125,8,60,53,125,8,88,25,125,12,34,75,125,12,47,62,125,10,27,84,125,8,34,79,136,2,44,64,202,1,25,8,2,8,141,3,2,13,37,50,141,3,99,3,152,4,15,75,152,3,50,14,10,4,5,8,152,3,44,19,15,13,154,0,28,37,20,7,157,0,13,70,6,0,171,3,8,59,5,191,2,44,9,164,3,69,10,215,0,24,7,202,3,28,13,223,1,13,9,214,2,23,7,178,1,2,5,14,22,24,178,1,2,4,24,14,23,189,1,28,17,7,4,189,3,5,11,12,26,189,1,9,19,9,19,221,3,12,10,221,7,7,11,221,7,8,10,197,1,16,32,214,0,8,24,240,2,0,0,0,0,0,0,4,225,0,1,2,2,2,1,0,3,2,0,0,1,3,1,0,3,246,0,0,0,0,0,246,0,0,0,0,0,0,0,0,246,0,0,0,0,246,0,0,0,0,0,0,6.531645569620253,7.106940347543225,2.909090909090909,2.1119250158865186,0,0,0,0
DZ,DZA,Algeria,1,2021-01-17,2021-01-14,100,4,345219.4828794913,2,306183.640730348,50,100,6236915.3892754875,95,4,7,89,3,11,86,3,3,94,3,34,63,4,22,74,3,18,79,4,11,85,4,6,90,3,3,94,3,3,94,3,10,87,3,17,80,3,7,90,2,23,75,93,0,2,5,89,1,2,8,97,0,2,1,66,2,12,20,78,1,10,11,82,0,8,10,89,0,3,8,94,0,3,3,97,0,0,3,97,0,3,0,90,0,6,4,83,0,8,9,93,0,3,4,77,1,9,13,0,0,27,73,73,0,9,18,0,1,17,82,83,0,2,15,98,0,0,2,0,98,0,1,1,0,99,0,0,1,0,3,1,10,86,100,100,0,0,0,13,28,30,29,0,8,25,37,30,0,11,31,31,27,0,9,34,33,24,0,11,17,39,33,0,11,8,19,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,24,16,18,0,0,0,0,0,0,0,0,0,0,0,0,90,4,2,4,90,3,3,4,90,3,4,3,90,4,4,2,90,3,2,5,90,5,0,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,37,60,0,2,58,40,0,3,38,59,0,2,59,39,0,4,18,78,0,3,43,54,0,0,60,40,40,0,30,19,6,5,0,1,5,21,42,31,0,1,94,5,0,1,10,89,0,1,36,28,11,8,9,7,0,1,28,19,26,26,0,1,20,40,30,9,0,2,6,78,14,0,0,4,10,73,13,63,0,29,8,42,0,44,14,62,1,21,16,41,0,23,36,82,0,10,8,57,0,33,10,0,2,7,11,24,23,33,0,0,10,14,15,28,33,0,2,35,30,13,20,0,1,12,22,13,52,0,2,21,32,19,26,47,7,34,12,47,10,19,24,47,13,23,17,0,1,29,70,30,0,11,59,89,0,4,0,0,3,0,0,4,60,0,1,11,4,4,1,0,3,1,0,3,1,0,1,0,10,0,0,56,41,0,3,0,0,100,0,0,0,0,0,0,2,2,62,20,14,2,2,17,18,32,15,14,4.6875,5.482656637937835,1.92,1.4410644214144859,12.436781609195402,4.512775532850089,3.3000000000000003,2.1591196707938605
DZ,DZA,Algeria,2,2021-01-17,2021-01-15,100,2,275612.137564154,2,275612.137564154,39,100,6325889.548017454,95,2,4,94,1,14,85,3,5,92,2,28,70,2,19,79,2,16,82,3,7,90,2,4,94,1,6,93,2,3,95,1,4,95,4,11,85,2,3,95,1,26,73,96,0,1,3,86,0,7,7,95,0,2,3,72,0,6,22,81,0,7,12,84,0,6,10,93,0,2,5,96,0,2,2,94,0,0,6,97,0,2,1,96,1,2,1,89,0,2,9,97,0,0,3,74,1,14,11,0,0,15,85,85,0,6,9,0,1,30,69,70,0,6,24,94,0,0,6,0,94,0,3,3,0,97,0,1,2,0,7,0,9,84,100,100,0,0,0,8,20,26,46,0,5,22,33,40,0,5,32,24,39,0,3,29,25,43,0,3,23,31,43,0,4,10,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,24,12,0,0,0,0,0,0,0,0,0,0,0,0,91,2,3,4,91,4,0,5,91,3,2,4,91,3,2,4,91,4,1,4,91,3,1,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,56,42,0,3,65,32,0,1,43,56,0,3,64,33,0,3,21,76,0,3,30,67,0,0,66,34,34,1,29,16,9,11,0,0,2,16,40,42,0,0,93,7,0,2,26,72,0,0,34,34,13,7,8,4,0,0,26,20,27,27,0,1,13,48,28,10,0,0,4,89,7,0,0,1,7,87,5,44,0,41,15,35,0,52,13,57,0,24,19,36,0,27,37,79,0,11,10,70,0,23,7,0,3,3,12,30,25,27,0,2,1,17,29,23,28,0,1,39,22,24,14,0,0,8,14,26,52,0,0,20,20,31,29,60,3,31,6,60,12,14,14,60,12,15,13,0,0,61,39,61,1,13,25,87,1,4,1,0,1,0,0,6,26,1,0,18,6,7,3,0,7,4,0,6,2,11,1,1,7,0,0,62,32,0,6,0,0,0,100,0,0,0,0,0,4,0,45,27,24,4,2,14,24,24,21,11,6.241379310344827,7.771541301728808,2.8333333333333335,2.6227443411030134,12.08433734939759,5.787296473326157,3.5934065934065935,2.2409225380931446
