ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5d_1..99,V5d_1..77,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2..77,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3..77,V5d_3.0,V5d_3.1,V5d_4..99,V5d_4..77,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5..77,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6..77,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7..77,V5d_7.0,V5d_7.1,V5d_8..99,V5d_8..77,V5d_8.0,V5d_8.1,V5d_9..99,V5d_9..77,V5d_9.0,V5d_9.1,V5d_10..99,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V15..99,V16..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
NGA,Nigeria,-99,2021-02-06,2021-02-06,188,14,1822641.6056712496,5,493677.2543899595,36,149,25749045.52102391,0,12,22,154,8,36,144,11,12,165,12,34,142,12,32,144,12,34,142,11,10,167,10,15,163,12,13,163,12,20,156,12,19,157,10,43,135,14,11,163,10,44,134,166,2,11,9,152,1,17,18,176,1,6,5,154,0,14,20,156,1,18,13,154,0,17,17,178,0,6,4,173,0,11,4,175,0,8,5,168,1,12,7,169,1,13,5,145,3,17,23,177,1,4,6,144,5,26,13,39,0,23,126,166,0,13,9,45,4,22,117,167,0,9,12,179,1,0,7,1,179,0,1,6,2,187,0,0,1,0,63,2,27,96,55,3,4,119,7,184,0,2,0,2,184,0,0,2,2,63,2,42,36,21,24,84,11,42,16,35,188,84,10,50,18,26,84,12,32,14,46,84,15,14,9,66,84,9,57,15,23,165,0,16,7,165,0,20,3,165,0,17,6,165,0,22,1,165,0,19,4,165,0,20,3,165,0,21,2,165,0,22,1,165,0,16,7,0,168,1,12,7,168,1,14,5,168,1,16,3,168,1,17,2,168,1,7,12,168,1,16,3,168,1,18,1,168,1,19,0,168,1,14,5,0,154,0,18,16,154,0,31,3,154,0,29,5,154,0,32,2,154,0,12,22,154,0,26,8,154,0,33,1,154,0,34,0,154,0,33,1,0,186,0,2,0,186,0,2,0,186,0,1,1,186,0,2,0,186,0,2,0,186,0,1,1,186,0,2,0,186,0,2,0,186,0,2,0,0,174,0,14,0,174,0,5,9,174,0,9,5,174,0,3,11,174,0,11,3,174,0,13,1,174,0,13,1,91,2,52,15,12,16,98,2,87,1,98,2,87,1,98,2,88,0,98,2,86,2,98,2,76,12,98,2,88,0,98,2,85,3,98,2,87,1,98,2,86,2,98,2,17,71,188,0,0,0,188,0,0,0,0,0,0,162,9,9,8,162,8,10,8,162,4,21,1,162,10,4,12,162,8,12,6,162,7,13,6,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,188,0,0,0,109,10,40,29,109,10,45,24,109,15,27,37,109,13,33,33,109,15,29,35,109,13,30,36,117,1,35,35,153,0,18,8,4,5,124,2,2,15,18,27,124,6,57,1,132,2,9,45,132,2,29,11,8,5,0,1,132,1,16,11,17,11,135,1,24,18,8,2,188,142,1,2,42,1,152,1,3,28,4,151,3,29,5,145,3,34,6,164,1,21,2,157,2,22,7,162,3,20,3,160,2,23,3,156,2,4,0,3,6,17,156,2,1,0,5,8,16,165,2,3,3,6,9,165,1,3,4,9,6,165,0,8,7,6,2,176,1,8,3,176,5,3,4,176,2,6,4,172,0,9,7,181,0,4,3,186,0,1,0,0,0,0,0,1,179,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,188,0,0,0,0,0,188,0,0,0,0,0,0,0,0,188,0,0,0,0,188,0,0,0,0,0,0,2.493827160493827,2.0804053498664836,1.8125,1.2230426539304888,0,0,0,0
NGA,Nigeria,-99,2021-02-07,2021-02-07,225,11,1446760.7889918322,6,720546.474454014,50,187,39980673.25339058,0,15,33,177,11,39,175,15,12,198,15,31,179,14,34,177,16,39,170,14,17,194,15,14,196,14,20,191,13,18,194,16,20,189,13,53,159,13,13,199,15,37,173,192,2,15,16,186,1,15,23,213,2,8,2,194,1,11,19,191,1,17,16,186,3,15,21,208,0,11,6,211,0,6,8,205,0,6,14,207,0,6,12,205,1,13,6,172,1,26,26,212,0,3,10,188,2,21,14,38,0,29,158,199,1,10,15,48,6,32,139,193,0,13,19,212,0,2,10,1,212,0,5,7,1,220,0,4,1,0,69,9,33,114,59,3,11,141,11,215,0,1,2,7,217,1,2,2,3,73,0,49,36,30,37,103,12,45,17,48,225,103,14,52,19,37,103,19,39,17,47,103,16,13,9,84,103,12,62,15,33,189,0,22,14,189,0,33,3,189,0,26,10,189,0,33,3,189,0,23,13,189,0,25,11,189,0,33,3,189,0,34,2,189,0,31,5,0,197,1,15,12,197,1,19,8,197,1,19,8,197,1,24,3,197,1,11,16,197,1,20,7,197,1,23,4,197,1,26,1,197,1,23,4,0,194,0,18,13,194,0,23,8,194,0,27,4,194,0,28,3,194,0,14,17,194,0,24,7,194,0,23,8,194,0,29,2,194,0,27,4,0,224,0,1,0,224,0,1,0,224,0,1,0,224,0,1,0,224,0,0,1,224,0,1,0,224,0,1,0,224,0,1,0,224,0,1,0,0,205,0,18,2,205,0,10,10,205,0,8,12,205,0,6,14,205,0,13,7,205,0,14,6,205,0,16,4,100,4,74,13,21,13,107,3,105,10,107,3,113,2,107,3,114,1,107,3,111,4,107,3,107,8,107,3,114,1,107,3,110,5,107,3,112,3,107,3,113,2,107,3,23,92,225,0,0,0,225,0,0,0,0,0,0,196,14,10,5,196,9,15,5,196,11,14,4,196,16,3,10,196,13,11,5,196,12,9,8,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,225,0,0,0,118,12,52,43,118,8,66,33,118,12,43,52,118,12,51,44,118,14,46,47,118,12,45,50,132,1,43,49,182,0,23,7,7,6,137,2,6,16,29,35,137,3,82,3,151,6,12,56,151,1,38,19,9,5,1,1,151,1,28,17,16,12,156,1,23,22,17,6,225,158,1,5,53,8,169,0,2,47,7,180,3,34,8,167,4,44,10,187,3,26,9,180,2,28,15,182,3,31,9,185,1,32,7,184,0,3,1,3,7,27,184,1,0,0,10,4,26,201,0,5,3,10,6,201,0,3,3,7,11,201,0,4,5,8,7,218,1,5,1,218,4,0,3,218,4,0,3,208,0,8,9,216,0,6,3,222,0,1,0,0,0,0,0,2,217,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,225,0,0,0,0,0,225,0,0,0,0,0,0,0,0,225,0,0,0,0,225,0,0,0,0,0,0,2.758241758241758,2.078143719448036,1.9523809523809526,1.4654757069358222,0,0,0,0
NGA,Nigeria,2,2021-02-07,2021-02-06,100,7,731479.2683969719,2,122510.2400749158,15,100,12631492.341133103,98,3,11,86,4,19,77,5,1,94,5,14,81,4,12,84,4,13,83,4,9,87,5,5,90,4,7,89,3,4,93,4,9,87,4,25,71,2,10,88,3,21,76,89,1,4,6,81,0,6,13,99,0,0,1,86,1,3,10,88,0,5,7,87,0,8,5,91,1,1,7,95,0,1,4,93,2,1,4,96,0,4,0,91,2,3,4,75,1,12,12,90,2,4,4,79,1,10,10,0,0,11,89,89,0,5,6,0,1,20,79,80,1,7,12,93,1,2,4,0,93,0,3,4,0,97,0,3,0,0,9,4,11,76,0,0,4,85,11,96,0,2,0,2,96,1,1,1,1,4,0,30,34,18,14,4,9,37,26,24,100,4,5,49,17,25,4,8,32,17,39,4,7,12,10,67,4,3,61,12,20,86,0,7,7,86,0,14,0,86,0,10,4,86,0,14,0,86,0,9,5,86,0,13,1,86,0,14,0,86,0,14,0,86,0,12,2,0,82,0,12,6,82,0,16,2,82,0,15,3,82,0,18,0,82,0,8,10,82,0,12,6,82,0,16,2,82,0,17,1,82,0,17,1,0,66,0,20,14,66,0,29,5,66,0,31,3,66,0,33,1,66,0,13,21,66,0,29,5,66,0,28,6,66,0,34,0,66,0,30,4,0,99,0,0,1,99,0,1,0,99,0,1,0,99,0,1,0,99,0,0,1,99,0,0,1,99,0,1,0,99,0,1,0,99,0,1,0,0,90,1,9,0,90,1,5,4,90,1,5,4,90,1,4,5,90,1,8,1,90,1,8,1,90,1,8,1,0,1,57,17,11,14,0,1,97,2,0,1,99,0,0,1,99,0,0,1,99,0,0,1,96,3,0,1,98,1,0,1,97,2,0,1,98,1,0,1,98,1,0,1,9,90,77,0,4,19,1,0,6,93,0,0,0,89,4,3,4,89,3,4,4,89,3,5,3,89,3,4,4,89,3,4,4,89,4,1,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,8,46,46,0,6,60,34,0,8,43,49,0,9,41,50,0,8,40,52,0,9,48,43,0,0,46,54,54,0,30,6,4,6,0,3,4,17,44,32,0,2,92,6,0,4,15,81,0,0,45,40,6,5,3,1,0,0,28,34,27,11,0,0,30,44,24,2,100,0,0,4,80,16,0,1,3,79,17,54,0,40,6,40,1,48,11,57,0,30,13,59,0,19,22,60,0,30,10,52,1,38,9,0,0,4,6,13,13,64,0,0,3,6,16,17,58,0,2,33,19,21,25,0,0,35,20,15,30,0,0,48,16,21,15,36,3,53,8,36,15,20,29,36,14,33,17,0,1,68,31,69,0,19,12,81,0,10,0,0,1,1,0,7,13,0,9,15,4,16,0,7,2,4,0,10,4,2,1,3,10,0,2,76,22,0,0,0,0,0,100,0,0,0,0,0,1,2,49,31,17,1,0,34,30,19,8,8,2.7419354838709675,2.2827613697404443,1.4444444444444444,0.5270462766947299,12.958762886597938,6.269831081212761,2.4239130434782608,1.5423237474039035
NGA,Nigeria,3,2021-02-07,2021-02-06,100,2,156010.56708952232,1,54598.912180027306,15,100,10305329.62982231,97,1,9,90,0,10,90,1,3,96,1,21,78,1,12,87,1,19,80,0,7,93,1,7,92,1,2,97,1,5,94,1,8,91,1,19,80,1,6,93,1,14,85,91,0,5,4,90,1,5,4,97,0,2,1,79,0,10,11,88,0,5,7,81,0,9,10,93,0,3,4,93,0,5,2,98,0,1,1,95,0,3,2,92,0,3,5,81,0,10,9,94,0,4,2,86,1,6,7,0,0,9,91,91,0,3,6,0,1,21,78,79,1,9,11,91,1,1,6,1,91,0,2,6,1,98,0,1,1,0,11,1,11,77,0,1,4,94,1,96,0,0,0,4,96,0,0,2,2,4,0,32,33,17,14,4,5,30,28,33,100,4,4,52,17,23,4,4,30,21,41,4,6,11,6,73,4,3,60,12,21,86,0,7,7,86,0,11,3,86,0,9,5,86,0,12,2,86,0,7,7,86,0,8,6,86,0,14,0,86,0,13,1,86,0,14,0,0,83,0,3,14,83,0,13,4,83,0,15,2,83,0,17,0,83,0,6,11,83,0,14,3,83,0,13,4,83,0,17,0,83,0,15,2,0,67,0,8,25,67,0,24,9,67,0,31,2,67,0,32,1,67,0,10,23,67,0,23,10,67,0,27,6,67,0,33,0,67,0,32,1,0,98,0,0,2,98,0,1,1,98,0,2,0,98,0,2,0,98,0,1,1,98,0,2,0,98,0,2,0,98,0,2,0,98,0,2,0,0,91,0,9,0,91,0,5,4,91,0,4,5,91,0,4,5,91,0,6,3,91,0,7,2,91,0,8,1,0,2,55,15,12,16,0,5,89,6,0,5,94,1,0,5,95,0,0,5,92,3,0,5,82,13,0,5,94,1,0,5,91,4,0,5,95,0,0,5,87,8,0,5,31,64,73,0,1,26,3,0,7,90,0,0,0,89,2,8,1,89,3,5,3,89,2,5,4,89,4,3,4,89,2,4,5,89,3,3,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,6,47,47,0,3,57,40,0,8,40,52,0,6,49,45,0,7,38,55,0,7,33,60,0,0,42,58,58,0,22,10,7,3,0,0,5,22,35,38,0,2,95,3,0,2,21,77,0,0,49,25,18,3,2,3,0,0,32,22,26,20,0,1,38,36,18,7,100,0,0,4,91,5,0,1,2,89,8,53,2,44,1,43,2,48,7,60,2,30,8,51,0,31,18,62,2,24,12,67,1,27,5,0,0,1,5,13,12,69,0,1,2,5,12,19,61,0,1,20,26,21,32,0,0,29,16,24,31,0,1,38,24,19,18,38,3,46,13,38,16,20,26,38,13,28,21,0,1,67,32,68,0,23,9,77,1,10,1,1,1,1,0,8,10,0,8,11,6,10,1,6,10,4,1,3,7,5,1,3,14,0,0,72,27,1,0,0,0,0,0,100,0,0,0,0,2,1,55,34,8,2,2,16,39,24,10,7,2.9183673469387754,2.0999676058402024,1.7500000000000002,1.0350983390135313,13.50752688172043,6.928112807834026,3.3263157894736843,2.059963360876182
NGA,Nigeria,-99,2021-02-08,2021-02-08,199,14,2409464.066540678,10,2166470.203430711,36,153,35497466.9387829,0,14,27,158,13,26,160,11,11,177,17,37,145,15,30,154,12,34,153,16,15,168,14,12,173,16,17,166,13,26,160,13,23,163,10,46,143,15,10,174,13,45,141,172,1,10,16,173,3,12,11,188,3,4,4,162,3,17,17,169,4,11,15,165,4,16,14,184,3,6,6,187,2,4,6,182,2,9,6,173,3,18,5,176,6,9,8,153,4,22,20,189,3,2,5,154,7,20,18,45,1,17,136,186,1,6,6,55,1,18,125,181,1,5,12,194,0,1,4,0,194,0,1,4,0,198,0,0,1,0,63,1,25,110,60,3,8,115,13,191,0,1,0,7,191,0,0,3,5,73,0,45,31,25,25,105,14,39,18,23,199,105,11,58,6,19,105,13,40,12,29,105,12,16,5,61,105,15,54,9,16,175,1,14,9,175,1,21,2,175,1,17,6,175,1,20,3,175,1,13,10,175,1,20,3,175,1,21,2,175,1,23,0,175,1,22,1,0,176,0,10,13,176,0,18,5,176,0,19,4,176,0,21,2,176,0,9,14,176,0,14,9,176,0,18,5,176,0,22,1,176,0,21,2,0,170,0,15,14,170,0,27,2,170,0,21,8,170,0,27,2,170,0,9,20,170,0,19,10,170,0,22,7,170,0,28,1,170,0,26,3,0,195,0,3,1,195,0,4,0,195,0,4,0,195,0,3,1,195,0,4,0,195,0,4,0,195,0,3,1,195,0,4,0,195,0,3,1,0,182,0,17,0,182,0,10,7,182,0,10,7,182,0,9,8,182,0,15,2,182,0,14,3,182,0,11,6,107,1,54,9,8,20,113,3,80,3,113,3,82,1,113,3,82,1,113,3,82,1,113,3,77,6,113,3,81,2,113,3,82,1,113,3,82,1,113,3,80,3,113,3,13,70,199,0,0,0,199,0,0,0,0,0,0,176,10,4,9,176,9,9,5,176,7,12,4,176,9,6,8,176,11,3,9,176,9,7,7,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,199,0,0,0,114,15,31,39,114,10,48,27,114,14,32,39,114,14,33,38,114,15,32,38,114,11,36,38,124,1,32,42,167,0,15,6,6,5,129,2,7,13,27,21,129,6,58,6,137,3,15,44,137,1,30,17,9,2,1,2,137,2,26,10,19,5,145,1,22,24,6,1,199,148,3,4,38,6,153,1,2,40,3,172,0,24,3,156,1,39,3,169,1,27,2,168,1,27,3,171,1,24,3,166,1,30,2,159,3,1,2,3,6,25,159,2,1,3,3,4,27,175,0,6,6,3,9,175,0,7,3,6,8,175,0,11,2,6,5,190,0,8,1,190,1,3,5,190,1,8,0,181,0,10,8,191,0,5,3,198,0,1,0,0,0,0,0,0,190,0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,199,0,0,0,0,0,199,0,0,0,0,0,0,0,0,199,0,0,0,0,199,0,0,0,0,0,0,3.161290322580645,2.631421409740849,2.727272727272727,1.7372915179041826,0,0,0,0
NGA,Nigeria,2,2021-02-08,2021-02-08,106,7,319090.68154203024,1,79841.2709521886,28,106,11679489.803575546,103,4,19,83,5,11,90,6,3,97,6,24,76,6,16,84,4,22,80,3,8,95,5,6,95,5,8,93,5,10,91,5,5,96,4,29,73,6,3,97,6,20,80,87,2,7,10,95,0,4,7,103,0,3,0,82,1,6,17,90,0,7,9,84,3,8,11,98,0,2,6,100,0,2,4,98,0,2,6,96,0,4,6,101,0,4,1,77,1,10,18,103,0,2,1,86,0,10,10,0,0,17,89,89,0,12,5,0,1,19,86,87,0,9,10,97,0,1,7,1,97,0,4,5,0,102,0,4,0,0,10,3,17,76,0,1,6,90,9,100,0,1,0,5,100,0,2,4,0,6,0,34,33,19,14,6,6,47,20,27,106,6,3,59,12,26,6,4,40,12,44,6,7,13,8,72,6,9,50,20,21,92,0,7,7,92,0,14,0,92,0,5,9,92,0,13,1,92,0,11,3,92,0,9,5,92,0,14,0,92,0,14,0,92,0,11,3,0,87,0,10,9,87,0,15,4,87,0,11,8,87,0,14,5,87,0,7,12,87,0,14,5,87,0,17,2,87,0,16,3,87,0,17,2,0,73,0,13,20,73,0,29,4,73,0,31,2,73,0,33,0,73,0,14,19,73,0,24,9,73,0,25,8,73,0,32,1,73,0,32,1,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,0,87,0,16,3,87,0,10,9,87,0,8,11,87,0,8,11,87,0,13,6,87,0,16,3,87,0,14,5,0,0,52,19,14,21,0,1,103,2,0,1,105,0,0,1,105,0,0,1,105,0,0,1,101,4,0,1,104,1,0,1,102,3,0,1,105,0,0,1,103,2,0,1,11,94,80,0,2,24,1,0,7,98,0,0,0,89,5,6,6,89,6,6,5,89,4,8,5,89,6,0,11,89,4,10,3,89,6,4,7,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,0,12,56,38,0,18,57,31,0,20,45,41,0,15,48,43,0,15,43,48,0,14,48,44,0,0,59,47,47,0,33,9,5,12,0,1,5,32,36,32,0,2,97,7,0,1,24,81,0,0,40,34,19,5,6,2,0,0,35,26,25,20,0,1,18,49,32,6,106,0,1,5,89,11,0,1,4,89,12,50,0,48,8,49,0,44,13,61,1,34,10,58,0,30,18,63,0,38,5,58,0,36,12,0,1,3,5,15,15,67,0,0,5,6,20,27,48,0,2,38,17,21,28,0,0,41,17,28,20,0,0,54,25,18,9,27,3,70,6,27,28,20,31,27,26,28,25,0,0,76,30,76,0,14,16,92,0,6,0,1,0,0,1,6,16,0,11,19,4,8,3,2,3,4,0,7,9,1,1,2,16,0,1,80,25,0,0,0,0,0,106,0,0,0,0,0,1,4,41,40,20,1,1,34,33,21,8,8,3.106060606060606,2.2946679858971244,1.785714285714286,0.8017837257372732,12.22549019607843,6.248812739106349,2.762376237623762,1.5757443628424324
