ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C9a..99,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
GT,GTM,Guatemala,-99,2021-01-14,2021-01-14,118,0,0,0,0,19,96,2470948.4933959176,0,6,4,108,5,7,106,6,4,108,6,16,96,6,20,92,5,18,95,5,16,97,5,7,106,5,5,108,6,1,111,5,11,102,5,25,88,7,6,105,7,23,88,114,0,2,2,111,0,6,1,114,0,3,1,102,1,6,9,98,2,5,13,100,2,8,8,102,1,7,8,111,0,3,4,113,0,1,4,117,1,0,0,107,1,7,3,93,1,16,8,112,0,4,2,95,2,15,6,20,2,12,84,106,0,4,8,26,4,29,59,89,0,10,19,108,1,9,0,108,6,4,0,112,0,2,4,0,41,1,6,70,30,1,0,86,1,118,0,0,0,0,0,34,0,39,30,8,7,45,13,30,15,15,45,8,29,22,14,45,10,39,11,13,45,10,27,17,19,45,14,8,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,29,20,8,10,0,0,0,0,0,0,0,0,0,0,0,0,113,2,2,1,113,2,1,2,113,2,1,2,113,0,4,1,113,2,2,1,113,2,1,2,118,0,0,0,118,0,0,0,118,0,0,0,118,0,0,0,118,0,0,0,118,0,0,0,118,0,0,0,118,0,0,0,118,0,0,0,118,0,0,0,118,0,0,0,118,0,0,0,50,2,31,35,50,2,42,24,50,1,15,52,50,2,33,33,50,2,6,60,50,1,9,58,57,1,27,33,91,0,16,8,2,1,64,1,0,7,18,28,64,0,54,0,71,1,7,39,71,0,41,4,0,1,0,1,71,1,14,11,16,5,75,0,18,15,6,4,77,1,5,22,13,0,86,2,4,18,8,88,1,28,1,80,2,36,0,104,1,12,1,89,2,20,7,112,1,5,0,109,1,7,1,90,0,0,2,7,2,17,90,0,1,0,5,5,17,96,0,10,7,2,3,96,0,6,5,5,6,96,0,9,6,6,1,106,0,10,2,106,5,4,3,106,4,5,3,105,0,6,7,111,0,4,3,118,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,118,0,0,0,0,0,118,0,0,0,0,0,0,0,0,118,0,0,0,0,118,0,0,0,0,0,0,2.358974358974359,1.53017335597155,2.1666666666666665,1.1690451944500122,0,0,0,0
GT,GTM,Guatemala,-99,2021-01-15,2021-01-15,114,2,38365.846585076186,0,0,29,93,2912286.5439548283,0,1,3,110,0,15,99,0,2,112,0,10,104,1,20,93,1,18,95,0,16,98,0,10,104,1,7,106,1,4,109,1,14,99,0,26,88,1,8,105,1,28,85,111,0,2,1,99,0,12,3,112,0,2,0,104,0,6,4,94,0,12,8,96,1,9,8,98,1,10,5,104,1,7,2,107,0,3,4,110,0,2,2,100,0,5,9,88,1,14,11,106,1,5,2,86,0,17,11,21,0,15,78,102,1,4,7,26,0,23,65,91,0,8,15,106,5,3,0,106,2,6,0,112,0,2,0,0,34,4,8,68,30,5,0,74,5,114,0,0,0,0,0,32,1,35,18,13,15,43,12,28,24,7,43,11,31,16,13,43,9,38,18,6,43,11,26,20,14,43,14,6,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,33,17,8,13,0,0,0,0,0,0,0,0,0,0,0,0,106,4,3,1,106,5,2,1,106,4,4,0,106,5,1,2,106,6,2,0,106,5,2,1,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,47,3,16,48,47,2,41,24,47,5,17,45,47,6,17,44,47,6,10,51,47,2,18,47,50,0,25,39,89,0,16,7,1,1,56,0,0,10,20,28,56,0,57,1,61,1,10,42,61,0,42,7,0,0,1,3,61,0,25,11,7,10,62,3,16,23,8,2,67,1,9,30,7,0,76,1,6,22,9,99,1,14,0,74,1,39,0,97,0,16,1,98,0,12,4,104,0,10,0,97,1,16,0,78,1,0,1,5,9,20,78,2,0,1,2,14,17,84,1,14,14,0,1,84,0,5,10,9,6,84,0,13,10,4,3,93,2,16,3,93,4,11,6,93,3,13,5,92,1,8,13,101,0,8,5,109,1,1,0,1,0,0,1,1,103,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,5,114,0,0,0,0,0,114,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,0,0,0,0,0,2.72972972972973,1.865604588459323,2.75,1.9820624179302297,0,0,0,0
GT,GTM,Guatemala,1,2021-01-15,2021-01-14,100,1,9284.63044229266,0,0,17,100,2146433.053329759,97,1,3,96,1,9,90,1,2,97,1,13,86,1,16,83,0,15,85,1,11,88,1,9,90,0,10,90,0,2,98,1,10,89,0,24,76,0,10,90,0,27,73,97,0,0,3,91,0,3,6,98,0,1,1,87,0,5,8,84,0,8,8,85,0,7,8,89,0,5,6,91,0,7,2,90,0,3,7,98,0,2,0,90,0,3,7,76,0,13,11,90,0,7,3,73,0,11,16,0,0,6,94,94,0,1,5,0,1,22,77,78,0,5,17,95,0,5,0,95,2,3,0,98,1,0,1,0,6,1,17,76,0,1,1,96,2,99,0,0,1,0,0,1,0,43,40,11,5,1,3,44,35,17,1,3,48,32,16,1,1,63,25,10,1,2,42,35,20,1,3,6,20,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,33,20,6,0,0,0,0,0,0,0,0,0,0,0,0,83,3,6,8,83,5,5,7,83,4,9,4,83,6,3,8,83,5,3,9,83,6,6,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,33,65,0,3,62,35,0,4,27,69,0,3,49,48,0,3,12,85,0,2,22,76,0,0,50,50,50,0,39,5,2,4,0,0,0,10,44,46,0,2,97,1,0,1,5,94,0,0,84,12,0,0,0,4,0,0,27,39,19,15,0,0,30,50,18,2,0,0,8,80,12,0,0,0,12,75,13,67,0,33,0,38,1,61,0,73,1,26,0,51,1,38,10,88,0,12,0,78,1,21,0,0,2,3,5,18,26,46,0,0,4,10,20,29,37,0,3,54,27,7,9,0,0,24,29,24,23,0,0,37,37,15,11,26,6,55,13,26,21,27,26,26,13,43,18,0,1,52,47,53,0,16,31,84,1,2,0,2,3,0,2,6,32,0,6,7,3,3,0,3,2,3,0,10,2,1,1,0,27,0,0,43,56,0,1,0,0,100,0,0,0,0,0,0,1,4,53,29,13,1,0,13,21,34,17,14,2.6363636363636362,1.6483845780556543,2.8333333333333335,1.7224014243685086,11.929577464788732,5.102727404219299,3.10752688172043,1.796508483210636
GT,GTM,Guatemala,2,2021-01-15,2021-01-14,100,0,0,0,0,58,100,2201383.9280520217,95,1,0,99,2,7,91,2,0,98,2,7,91,2,14,84,1,10,89,2,9,89,2,0,98,2,6,92,2,0,98,2,9,89,1,23,76,2,1,97,2,18,80,100,0,0,0,93,0,4,3,100,0,0,0,93,0,2,5,86,0,6,8,90,0,2,8,91,0,5,4,100,0,0,0,94,0,6,0,100,0,0,0,91,0,6,3,77,0,8,15,99,0,1,0,82,0,10,8,0,0,20,80,80,0,3,17,0,1,19,80,81,0,7,12,93,0,7,0,93,1,6,0,99,0,1,0,0,8,2,7,83,0,0,0,100,0,100,0,0,0,0,0,0,0,44,35,12,9,0,5,47,31,17,0,5,50,23,22,0,7,54,24,15,0,5,34,36,25,0,6,7,22,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,14,9,0,0,0,0,0,0,0,0,0,0,0,0,93,2,4,1,93,3,3,1,93,3,3,1,93,3,3,1,93,4,1,2,93,4,1,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,40,58,0,3,60,37,0,4,31,65,0,2,37,61,0,3,15,82,0,2,21,77,0,0,50,50,50,0,34,9,3,4,0,0,0,6,31,63,0,0,100,0,0,0,13,87,0,0,84,14,0,0,1,1,0,0,32,25,25,18,0,0,39,48,11,2,0,0,10,75,15,0,0,1,19,68,12,60,0,40,0,40,1,59,0,69,0,31,0,63,0,27,10,85,0,13,2,79,0,20,1,0,2,2,2,11,24,59,0,1,0,3,9,31,56,0,0,46,36,10,8,0,0,14,31,23,32,0,0,28,33,18,21,39,4,49,8,39,14,29,18,39,11,32,18,0,0,58,42,58,0,12,30,88,0,4,0,3,2,0,0,3,30,0,10,6,2,5,1,4,7,4,0,6,10,1,1,2,11,0,0,55,42,1,2,0,0,0,100,0,0,0,0,0,3,3,49,31,14,3,1,21,25,28,10,12,2.590909090909091,1.6749617394891871,2.85,1.785172850248165,12.59782608695652,6.171646943191089,2.78021978021978,1.6983796055338407
GT,GTM,Guatemala,3,2021-01-15,2021-01-14,100,0,0,0,0,20,100,1724748.0535044551,98,1,1,98,1,7,92,1,3,96,1,6,93,1,14,85,1,10,89,1,15,84,1,3,96,2,4,94,1,0,99,2,7,91,1,16,83,1,1,98,1,15,84,99,0,1,0,93,0,2,5,97,0,1,2,94,1,3,2,86,0,4,10,90,0,5,5,85,0,7,8,97,0,1,2,96,0,4,0,100,0,0,0,93,0,4,3,84,0,3,13,99,0,1,0,85,0,7,8,0,0,11,89,89,0,2,9,0,1,32,67,68,0,8,24,92,1,7,0,92,2,6,0,98,1,0,1,0,9,1,5,85,0,1,1,98,0,99,0,1,0,0,0,1,1,53,25,10,10,1,6,49,29,15,1,6,54,24,15,1,2,58,18,21,1,8,43,26,22,1,7,12,19,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,16,11,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,3,95,2,2,1,95,1,4,0,95,1,3,1,95,2,0,3,95,1,2,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,46,51,0,2,67,31,0,6,37,57,0,4,47,49,0,6,9,85,0,4,16,80,0,0,64,36,36,0,42,13,4,5,0,1,0,8,28,63,0,1,99,0,0,1,8,91,0,0,89,6,1,0,0,4,0,0,18,32,27,23,0,0,33,55,8,4,0,0,19,75,6,0,0,1,23,70,6,54,1,43,2,33,0,65,2,63,0,37,0,53,1,33,13,91,0,9,0,84,0,16,0,0,1,1,5,9,17,67,0,1,1,3,11,19,65,0,2,46,37,10,5,0,2,10,26,34,28,0,2,26,37,20,15,37,7,50,6,37,14,32,17,37,17,28,18,0,0,60,40,60,0,14,26,86,2,3,0,3,2,1,1,2,26,1,3,9,2,9,0,4,6,9,0,2,5,5,0,4,15,0,0,59,39,0,2,0,0,0,0,100,0,0,0,0,1,2,56,26,15,1,1,16,34,34,9,5,2.369565217391304,1.4354046375255833,2,1.224744871391589,13.56043956043956,5.798867305505621,2.9893617021276597,1.5553907703242857
GT,GTM,Guatemala,-99,2021-01-16,2021-01-16,109,0,0,0,0,35,81,3111640.1086032125,0,8,4,97,9,10,90,7,2,100,9,11,89,7,22,80,8,16,85,10,9,90,9,3,97,9,3,97,9,7,93,8,10,91,8,28,73,10,6,93,8,26,75,105,0,2,2,99,1,4,5,107,0,2,0,98,0,4,7,87,0,12,10,93,1,10,5,100,0,7,2,106,0,0,3,106,0,3,0,102,0,6,1,99,0,4,6,81,0,18,10,103,0,4,2,83,0,18,8,28,0,19,62,94,0,3,12,35,1,14,59,96,1,2,10,107,1,1,0,107,1,1,0,108,0,1,0,0,42,0,14,53,40,1,3,63,2,107,0,1,0,1,0,43,0,21,27,9,9,47,16,20,17,9,47,11,24,14,13,47,9,29,12,12,47,8,22,20,12,47,9,8,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,29,13,10,7,0,0,0,0,0,0,0,0,0,0,0,0,97,6,1,5,97,4,3,5,97,5,2,5,97,4,6,2,97,5,3,4,97,5,4,3,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,0,109,0,0,0,52,6,23,28,52,3,45,9,52,8,18,31,52,6,21,30,52,7,7,43,52,5,16,36,58,1,26,24,83,0,15,10,0,1,60,1,0,8,11,29,60,1,48,0,65,1,5,38,65,0,33,3,1,2,0,5,65,1,19,10,8,6,68,0,13,18,9,1,70,1,7,27,4,0,82,0,6,15,6,88,1,19,1,68,1,39,1,93,0,16,0,90,1,16,2,104,1,4,0,95,1,13,0,88,0,0,1,1,7,12,88,0,0,2,1,6,12,92,0,10,3,4,0,92,0,6,3,4,4,92,0,9,4,2,2,100,1,8,0,100,2,7,0,100,3,6,0,100,0,1,8,101,0,3,5,108,1,0,0,0,0,0,0,0,107,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,0,0,0,0,0,109,0,0,0,0,0,0,0,0,109,0,0,0,0,109,0,0,0,0,0,0,2.4390243902439024,2.324314742970548,2.3333333333333335,1.3026778945578592,0,0,0,0
GT,GTM,Guatemala,1,2021-01-16,2021-01-15,100,1,145182.583334292,0,0,23,100,2082518.25745314,96,0,2,98,0,13,87,1,4,95,1,15,84,1,23,76,1,21,78,1,7,92,1,7,92,0,7,93,1,5,94,0,12,88,0,26,74,0,10,90,0,27,73,98,0,0,2,87,0,5,8,96,0,3,1,85,0,7,8,77,0,14,9,79,0,8,13,93,0,4,3,93,0,5,2,93,0,1,6,95,0,4,1,88,0,6,6,74,0,17,9,90,0,7,3,73,0,11,16,0,0,10,90,90,0,2,8,0,0,18,82,82,0,5,13,95,0,5,0,95,1,4,0,99,1,0,0,0,5,1,13,81,0,0,1,97,2,99,0,0,1,0,0,1,0,41,41,13,4,1,4,41,38,16,1,5,40,37,17,1,1,64,23,11,1,3,41,40,15,1,5,8,29,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,29,25,8,0,0,0,0,0,0,0,0,0,0,0,0,87,4,6,3,87,5,5,3,87,4,7,2,87,4,3,6,87,6,4,3,87,6,3,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,4,35,61,0,2,62,36,0,3,33,64,0,2,52,46,0,3,10,87,0,1,23,76,0,0,52,48,48,0,42,5,3,2,0,0,1,11,37,51,0,1,96,3,0,0,11,89,0,0,82,13,2,0,0,3,0,1,25,36,19,19,0,1,32,53,12,2,0,0,10,71,19,0,0,0,12,69,19,65,1,33,1,38,1,60,1,67,0,31,2,48,1,39,12,90,0,9,1,77,0,23,0,0,2,2,3,14,32,47,0,0,5,12,16,34,33,0,3,49,27,12,9,0,0,16,34,25,25,0,0,38,26,19,17,36,4,50,10,36,19,25,20,36,12,37,15,0,1,45,54,46,1,11,42,89,1,3,0,1,3,0,2,1,44,0,7,6,2,2,1,3,1,2,0,6,3,0,2,0,21,0,1,44,54,0,1,0,0,100,0,0,0,0,0,0,3,4,50,29,14,3,1,11,19,32,18,16,2.646153846153846,1.8910212950840979,2.3,1.70293863659264,12.08108108108108,5.6780200020800145,3.0444444444444443,1.741180737903863
GT,GTM,Guatemala,2,2021-01-16,2021-01-15,100,0,0,0,0,61,100,2178628.0754998354,96,1,2,97,2,8,90,2,1,97,1,8,91,1,23,76,2,14,84,1,15,84,1,2,97,1,4,95,2,0,98,2,12,86,1,24,75,3,1,96,3,21,76,98,0,2,0,92,0,2,6,99,0,0,1,92,0,2,6,77,0,9,14,86,0,6,8,85,0,6,9,98,0,1,1,96,0,4,0,100,0,0,0,88,0,5,7,76,0,9,15,99,0,1,0,79,0,12,9,0,0,24,76,76,0,9,15,0,2,26,72,74,0,6,20,94,1,5,0,94,3,3,0,97,0,1,2,0,8,0,16,76,0,1,0,98,1,100,0,0,0,0,0,0,0,54,26,11,9,0,5,46,34,15,0,4,52,24,20,0,3,61,22,14,0,3,37,37,23,0,5,5,23,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,35,19,11,0,0,0,0,0,0,0,0,0,0,0,0,84,7,4,5,84,7,5,4,84,7,5,4,84,8,3,5,84,9,1,6,84,7,4,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,47,53,0,1,62,37,0,1,42,57,0,0,49,51,0,1,17,82,0,1,20,79,0,1,50,49,50,1,31,7,5,6,0,1,1,7,35,56,0,0,100,0,0,0,15,85,0,0,87,11,0,0,0,2,0,1,22,32,26,19,0,0,28,57,11,4,0,0,8,77,15,0,0,0,14,75,11,53,2,44,1,38,3,59,0,58,2,37,3,51,2,31,16,83,0,12,5,80,1,18,1,0,1,1,2,17,28,51,0,2,1,3,11,29,54,0,0,50,34,11,5,0,0,12,35,22,31,0,0,25,43,21,11,32,10,52,6,32,18,33,17,32,17,35,16,0,0,58,42,58,0,11,31,89,0,5,0,0,1,0,3,2,31,0,5,9,4,6,2,2,9,5,0,2,9,3,2,2,9,0,0,51,47,1,1,0,0,0,100,0,0,0,0,0,2,3,53,32,10,2,1,20,27,27,15,8,2.7115384615384617,1.5509205168131912,2.6818181818181817,1.3587937099944003,13.885057471264368,6.317979672950953,3.064516129032258,1.5935089228608126
GT,GTM,Guatemala,3,2021-01-16,2021-01-15,100,1,68624.22384298,1,68624.22384298,26,100,1708758.890101871,100,1,2,97,1,9,90,1,1,98,1,9,90,1,21,78,2,12,86,1,15,84,1,3,96,2,7,91,1,1,98,1,12,87,0,14,86,1,2,97,1,13,86,98,1,1,0,91,1,2,6,99,1,0,0,91,1,5,3,79,1,7,13,88,0,7,5,85,2,8,5,97,1,1,1,93,1,5,1,99,1,0,0,88,1,7,4,86,1,4,9,98,1,1,0,87,0,9,4,0,0,12,88,88,0,3,9,0,1,31,68,69,1,7,23,93,0,7,0,93,3,4,0,97,0,1,2,0,9,2,6,83,0,1,1,98,0,99,0,1,0,0,0,1,1,45,40,8,5,1,5,53,27,14,1,5,55,29,10,1,4,61,18,16,1,6,46,30,17,1,9,9,23,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,25,9,0,0,0,0,0,0,0,0,0,0,0,0,94,3,1,2,94,4,0,2,94,3,3,0,94,2,4,0,94,4,1,1,94,3,2,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,52,47,0,1,72,27,0,3,41,56,0,1,44,55,0,2,9,89,0,1,19,80,0,0,56,44,44,0,33,15,1,7,0,2,0,5,23,70,0,0,100,0,0,1,12,87,0,0,87,8,2,1,0,2,0,0,25,28,26,21,0,1,35,52,11,1,0,0,19,75,6,0,0,1,19,70,10,48,1,49,2,28,0,69,3,59,0,40,1,56,0,32,12,91,0,9,0,81,0,19,0,0,2,1,3,11,18,65,0,1,0,4,14,19,62,0,1,42,43,10,4,0,2,15,23,34,26,0,2,32,34,21,11,34,11,50,5,34,11,38,17,34,15,32,19,0,0,60,40,60,0,13,27,87,1,3,0,2,3,1,2,1,27,0,3,7,0,11,0,4,11,2,0,3,5,5,1,4,17,0,1,57,42,0,0,0,0,0,0,100,0,0,0,0,0,2,58,25,15,0,1,16,36,32,12,3,2.717391304347826,1.7083200777145673,2.272727272727273,1.348399724926484,12.858695652173912,6.809143048079667,2.9895833333333335,1.6638243307238816
