ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BE,BEL,Belgium,3,2020-12-28,2020-12-27,100,0,0,0,0,15,100,728417.4416933705,97,0,0,100,1,6,93,1,0,99,0,27,73,0,30,70,0,14,86,0,10,90,1,4,95,0,3,97,0,2,98,0,3,97,0,17,83,0,3,97,0,26,74,100,0,0,0,94,1,3,2,100,0,0,0,73,1,8,18,70,2,5,23,86,2,6,6,90,1,5,4,96,1,1,2,97,0,1,2,98,0,1,1,97,1,0,2,83,1,5,11,97,0,2,1,74,2,7,17,0,0,8,92,92,0,4,4,0,0,58,42,42,0,9,49,91,0,9,0,91,0,3,6,0,97,0,0,3,0,9,1,5,85,100,0,0,0,0,0,0,0,37,29,20,14,0,0,17,67,16,0,1,34,56,9,0,1,23,55,21,0,2,26,50,22,0,1,9,45,45,0,95,2,0,3,95,2,0,3,95,1,0,4,95,2,0,3,95,2,0,3,95,1,1,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,20,80,0,1,56,43,0,0,8,92,0,0,40,60,0,0,3,97,0,0,9,91,0,0,32,68,68,0,23,5,3,1,0,0,1,10,37,52,0,0,100,0,0,0,14,86,0,0,77,17,3,3,0,0,0,1,24,47,18,10,0,1,30,58,6,5,0,1,11,87,1,0,1,15,82,2,80,0,17,3,44,0,54,2,92,0,8,0,60,0,18,22,97,0,2,1,91,0,9,0,0,0,2,13,15,25,45,0,0,2,10,28,24,36,0,1,29,40,23,7,0,0,3,7,23,67,0,0,9,18,34,39,73,0,20,7,73,4,8,15,73,5,10,12,0,0,65,35,65,0,20,15,80,0,4,1,2,1,3,0,9,15,0,1,1,7,13,1,1,11,9,5,5,15,1,1,14,0,0,37,61,0,2,0,0,0,0,100,0,0,0,0,3,2,22,37,36,3,0,19,27,32,14,5,7.254545454545455,11.77287872190457,1.875,1.642080561796093,8.297297297297296,6.121441610426062,3.0842105263157893,1.55510934071857
BE,BEL,Belgium,4,2020-12-28,2020-12-27,100,0,0,0,0,13,99,754285.755926718,96,0,2,98,0,5,95,0,2,98,0,22,78,0,19,81,0,20,80,0,2,98,0,3,97,0,4,96,0,2,98,0,7,93,0,14,86,0,4,96,0,14,86,98,1,0,1,95,0,1,4,98,0,1,1,78,2,10,10,81,0,7,12,80,3,6,11,98,0,2,0,97,1,1,1,96,1,3,0,98,0,1,1,93,1,2,4,86,3,1,10,96,1,2,1,86,2,5,7,0,1,5,94,95,0,2,3,0,5,41,54,59,1,11,29,89,1,9,1,89,0,2,9,0,98,0,0,2,0,17,0,11,72,100,0,0,0,0,0,0,0,41,25,15,19,0,2,18,65,15,0,1,34,54,11,0,3,27,54,16,0,4,26,53,17,0,4,5,54,37,0,89,2,1,8,89,2,1,8,89,1,1,9,89,2,0,9,89,2,0,9,89,2,0,9,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,19,81,0,0,58,42,0,0,10,90,0,0,45,55,0,0,1,99,0,0,7,93,0,0,35,65,65,0,27,4,2,2,0,0,0,10,45,45,0,0,100,0,0,1,13,86,0,0,76,15,5,2,0,2,0,0,36,27,26,11,0,1,28,56,5,10,0,0,23,77,0,0,2,22,76,0,81,0,15,4,42,0,58,0,90,0,9,1,55,0,21,24,99,0,1,0,93,0,7,0,0,1,0,5,18,19,57,0,1,0,6,22,18,53,0,0,36,34,17,13,0,0,5,9,17,69,0,0,16,17,22,45,67,3,24,6,67,5,10,18,67,5,12,16,0,0,54,46,54,0,17,29,83,1,4,1,1,0,1,0,9,29,1,1,4,4,12,1,4,9,4,4,5,8,2,2,10,0,2,37,61,0,0,0,0,0,0,0,100,0,0,0,4,5,25,31,35,4,2,16,21,29,24,4,8.446808510638299,11.24395201805281,2.6,1.3416407864998738,8.1625,5.748844132585218,2.901098901098901,1.5059507521455235
BE,BEL,Belgium,5,2020-12-28,2020-12-27,100,0,0,0,0,17,100,812371.1864746612,96,0,0,100,0,10,90,0,1,99,0,12,88,0,20,80,0,13,87,0,7,93,0,0,100,0,2,98,0,3,97,0,4,96,0,12,88,0,1,99,0,12,88,100,0,0,0,90,0,4,6,99,0,0,1,88,0,6,6,80,0,11,9,87,0,7,6,93,0,5,2,100,0,0,0,98,0,2,0,97,0,3,0,96,0,3,1,88,0,4,8,99,0,1,0,88,0,4,8,0,0,8,92,92,0,1,7,0,0,48,52,52,1,11,36,89,1,10,0,89,0,1,9,1,99,0,0,1,0,12,0,6,82,100,0,0,0,0,0,0,0,53,26,16,5,0,8,13,68,11,0,4,36,50,10,0,4,35,49,12,0,2,33,55,10,0,5,8,44,43,0,94,2,1,3,94,2,1,3,94,2,1,3,94,2,0,4,94,1,1,4,94,2,1,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,21,78,0,0,56,44,0,1,3,96,0,0,43,57,0,0,0,100,0,0,8,92,0,0,35,65,65,0,30,3,0,2,0,0,0,4,44,52,0,0,100,0,0,0,16,84,0,0,80,9,6,2,0,3,0,0,29,31,31,9,0,0,39,51,6,4,0,0,42,57,1,0,1,34,63,2,79,0,18,3,44,0,55,1,97,0,3,0,57,0,27,16,100,0,0,0,92,0,8,0,0,0,1,0,17,13,69,0,1,2,1,15,26,55,0,1,43,34,18,4,0,1,6,8,13,72,0,0,11,18,29,42,71,3,16,10,71,10,8,11,71,6,13,10,0,0,49,51,49,0,16,35,84,1,1,0,2,0,1,1,10,35,0,2,5,1,4,1,3,16,2,6,5,9,0,5,6,0,2,46,51,1,0,0,0,0,0,0,0,100,0,0,3,2,20,28,47,3,0,32,26,33,5,1,13.8,17.8355230468002,2.125,2.100170061141308,8.106666666666667,5.811389872676953,2.172043010752688,1.2214002647885824
BE,BEL,Belgium,6,2020-12-28,2020-12-26,100,0,0,0,0,11,100,1445329.7259923685,91,1,1,98,1,4,95,1,2,97,1,17,82,1,15,84,1,13,86,1,3,96,1,2,97,1,1,98,1,0,99,1,6,93,1,7,92,1,4,95,1,13,86,99,0,1,0,96,0,3,1,98,0,0,2,83,0,6,11,85,0,3,12,87,0,6,7,97,0,0,3,98,0,0,2,99,0,1,0,100,0,0,0,94,0,1,5,93,0,2,5,96,0,3,1,87,0,5,8,0,0,6,94,94,0,1,5,0,1,35,64,65,3,2,30,98,0,2,0,98,0,0,2,0,100,0,0,0,0,6,1,2,91,100,0,0,0,0,0,0,0,49,25,19,7,0,14,10,59,17,0,9,47,35,9,0,8,30,47,15,0,8,38,42,12,0,14,6,37,43,0,98,0,2,0,98,0,1,1,98,0,0,2,98,0,1,1,98,0,0,2,98,0,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,5,92,0,1,58,41,0,1,9,90,0,0,51,49,0,1,0,99,0,1,8,91,0,0,39,61,61,0,36,3,0,0,0,0,1,14,45,40,0,0,100,0,0,2,12,86,0,0,75,14,4,2,2,3,0,0,44,34,21,1,0,2,26,64,6,2,0,0,60,40,0,0,3,49,48,0,95,0,5,0,42,0,58,0,91,0,8,1,49,0,28,23,100,0,0,0,92,0,7,1,0,0,1,2,18,30,49,0,0,0,5,20,19,56,0,0,39,41,15,5,0,0,2,6,20,72,0,0,5,17,26,52,78,3,12,7,78,7,6,9,78,6,10,6,0,1,12,87,13,0,11,76,89,0,2,0,0,1,0,0,8,77,1,0,4,0,3,0,1,2,2,1,1,3,0,1,4,0,2,47,51,0,0,0,0,0,0,0,0,0,100,0,5,7,28,29,31,5,7,34,24,20,8,2,15.735294117647058,19.515819260948923,2,1.224744871391589,8.897058823529411,6.22258694075817,1.8181818181818181,1.1094728430884098
BE,BEL,Belgium,7,2020-12-28,2020-12-21,100,0,0,0,0,8,99,1526938.5620573068,93,0,0,100,0,10,90,0,4,96,0,13,87,1,21,78,1,13,86,0,3,97,0,4,96,1,1,98,0,0,100,2,7,91,0,6,94,0,2,98,0,9,91,100,0,0,0,90,1,3,6,96,0,2,2,87,0,4,9,79,0,8,13,87,0,5,8,97,0,2,1,96,0,4,0,99,0,0,1,100,0,0,0,93,0,4,3,94,0,0,6,98,0,0,2,91,0,7,2,0,1,6,93,94,0,2,4,0,2,23,75,77,2,4,17,96,0,3,1,96,0,2,2,0,98,0,0,2,0,8,5,10,77,100,0,0,0,0,0,0,0,58,17,12,13,0,19,25,46,10,0,9,44,40,7,0,19,33,42,6,0,20,36,33,11,0,26,13,33,28,0,90,4,2,4,90,1,5,4,90,4,0,6,90,4,0,6,90,3,1,6,90,3,0,7,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,4,9,87,0,3,62,35,0,3,9,88,0,2,40,58,0,4,2,94,0,3,5,92,0,1,24,75,76,0,23,1,0,0,0,0,1,12,54,33,0,1,99,0,0,1,14,85,0,0,71,14,5,1,0,9,0,1,55,29,15,0,0,1,41,49,5,4,0,1,75,24,0,0,3,67,30,0,91,0,8,1,38,0,62,0,91,0,9,0,60,0,25,15,98,0,2,0,95,0,5,0,0,0,0,0,13,28,59,0,1,0,1,13,34,51,0,2,46,33,12,7,0,0,4,4,19,73,0,0,4,12,32,52,84,7,3,6,84,9,4,3,84,4,10,2,0,0,3,97,3,0,6,91,94,0,0,0,0,0,0,0,6,91,0,0,0,0,1,0,0,3,0,0,1,2,0,0,2,0,5,57,36,0,2,0,0,0,0,0,0,0,0,100,4,5,20,32,39,4,3,49,26,13,4,1,14.114285714285712,17.512636494108758,1.6666666666666667,0.5773502691896257,10.469014084507043,7.257972789566279,1.6321839080459768,0.6490591138150746
BE,BEL,Belgium,-99,2020-12-30,2020-12-30,174,0,0,0,0,29,130,1858793.4267629755,0,1,1,172,2,27,145,1,8,165,1,43,130,2,47,125,1,30,143,2,15,157,2,8,164,2,10,162,1,1,172,2,11,161,1,24,149,2,10,162,2,38,134,173,0,1,0,147,1,7,19,166,1,2,5,131,1,11,31,127,2,15,30,144,1,8,21,159,1,6,8,166,0,2,6,164,1,6,3,173,0,1,0,163,1,5,5,150,1,9,14,164,0,4,6,136,2,12,24,43,1,15,115,162,0,3,9,55,3,42,74,132,2,4,36,170,0,4,0,170,0,2,2,0,172,0,0,2,0,64,3,7,100,174,0,0,0,0,0,62,2,49,22,27,12,82,8,16,57,11,82,6,37,41,8,82,8,25,43,16,82,9,24,46,13,82,10,9,36,37,0,168,4,0,2,168,2,2,2,168,3,1,2,168,3,1,2,168,3,2,1,168,3,0,3,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,174,0,0,0,87,2,25,60,87,1,57,29,87,1,16,70,87,1,42,44,87,1,0,86,87,0,15,72,90,1,32,51,142,0,29,3,0,0,98,0,0,14,24,38,98,0,76,0,102,0,5,67,102,0,48,15,4,2,1,2,102,0,24,30,11,7,103,3,23,33,9,3,107,0,21,45,1,118,1,14,41,0,150,0,20,4,119,3,51,1,159,1,14,0,134,3,19,18,174,0,0,0,160,0,13,1,124,2,1,1,9,9,28,124,1,0,4,9,10,26,128,0,14,18,8,6,128,1,5,3,10,27,128,1,8,14,12,11,153,5,11,5,153,7,6,8,153,4,9,8,133,0,12,29,145,0,13,16,168,1,1,0,0,0,0,0,4,156,0,0,2,0,3,0,0,2,3,1,0,1,1,1,4,174,0,0,0,0,0,174,0,0,0,0,0,0,0,0,174,0,0,0,0,174,0,0,0,0,0,0,7.105263157894738,8.526605861583905,2.272727272727273,1.6787441193290356,0,0,0,0
BE,BEL,Belgium,1,2020-12-30,2020-12-27,100,0,0,0,0,12,100,1041386.5985927677,99,0,0,100,0,11,89,0,2,98,0,49,51,0,36,64,0,20,80,0,4,96,0,5,95,0,6,94,0,1,99,0,10,90,0,27,73,0,6,94,0,23,77,100,0,0,0,89,0,5,6,98,0,1,1,51,0,11,38,64,0,8,28,80,0,10,10,96,0,1,3,95,0,3,2,94,0,2,4,99,0,0,1,90,0,5,5,73,0,6,21,94,0,2,4,77,1,11,11,0,0,8,92,92,0,4,4,0,0,47,53,53,0,5,42,95,0,4,1,95,0,3,2,0,97,0,0,3,0,5,0,4,91,100,0,0,0,0,0,0,0,32,37,21,10,0,0,32,58,10,0,0,57,36,7,0,0,50,32,18,0,0,38,41,21,0,0,11,46,43,0,96,0,0,4,96,0,3,1,96,0,1,3,96,0,1,3,96,0,2,2,96,0,2,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,14,85,0,1,29,70,0,1,9,90,0,0,48,52,0,1,2,97,0,1,11,88,0,0,41,59,59,0,37,4,0,0,0,0,6,33,42,19,0,0,99,1,0,0,10,90,0,0,64,24,3,3,0,6,0,0,25,39,30,6,0,0,30,49,14,7,0,0,5,91,4,0,0,9,79,12,86,0,13,1,71,0,29,0,91,0,9,0,52,0,15,33,98,0,2,0,89,0,11,0,0,1,0,15,35,19,30,0,0,5,23,30,19,23,0,1,23,51,17,8,0,0,2,10,16,72,0,0,11,20,18,51,69,0,20,11,69,2,5,24,69,2,8,21,0,1,29,70,30,0,25,45,75,0,7,0,2,2,1,0,13,46,0,1,11,1,6,1,1,5,1,2,3,1,5,3,13,0,0,44,56,0,0,0,0,100,0,0,0,0,0,0,1,4,30,27,38,1,1,13,28,22,25,10,7.676056338028168,11.857215582429513,1.5,1.0690449676496976,7.7771084337349405,5.672060865656194,3.1914893617021276,1.3933528506994475
BE,BEL,Belgium,2,2020-12-30,2020-12-27,100,0,0,0,0,25,100,958457.0938011799,100,0,0,100,0,8,92,0,3,97,0,36,64,0,34,66,0,11,89,0,12,88,0,5,95,0,4,96,0,0,100,0,5,95,0,18,82,0,2,98,0,26,74,100,0,0,0,92,0,0,8,97,0,2,1,64,0,11,25,66,0,6,28,89,0,1,10,88,0,2,10,95,0,2,3,96,0,2,2,100,0,0,0,95,0,2,3,82,0,6,12,98,0,1,1,74,0,11,15,0,0,11,89,89,0,0,11,0,0,49,51,51,0,9,40,91,1,8,0,91,0,0,6,3,100,0,0,0,0,9,1,14,76,100,0,0,0,0,0,0,0,37,26,29,8,0,0,30,61,9,0,1,41,53,5,0,0,31,56,13,0,0,29,54,17,0,0,11,44,45,0,86,1,0,13,86,1,3,10,86,0,2,12,86,1,3,10,86,1,0,13,86,1,0,13,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,31,69,0,0,52,48,0,0,13,87,0,0,60,40,0,0,3,97,0,0,11,89,0,0,45,55,55,0,39,4,1,1,0,0,2,16,39,43,0,0,100,0,0,0,20,80,0,0,68,28,1,1,0,2,0,0,17,26,46,11,0,1,22,60,17,0,0,0,15,84,1,0,0,19,78,3,69,0,29,2,48,0,52,0,87,0,13,0,40,0,28,32,97,0,3,0,89,0,11,0,0,2,1,6,16,23,52,0,0,1,5,26,25,43,0,2,30,44,21,3,0,0,3,10,17,70,0,0,8,12,25,55,80,0,11,9,80,2,1,17,80,2,6,12,0,1,64,35,65,0,20,15,80,0,4,0,4,0,0,0,12,16,0,0,5,3,9,1,5,17,4,4,12,3,0,3,18,0,0,39,60,0,1,0,0,0,100,0,0,0,0,0,0,2,31,26,41,0,1,44,30,18,5,2,11.571428571428571,14.513302336148753,2.272727272727273,1.1908743922772957,7.604938271604938,5.993077282051515,2.6082474226804124,1.3428568817305129
BE,BEL,Belgium,3,2020-12-30,2020-12-30,119,1,3829.3390678007695,0,0,20,118,1092601.1780214384,117,1,1,117,1,14,104,1,1,117,1,32,86,1,27,91,1,14,104,0,8,111,1,4,114,1,4,114,1,2,116,1,2,116,1,24,94,1,7,111,1,31,87,118,0,1,0,105,0,3,11,118,0,1,0,87,0,8,24,92,0,7,20,105,0,5,9,111,0,5,3,115,0,3,1,115,0,1,3,117,0,2,0,117,0,2,0,95,0,9,15,112,0,5,2,88,0,16,15,0,1,9,109,110,0,3,6,0,0,67,52,52,0,9,58,110,0,9,0,110,0,5,4,0,114,0,0,5,0,9,3,7,100,119,0,0,0,0,0,0,0,42,26,32,19,0,0,18,87,14,0,0,40,68,11,0,0,30,71,18,0,0,23,70,26,0,0,10,57,52,0,112,1,0,6,112,1,1,5,112,1,0,6,112,1,1,5,112,1,0,6,112,1,1,5,119,0,0,0,119,0,0,0,119,0,0,0,119,0,0,0,119,0,0,0,119,0,0,0,119,0,0,0,119,0,0,0,119,0,0,0,119,0,0,0,119,0,0,0,119,0,0,0,0,0,31,88,0,0,83,36,0,0,18,101,0,0,53,66,0,0,3,116,0,0,9,110,0,0,46,73,73,1,39,3,1,2,0,0,5,10,44,60,0,1,118,0,0,2,16,101,0,0,86,23,4,3,0,3,0,0,34,44,29,12,0,0,31,65,18,5,0,0,17,101,1,0,0,30,89,0,88,0,31,0,36,0,83,0,101,0,18,0,66,0,22,31,116,0,1,2,110,0,9,0,0,1,3,12,19,27,57,0,0,2,8,34,28,47,0,0,37,60,20,2,0,0,12,7,21,79,0,0,24,22,25,48,73,3,30,13,73,6,8,32,73,2,15,29,0,0,71,48,71,0,26,22,93,0,4,1,7,0,1,0,13,22,0,1,11,1,13,3,11,13,8,3,7,2,0,6,18,0,1,51,67,0,0,0,0,0,0,119,0,0,0,0,1,1,34,36,47,1,1,24,37,36,15,5,8.057971014492754,12.7474150297354,2.2222222222222223,0.9718253158075499,8.444444444444445,6.512503237058574,3.086206896551724,1.5011240166433046
BE,BEL,Belgium,4,2020-12-30,2020-12-27,100,0,0,0,0,14,100,917730.7052136648,100,1,1,98,1,9,90,1,4,95,0,26,74,1,26,73,1,12,87,1,4,95,1,3,96,1,2,97,1,1,98,1,5,94,1,20,79,1,11,88,1,18,81,99,0,0,1,91,0,1,8,96,0,2,2,74,0,10,16,74,0,10,16,88,0,3,9,96,0,2,2,97,0,2,1,98,0,1,1,99,0,1,0,95,0,2,3,80,0,5,15,89,0,8,3,82,0,12,6,0,0,7,93,93,0,2,5,0,1,42,57,58,0,9,33,91,1,7,1,91,0,2,7,0,98,0,0,2,0,10,0,4,86,100,0,0,0,0,0,0,0,43,31,13,13,0,1,25,62,12,0,3,46,44,7,0,5,30,49,16,0,3,29,50,18,0,2,10,44,44,0,96,1,1,2,96,1,0,3,96,1,0,3,96,1,0,3,96,1,0,3,96,1,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,25,75,0,0,71,29,0,1,12,87,0,0,39,61,0,0,2,98,0,1,9,90,0,0,39,61,61,0,31,3,1,4,0,1,1,8,37,53,0,1,99,0,0,0,15,85,0,0,77,17,0,2,0,4,0,0,34,34,22,10,0,0,30,58,8,4,0,0,18,81,1,0,1,22,77,0,75,0,23,2,29,0,70,1,88,0,10,2,61,0,17,22,98,0,2,0,91,0,8,1,0,2,0,2,11,26,59,0,2,0,4,23,15,56,0,1,27,45,20,7,0,1,4,12,14,69,0,0,9,18,30,43,73,2,16,9,73,5,8,14,73,4,10,13,0,0,62,38,62,0,14,24,86,1,2,2,0,0,0,0,9,24,0,0,3,7,11,2,1,8,3,6,2,13,1,4,15,0,2,38,60,0,0,0,0,0,0,0,100,0,0,0,0,2,21,35,42,0,0,16,23,41,15,5,9.638297872340425,15.163493821209705,2,1.5275252316519468,9.20253164556962,6.783047773556124,3.11340206185567,1.4133020485417727
