ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5d_1..99,V5d_1..77,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2..77,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3..77,V5d_3.0,V5d_4..99,V5d_4..77,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5..77,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6..77,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7..77,V5d_7.0,V5d_8..99,V5d_8..77,V5d_8.0,V5d_9..99,V5d_9..77,V5d_9.0,V5d_9.1,V5d_10..99,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V15..99,V16..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1.1,B14_1.2,B14_2..99,B14_2.1,B14_2.2,B14_3..99,B14_3.1,B14_3.2,B14_4..99,B14_4.1,B14_4.2,B14_5..99,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
ES,ESP,Spain,-99,2021-02-06,2021-02-06,397,2,23334.04533035916,1,14162.0341256031,112,328,5487054.926666936,0,3,2,392,1,42,354,2,14,381,1,47,349,1,71,325,1,41,355,2,35,360,3,16,378,2,8,387,2,6,389,1,28,368,1,69,327,1,18,378,1,65,331,395,0,2,0,355,4,17,21,383,1,7,6,350,1,23,23,326,1,32,38,356,1,18,22,362,1,15,19,381,1,11,4,389,1,3,4,391,2,3,1,369,2,15,11,328,1,24,44,379,0,9,9,332,3,27,35,65,4,55,273,352,1,12,32,82,7,151,157,248,2,47,100,350,0,11,36,0,350,0,8,39,0,389,0,1,7,0,144,4,21,228,98,5,14,280,0,383,0,5,9,0,392,0,0,5,0,120,0,152,85,27,13,166,17,85,96,33,397,166,13,131,62,25,166,13,118,59,41,166,17,19,69,126,166,12,173,34,12,386,0,4,7,386,0,10,1,386,0,7,4,386,0,11,0,386,0,8,3,386,0,8,3,386,0,11,0,386,0,10,1,386,0,7,4,0,372,0,9,16,372,0,15,10,372,0,20,5,372,0,23,2,372,0,12,13,372,0,16,9,372,0,23,2,372,0,25,0,372,0,24,1,0,319,0,40,38,319,0,62,16,319,0,75,3,319,0,73,5,319,0,62,16,319,0,39,39,319,0,76,2,319,0,78,0,319,0,67,11,0,397,0,0,0,397,0,0,0,397,0,0,397,0,0,0,397,0,0,0,397,0,0,0,397,0,0,397,0,0,397,0,0,0,0,386,0,8,3,386,0,7,4,386,0,6,5,386,0,7,4,386,0,9,2,386,0,10,1,386,0,9,2,163,3,80,62,60,29,181,11,186,19,181,11,196,9,181,11,195,10,181,11,193,12,181,11,168,37,181,11,201,4,181,11,195,10,181,11,194,11,181,11,171,34,181,11,91,114,397,0,0,0,397,0,0,0,0,0,0,381,4,5,7,381,8,2,6,381,5,2,9,381,7,3,6,381,8,1,7,381,8,2,6,397,0,0,397,0,0,0,397,0,0,0,397,0,0,0,397,0,0,0,397,0,0,0,397,0,0,0,397,0,0,397,0,0,397,0,0,397,0,0,397,0,0,198,11,69,119,198,2,154,43,198,12,54,133,198,11,60,128,198,15,5,179,198,13,28,158,216,1,61,119,336,0,47,6,4,4,228,0,1,12,73,83,228,3,166,0,247,3,50,97,247,0,141,2,0,1,0,6,247,0,65,28,28,29,251,3,62,59,18,4,397,270,2,34,90,1,279,1,28,86,3,331,2,63,1,250,4,143,0,347,2,47,1,343,1,43,10,394,0,3,0,370,1,26,0,293,1,1,4,20,25,53,293,0,2,3,24,21,54,301,2,55,18,10,11,301,0,10,11,29,46,301,0,24,26,16,30,356,2,35,4,356,9,8,24,356,7,10,24,323,1,14,59,338,1,29,29,391,0,0,0,0,0,0,0,6,383,1,1,0,0,0,0,0,4,1,0,0,0,2,1,1,3,397,0,0,0,0,0,397,0,0,0,0,0,0,0,0,397,0,0,0,0,397,0,0,0,0,0,0,4.166666666666667,4.530630270090212,2.78125,1.754889482780666,0,0,0,0
ES,ESP,Spain,2,2021-02-06,2021-02-06,412,0,0,0,0,156,412,3420702.5878729373,395,1,1,410,2,41,369,2,17,393,2,41,369,2,87,323,2,43,367,1,35,376,2,14,396,2,17,393,2,4,406,2,21,389,2,91,319,2,17,393,1,84,327,411,0,1,0,371,2,14,25,395,1,9,7,371,1,14,26,325,2,28,57,369,1,15,27,377,2,14,19,398,1,10,3,395,1,11,5,408,0,4,0,391,0,11,10,321,0,26,65,395,1,10,6,328,1,31,52,0,0,69,343,343,0,14,55,0,0,232,180,180,0,78,154,334,0,13,62,3,334,0,15,63,0,397,0,4,10,1,78,0,33,301,0,0,25,386,1,387,0,11,14,0,401,0,0,11,0,25,2,202,118,50,15,25,0,140,192,55,412,25,2,186,142,57,25,2,176,144,65,25,1,33,131,222,25,0,283,84,20,397,0,11,4,397,0,10,5,397,0,12,3,397,0,14,1,397,0,10,5,397,0,14,1,397,0,15,0,397,0,15,0,397,0,13,2,0,362,0,22,28,362,0,30,20,362,0,48,2,362,0,46,4,362,0,16,34,362,0,23,27,362,0,46,4,362,0,50,0,362,0,45,5,0,294,0,50,68,294,0,75,43,294,0,116,2,294,0,112,6,294,0,61,57,294,0,52,66,294,0,113,5,294,0,118,0,294,0,110,8,0,412,0,0,0,412,0,0,0,412,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,412,0,0,412,0,0,0,0,405,0,7,0,405,0,7,0,405,0,2,5,405,0,6,1,405,0,7,0,405,0,6,1,405,0,6,1,0,0,120,107,141,44,0,20,332,60,0,20,386,6,0,20,391,1,0,20,387,5,0,20,385,7,0,20,390,2,0,20,383,9,0,20,389,3,0,20,342,50,0,20,119,273,119,1,18,274,12,1,115,284,0,0,0,379,6,10,17,379,8,4,21,379,5,17,11,379,7,4,22,379,9,1,23,379,9,2,22,412,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,0,412,0,0,412,0,0,412,0,0,412,0,0,412,0,0,0,5,158,249,0,2,288,122,0,9,89,314,0,7,193,212,0,9,11,392,0,7,58,347,0,0,169,243,243,0,125,27,7,10,0,2,1,33,174,202,0,0,411,1,0,1,124,287,0,0,375,22,0,0,0,15,0,1,106,100,105,100,0,2,125,213,65,7,412,0,1,71,337,3,0,0,50,350,12,254,0,155,3,124,0,287,1,323,0,82,7,219,0,139,54,401,0,11,0,354,0,58,0,0,0,5,25,96,107,179,0,0,9,34,88,109,172,0,7,202,166,27,10,0,1,29,42,117,223,0,0,90,115,93,114,207,3,184,18,207,31,19,155,207,27,35,143,0,2,220,190,222,1,77,112,335,1,19,1,16,13,4,1,22,115,0,10,17,10,38,3,11,32,18,1,10,26,8,19,4,90,0,6,109,293,0,4,0,0,0,412,0,0,0,0,0,10,12,241,135,14,10,4,163,120,82,25,8,4.013333333333334,4.0953806730440645,2.2686567164179103,1.4932381891251583,13.597222222222221,6.863694243564662,2.6649484536082473,1.249747570345374
ES,ESP,Spain,3,2021-02-06,2021-02-06,483,1,11039.3200120719,0,0,191,482,4483919.689142334,472,2,2,479,2,53,428,2,13,468,2,57,424,2,94,387,1,54,428,2,42,439,2,14,467,1,10,472,1,6,476,1,23,459,1,109,373,1,20,462,1,79,403,481,1,0,1,430,3,30,20,470,0,6,7,426,1,22,34,389,3,35,56,429,1,22,31,441,2,19,21,469,1,9,4,473,1,4,5,477,0,5,1,460,1,15,7,374,3,45,61,463,1,12,7,404,3,39,37,0,1,75,407,408,0,17,58,0,2,265,216,218,0,85,180,398,0,8,73,4,398,0,10,74,1,473,0,5,5,0,87,0,38,358,0,0,31,451,1,452,1,11,19,0,471,0,1,11,0,31,1,255,131,50,15,31,3,162,226,61,483,31,3,233,153,63,31,4,209,169,70,31,4,26,168,254,31,2,350,85,15,468,0,8,7,468,0,11,4,468,0,13,2,468,0,13,2,468,0,8,7,468,0,13,2,468,0,15,0,468,0,15,0,468,0,12,3,0,433,0,23,27,433,0,31,19,433,0,45,5,433,0,45,5,433,0,20,30,433,0,24,26,433,0,48,2,433,0,50,0,433,0,46,4,0,352,2,65,64,352,2,104,25,352,2,125,4,352,2,127,2,352,2,90,39,352,2,47,82,352,2,125,4,352,2,129,0,352,2,120,9,0,483,0,0,0,483,0,0,0,483,0,0,483,0,0,0,483,0,0,0,483,0,0,0,483,0,0,483,0,0,483,0,0,0,0,472,1,9,1,472,1,6,4,472,1,4,6,472,1,7,3,472,1,10,0,472,1,8,2,472,1,7,3,0,0,135,148,139,61,0,21,395,67,0,21,452,10,0,21,454,8,0,21,451,11,0,21,435,27,0,21,458,4,0,21,441,21,0,21,456,6,0,21,387,75,0,21,173,289,188,4,12,279,6,2,150,325,0,0,0,445,12,11,15,445,14,3,21,445,8,19,11,445,15,4,19,445,16,1,21,445,16,5,17,483,0,0,483,0,0,0,483,0,0,0,483,0,0,0,483,0,0,0,483,0,0,0,483,0,0,0,483,0,0,483,0,0,483,0,0,483,0,0,483,0,0,0,8,188,287,0,2,363,118,0,9,107,367,0,5,186,292,0,12,9,462,0,9,66,408,0,0,165,318,318,0,128,21,3,13,0,0,5,43,158,277,0,2,480,1,0,2,160,321,0,0,457,12,1,1,0,12,0,0,156,89,100,138,0,2,179,246,44,12,483,0,1,111,371,0,0,0,81,392,10,295,0,187,1,120,1,361,1,376,0,102,5,297,0,152,34,474,0,8,1,417,0,66,0,0,0,7,28,93,113,242,0,0,1,29,104,108,241,0,2,219,207,41,14,0,1,35,56,126,265,0,0,82,144,104,153,257,11,184,31,257,48,23,155,257,37,45,144,0,0,272,211,272,0,74,137,409,1,13,1,14,12,5,9,19,137,0,15,11,6,31,6,10,36,20,0,17,40,25,21,13,95,0,4,187,286,1,5,0,0,0,0,483,0,0,0,0,3,17,280,157,26,3,11,115,179,147,22,6,3.900840336134454,3.993148051145378,2.6911764705882355,1.729958613439704,13.484883720930233,6.587965248616889,2.8640350877192984,1.2988330988030625
ES,ESP,Spain,4,2021-02-06,2021-02-06,472,0,0,0,0,154,470,5127585.993011489,459,0,2,470,0,44,428,0,13,459,1,47,424,0,67,405,0,50,422,0,31,441,1,18,453,0,9,463,0,11,461,1,19,452,1,77,394,0,18,454,0,62,410,470,0,2,0,428,1,18,25,459,1,8,4,425,2,26,19,405,2,20,45,422,3,16,31,441,1,16,14,454,1,11,6,463,0,5,4,461,0,7,4,453,2,9,8,395,2,32,43,454,0,12,6,410,1,33,28,0,2,66,404,406,0,15,51,0,1,235,236,237,2,67,166,405,0,12,54,1,405,0,8,59,0,464,0,3,5,0,70,0,14,388,0,3,23,446,0,449,0,12,11,0,460,0,0,12,0,23,1,289,104,43,12,23,8,138,224,79,472,23,6,244,144,55,23,13,229,149,58,23,13,43,152,241,23,8,366,62,13,460,0,7,5,460,0,10,2,460,0,6,6,460,0,10,2,460,0,9,3,460,0,10,2,460,0,12,0,460,0,12,0,460,0,10,2,0,429,0,21,22,429,0,28,15,429,0,40,3,429,0,39,4,429,0,25,18,429,0,25,18,429,0,42,1,429,0,43,0,429,0,42,1,0,368,1,58,45,368,1,82,21,368,1,102,1,368,1,99,4,368,1,76,27,368,1,33,70,368,1,102,1,368,1,103,0,368,1,100,3,0,472,0,0,0,472,0,0,0,472,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,472,0,0,472,0,0,0,0,462,0,9,1,462,0,8,2,462,0,5,5,462,0,7,3,462,0,6,4,462,0,8,2,462,0,8,2,0,3,122,116,140,91,0,21,395,56,0,21,441,10,0,21,434,17,0,21,433,18,0,21,375,76,0,21,443,8,0,21,443,8,0,21,439,12,0,21,347,104,0,21,216,235,221,2,4,245,10,2,145,315,0,0,0,458,7,2,5,458,8,1,5,458,3,6,5,458,6,2,6,458,8,1,5,458,8,0,6,472,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,0,472,0,0,472,0,0,472,0,0,472,0,0,472,0,0,0,11,183,278,0,2,390,80,0,16,106,350,0,15,153,304,0,18,10,444,0,16,44,412,0,2,147,323,325,0,116,16,7,8,0,2,1,25,185,259,0,2,470,0,0,1,142,329,0,0,445,15,1,1,0,10,0,0,159,85,89,139,0,1,173,241,45,12,472,0,2,119,351,0,0,0,78,387,7,289,2,177,4,82,2,388,0,366,2,100,4,319,1,123,29,462,1,9,0,428,0,44,0,0,0,3,14,71,89,295,0,0,3,11,79,89,290,0,3,206,194,45,24,0,2,18,54,128,270,0,1,64,133,121,153,275,7,171,19,275,55,24,118,275,49,38,110,0,1,275,196,276,1,63,132,409,0,12,3,13,7,5,0,23,134,1,8,26,15,35,13,11,29,30,1,12,29,32,18,6,72,0,4,218,246,2,2,0,0,0,0,0,472,0,0,0,7,15,252,158,40,7,9,70,165,179,29,13,4.923076923076923,5.374551601457814,2.5,1.6675436289302792,12.681498829039812,6.294826820222688,2.872767857142857,1.1850558731550176
ES,ESP,Spain,5,2021-02-06,2021-02-06,350,0,0,0,0,118,348,3972602.7128800494,340,4,1,345,4,22,324,3,8,339,3,28,319,3,44,303,3,37,310,2,17,331,4,10,336,4,5,341,4,4,342,3,16,331,1,53,296,5,3,342,4,27,319,349,0,1,0,328,1,9,12,342,1,4,3,322,2,12,14,306,1,20,23,313,1,11,25,333,0,8,9,340,1,5,4,345,0,3,2,346,1,2,1,334,0,9,7,297,2,20,31,347,0,1,2,323,1,15,11,0,2,50,298,300,0,7,43,0,6,163,181,187,0,38,125,312,0,3,35,0,312,0,4,34,0,346,0,0,4,0,44,7,29,270,0,2,26,322,0,324,0,15,11,0,335,0,0,15,0,26,0,237,58,15,14,26,17,103,161,43,350,26,12,198,87,27,26,12,171,107,34,26,19,41,121,143,26,7,274,40,3,336,0,8,6,336,0,8,6,336,0,9,5,336,0,11,3,336,0,11,3,336,0,11,3,336,0,14,0,336,0,14,0,336,0,10,4,0,335,0,11,4,335,0,13,2,335,0,14,1,335,0,15,0,335,0,5,10,335,0,8,7,335,0,15,0,335,0,15,0,335,0,13,2,0,292,1,31,26,292,1,46,11,292,1,57,0,292,1,56,1,292,1,48,9,292,1,24,33,292,1,54,3,292,1,57,0,292,1,53,4,0,350,0,0,0,350,0,0,0,350,0,0,350,0,0,0,350,0,0,0,350,0,0,0,350,0,0,350,0,0,350,0,0,0,0,344,0,6,0,344,0,5,1,344,0,4,2,344,0,6,0,344,0,3,3,344,0,3,3,344,0,3,3,0,3,76,96,118,57,0,15,310,25,0,15,315,20,0,15,316,19,0,15,298,37,0,15,215,120,0,15,325,10,0,15,317,18,0,15,310,25,0,15,267,68,0,15,196,139,160,3,3,184,6,4,74,266,0,0,0,321,6,12,11,321,11,6,12,321,11,6,12,321,11,4,14,321,13,3,13,321,10,4,15,350,0,0,350,0,0,0,350,0,0,0,350,0,0,0,350,0,0,0,350,0,0,0,350,0,0,0,350,0,0,350,0,0,350,0,0,350,0,0,350,0,0,0,15,98,237,0,5,287,58,0,15,84,251,0,15,115,220,0,19,9,322,0,13,45,292,0,0,102,248,248,0,75,13,8,6,0,1,1,19,139,190,0,3,347,0,0,2,114,234,0,0,339,1,0,0,0,10,0,0,138,65,59,88,0,4,124,171,34,17,350,0,2,145,203,0,0,2,104,241,3,252,0,96,2,63,0,285,2,266,1,82,1,235,0,99,16,341,0,8,1,305,0,43,2,0,1,1,6,38,69,235,0,0,1,14,38,76,221,0,3,136,153,37,21,0,1,8,33,91,217,0,1,31,83,86,149,236,7,87,20,236,40,12,62,236,35,25,54,0,2,168,180,170,0,60,120,290,4,7,2,4,4,2,0,37,122,3,10,11,9,23,2,11,33,14,1,4,15,23,14,6,49,0,5,159,185,0,1,0,0,0,0,0,0,350,0,0,3,23,171,114,39,3,17,89,104,101,27,9,4.436974789915967,4.770386502235956,2.619047619047619,1.766246964368385,11.463492063492065,5.739107700105317,2.4161490683229814,1.149611914531768
ES,ESP,Spain,6,2021-02-06,2021-02-06,152,0,0,0,0,27,150,4033300.080370913,144,1,0,151,1,6,145,1,0,151,1,7,144,1,14,137,1,8,143,1,5,146,1,1,150,1,1,150,1,1,150,1,3,148,1,13,138,1,1,150,1,7,144,152,0,0,0,146,0,3,3,152,0,0,0,145,0,4,3,138,0,4,10,144,0,4,4,147,0,2,3,151,0,0,1,151,0,1,0,151,0,0,1,149,0,1,2,139,0,4,9,151,0,0,1,145,0,4,3,0,2,15,135,137,0,3,12,0,4,54,94,98,0,13,41,139,0,1,12,0,139,0,2,11,0,150,0,0,2,0,17,1,11,123,0,0,1,150,1,151,0,1,0,0,151,1,0,0,0,1,0,103,28,12,8,1,19,41,62,29,152,1,16,79,38,18,1,16,74,36,25,1,22,25,43,61,1,6,109,28,8,144,0,4,4,144,0,7,1,144,0,7,1,144,0,6,2,144,0,8,0,144,0,8,0,144,0,7,1,144,0,8,0,144,0,5,3,0,140,0,6,6,140,0,8,4,140,0,12,0,140,0,10,2,140,0,3,9,140,0,8,4,140,0,12,0,140,0,12,0,140,0,12,0,0,124,0,14,14,124,0,24,4,124,0,27,1,124,0,26,2,124,0,17,11,124,0,17,11,124,0,28,0,124,0,28,0,124,0,24,4,0,152,0,0,0,152,0,0,0,152,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,152,0,0,152,0,0,0,0,150,0,1,1,150,0,2,0,150,0,2,0,150,0,2,0,150,0,1,1,150,0,1,1,150,0,2,0,0,3,35,45,39,30,0,3,139,10,0,3,137,12,0,3,128,21,0,3,130,19,0,3,85,64,0,3,143,6,0,3,142,7,0,3,126,23,0,3,116,33,0,3,105,44,83,2,0,67,7,2,18,125,0,0,0,141,4,3,4,141,6,4,1,141,7,1,3,141,8,0,3,141,6,2,3,141,7,1,3,152,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,152,0,0,152,0,0,152,0,0,152,0,0,0,13,18,121,0,3,114,35,0,13,34,105,0,9,31,112,0,11,5,136,0,10,23,119,0,1,44,107,108,0,34,6,2,2,0,0,0,11,62,79,0,0,152,0,0,0,49,103,0,0,144,0,2,1,0,5,0,0,73,23,37,19,0,0,68,68,10,6,152,0,3,93,56,0,0,0,73,77,2,134,0,18,0,38,0,113,1,118,0,34,0,121,1,22,8,147,0,4,1,129,0,20,3,0,0,1,1,17,28,105,0,0,0,5,13,27,107,0,2,48,70,23,9,0,0,0,7,21,124,0,0,4,15,30,103,133,5,11,3,133,9,1,9,133,6,4,9,0,1,20,131,21,1,19,111,133,0,0,1,1,1,0,0,16,113,0,0,3,3,5,0,1,8,1,0,0,5,4,0,1,8,0,2,78,72,0,0,0,0,0,0,0,0,0,152,0,7,11,85,36,13,7,8,61,37,29,8,2,4.575757575757576,4.235492172037854,2,1.2060453783110545,11.01526717557252,6.102943467420427,1.9083969465648853,0.9482808873015284
