ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C9a..99,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
GBR,United Kingdom,-99,2021-01-14,2021-01-14,495,1,22448.4511122109,1,22448.4511122109,151,396,7492818.368653197,0,4,4,487,4,61,430,4,25,466,0,157,338,3,154,338,3,128,364,5,48,442,4,23,468,2,47,446,3,13,479,3,35,457,5,132,358,5,29,461,5,118,372,491,1,1,2,434,2,19,40,470,2,11,12,338,6,60,91,341,5,55,94,367,6,50,72,447,1,27,20,472,0,12,11,448,2,21,24,482,2,7,4,460,0,17,18,363,4,47,81,466,5,11,13,377,7,53,58,98,1,64,332,442,1,14,38,122,7,182,184,316,2,43,134,452,0,8,35,0,452,0,1,42,0,494,0,1,0,0,183,5,28,279,147,6,16,323,3,479,0,16,0,0,0,169,1,219,59,29,18,207,7,104,146,31,207,8,151,111,18,207,9,141,109,29,207,8,109,135,36,207,8,47,143,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,4,45,55,93,93,0,0,0,0,0,0,0,0,0,0,0,0,476,5,3,11,476,4,7,8,476,5,3,11,476,4,3,12,476,1,4,14,476,4,3,12,495,0,0,0,495,0,0,0,495,0,0,0,495,0,0,0,495,0,0,0,495,0,0,0,495,0,0,0,495,0,0,0,495,0,0,0,495,0,0,0,495,0,0,0,495,0,0,0,229,3,67,196,229,1,122,143,229,7,15,244,229,4,55,207,229,5,2,259,229,4,22,240,246,0,55,194,440,0,49,1,4,1,258,0,2,13,76,146,258,3,232,2,295,2,32,166,295,0,134,31,18,2,6,9,295,0,121,33,30,16,301,2,103,67,10,12,316,1,76,96,6,0,354,8,44,83,6,429,1,51,14,376,1,113,5,480,0,15,0,442,0,28,25,493,0,2,0,473,0,19,3,378,2,2,4,19,18,72,378,0,3,13,20,22,59,393,0,45,34,15,8,393,0,6,19,20,57,393,0,21,22,27,32,462,1,26,6,462,5,5,23,462,6,7,20,429,2,23,41,454,0,23,18,488,0,2,0,3,0,1,0,1,473,0,0,1,0,1,0,1,6,2,0,0,2,1,1,1,6,495,0,0,0,0,0,495,0,0,0,0,0,0,0,0,495,0,0,0,0,495,0,0,0,0,0,0,5.607710084033614,6.64912261493992,2.7755102040816326,2.104215076563081,0,0,0,0
GBR,United Kingdom,1,2021-01-14,2021-01-14,304,1,37179.160455272206,1,37179.160455272206,109,304,3744162.141320843,299,0,4,300,0,29,275,0,9,295,0,86,218,0,94,210,0,62,242,0,22,282,0,17,287,0,25,279,0,4,300,0,29,275,0,83,221,0,14,290,0,68,236,300,0,4,0,275,1,11,17,295,0,2,7,218,2,20,64,210,2,25,67,242,2,13,47,282,2,9,11,287,1,8,8,279,1,15,9,300,1,2,1,275,1,11,17,221,2,17,64,290,0,8,6,236,2,22,44,0,0,35,269,269,0,6,29,0,2,163,139,141,3,46,114,258,0,7,37,2,258,0,1,45,0,303,0,1,0,0,51,1,17,235,0,0,13,291,0,291,0,12,1,0,0,13,0,158,75,38,20,13,0,114,147,30,13,0,149,123,19,13,0,143,126,22,13,0,108,141,42,13,0,29,146,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,61,86,107,0,0,0,0,0,0,0,0,0,0,0,0,287,1,4,12,287,2,1,14,287,2,2,13,287,2,2,13,287,1,4,12,287,1,2,14,304,0,0,0,304,0,0,0,304,0,0,0,304,0,0,0,304,0,0,0,304,0,0,0,304,0,0,0,304,0,0,0,304,0,0,0,304,0,0,0,304,0,0,0,304,0,0,0,0,2,81,221,0,1,136,167,0,2,11,291,0,1,62,241,0,2,0,302,0,1,16,287,0,0,74,230,230,0,59,6,3,6,0,0,1,34,130,139,0,2,302,0,0,6,30,268,0,0,172,78,13,7,7,27,0,0,153,55,65,31,0,1,143,124,25,11,0,1,49,244,10,0,0,1,48,230,25,223,0,65,16,168,0,131,5,293,0,10,1,242,0,22,40,304,0,0,0,288,0,16,0,0,6,7,19,56,82,134,0,0,21,58,67,77,81,0,3,92,134,60,15,0,0,7,41,76,180,0,0,33,62,89,120,209,1,70,24,209,7,4,84,209,6,10,79,0,0,131,173,131,1,86,86,218,0,23,1,31,5,4,2,20,87,1,3,27,6,22,0,14,19,9,0,9,15,6,8,6,72,0,7,84,209,2,2,0,0,304,0,0,0,0,0,0,2,6,96,128,72,2,2,61,86,92,36,25,5.28804347826087,6.13051745275523,3.176470588235294,1.7139461509042935,13.163701067615659,4.832357362793946,3.089041095890411,1.2541134126998128
GBR,United Kingdom,2,2021-01-14,2021-01-14,564,1,21113.540981289498,1,21113.540981289498,203,564,6337459.206519358,560,0,7,557,0,54,510,0,13,551,0,164,400,0,161,403,0,112,452,0,51,513,0,25,539,0,39,525,0,4,560,0,45,519,0,148,416,0,17,547,0,117,447,557,0,6,1,510,0,24,30,551,0,5,8,400,1,43,120,403,0,54,107,452,0,34,78,513,0,29,22,539,0,15,10,525,0,19,20,560,0,4,0,519,0,31,14,416,1,50,97,547,0,11,6,447,1,52,64,0,0,81,483,483,0,19,62,0,1,304,259,260,2,96,206,468,0,4,87,5,468,0,2,94,0,562,0,0,2,0,99,0,26,439,0,0,27,536,1,537,0,27,0,0,0,27,1,316,125,55,40,27,4,198,293,42,27,3,290,208,36,27,1,264,227,45,27,3,192,256,86,27,3,51,296,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,101,109,176,174,0,0,0,0,0,0,0,0,0,0,0,0,538,6,6,14,538,7,4,15,538,9,0,17,538,6,4,16,538,7,7,12,538,7,3,16,564,0,0,0,564,0,0,0,564,0,0,0,564,0,0,0,564,0,0,0,564,0,0,0,564,0,0,0,564,0,0,0,564,0,0,0,564,0,0,0,564,0,0,0,564,0,0,0,0,0,183,381,0,1,239,324,0,1,15,548,0,1,123,440,0,1,4,559,0,0,36,528,0,0,132,432,432,0,93,13,12,14,0,2,1,49,175,337,0,0,563,1,0,5,86,473,0,0,370,109,27,12,9,37,0,1,284,128,104,47,0,1,285,226,34,18,0,1,137,421,5,0,0,2,151,400,11,381,2,157,24,325,2,231,6,549,0,14,1,441,2,53,68,560,0,3,1,528,0,35,1,0,6,8,33,124,139,254,0,0,21,59,120,165,199,0,5,193,235,99,32,0,0,17,51,146,350,0,0,62,138,159,205,364,3,152,45,364,18,18,164,364,15,24,161,0,0,348,216,348,0,92,124,472,1,18,1,29,0,2,5,36,124,0,4,25,20,42,10,29,62,26,1,11,42,11,10,24,123,0,11,169,381,0,3,0,0,0,564,0,0,0,0,0,3,12,178,258,113,3,3,163,213,138,33,11,5.145252225519288,6.359117096633223,2.525,1.449356033344604,14.031007751937985,4.816537828395722,2.7720588235294117,1.284369336763574
GBR,United Kingdom,3,2021-01-14,2021-01-14,540,2,24848.3475079141,1,13693.0301412308,241,540,6284988.783550768,533,0,6,534,0,41,499,0,10,530,0,147,393,0,150,390,0,109,431,0,43,497,0,18,522,0,35,505,0,5,535,0,43,497,0,141,399,0,20,520,0,90,450,534,1,3,2,499,2,14,25,530,0,3,7,393,2,50,95,390,2,59,89,431,0,43,66,497,1,26,16,522,1,9,8,505,0,20,15,535,1,4,0,497,0,27,16,399,1,45,95,520,2,11,7,450,2,46,42,0,0,88,452,452,0,15,73,0,3,276,261,264,4,87,185,453,0,6,75,6,453,0,4,83,0,536,0,0,4,0,94,4,23,419,0,2,32,503,3,508,0,29,3,0,0,32,0,331,102,50,25,32,4,157,303,44,32,7,246,224,31,32,3,224,244,37,32,3,162,282,61,32,4,50,318,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,121,180,157,0,0,0,0,0,0,0,0,0,0,0,0,517,3,7,13,517,2,6,15,517,3,3,17,517,1,4,18,517,3,4,16,517,2,3,18,540,0,0,0,540,0,0,0,540,0,0,0,540,0,0,0,540,0,0,0,540,0,0,0,540,0,0,0,540,0,0,0,540,0,0,0,540,0,0,0,540,0,0,0,540,0,0,0,0,1,188,351,0,0,230,310,0,0,10,530,0,0,106,434,0,0,4,536,0,0,20,520,0,0,117,423,423,0,82,14,14,7,0,0,0,23,168,349,0,2,536,2,0,1,87,452,0,0,346,110,24,7,16,37,0,1,287,102,101,49,0,0,308,199,22,11,0,0,177,358,5,0,0,3,159,372,6,352,0,165,23,310,0,223,7,530,0,9,1,434,0,55,51,536,0,4,0,520,0,18,2,0,4,3,17,84,131,301,0,0,9,43,91,155,242,0,4,187,250,70,29,0,1,19,57,118,345,0,0,71,113,152,204,356,2,140,42,356,22,16,146,356,21,19,144,0,1,343,196,344,0,102,94,438,2,19,1,37,1,5,10,27,95,1,6,25,20,41,8,23,83,28,0,12,41,24,5,18,110,0,3,187,347,2,1,0,0,0,0,540,0,0,0,0,4,11,150,240,135,4,5,86,146,216,67,16,6.583870967741936,7.235144216113248,2.7586206896551726,1.5991677867768082,14.095918367346938,4.830986350009373,3.202661596958175,1.4190246642134894
GBR,United Kingdom,4,2021-01-14,2021-01-14,493,1,18719.7575238795,0,0,179,492,6869482.239186825,488,2,7,484,2,48,443,3,11,479,1,111,381,2,130,361,1,91,401,2,34,457,2,15,476,2,20,471,1,9,483,3,22,468,2,90,401,2,21,470,2,65,426,486,0,4,3,445,0,14,34,482,0,6,5,382,0,40,71,363,0,39,91,402,0,26,65,459,0,19,15,478,0,10,5,473,1,10,9,484,0,5,4,471,0,12,10,403,0,35,55,472,0,15,6,428,0,26,39,0,1,70,422,423,0,9,61,0,3,227,263,266,4,77,146,416,0,8,69,0,416,0,0,77,0,493,0,0,0,0,84,8,16,385,0,1,42,450,0,451,0,38,4,0,0,42,0,337,65,31,18,42,3,144,270,34,42,4,221,202,24,42,6,195,205,45,42,0,165,244,42,42,4,50,278,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67,90,173,161,0,0,0,0,0,0,0,0,0,0,0,0,477,5,2,9,477,6,2,8,477,5,2,9,477,6,0,10,477,4,4,8,477,6,1,9,493,0,0,0,493,0,0,0,493,0,0,0,493,0,0,0,493,0,0,0,493,0,0,0,493,0,0,0,493,0,0,0,493,0,0,0,493,0,0,0,493,0,0,0,493,0,0,0,0,2,164,327,0,4,252,237,0,7,12,474,0,8,95,390,0,7,7,479,0,7,30,456,0,0,94,399,399,0,67,9,6,12,0,0,1,24,124,344,0,4,488,1,0,4,81,408,0,0,330,74,34,11,14,30,0,0,263,74,92,64,0,5,257,181,27,23,0,1,213,277,2,0,0,6,180,302,5,329,1,137,26,241,0,245,7,481,0,9,3,398,3,46,46,486,1,4,2,463,1,27,2,0,5,9,18,48,86,327,0,2,10,28,83,115,255,0,3,167,212,81,30,0,0,19,33,110,331,0,0,47,99,148,199,347,7,105,34,347,29,10,107,347,28,21,97,0,0,301,192,301,4,80,108,413,1,13,0,33,1,2,2,28,112,0,8,16,25,38,8,17,72,19,0,11,23,22,11,22,89,0,6,192,293,0,2,0,0,0,0,0,493,0,0,0,3,17,102,238,133,3,7,81,144,159,81,18,6.625,7.037241880122655,2.7301587301587302,1.6185053759001595,13.969976905311778,4.499127924698156,2.816631130063966,1.3462755502622696
GBR,United Kingdom,5,2021-01-14,2021-01-14,442,1,23615.0586832406,1,23615.0586832406,144,441,5594291.894839647,433,2,2,438,2,40,400,4,18,420,1,98,343,1,93,348,2,80,360,3,32,407,2,11,429,2,24,416,3,8,431,3,21,418,2,84,356,2,15,425,3,60,379,440,0,1,1,402,1,17,22,424,1,7,10,344,1,34,63,349,5,31,57,362,3,27,50,410,2,13,17,431,2,7,2,418,1,15,8,434,1,4,3,421,0,11,10,358,3,39,42,427,0,9,6,382,2,26,32,0,1,68,373,374,0,12,56,0,2,182,258,260,2,68,112,374,0,5,60,3,374,0,2,66,0,440,0,0,2,0,72,5,18,347,0,0,24,417,1,418,0,23,1,0,0,24,0,342,47,17,12,24,10,143,242,23,24,8,209,188,13,24,10,186,201,21,24,7,163,217,31,24,12,55,247,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,95,139,156,0,0,0,0,0,0,0,0,0,0,0,0,424,8,4,6,424,8,7,3,424,8,5,5,424,9,3,6,424,9,5,4,424,10,2,6,442,0,0,0,442,0,0,0,442,0,0,0,442,0,0,0,442,0,0,0,442,0,0,0,442,0,0,0,442,0,0,0,442,0,0,0,442,0,0,0,442,0,0,0,442,0,0,0,0,9,118,315,0,1,225,216,0,10,13,419,0,6,81,355,0,8,4,430,0,6,22,414,0,0,77,365,365,0,66,3,5,3,0,0,0,15,128,299,0,1,441,0,0,2,67,373,0,1,284,68,24,9,16,40,0,0,255,74,83,30,0,5,260,152,16,9,0,0,293,148,1,0,0,1,189,248,4,324,2,106,10,217,2,216,7,429,1,9,3,361,1,45,35,438,1,1,2,420,2,19,1,0,2,5,14,53,56,312,0,4,11,22,73,94,238,0,7,161,178,76,20,0,2,8,29,56,347,0,0,28,80,101,233,334,9,81,18,334,40,7,61,334,38,11,59,0,0,200,242,200,2,91,149,351,1,17,0,20,5,5,4,39,151,0,0,9,13,33,5,21,57,18,0,4,11,16,9,20,75,0,5,163,273,0,1,0,0,0,0,0,0,442,0,0,4,20,80,196,142,4,8,116,125,114,60,15,7.913705583756345,8.686000052548746,2.2096774193548385,1.4725587942192921,14.295285359801486,4.029079942066334,2.3007159904534604,1.062755497231985
GBR,United Kingdom,6,2021-01-14,2021-01-14,243,0,0,0,0,54,243,6430284.835157747,231,0,3,240,0,22,221,1,10,232,0,33,210,0,50,193,0,43,200,0,18,225,0,7,236,0,9,234,1,3,239,1,5,237,0,32,211,1,3,239,1,21,221,240,0,3,0,221,1,5,16,233,0,3,7,210,3,12,18,193,2,15,33,200,4,10,29,225,2,6,10,236,1,1,5,234,2,4,3,240,0,2,1,238,0,1,4,211,3,13,16,240,1,1,1,222,2,9,10,0,0,27,216,216,0,5,22,0,2,77,164,166,3,24,50,219,0,2,20,2,219,0,0,24,0,243,0,0,0,0,29,3,7,204,0,0,7,234,2,236,0,6,1,0,0,7,0,208,16,7,5,7,11,99,115,11,7,11,125,92,8,7,13,108,104,11,7,7,106,108,15,7,11,47,137,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,33,103,89,0,0,0,0,0,0,0,0,0,0,0,0,236,2,0,5,236,1,3,3,236,2,0,5,236,2,0,5,236,2,0,5,236,2,1,4,243,0,0,0,243,0,0,0,243,0,0,0,243,0,0,0,243,0,0,0,243,0,0,0,243,0,0,0,243,0,0,0,243,0,0,0,243,0,0,0,243,0,0,0,243,0,0,0,0,2,27,214,0,0,101,142,0,2,7,234,0,1,32,210,0,2,2,239,0,1,12,230,0,0,27,216,216,1,24,0,1,1,0,0,0,4,75,164,0,2,241,0,0,5,24,214,0,0,135,46,24,7,5,26,0,2,161,44,24,12,0,3,137,93,6,4,0,1,209,33,0,0,0,4,181,54,4,216,0,23,4,142,0,99,2,236,0,6,1,211,0,16,16,241,0,2,0,231,0,10,2,0,1,2,5,14,36,185,0,0,4,6,22,60,151,0,1,74,102,51,15,0,0,1,5,32,205,0,0,4,16,43,180,223,1,10,9,223,2,2,16,223,3,3,14,0,2,36,205,38,0,25,180,218,0,3,2,3,0,1,0,16,182,0,1,3,1,5,1,4,9,3,0,1,7,3,4,3,16,0,8,111,122,1,1,0,0,0,0,0,0,0,243,0,5,11,42,104,81,5,6,78,67,60,20,7,7.150537634408602,8.238227749154415,2.5,1.917412472118426,13.830188679245284,3.523708995180339,1.9504504504504505,0.9987661051656942
GBR,United Kingdom,-99,2021-01-15,2021-01-15,557,2,34548.4207576445,1,17533.778250586598,179,421,9129466.288502721,0,9,4,544,7,74,476,8,33,516,4,178,375,6,164,387,8,150,399,8,60,489,9,26,522,9,38,510,7,14,536,7,39,511,7,157,393,10,38,509,7,135,415,553,0,3,1,483,5,31,38,524,4,10,19,379,9,70,99,393,6,53,105,407,6,59,85,497,5,33,22,531,4,13,9,519,3,17,18,543,3,7,4,518,2,22,15,400,6,59,92,519,0,26,12,422,6,70,59,132,4,78,343,501,0,19,37,168,8,178,203,379,10,54,114,503,0,10,41,3,503,0,0,54,0,557,0,0,0,0,242,8,19,288,181,3,19,353,1,538,1,18,0,0,0,214,1,200,91,28,23,262,11,125,130,29,262,11,148,113,23,262,14,125,121,35,262,11,110,133,41,262,15,43,133,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,4,57,66,93,83,0,0,0,0,0,0,0,0,0,0,0,0,540,5,3,9,540,6,5,6,540,6,4,7,540,6,5,6,540,6,4,7,540,5,4,8,557,0,0,0,557,0,0,0,557,0,0,0,557,0,0,0,557,0,0,0,557,0,0,0,557,0,0,0,557,0,0,0,557,0,0,0,557,0,0,0,557,0,0,0,557,0,0,0,275,4,95,183,275,5,141,136,275,8,12,262,275,4,55,223,275,5,6,271,275,4,25,253,294,3,54,206,503,0,34,12,1,7,315,1,0,21,74,146,315,6,233,3,351,4,33,169,351,0,141,29,11,6,6,13,351,2,110,33,32,29,363,2,99,69,13,11,378,2,59,113,5,0,412,6,47,89,3,466,1,77,13,421,0,128,8,548,1,7,1,505,0,37,15,552,1,3,1,535,1,19,2,439,5,2,7,19,22,63,439,0,0,11,24,29,54,462,2,33,39,15,6,462,0,2,12,23,58,462,1,10,23,27,34,530,1,20,6,530,6,5,16,530,5,5,17,487,2,20,48,509,1,27,20,546,0,2,0,2,0,2,0,5,532,0,0,0,2,2,0,4,4,0,0,2,1,2,1,1,6,557,0,0,0,0,0,557,0,0,0,0,0,0,0,0,557,0,0,0,0,557,0,0,0,0,0,0,5.4125,6.595345924673609,3.02,2.055257072157413,0,0,0,0
GBR,United Kingdom,1,2021-01-15,2021-01-15,248,0,0,0,0,106,248,3545288.3150649695,241,0,2,246,0,20,228,0,10,238,0,72,176,0,85,163,0,64,184,0,31,217,0,10,238,0,25,223,0,6,242,0,26,222,0,73,175,0,16,232,0,71,177,246,0,2,0,228,0,8,12,238,1,6,3,176,3,18,51,163,1,25,59,184,3,16,45,217,1,18,12,238,2,6,2,223,1,12,12,242,0,2,4,222,2,13,11,175,2,19,52,232,0,10,6,177,3,29,39,0,0,46,202,202,0,10,36,0,0,129,119,119,1,35,93,213,0,6,27,2,213,0,1,34,0,247,0,0,1,0,36,2,16,194,0,0,4,243,1,244,0,2,2,0,0,4,0,141,66,29,8,4,1,103,129,11,4,1,147,87,9,4,1,135,93,15,4,1,91,125,27,4,1,25,146,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,52,81,76,0,0,0,0,0,0,0,0,0,0,0,0,232,1,3,12,232,3,5,8,232,3,1,12,232,3,2,11,232,2,3,11,232,3,1,12,248,0,0,0,248,0,0,0,248,0,0,0,248,0,0,0,248,0,0,0,248,0,0,0,248,0,0,0,248,0,0,0,248,0,0,0,248,0,0,0,248,0,0,0,248,0,0,0,0,0,64,184,0,1,124,123,0,2,5,241,0,2,48,198,0,2,0,246,0,2,11,235,0,0,58,190,190,0,43,7,4,4,0,0,2,39,97,110,0,0,248,0,0,2,20,226,0,0,148,63,9,3,2,23,0,0,142,46,37,23,0,0,121,104,16,7,0,1,38,197,12,0,0,2,32,197,17,184,2,53,9,124,1,122,1,243,0,3,2,200,2,14,32,248,0,0,0,237,1,10,0,0,4,5,19,71,66,83,0,0,14,43,73,48,70,0,2,76,107,47,16,0,0,13,22,68,145,0,0,26,63,80,79,159,0,76,13,159,8,4,77,159,9,14,66,0,0,107,141,107,0,62,79,186,0,15,1,30,3,1,0,12,79,0,1,26,8,16,2,4,18,4,0,5,7,4,3,4,67,0,2,62,177,5,2,0,0,248,0,0,0,0,0,0,5,6,71,115,51,5,1,33,76,83,42,8,5.598858757062147,6.5479039730408655,2.3333333333333335,1.7451230745865878,13.458874458874458,4.768948160101567,3.2297872340425533,1.2567620336555538
