ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C9a..99,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
CH,CHE,Switzerland,3,2021-01-14,2021-01-14,124,1,7526.57055674768,0,0,17,124,878487.917367285,123,0,1,123,0,5,119,0,5,119,0,33,91,0,23,101,0,12,112,0,8,116,1,5,118,1,1,122,1,3,120,0,3,121,1,20,103,1,3,120,1,12,111,123,0,1,0,119,0,3,2,119,0,2,3,91,0,8,25,101,0,4,19,112,0,4,8,116,0,4,4,119,0,2,3,123,0,0,1,121,0,3,0,121,0,2,1,104,0,4,16,121,0,1,2,112,0,4,8,0,0,10,114,114,0,4,6,0,1,46,77,78,0,6,40,118,0,6,0,118,0,3,3,0,121,0,0,3,0,7,2,1,114,0,0,2,122,0,122,0,2,0,0,0,2,0,45,39,15,23,2,0,31,72,19,2,1,51,54,16,2,0,37,62,23,2,1,41,60,20,2,1,7,62,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,58,17,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,1,123,0,0,1,123,0,0,1,123,0,0,1,123,0,0,1,123,0,0,1,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,0,0,60,64,0,0,85,39,0,0,20,104,0,0,60,64,0,0,1,123,0,0,32,92,0,0,56,68,68,0,42,9,2,3,0,0,0,7,52,65,0,0,124,0,0,1,14,109,0,0,67,42,10,3,1,1,0,0,27,30,47,20,0,0,27,60,27,10,0,0,23,101,0,0,0,0,21,102,1,64,3,53,4,39,3,82,0,104,0,20,0,64,1,28,31,123,0,1,0,92,2,30,0,0,1,1,4,15,26,77,0,0,0,2,23,33,66,0,2,33,57,22,10,0,0,3,6,17,98,0,0,11,36,26,51,77,1,39,7,77,8,9,30,77,7,13,27,0,0,91,33,91,0,11,22,113,0,4,0,2,0,1,0,4,22,0,2,11,5,6,2,6,16,9,0,5,10,7,5,5,13,0,1,58,63,0,2,0,0,0,0,124,0,0,0,0,0,0,42,33,49,0,1,39,32,32,16,4,6.378787878787879,8.51381709840431,1.7777777777777777,0.8333333333333334,13.077981651376147,5.302503912341881,2.6885245901639343,1.292585129719565
CH,CHE,Switzerland,4,2021-01-14,2021-01-14,140,0,0,0,0,33,140,1037240.6568336068,139,0,0,140,0,9,131,0,2,138,0,25,115,0,20,120,0,10,130,0,2,138,0,1,139,0,3,137,0,2,138,0,7,133,0,19,121,0,4,136,0,18,122,140,0,0,0,131,0,3,6,138,0,2,0,115,0,7,18,120,0,4,16,130,0,0,10,138,0,0,2,139,0,0,1,137,0,2,1,138,0,2,0,133,0,3,4,121,0,7,12,136,0,0,4,122,0,12,6,0,0,19,121,121,0,8,11,0,3,45,92,95,0,11,34,129,3,8,0,129,0,0,11,0,140,0,0,0,0,14,1,2,123,0,0,3,136,1,137,1,2,0,0,0,3,0,49,39,30,19,3,6,28,69,34,3,4,53,53,27,3,3,35,67,32,3,2,41,64,30,3,3,10,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,52,45,15,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,2,138,0,0,2,138,0,0,2,138,0,0,2,138,0,0,2,138,0,0,2,140,0,0,0,140,0,0,0,140,0,0,0,140,0,0,0,140,0,0,0,140,0,0,0,140,0,0,0,140,0,0,0,140,0,0,0,140,0,0,0,140,0,0,0,140,0,0,0,0,0,64,76,0,0,82,58,0,0,32,108,0,0,60,80,0,0,1,139,0,0,26,114,0,0,50,90,90,0,26,13,2,9,0,0,2,11,34,93,0,0,139,1,0,2,22,116,0,0,92,29,11,4,1,3,0,0,34,35,40,31,0,1,40,76,14,9,0,0,20,120,0,0,0,3,19,118,0,76,0,57,7,58,0,79,3,108,0,30,2,80,0,35,25,139,0,1,0,114,0,26,0,0,0,1,5,14,28,92,0,0,1,7,20,26,86,0,0,44,59,20,17,0,0,6,5,31,98,0,0,22,29,41,48,89,0,38,13,89,9,17,25,89,8,18,25,0,0,87,53,87,0,23,30,117,0,7,0,3,0,4,0,9,30,0,1,7,8,12,2,4,13,7,0,11,8,7,3,3,24,0,0,59,79,2,0,0,0,0,0,0,140,0,0,0,0,5,38,35,62,0,1,40,41,36,13,9,6.363636363636362,8.420919671383174,1.823529411764706,0.951005659660279,11.974789915966387,5.491846321121223,2.3134328358208958,1.2349418448318568
CH,CHE,Switzerland,5,2021-01-14,2021-01-14,129,0,0,0,0,37,129,754508.4004658593,126,0,1,128,0,10,119,0,1,128,0,16,113,0,19,110,0,6,123,0,8,121,0,2,127,0,1,128,0,0,129,0,2,127,0,9,120,0,3,126,0,8,121,128,0,0,1,119,0,1,9,128,0,0,1,113,0,5,11,110,0,4,15,123,0,1,5,121,0,4,4,127,0,2,0,128,0,1,0,129,0,0,0,127,0,2,0,120,0,3,6,126,0,0,3,121,0,2,6,0,0,15,114,114,0,3,12,0,0,40,89,89,0,6,34,123,1,5,0,123,0,1,5,0,128,0,0,1,0,6,0,3,120,0,1,1,127,0,128,0,1,0,0,0,1,1,65,28,15,19,1,4,34,64,26,1,3,57,48,20,1,2,46,53,27,1,4,50,49,25,1,4,14,59,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,51,24,0,0,0,0,0,0,0,0,0,0,0,0,126,1,0,2,126,0,1,2,126,1,0,2,126,1,0,2,126,1,0,2,126,0,0,3,129,0,0,0,129,0,0,0,129,0,0,0,129,0,0,0,129,0,0,0,129,0,0,0,129,0,0,0,129,0,0,0,129,0,0,0,129,0,0,0,129,0,0,0,129,0,0,0,0,3,48,78,0,1,86,42,0,5,25,99,0,2,50,77,0,4,5,120,0,2,24,103,0,0,51,78,78,0,37,10,1,3,0,0,1,11,49,68,0,1,126,2,0,0,23,106,0,0,86,30,8,2,2,1,0,0,44,24,37,24,0,1,28,69,24,7,0,0,34,94,1,0,0,1,25,101,2,81,4,41,3,43,3,83,0,104,1,24,0,79,2,30,18,124,0,3,2,105,1,23,0,0,1,0,0,10,26,92,0,1,0,3,11,30,84,0,1,31,52,32,13,0,0,0,4,13,112,0,0,9,30,32,58,90,2,30,7,90,11,7,21,90,12,12,15,0,0,74,55,74,0,19,36,110,0,3,0,4,0,0,0,12,36,0,0,6,8,8,2,11,9,8,0,4,6,5,4,2,20,0,5,67,57,0,0,0,0,0,0,0,0,129,0,0,3,5,35,29,57,3,2,42,32,30,10,10,8.000263157894738,8.191030191896006,2.8333333333333335,1.5275252316519468,13.330434782608696,5.0117786511279965,2.15702479338843,1.0567896705179791
CH,CHE,Switzerland,-99,2021-01-15,2021-01-15,124,0,0,0,0,18,103,1222433.75413643,0,2,0,122,2,10,112,2,3,119,3,27,94,0,18,106,2,10,112,3,3,118,1,6,117,2,3,119,1,4,119,2,10,112,1,17,106,2,6,116,2,21,101,124,0,0,0,114,1,2,7,121,1,1,1,97,2,11,14,106,0,7,11,114,0,3,7,121,0,0,3,118,1,1,4,121,0,2,1,120,1,1,2,114,1,6,3,107,1,5,11,118,0,3,3,103,1,9,11,20,1,10,93,116,0,2,6,26,5,38,55,86,0,6,32,118,0,6,0,118,0,1,5,0,123,0,0,1,0,38,3,4,79,31,1,2,89,1,122,0,1,0,1,0,34,1,38,25,18,8,44,7,31,30,12,44,4,32,32,12,44,3,27,34,16,44,8,29,32,11,44,7,14,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,13,23,27,16,0,0,0,0,0,0,0,0,0,0,0,0,122,0,1,1,122,1,0,1,122,1,0,1,122,1,0,1,122,1,0,1,122,2,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,124,0,0,0,49,1,35,39,49,1,51,23,49,3,19,53,49,3,43,29,49,2,1,72,49,1,21,53,57,0,27,40,97,0,22,4,1,0,65,0,0,6,23,30,65,0,58,1,76,0,10,38,76,1,35,9,3,0,0,0,76,0,19,9,10,10,78,0,16,20,7,3,81,0,11,30,2,0,85,2,7,28,2,94,1,26,3,76,2,45,1,107,1,15,1,86,1,25,12,123,0,1,0,105,1,17,1,91,1,0,0,6,6,20,91,1,1,0,6,6,19,96,1,9,10,5,3,96,0,3,3,4,18,96,0,2,8,7,11,115,0,8,1,115,2,5,2,115,1,6,2,99,0,11,14,110,0,4,10,122,0,0,0,0,1,0,0,1,117,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,124,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,124,0,0,0,0,0,0,3.1666666666666665,4.828354598626876,3,1.4142135623730951,0,0,0,0
CH,CHE,Switzerland,2,2021-01-15,2021-01-14,100,0,0,0,0,23,100,956032.1598590355,99,0,0,100,0,7,93,0,0,100,0,26,74,0,19,81,0,11,89,0,2,98,0,0,100,0,3,97,0,2,98,0,2,98,0,13,87,0,2,98,0,11,89,100,0,0,0,93,0,3,4,100,0,0,0,74,0,7,19,81,0,7,12,89,0,5,6,98,0,1,1,100,0,0,0,97,0,1,2,98,0,1,1,98,0,0,2,87,0,4,9,98,0,1,1,89,0,4,7,0,0,11,89,89,0,5,6,0,0,58,42,42,0,12,46,88,2,10,0,88,0,3,9,0,97,0,0,3,0,12,0,1,87,0,0,0,100,0,100,0,0,0,0,0,0,0,30,26,21,23,0,2,19,59,20,0,2,45,37,16,0,2,38,36,24,0,1,38,38,23,0,1,4,47,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,23,38,13,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,44,56,0,0,74,26,0,0,24,76,0,0,53,47,0,0,2,98,0,0,31,69,0,0,48,52,52,0,30,9,6,3,0,0,2,14,41,43,0,0,100,0,0,1,18,81,0,0,61,23,7,2,4,3,0,0,20,27,35,18,0,0,17,52,22,9,0,0,13,86,1,0,0,1,12,87,0,56,0,41,3,26,0,73,1,76,0,21,3,47,0,24,29,98,0,1,1,69,0,29,2,0,0,0,2,24,24,50,0,0,2,6,23,26,43,0,0,26,42,22,10,0,0,4,4,19,73,0,0,13,15,28,44,72,0,23,5,72,0,6,22,72,0,8,20,0,0,66,34,66,0,11,23,89,0,1,0,3,0,1,1,5,23,0,2,6,6,6,0,4,17,7,0,3,11,0,3,3,9,0,1,40,59,0,0,0,0,0,100,0,0,0,0,0,1,0,37,30,32,1,0,49,28,18,4,0,4.5638297872340425,5.83711608110639,2.090909090909091,1.5782614139961386,12.917647058823531,6.106615781471847,2.163265306122449,1.1549434542414905
CH,CHE,Switzerland,3,2021-01-15,2021-01-15,101,0,0,0,0,13,101,875166.3629987399,98,1,0,100,1,1,99,1,1,99,1,34,66,1,11,89,1,15,85,1,1,99,1,3,97,1,3,97,1,0,100,1,8,92,0,17,84,1,2,98,1,16,84,101,0,0,0,100,0,0,1,100,0,0,1,67,0,8,26,90,0,1,10,86,0,5,10,100,0,0,1,98,0,2,1,98,0,1,2,101,0,0,0,93,0,3,5,84,0,7,10,99,0,0,2,85,0,7,9,0,0,8,93,93,0,4,4,0,2,41,58,60,0,7,34,94,0,7,0,94,0,1,6,0,100,0,0,1,0,9,0,2,90,0,0,0,100,1,101,0,0,0,0,0,0,1,37,25,20,18,0,0,31,57,13,0,1,37,49,14,0,2,31,49,19,0,2,30,49,20,0,2,7,50,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,32,18,0,0,0,0,0,0,0,0,0,0,0,0,99,0,1,1,99,0,0,2,99,0,0,2,99,0,0,2,99,0,0,2,99,0,1,1,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,0,0,44,57,0,0,64,37,0,0,19,82,0,1,51,49,0,0,5,96,0,0,35,66,0,0,50,51,51,0,34,11,1,4,0,1,1,10,30,59,0,0,101,0,0,0,15,86,0,0,63,21,12,3,1,1,0,0,19,28,31,23,0,2,22,52,16,9,0,0,16,85,0,0,0,2,16,81,2,57,2,34,8,37,1,61,2,82,1,15,3,50,1,25,25,96,0,1,4,66,1,33,1,0,0,1,2,12,19,67,0,0,2,2,14,22,61,0,1,26,46,18,10,0,0,4,4,14,79,0,1,12,15,30,43,74,0,23,4,74,6,7,14,74,5,7,15,0,0,72,29,72,0,9,20,92,0,3,0,0,1,1,0,4,20,0,0,5,4,6,1,6,10,9,0,6,5,2,3,8,16,0,1,51,47,0,2,0,0,0,0,101,0,0,0,0,1,3,24,41,32,1,1,34,29,22,8,6,4.706896551724138,6.821042315497864,1.625,1.407885953173359,12.87912087912088,5.644732381876369,2.526315789473684,1.343559144887887
CH,CHE,Switzerland,4,2021-01-15,2021-01-15,115,0,0,0,0,13,115,1040639.9363948648,114,0,0,115,0,3,112,0,1,114,0,17,98,0,15,100,0,11,104,0,3,112,0,1,114,0,5,110,0,2,113,0,2,113,0,17,98,0,0,115,0,11,104,115,0,0,0,112,0,2,1,114,0,0,1,98,0,5,12,100,0,3,12,104,0,3,8,112,0,2,1,114,0,1,0,110,0,4,1,113,0,1,1,113,0,0,2,98,0,2,15,115,0,0,0,104,0,5,6,0,0,9,106,106,0,2,7,0,3,35,77,80,0,4,31,111,0,4,0,111,0,1,3,0,114,0,1,0,0,7,2,7,99,0,0,1,114,0,114,0,1,0,0,0,1,0,51,33,14,16,1,2,24,62,26,1,2,37,56,19,1,4,27,57,26,1,2,32,57,23,1,5,5,48,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,40,27,0,0,0,0,0,0,0,0,0,0,0,0,108,2,0,5,108,2,1,4,108,2,0,5,108,2,0,5,108,2,0,5,108,1,0,6,115,0,0,0,115,0,0,0,115,0,0,0,115,0,0,0,115,0,0,0,115,0,0,0,115,0,0,0,115,0,0,0,115,0,0,0,115,0,0,0,115,0,0,0,115,0,0,0,0,1,55,59,0,1,74,40,0,2,22,91,0,1,39,75,0,2,1,112,0,2,20,93,0,0,40,75,75,0,24,9,2,5,0,0,1,11,44,59,0,1,113,1,0,0,23,92,0,0,83,22,2,0,2,6,0,0,32,28,32,23,0,1,27,55,19,13,0,0,24,90,1,0,0,1,20,93,1,60,0,50,5,41,0,73,1,93,0,21,1,76,0,22,17,114,0,1,0,95,0,20,0,0,1,2,3,12,22,75,0,0,2,3,16,27,67,0,3,20,52,24,16,0,2,4,8,16,85,0,0,15,23,34,43,77,1,32,5,77,9,9,20,77,8,14,16,0,0,79,36,79,0,9,27,106,0,3,0,1,1,2,0,2,27,0,2,7,0,5,2,6,18,5,0,7,6,7,3,7,13,0,1,47,66,0,1,0,0,0,0,0,115,0,0,0,1,2,31,30,51,1,0,31,32,25,13,13,4,5.686955548853371,1.6666666666666667,0.816496580927726,12.25242718446602,5.264975739850521,2.375,1.20153805336897
CH,CHE,Switzerland,5,2021-01-15,2021-01-15,130,1,14145.0849803473,1,14145.0849803473,24,130,752201.9207494728,128,1,1,128,2,7,121,1,1,128,2,20,108,0,14,116,1,13,116,1,3,126,1,2,127,1,2,127,1,0,129,1,6,123,1,11,118,1,0,129,1,14,115,129,0,1,0,123,1,3,3,129,0,1,0,110,0,6,14,116,1,3,10,117,1,6,6,127,0,1,2,128,0,1,1,128,0,2,0,130,0,0,0,124,0,3,3,119,0,2,9,130,0,0,0,116,1,5,8,0,0,12,118,118,0,2,10,0,2,36,92,94,0,6,30,124,0,6,0,124,0,1,5,0,129,0,0,1,0,8,2,4,116,0,0,2,127,1,128,0,2,0,0,0,2,0,68,30,16,14,2,3,38,62,25,2,3,57,50,18,2,3,36,64,25,2,1,43,63,21,2,3,13,60,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,62,23,0,0,0,0,0,0,0,0,0,0,0,0,126,1,3,0,126,1,3,0,126,1,2,1,126,1,0,3,126,1,0,3,126,0,1,3,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,0,3,47,80,0,1,92,37,0,2,15,113,0,1,63,66,0,1,2,127,0,1,28,101,0,1,59,70,71,0,46,11,1,1,0,0,1,10,43,76,0,1,128,1,0,1,13,116,0,0,76,46,4,1,2,1,0,0,31,36,41,22,0,0,35,63,24,8,0,1,36,93,0,0,0,2,24,104,0,83,1,38,8,38,1,91,0,115,0,13,2,67,1,41,21,128,0,2,0,102,1,27,0,0,1,1,4,9,22,93,0,1,2,5,12,19,91,0,1,21,70,30,8,0,0,3,6,16,105,0,0,15,14,41,60,101,2,24,3,101,4,11,14,101,4,10,15,0,0,85,45,85,0,17,28,113,1,2,0,1,0,1,0,12,28,0,2,7,5,10,2,8,13,4,0,4,5,13,3,5,21,0,0,58,71,0,1,0,0,0,0,0,0,130,0,0,2,4,33,35,56,2,1,50,35,19,17,6,5.297872340425532,7.7960828893830625,2.3333333333333335,1.5,12.482608695652173,4.725319275754651,2.032520325203252,0.9745529395371753
CH,CHE,Switzerland,6,2021-01-15,2021-01-14,100,0,0,0,0,19,100,1104977.6158380904,96,0,1,99,0,6,94,0,1,99,0,10,90,0,14,86,0,7,93,0,0,100,0,3,97,0,0,100,0,0,100,0,1,99,0,7,93,0,0,100,0,2,98,99,0,0,1,94,0,2,4,99,0,0,1,90,0,3,7,86,0,4,10,93,0,2,5,100,0,0,0,97,0,0,3,100,0,0,0,100,0,0,0,99,0,1,0,93,0,0,7,100,0,0,0,98,0,1,1,0,0,9,91,91,0,2,7,0,2,29,69,71,1,3,25,97,0,3,0,97,0,1,2,0,99,0,0,1,0,6,3,2,89,0,0,0,100,0,100,0,0,0,0,0,0,0,60,25,11,4,0,8,31,48,13,0,5,45,43,7,0,4,31,46,19,0,3,44,43,10,0,5,11,52,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,51,19,0,0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,98,0,2,0,98,2,0,0,98,2,0,0,98,2,0,0,98,2,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,16,82,0,0,72,28,0,2,28,70,0,0,34,66,0,1,1,98,0,1,18,81,0,0,40,60,60,0,36,3,1,0,0,0,1,11,49,39,0,0,100,0,0,0,8,92,0,0,61,28,7,1,2,1,0,0,37,28,31,4,0,0,34,51,12,3,0,0,45,55,0,0,0,1,36,62,1,84,0,13,3,28,0,72,0,72,0,28,0,66,0,21,13,99,0,1,0,82,0,18,0,0,0,2,0,7,13,78,0,0,0,0,6,19,75,0,2,13,53,22,10,0,0,1,3,10,86,0,0,4,12,21,63,84,2,9,5,84,8,2,6,84,7,3,6,0,1,15,84,16,1,4,79,96,0,1,0,0,0,0,0,3,81,1,0,1,0,2,0,1,4,0,0,1,1,0,1,1,6,0,2,47,51,0,0,0,0,0,0,0,0,0,100,0,3,2,23,28,44,3,2,42,30,11,9,3,4.96875,6.20345572267795,2.6666666666666665,2.250925735484551,11.923076923076923,5.34837622135244,1.6421052631578947,0.7425629778246652
