ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C9a..99,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
CA,CAN,Canada,-99,2021-01-14,2021-01-14,395,1,5506.00614153928,0,0,32,321,4978291.828463988,0,2,3,390,4,27,364,2,10,383,3,83,309,2,78,315,3,69,323,1,19,375,1,5,389,1,16,378,2,8,385,4,18,373,2,61,332,4,8,383,4,44,347,392,0,1,2,368,1,7,19,385,1,4,5,312,2,16,65,317,3,20,55,326,5,14,50,376,2,7,10,390,0,4,1,379,2,4,10,387,3,2,3,377,2,6,10,334,3,7,51,387,1,3,4,351,3,13,28,71,3,19,302,382,0,2,11,88,6,107,194,288,1,16,90,379,0,3,13,0,379,0,0,16,0,395,0,0,0,0,113,8,19,255,97,7,5,285,1,390,0,5,0,0,0,114,1,136,76,46,22,148,7,75,138,27,148,6,109,108,24,148,10,103,104,30,148,8,97,105,37,148,12,34,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,3,44,68,76,47,0,0,0,0,0,0,0,0,0,0,0,0,379,2,2,12,379,4,2,10,379,4,2,10,379,4,2,10,379,4,2,10,379,3,5,8,395,0,0,0,395,0,0,0,395,0,0,0,395,0,0,0,395,0,0,0,395,0,0,0,395,0,0,0,395,0,0,0,395,0,0,0,395,0,0,0,395,0,0,0,395,0,0,0,175,5,72,143,175,4,118,98,175,4,36,180,175,4,65,151,175,4,7,209,175,4,13,203,194,0,52,149,343,0,39,6,3,4,208,1,1,11,73,101,208,0,185,2,233,1,33,128,233,1,139,18,0,0,1,3,233,2,69,39,33,19,240,3,58,72,15,7,249,1,49,95,1,0,269,4,57,64,1,326,0,65,4,280,0,113,2,361,0,31,3,334,0,40,21,389,0,5,1,382,0,11,2,289,3,1,6,18,32,46,289,5,2,7,17,31,44,313,1,21,35,17,8,313,1,6,8,18,49,313,1,9,22,17,33,369,2,19,5,369,4,9,13,369,2,12,12,334,0,22,39,356,1,16,22,387,0,2,0,0,0,2,0,4,371,0,0,2,1,1,0,1,6,3,0,2,0,1,0,1,6,395,0,0,0,0,0,395,0,0,0,0,0,0,0,0,395,0,0,0,0,395,0,0,0,0,0,0,9.6,14.83205703759214,2.3,1.8287822299126937,0,0,0,0
CA,CAN,Canada,1,2021-01-14,2021-01-14,193,0,0,0,0,36,193,2097915.5567797297,191,0,0,193,0,7,186,0,0,193,0,52,141,0,35,158,0,28,165,0,5,188,0,4,189,0,12,181,0,0,193,0,10,183,0,49,144,0,6,187,0,36,157,193,0,0,0,186,0,2,5,193,0,0,0,141,0,2,50,158,0,2,33,165,0,3,25,188,0,3,2,189,0,2,2,181,0,6,6,193,0,0,0,183,0,4,6,144,0,5,44,187,0,2,4,157,0,9,27,0,0,17,176,176,0,2,15,0,0,78,115,115,0,7,71,186,0,0,7,0,186,0,0,6,1,193,0,0,0,0,7,1,11,174,0,0,2,191,0,191,0,2,0,0,0,2,0,98,50,29,14,2,1,68,105,17,2,1,106,72,12,2,1,107,65,18,2,1,83,84,23,2,1,20,101,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,41,59,56,0,0,0,0,0,0,0,0,0,0,0,0,182,2,0,9,182,2,3,6,182,2,2,7,182,1,3,7,182,2,2,7,182,1,3,7,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,193,0,0,0,0,0,67,126,0,0,101,92,0,1,43,149,0,0,67,126,0,1,6,186,0,0,15,178,0,0,60,133,133,0,48,3,4,5,0,0,2,17,55,119,0,1,192,0,0,1,21,171,0,0,156,22,3,2,2,8,0,0,81,50,48,14,0,0,78,89,17,9,0,0,65,118,10,0,0,0,80,100,13,126,0,60,7,92,0,100,1,150,0,41,2,126,0,31,36,187,0,5,1,178,0,15,0,0,1,3,17,50,57,65,0,1,5,30,53,50,54,0,2,51,85,40,15,0,0,13,18,47,115,0,1,28,43,44,77,122,1,57,13,122,6,7,58,122,6,16,49,0,0,101,92,101,0,46,46,147,0,15,0,6,4,2,0,19,46,1,5,17,3,10,6,9,15,6,0,8,8,1,3,2,53,0,1,47,140,2,3,0,0,193,0,0,0,0,0,0,1,8,117,41,26,1,1,38,51,59,29,14,5.264150943396227,8.2025569611438,2.1875,1.2763881332363862,10.090659340659341,6.186223386191494,3.1256830601092895,1.482701146625971
CA,CAN,Canada,2,2021-01-14,2021-01-14,459,0,0,0,0,59,459,4120737.8639830295,453,0,1,458,0,20,439,0,3,456,0,87,372,0,77,382,0,56,403,0,20,439,1,6,452,0,15,444,0,2,457,0,15,444,0,82,377,0,9,450,0,54,405,458,0,0,1,439,0,3,17,456,0,1,2,372,0,12,75,382,0,11,66,403,0,5,51,439,0,11,9,453,0,1,5,444,0,8,7,457,0,2,0,444,0,8,7,377,0,13,69,450,0,2,7,405,0,18,36,0,0,21,438,438,0,4,17,0,2,186,271,273,1,31,154,428,0,0,31,0,428,0,3,28,0,456,0,1,2,0,34,4,17,404,0,1,17,440,1,442,0,16,0,1,0,17,1,248,101,56,36,17,0,147,262,33,17,0,242,163,37,17,0,213,175,54,17,0,176,212,54,17,0,45,276,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,94,150,141,0,0,0,0,0,0,0,0,0,0,0,0,442,0,3,14,442,1,3,13,442,1,0,16,442,1,2,14,442,1,1,15,442,1,2,14,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,0,0,191,268,0,1,211,247,0,1,65,393,0,0,119,340,0,2,7,450,0,1,30,428,0,1,145,313,314,0,111,20,8,6,0,0,1,37,149,272,0,0,459,0,0,6,89,364,0,1,354,69,14,6,4,11,0,0,197,112,106,44,0,3,197,202,37,20,0,1,156,296,6,0,0,0,177,273,9,268,0,173,18,248,0,208,3,394,0,63,2,340,0,49,70,452,0,4,3,429,0,28,2,0,3,9,19,99,110,219,0,0,10,32,107,124,186,0,4,113,201,99,42,0,0,25,32,82,320,0,0,61,109,127,162,289,3,133,34,289,18,19,133,289,13,36,121,0,1,303,155,304,1,85,69,374,0,20,0,21,4,2,8,30,71,0,7,23,20,28,7,19,61,18,2,17,33,16,10,14,113,0,10,151,292,2,4,0,0,0,459,0,0,0,0,0,4,6,295,90,64,4,1,152,144,108,33,17,5.665024630541872,10.421137524347834,2.8095238095238093,2.0400746951777924,10.796082949308756,6.2281865696937935,2.749440715883669,1.3475915737821436
CA,CAN,Canada,3,2021-01-14,2021-01-14,423,0,0,0,0,60,423,3437969.726011177,418,1,2,420,0,11,412,0,4,419,2,79,342,1,56,366,2,52,369,1,11,411,1,8,414,2,21,400,1,1,421,0,14,409,1,71,351,2,9,412,2,33,388,421,0,1,1,412,0,3,8,419,0,0,4,344,1,15,63,367,0,16,40,371,0,14,38,412,0,3,8,415,0,5,3,402,0,9,12,422,0,1,0,409,1,9,4,352,0,18,53,414,0,5,4,390,1,8,24,0,0,21,402,402,0,1,20,0,5,174,244,249,1,21,152,402,0,2,18,1,402,0,1,20,0,422,0,0,0,1,27,5,18,373,0,2,11,410,0,412,0,9,1,1,0,11,0,240,91,43,38,11,5,118,238,51,11,3,207,163,39,11,3,192,161,56,11,4,167,185,56,11,7,28,247,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,97,140,106,0,0,0,0,0,0,0,0,0,0,0,0,405,3,3,12,405,2,6,10,405,3,2,13,405,2,4,12,405,2,2,14,405,3,4,11,423,0,0,0,423,0,0,0,423,0,0,0,423,0,0,0,423,0,0,0,423,0,0,0,423,0,0,0,423,0,0,0,423,0,0,0,423,0,0,0,423,0,0,0,423,0,0,0,0,0,170,253,0,2,224,197,0,3,68,352,0,2,115,306,0,4,11,408,0,4,21,398,0,0,116,307,307,0,84,22,2,8,0,1,2,25,106,289,0,1,422,0,0,2,68,353,0,0,350,42,7,3,2,19,0,0,210,87,79,47,0,1,197,175,37,13,0,0,175,244,4,0,0,2,187,224,10,253,1,153,16,199,1,221,2,355,1,61,6,308,1,75,39,412,0,8,3,402,0,20,1,0,3,5,17,68,90,240,0,1,8,31,78,90,215,0,3,113,189,77,41,0,0,15,25,89,294,0,0,38,92,121,172,293,3,104,23,293,14,20,96,293,15,34,81,0,1,299,123,300,0,69,54,354,0,19,1,10,2,1,13,23,55,0,9,16,22,45,3,26,52,18,0,16,34,24,6,10,87,0,5,135,271,4,8,0,0,0,0,423,0,0,0,0,2,3,262,84,72,2,0,76,120,138,66,21,7.083333333333333,10.374667827691166,2.95,2.0124611797498106,12.242424242424242,5.657016987492428,3.1913875598086126,1.4045907903322297
CA,CAN,Canada,4,2021-01-14,2021-01-14,370,0,0,0,0,32,370,3780873.1825711387,359,0,2,368,0,21,349,0,7,363,0,52,318,0,55,315,0,48,322,0,11,359,0,2,368,0,9,361,0,2,368,0,16,354,0,59,311,0,5,365,0,28,342,368,1,0,1,349,0,6,15,363,0,5,2,318,2,13,37,315,0,20,35,322,2,11,35,359,0,6,5,368,0,2,0,361,0,3,6,368,0,1,1,354,2,3,11,311,2,15,42,365,1,2,2,342,2,10,16,0,0,18,352,352,0,3,15,0,4,116,250,254,2,15,99,355,0,1,13,1,355,0,2,13,0,368,0,1,1,0,21,4,8,337,0,2,3,362,3,367,0,2,1,0,0,3,1,220,80,45,21,3,4,127,201,35,3,5,199,140,23,3,6,166,154,41,3,5,166,160,36,3,4,42,206,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,73,125,83,0,0,0,0,0,0,0,0,0,0,0,0,362,1,1,6,362,1,4,3,362,1,1,6,362,1,0,7,362,1,2,5,362,1,2,5,370,0,0,0,370,0,0,0,370,0,0,0,370,0,0,0,370,0,0,0,370,0,0,0,370,0,0,0,370,0,0,0,370,0,0,0,370,0,0,0,370,0,0,0,370,0,0,0,0,0,144,226,0,0,213,157,0,1,49,320,0,2,100,268,0,1,12,357,0,1,12,357,0,0,97,273,273,0,69,15,5,8,0,0,0,17,104,249,0,1,368,1,0,0,66,304,0,0,322,27,8,0,2,11,0,0,185,65,84,36,0,0,166,163,27,14,0,0,152,215,3,0,0,3,150,210,7,226,1,138,5,157,1,211,1,321,1,48,0,270,1,65,34,358,0,12,0,358,0,12,0,0,0,1,9,36,80,244,0,0,2,13,55,90,210,0,4,100,167,72,27,0,0,17,32,72,249,0,0,42,88,92,148,240,3,92,35,240,15,13,102,240,11,28,91,0,1,243,126,244,0,58,68,312,0,17,1,19,3,1,3,14,69,1,2,20,16,31,9,19,29,20,12,9,24,18,9,15,67,0,2,147,219,1,1,0,0,0,0,0,370,0,0,0,7,7,212,64,80,7,0,82,89,115,52,25,8.20863309352518,11.692605628297608,1.8235294117647058,1.3800042625680118,13.267441860465116,5.219774954890328,2.73109243697479,1.3720574990711019
CA,CAN,Canada,5,2021-01-14,2021-01-14,399,0,0,0,0,42,397,3630563.7858696636,393,1,0,398,0,23,376,1,2,396,1,37,361,1,57,341,1,51,347,1,8,390,1,2,396,1,9,389,1,1,397,1,14,384,1,42,356,2,10,387,1,39,359,399,0,0,0,376,1,9,13,397,0,1,1,362,1,11,25,342,3,19,35,348,2,13,36,391,0,3,5,397,0,0,2,390,0,5,4,398,0,0,1,385,1,5,8,357,1,15,26,389,2,6,2,360,1,13,25,0,2,21,376,378,0,4,17,0,6,107,286,292,1,15,91,384,0,1,12,2,384,0,2,13,0,397,0,1,1,0,22,4,13,360,0,2,6,390,1,393,0,6,0,0,0,6,0,275,69,33,16,6,14,125,217,37,6,14,215,145,19,6,11,188,153,41,6,14,179,164,36,6,17,47,233,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,82,151,91,0,0,0,0,0,0,0,0,0,0,0,0,386,3,1,9,386,3,5,5,386,4,2,7,386,4,1,8,386,3,1,9,386,4,2,7,399,0,0,0,399,0,0,0,399,0,0,0,399,0,0,0,399,0,0,0,399,0,0,0,399,0,0,0,399,0,0,0,399,0,0,0,399,0,0,0,399,0,0,0,399,0,0,0,0,0,118,281,0,1,230,168,0,1,54,344,0,1,116,282,0,1,6,392,0,2,12,385,0,0,94,305,305,1,65,18,3,7,0,1,2,20,127,249,0,2,395,2,0,3,65,331,0,0,348,29,4,3,0,15,0,0,189,87,74,49,0,1,177,177,29,15,0,1,206,190,2,0,0,1,203,191,4,281,0,108,10,169,0,228,2,345,0,54,0,283,0,82,34,393,0,4,2,387,0,12,0,0,3,1,7,45,63,280,0,1,2,7,52,93,244,0,1,105,181,87,25,0,0,13,22,59,305,0,0,34,77,93,195,288,7,75,29,288,26,13,72,288,17,29,65,0,0,205,194,205,0,60,134,339,0,16,2,9,5,4,1,23,134,0,6,18,16,19,3,12,38,16,1,7,23,19,4,12,71,0,6,146,242,0,5,0,0,0,0,0,0,399,0,0,4,8,224,71,92,4,6,112,112,106,42,17,8.715384615384615,15.119285192582526,2.05,1.700619082322051,13.400265957446809,4.495037255582874,2.244155844155844,1.1715478439437934
CA,CAN,Canada,6,2021-01-14,2021-01-14,302,1,4018.54037798915,0,0,22,302,3481119.2036516163,293,1,1,300,1,18,283,1,2,299,1,39,262,1,54,247,2,41,259,1,8,293,1,8,293,1,7,294,1,1,300,1,9,292,1,29,272,1,6,295,1,19,282,301,0,1,0,284,2,7,9,300,0,0,2,263,2,10,27,248,2,13,39,261,3,8,30,294,1,2,5,294,1,2,5,295,1,3,3,301,0,1,0,293,1,3,5,273,2,7,20,296,1,2,3,283,1,8,10,0,0,12,290,290,0,2,10,0,5,64,233,238,2,13,49,289,0,1,12,0,289,0,2,11,0,300,0,0,2,0,20,3,11,268,0,2,1,299,0,301,0,1,0,0,0,1,0,232,48,14,7,1,25,107,144,25,1,9,202,78,12,1,17,164,89,31,1,18,173,88,22,1,26,44,156,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,64,112,87,0,0,0,0,0,0,0,0,0,0,0,0,291,4,2,5,291,3,3,5,291,4,2,5,291,3,1,7,291,4,1,6,291,3,2,6,302,0,0,0,302,0,0,0,302,0,0,0,302,0,0,0,302,0,0,0,302,0,0,0,302,0,0,0,302,0,0,0,302,0,0,0,302,0,0,0,302,0,0,0,302,0,0,0,0,4,46,252,0,0,178,124,0,4,35,263,0,3,79,220,0,4,5,293,0,4,10,288,0,1,62,239,240,0,54,5,1,2,0,1,0,14,101,186,0,3,298,1,0,3,48,251,0,0,261,20,5,1,1,14,0,3,165,65,57,12,0,3,132,143,18,6,0,2,218,81,1,0,0,0,205,94,3,256,1,42,3,124,2,175,1,267,1,33,1,223,3,49,27,297,2,3,0,292,2,7,1,0,1,1,6,21,40,233,0,0,1,7,20,65,209,0,6,54,140,76,26,0,0,2,11,34,255,0,0,6,37,63,196,259,2,23,18,259,7,6,30,259,5,12,26,0,1,66,235,67,1,40,194,262,0,7,2,2,6,2,0,21,196,0,4,6,7,9,0,5,12,3,0,4,12,3,2,8,31,0,3,126,172,0,1,0,0,0,0,0,0,0,302,0,6,10,150,55,81,6,4,114,93,51,25,9,7.8061224489795915,12.726835162883276,1.6666666666666667,1.6143297699232972,13.783216783216783,3.608255369147324,1.909722222222222,0.9022866378962149
CA,CAN,Canada,7,2021-01-14,2021-01-14,102,0,0,0,0,4,102,1100676.7515343952,98,1,0,101,1,5,96,1,4,97,1,10,91,1,11,90,0,11,91,1,0,101,1,1,100,1,1,100,1,1,100,1,2,99,1,5,96,1,0,101,1,4,97,102,0,0,0,97,0,1,4,98,0,2,2,92,0,1,9,91,0,2,9,91,0,2,9,102,0,0,0,101,0,1,0,101,0,1,0,101,0,1,0,100,0,2,0,97,0,3,2,102,0,0,0,98,0,2,2,0,0,3,99,99,0,2,1,0,1,16,85,86,0,3,13,99,0,0,3,0,99,0,0,3,0,102,0,0,0,0,4,0,7,91,0,0,1,101,0,101,0,1,0,0,0,1,0,79,16,4,2,1,12,35,47,7,1,9,58,29,5,1,10,46,38,7,1,9,52,35,5,1,13,19,43,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,22,43,27,0,0,0,0,0,0,0,0,0,0,0,0,95,3,2,2,95,3,3,1,95,4,1,2,95,4,1,2,95,3,3,1,95,4,1,2,102,0,0,0,102,0,0,0,102,0,0,0,102,0,0,0,102,0,0,0,102,0,0,0,102,0,0,0,102,0,0,0,102,0,0,0,102,0,0,0,102,0,0,0,102,0,0,0,0,1,8,93,0,2,56,44,0,2,17,83,0,3,30,69,0,2,1,99,0,2,2,98,0,0,31,71,71,0,29,2,0,0,0,1,0,11,35,55,0,1,100,1,0,1,19,82,0,0,78,12,2,0,1,9,0,0,55,25,18,4,0,3,42,52,3,2,0,2,75,25,0,0,0,1,69,31,1,94,0,8,0,46,0,55,1,85,0,17,0,72,0,21,9,101,0,1,0,100,0,2,0,0,0,1,1,6,14,80,0,0,0,0,6,23,73,0,1,20,43,29,9,0,0,2,2,5,93,0,0,2,9,20,71,91,0,4,7,91,1,2,8,91,1,3,7,0,0,9,93,9,1,8,84,94,0,1,2,1,1,0,1,2,85,0,0,1,0,1,1,1,4,0,0,1,1,0,0,1,6,0,0,50,52,0,0,0,0,0,0,0,0,0,0,102,3,1,56,26,16,3,1,40,36,12,7,3,9.26923076923077,9.824694162395865,1.3333333333333333,0.5773502691896257,13.525773195876289,4.311063247393159,1.7473684210526315,0.8868833914647354
CA,CAN,Canada,-99,2021-01-15,2021-01-15,425,3,18342.4954212613,1,8279.50339571092,51,343,5066473.608832487,0,2,7,416,3,38,384,2,19,404,1,65,359,2,71,352,2,70,353,2,19,404,2,15,408,2,16,407,2,5,418,4,14,407,5,64,356,3,20,402,3,54,368,418,0,5,2,387,2,9,27,406,0,13,6,360,2,17,46,354,2,21,48,355,0,26,44,406,0,8,11,410,1,8,6,409,1,8,7,420,0,1,4,411,0,10,4,361,1,20,43,405,1,11,8,371,0,19,35,81,1,21,322,408,0,4,13,97,11,101,216,325,2,16,82,409,0,0,16,0,409,0,2,13,1,423,0,1,1,0,131,7,23,264,118,3,8,295,1,417,1,6,1,0,0,134,0,149,81,42,19,172,14,92,121,26,172,10,128,90,25,172,12,111,101,29,172,14,100,107,32,172,15,40,117,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,9,58,48,65,71,0,0,0,0,0,0,0,0,0,0,0,0,410,5,2,8,410,4,3,8,410,4,2,9,410,4,2,9,410,3,3,9,410,4,1,10,425,0,0,0,425,0,0,0,425,0,0,0,425,0,0,0,425,0,0,0,425,0,0,0,425,0,0,0,425,0,0,0,425,0,0,0,425,0,0,0,425,0,0,0,425,0,0,0,191,4,90,140,191,4,123,107,191,6,51,177,191,4,61,169,191,5,5,224,191,4,12,218,212,2,54,157,371,0,41,8,4,1,223,0,1,8,62,131,223,1,200,1,254,4,31,136,254,0,145,18,0,1,1,6,254,0,95,37,17,22,261,5,92,56,5,6,271,1,63,82,8,0,306,5,56,53,5,343,0,73,9,310,1,110,4,380,0,43,2,370,0,38,17,423,0,0,2,414,0,10,1,325,1,2,3,15,26,53,325,1,2,7,18,28,44,344,1,30,29,13,8,344,0,5,7,22,47,344,0,13,18,18,32,400,2,19,4,400,5,5,15,400,4,6,15,361,3,23,38,387,0,17,21,417,0,2,0,1,1,0,1,3,402,0,0,0,2,6,1,1,3,0,1,0,0,0,0,2,7,425,0,0,0,0,0,425,0,0,0,0,0,0,0,0,425,0,0,0,0,425,0,0,0,0,0,0,5.822477477477477,8.05548878021219,2.7058823529411766,1.6868871436151613,0,0,0,0
