ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C12..99,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
EC,ECU,Ecuador,4,2020-12-30,2020-12-30,101,0,0,0,0,39,100,1268926.858270075,97,1,0,100,1,8,92,1,3,97,1,13,87,1,9,91,1,12,88,1,10,90,1,6,94,1,1,99,1,1,99,1,8,92,1,19,81,1,1,99,1,18,82,101,0,0,0,93,0,5,3,98,0,1,2,88,0,9,4,92,0,4,5,89,1,3,8,91,0,5,5,95,1,3,2,100,0,1,0,100,0,0,1,93,0,5,3,82,1,14,4,100,0,0,1,83,0,12,6,0,1,18,82,83,0,7,11,0,0,44,57,57,1,13,30,88,1,12,0,88,8,5,0,93,0,2,6,0,14,1,15,71,101,0,0,0,0,0,1,43,33,16,8,0,8,48,22,23,0,10,60,16,15,0,11,60,17,13,0,11,47,22,21,0,15,12,11,63,86,8,4,3,86,10,1,4,86,4,7,4,86,9,4,2,86,9,2,4,86,8,4,3,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,101,0,0,0,0,4,46,51,0,4,72,25,0,3,38,60,0,3,46,52,0,5,13,83,0,3,26,72,0,0,58,43,43,0,39,12,6,1,0,1,0,5,53,42,0,2,99,0,0,2,16,83,0,0,90,4,0,0,0,7,0,0,29,30,21,21,0,0,33,54,12,2,101,101,55,1,45,0,29,0,71,1,63,0,36,2,55,0,36,10,88,0,12,1,75,0,26,0,0,0,1,2,4,17,77,0,0,1,2,8,18,72,0,0,40,44,10,7,0,1,16,30,30,24,0,0,27,38,21,15,36,5,57,3,36,18,39,8,36,12,43,10,0,2,54,45,56,0,28,17,73,4,2,0,9,4,1,0,8,19,0,2,7,1,13,2,1,5,4,0,7,7,9,1,4,19,0,1,53,46,0,1,0,0,0,0,0,101,0,0,0,3,5,77,6,10,3,2,11,25,47,9,4,2.923076923076923,1.8692049447575492,2.3125,1.4930394055974097,13.536082474226804,5.728332101038994,3.411111111111111,1.7666984662532745
EC,ECU,Ecuador,5,2020-12-30,2020-12-27,100,1,15871.109891836,0,0,51,100,1228308.463009414,95,3,2,95,2,8,90,2,2,96,2,10,88,2,14,84,1,7,92,2,7,91,2,5,93,2,1,97,1,2,97,3,5,92,2,13,85,3,1,96,4,16,80,98,0,1,1,92,1,5,2,98,0,2,0,90,1,4,5,86,0,7,7,93,0,1,6,93,1,2,4,95,1,0,4,99,1,0,0,98,1,0,1,95,0,1,4,87,0,6,7,99,1,0,0,84,0,6,10,0,0,19,81,81,0,6,13,0,4,45,51,55,2,9,34,91,0,9,0,91,8,1,0,92,0,2,6,0,15,3,12,70,100,0,0,0,0,0,0,36,28,15,21,0,21,30,23,26,0,19,48,19,14,0,16,47,19,18,0,18,38,25,19,0,25,9,11,55,88,6,3,3,88,6,1,5,88,3,5,4,88,5,5,2,88,5,6,1,88,5,1,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,6,38,56,0,3,67,30,0,8,40,52,0,9,41,50,0,8,11,81,0,7,33,60,0,1,60,39,40,0,42,5,9,4,0,1,0,9,45,45,0,2,97,1,0,2,17,81,0,0,85,3,2,1,0,9,0,0,16,40,29,15,0,2,48,38,9,3,100,100,62,1,36,1,33,0,66,1,60,0,38,2,59,0,34,7,89,0,9,2,67,0,30,3,0,0,0,0,7,30,63,0,1,0,1,11,22,65,0,0,42,39,8,11,0,0,7,24,36,33,0,0,22,41,22,15,37,8,47,8,37,20,29,14,37,16,32,15,0,0,55,45,55,0,24,21,76,4,3,1,2,0,1,0,13,21,0,1,7,8,18,2,4,6,0,1,4,2,2,0,4,20,0,1,56,42,0,1,0,0,0,0,0,0,100,0,0,3,5,78,5,9,3,3,19,26,27,19,3,2.9761904761904763,2.2359381207687936,3.1333333333333333,2.2318047362958033,13.423913043478262,5.661191766062663,2.9555555555555557,1.6277861930048825
EC,ECU,Ecuador,6,2020-12-30,2020-12-24,100,0,0,0,0,25,100,2177833.7940752916,93,1,2,97,1,6,93,1,1,98,1,7,92,2,13,85,1,6,93,2,6,92,1,1,98,1,1,98,1,1,98,2,1,97,1,11,88,2,3,95,1,12,87,98,0,1,1,94,0,5,1,99,0,0,1,93,0,4,3,87,0,8,5,94,0,4,2,94,0,4,2,99,0,1,0,99,0,1,0,99,0,0,1,99,0,1,0,89,0,6,5,97,1,2,0,88,0,6,6,0,0,11,89,89,0,5,6,0,2,43,55,57,1,12,30,88,2,10,0,88,8,4,0,92,0,2,6,0,15,1,5,79,100,0,0,0,0,0,1,42,27,16,14,0,15,41,19,25,0,21,46,16,17,0,21,46,17,16,0,19,41,23,17,0,24,13,9,54,95,1,2,2,95,2,2,1,95,1,2,2,95,1,1,3,95,1,3,1,95,2,3,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,5,21,74,0,3,67,30,0,6,36,58,0,6,36,58,0,5,7,88,0,3,13,84,0,1,44,55,56,0,30,9,5,0,0,0,0,4,43,53,0,0,100,0,0,1,13,86,0,0,87,2,0,0,0,11,0,0,40,24,28,8,0,2,48,37,11,2,100,100,79,0,19,2,33,0,67,0,64,0,36,0,64,1,23,12,93,0,7,0,87,0,12,1,0,0,1,2,9,20,68,0,0,0,0,6,21,73,0,0,40,37,9,14,0,0,10,17,26,47,0,0,18,23,26,33,59,9,28,4,59,13,21,7,59,10,26,5,0,2,27,71,29,0,27,44,73,1,2,1,1,5,2,1,14,46,0,3,5,3,7,1,1,7,1,0,4,5,2,0,5,10,0,2,63,33,0,2,0,0,0,0,0,0,0,100,0,6,6,75,2,11,6,5,15,32,27,9,6,2.40625,1.8640811106539261,3,2.3804761428476167,15.670454545454545,5.6826446629827405,2.9625,1.8380214320867223
EC,ECU,Ecuador,-99,2020-12-31,2020-12-31,181,4,45024.07243440673,0,0,40,140,3024949.777072912,0,11,9,161,13,22,146,13,13,155,14,34,133,14,45,122,9,35,137,9,32,140,14,11,156,10,17,154,13,10,158,13,24,144,12,43,126,13,9,159,14,53,114,172,0,5,4,159,0,10,12,168,0,9,4,147,1,22,11,136,1,24,20,146,2,13,20,149,0,23,9,170,0,8,3,164,2,7,8,171,1,5,4,157,2,10,12,138,1,27,15,172,1,4,4,128,2,33,18,40,1,24,116,161,0,9,11,48,4,37,92,144,0,10,27,171,3,6,1,171,5,5,0,176,0,2,3,0,64,4,35,78,181,0,0,0,0,62,3,45,34,19,18,83,4,48,23,23,83,8,41,24,25,83,8,50,20,20,83,6,42,18,32,83,8,14,14,62,149,11,6,15,149,11,11,10,149,6,15,11,149,12,7,13,149,14,3,15,149,12,9,11,181,0,0,0,181,0,0,0,181,0,0,0,181,0,0,0,181,0,0,0,181,0,0,0,181,0,0,0,181,0,0,0,181,0,0,0,181,0,0,0,181,0,0,0,181,0,0,0,96,2,35,48,96,0,67,18,96,2,38,45,96,2,43,40,96,2,24,59,96,0,38,47,108,2,43,28,138,0,24,9,4,6,109,2,0,12,26,32,109,1,71,0,123,2,8,48,123,0,45,7,1,1,0,4,123,0,18,12,17,11,126,2,20,20,11,2,181,181,146,2,32,1,117,3,58,3,144,1,33,3,141,2,29,9,159,1,12,9,145,1,34,1,134,0,1,1,4,15,26,134,0,1,1,11,11,23,142,0,20,10,7,2,142,0,7,15,8,9,142,0,16,18,3,2,150,4,23,4,150,4,19,8,150,2,22,7,150,2,17,12,169,0,8,4,180,0,0,0,0,1,0,0,0,168,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,6,181,0,0,0,0,0,181,0,0,0,0,0,0,0,0,181,0,0,0,0,181,0,0,0,0,0,0,2.802469135802469,1.860240260600897,1.8823529411764708,0.9926198253344827,0,0,0,0
EC,ECU,Ecuador,1,2020-12-31,2020-12-31,135,1,10461.600430046701,0,0,41,135,1345871.8780334445,128,1,2,132,0,21,114,0,11,124,0,32,103,0,40,95,0,29,106,0,24,111,0,7,128,0,12,123,0,4,131,0,13,122,0,36,99,0,7,128,0,56,79,133,0,2,0,114,0,9,12,124,0,5,6,103,1,14,17,95,0,19,21,106,2,15,12,111,0,15,9,128,0,4,3,123,0,6,6,131,1,1,2,122,0,8,5,99,0,17,19,128,0,5,2,79,0,30,26,0,0,22,113,113,0,11,11,0,0,38,97,97,0,15,23,120,2,13,0,120,10,5,0,125,0,2,7,1,15,2,24,94,135,0,0,0,0,0,1,52,47,22,13,0,1,57,56,21,0,1,70,49,15,0,1,79,34,21,0,1,60,49,25,0,2,18,41,74,111,3,10,11,111,3,7,14,111,2,16,6,111,3,7,14,111,4,5,15,111,4,5,15,133,0,0,2,133,0,0,2,133,0,0,2,133,0,0,2,133,0,0,2,133,0,0,2,133,0,0,2,135,0,0,0,135,0,0,0,135,0,0,0,135,0,0,0,135,0,0,0,0,1,27,107,0,0,87,48,0,1,53,81,0,0,76,59,0,0,22,113,0,0,58,77,0,0,79,56,56,0,58,16,2,3,0,0,2,29,63,41,0,1,134,0,0,3,8,124,0,0,113,16,0,0,0,6,0,0,26,51,41,17,0,0,34,72,27,2,135,135,108,1,26,0,48,1,86,0,82,1,51,1,59,1,51,24,113,0,16,6,77,0,58,0,0,0,3,12,21,36,63,0,1,9,11,31,34,49,0,3,74,35,17,6,0,0,30,39,46,20,0,0,51,47,24,13,37,3,81,14,37,7,33,58,37,8,53,37,0,0,43,92,43,0,19,73,116,0,5,1,3,6,1,0,3,73,0,7,6,2,4,2,1,4,3,0,3,3,1,2,3,21,0,3,59,72,0,1,0,0,135,0,0,0,0,0,0,5,2,96,13,19,5,0,12,27,58,25,8,3.0396039603960396,1.9126985757259711,1.8636363636363635,1.1668212637211672,11.508771929824562,5.420782058385564,3.5,1.8449932249198098
EC,ECU,Ecuador,2,2020-12-31,2020-12-31,114,0,0,0,0,61,114,1586978.5121512744,109,0,1,113,1,17,96,1,2,111,0,22,92,0,28,86,1,16,97,1,23,90,1,6,107,0,5,109,1,6,107,0,15,99,0,38,76,0,4,110,0,26,88,113,0,0,1,97,1,7,9,112,0,1,1,92,1,15,6,86,1,15,12,98,0,10,6,91,1,13,9,108,0,6,0,109,0,4,1,108,0,6,0,99,1,13,1,76,1,22,15,110,0,2,2,88,2,17,7,0,0,23,91,91,0,9,14,0,2,51,61,63,0,13,38,101,8,5,0,101,9,4,0,105,0,3,5,1,15,1,25,73,114,0,0,0,0,0,0,41,45,15,13,0,5,46,40,23,0,6,59,32,17,0,3,54,35,22,0,3,48,38,25,0,5,11,20,78,89,11,6,8,89,8,7,10,89,4,16,5,89,10,8,7,89,11,5,9,89,7,7,11,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,114,0,0,0,0,2,52,60,0,0,89,25,0,2,52,60,0,2,63,49,0,2,19,93,0,2,43,69,0,0,64,50,50,0,45,13,3,3,0,0,1,26,49,38,0,1,112,1,0,0,21,93,0,0,93,18,1,1,0,1,0,0,19,41,35,19,0,0,35,63,13,3,114,114,62,0,50,2,25,2,85,2,62,0,49,3,51,1,41,21,95,1,14,4,71,2,40,1,0,0,2,6,16,27,63,0,0,1,7,12,30,64,0,1,57,41,10,5,0,2,34,31,30,17,0,0,57,30,21,6,27,2,81,4,27,18,40,29,27,15,46,26,0,0,68,46,68,0,24,22,90,1,5,2,3,3,0,4,6,22,0,11,7,3,8,2,3,10,2,0,4,5,3,1,2,31,0,1,47,65,0,1,0,0,0,114,0,0,0,0,0,3,1,75,17,18,3,0,19,40,29,17,6,2.8260869565217392,1.543072962888649,2.8095238095238093,2.204972734957229,10.916666666666666,6.376248274343995,3.8440366972477062,1.7647490217455721
EC,ECU,Ecuador,3,2020-12-31,2020-12-30,100,1,28561.4368950598,0,0,29,100,1241725.4250596769,98,1,4,95,1,7,92,1,4,95,0,17,83,1,27,72,0,10,90,1,20,79,1,5,94,1,5,94,1,2,97,1,9,90,0,30,70,1,5,94,1,20,79,96,0,2,2,93,0,3,4,96,0,4,0,83,0,8,9,73,0,13,14,90,1,8,1,80,0,14,6,95,0,2,3,95,0,4,1,98,0,2,0,91,0,6,3,70,1,17,12,95,0,4,1,80,0,14,6,0,0,15,85,85,0,6,9,0,3,47,50,53,1,11,35,89,1,10,0,89,8,3,0,92,0,6,2,0,15,0,18,67,100,0,0,0,0,0,0,41,37,15,7,0,9,47,25,19,0,12,54,24,10,0,14,49,20,17,0,11,42,24,23,0,14,11,10,65,82,10,1,7,82,10,2,6,82,2,11,5,82,8,3,7,82,8,3,7,82,10,2,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,5,43,52,0,2,68,30,0,3,40,57,0,2,42,56,0,3,7,90,0,1,33,66,0,2,46,52,54,0,31,10,4,1,0,0,1,11,40,48,0,1,99,0,0,3,20,77,0,0,89,7,0,1,0,3,0,1,22,31,32,14,0,2,48,42,6,2,100,100,57,0,42,1,32,0,68,0,60,0,40,0,58,1,36,5,93,0,6,1,67,0,33,0,0,0,1,6,16,25,52,0,0,1,3,15,26,55,0,0,43,44,6,7,0,1,23,29,28,19,0,0,46,27,15,12,27,4,66,3,27,14,38,21,27,13,40,20,0,0,61,39,61,1,19,19,81,0,2,0,5,3,1,1,7,20,0,9,7,5,8,1,0,4,2,1,7,8,6,3,2,17,0,1,48,51,0,0,0,0,0,0,100,0,0,0,0,2,0,78,9,11,2,0,12,28,34,16,8,2.5689655172413794,1.4643370928843864,1.9333333333333333,1.162919151265879,12.202127659574469,6.711536829011945,3.346938775510204,1.7415601538301209
EC,ECU,Ecuador,4,2020-12-31,2020-12-30,100,0,0,0,0,36,100,1693874.7522673344,99,1,2,97,1,6,93,1,2,97,1,13,86,1,12,87,1,5,94,1,8,91,1,3,96,1,2,97,1,1,98,1,5,94,2,20,78,1,4,95,1,15,84,98,1,1,0,94,0,2,4,98,0,1,1,87,1,9,3,88,1,4,7,95,0,2,3,92,1,3,4,97,0,2,1,98,0,2,0,99,0,0,1,95,0,2,3,80,1,12,7,96,1,2,1,85,0,9,6,0,0,19,81,81,0,6,13,0,1,48,51,52,1,10,37,90,2,8,0,90,5,5,0,95,0,3,2,0,12,2,18,68,100,0,0,0,0,0,2,34,31,15,18,0,7,39,26,28,0,15,46,16,23,0,12,48,14,26,0,13,39,21,27,0,16,10,12,62,82,7,6,5,82,8,4,6,82,6,6,6,82,7,6,5,82,8,3,7,82,7,7,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,5,32,63,0,4,69,27,0,5,37,58,0,6,43,51,0,7,4,89,0,6,29,65,0,0,52,48,48,0,40,8,4,0,0,0,0,5,49,46,0,1,99,0,0,0,20,80,0,0,92,2,0,0,0,6,0,0,27,26,26,21,0,0,43,48,9,0,100,100,68,1,31,0,31,3,66,0,63,0,37,0,57,3,34,6,96,0,4,0,71,2,27,0,0,0,0,0,8,17,75,0,0,0,0,10,22,68,0,0,34,37,16,13,0,0,11,31,29,29,0,0,26,44,17,13,30,7,55,8,30,18,36,16,30,14,40,16,0,1,55,44,56,0,27,17,73,4,8,0,3,1,2,1,8,18,2,2,3,1,18,1,0,4,5,1,4,9,7,1,2,22,0,2,52,46,0,0,0,0,0,0,0,100,0,0,0,1,4,78,10,7,1,1,9,22,54,9,4,2.4594594594594597,1.693034661891589,2,1.5,13.14736842105263,6.134951179907076,3.1578947368421053,1.4969173250929704
EC,ECU,Ecuador,5,2020-12-31,2020-12-30,100,1,10493.357687361,0,0,56,100,1488863.766917992,95,1,1,98,1,11,88,0,3,97,1,8,91,1,17,82,0,11,89,2,5,93,1,7,92,0,4,96,1,1,98,1,8,91,1,16,83,1,2,97,1,16,83,99,0,1,0,89,1,4,6,97,0,2,1,92,2,4,2,83,0,12,5,89,0,4,7,95,1,2,2,93,1,3,3,96,1,2,1,99,0,0,1,92,0,6,2,84,3,7,6,98,1,1,0,84,1,9,6,0,0,21,79,79,0,10,11,0,7,44,49,56,2,9,33,91,3,6,0,91,6,3,0,94,0,4,2,0,18,2,14,66,100,0,0,0,0,0,0,36,24,24,16,0,14,37,19,30,0,13,53,22,12,0,13,50,18,19,0,13,41,23,23,0,18,10,12,60,86,7,5,2,86,9,2,3,86,5,6,3,86,6,6,2,86,9,4,1,86,8,3,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,31,66,0,4,68,28,0,5,36,59,0,5,32,63,0,4,8,88,0,3,29,68,0,1,50,49,50,0,37,6,5,2,0,1,0,9,37,53,0,0,100,0,0,2,21,77,0,0,89,3,1,2,0,5,0,0,27,22,37,14,0,2,49,41,5,3,100,100,69,0,30,1,32,0,67,1,64,0,34,2,68,0,24,8,92,0,6,2,71,1,25,3,0,0,0,0,8,32,60,0,0,0,1,8,25,66,0,0,43,39,10,8,0,0,13,22,33,32,0,0,25,33,23,19,42,8,39,11,42,14,31,13,42,10,34,14,0,0,52,48,52,0,24,24,76,5,2,0,4,0,1,0,12,24,1,2,9,7,16,1,1,4,2,0,6,3,2,1,4,17,0,1,63,36,0,0,0,0,0,0,0,0,100,0,0,3,2,77,8,10,3,1,12,30,25,21,8,2.725,1.9740301091409098,2.8421052631578947,1.5370663939515445,14.618556701030927,5.797706620885164,3.3010752688172045,1.692598633928721
EC,ECU,Ecuador,6,2020-12-31,2020-12-25,100,0,0,0,0,25,100,2047820.6732935698,96,1,2,97,1,5,94,1,1,98,1,4,95,3,14,83,1,5,94,2,6,92,1,1,98,1,1,98,1,1,98,2,0,98,1,7,92,2,3,95,1,11,88,98,0,1,1,95,0,4,1,99,0,0,1,96,0,2,2,86,0,9,5,95,0,4,1,94,0,4,2,99,0,1,0,99,0,1,0,99,0,0,1,100,0,0,0,93,0,5,2,97,1,2,0,89,0,5,6,0,0,11,89,89,0,5,6,0,2,40,58,60,1,12,27,88,2,10,0,88,8,4,0,92,0,2,6,0,15,1,6,78,100,0,0,0,0,0,1,41,29,15,14,0,13,40,23,24,0,21,47,17,15,0,22,43,17,18,0,18,42,22,18,0,23,9,8,60,94,2,2,2,94,4,1,1,94,1,4,1,94,2,0,4,94,2,2,2,94,3,3,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,5,24,71,0,4,72,24,0,6,39,55,0,6,38,56,0,6,8,86,0,4,10,86,0,2,42,56,58,0,26,11,4,1,0,0,0,5,46,49,0,0,100,0,0,1,14,85,0,0,92,1,0,0,0,7,0,0,37,25,31,7,0,2,45,37,12,4,100,100,76,1,20,3,28,1,70,1,61,1,38,0,62,2,26,10,92,0,8,0,90,1,8,1,0,0,1,2,10,18,69,0,0,0,0,9,19,72,0,0,41,36,13,10,0,0,10,15,26,49,0,0,17,24,27,32,59,7,30,4,59,11,20,10,59,9,25,7,0,2,27,71,29,0,27,44,73,1,2,1,1,4,2,1,15,46,0,3,6,3,8,1,1,8,2,0,4,5,2,0,4,7,0,3,64,30,0,3,0,0,0,0,0,0,0,100,0,3,7,76,3,11,3,6,17,26,32,10,6,2.5172413793103448,2.063642577980783,3,2.3804761428476167,15.75,5.637008255179827,3,1.8506755523321747
EC,ECU,Ecuador,-99,2021-01-01,2021-01-01,228,2,42939.505983058596,1,13416.4271681792,77,182,3595402.6853671,0,13,8,207,12,33,183,13,7,208,13,39,176,11,48,169,13,38,177,12,39,177,12,11,205,14,19,195,11,4,213,13,24,191,11,54,163,15,7,206,11,60,157,220,0,5,3,195,2,15,16,221,0,2,5,189,1,21,17,180,1,24,23,190,2,24,12,189,3,20,16,217,1,7,3,209,0,13,6,224,0,3,1,204,2,13,9,174,2,33,19,221,0,6,1,168,2,31,27,45,1,38,144,196,0,14,18,54,4,66,104,163,1,14,50,214,4,10,0,214,9,5,0,220,0,5,3,0,75,6,37,110,228,0,0,0,0,68,3,55,59,17,26,90,7,64,29,38,90,15,66,36,21,90,13,72,28,25,90,15,57,38,28,90,15,19,21,83,195,11,10,12,195,13,9,11,195,7,17,9,195,13,11,9,195,14,7,12,195,14,6,13,118,15,13,82,118,14,11,85,118,14,13,83,118,14,16,80,118,14,33,63,118,11,49,50,118,11,24,75,173,8,7,40,173,9,10,36,173,8,9,38,173,7,25,23,173,8,16,31,136,6,31,55,136,6,66,20,136,6,42,44,136,6,44,42,136,6,16,70,136,5,32,55,144,1,42,41,186,0,23,11,4,4,150,1,3,10,25,39,150,3,73,2,159,0,16,53,159,0,65,0,1,0,0,3,159,0,21,21,10,17,162,3,26,25,7,5,228,228,200,2,24,2,166,2,59,1,188,1,38,1,187,2,33,6,214,2,10,2,198,2,28,0,174,2,1,2,8,13,28,174,1,0,3,9,17,24,183,0,24,15,2,4,183,0,8,13,15,9,183,0,20,13,9,3,201,2,21,4,201,4,14,9,201,2,18,7,195,0,9,24,204,0,14,10,221,0,2,0,2,1,1,1,0,212,1,2,2,0,2,0,0,1,1,0,2,1,0,0,0,4,228,0,0,0,0,0,228,0,0,0,0,0,0,0,0,228,0,0,0,0,228,0,0,0,0,0,0,2.9072164948453607,2.1019954518802093,2.357142857142857,1.6378460497066512,0,0,0,0
