ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BD,BGD,Bangladesh,1,2020-12-28,2020-12-26,100,0,0,0,0,57,100,5640615.712421645,97,0,1,99,1,19,80,1,5,94,2,12,86,1,30,69,0,20,80,1,9,90,1,5,94,2,8,90,1,7,92,0,6,94,0,22,78,1,16,83,0,28,72,99,0,0,1,81,1,9,9,95,0,2,3,88,1,3,8,70,1,9,20,80,0,7,13,91,1,1,7,95,0,4,1,92,1,3,4,93,0,4,3,94,0,2,4,78,1,9,12,84,1,6,9,72,1,17,10,0,0,18,82,82,0,9,9,0,0,12,88,88,0,2,10,98,0,2,0,98,0,0,1,1,100,0,0,0,0,2,1,7,90,100,0,0,0,0,0,0,1,50,35,10,4,0,3,64,28,5,0,7,43,36,14,0,4,66,26,4,0,5,53,31,11,0,5,21,22,52,0,93,1,3,3,93,1,2,4,93,0,3,4,93,1,0,6,93,0,2,5,93,1,0,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,57,43,0,0,63,37,0,2,33,65,0,2,51,47,0,2,38,60,0,0,44,56,0,0,49,51,51,0,30,11,4,4,0,0,3,27,38,32,0,0,94,6,0,0,8,92,0,0,43,33,9,4,5,6,0,1,35,26,29,9,0,0,15,39,32,14,0,0,6,80,14,0,1,7,80,12,43,1,50,6,37,1,56,6,67,2,29,2,49,0,37,14,62,1,29,8,56,1,40,3,0,0,3,5,22,23,47,0,0,4,16,22,25,33,0,4,26,35,18,17,0,2,7,21,32,38,0,0,29,20,28,23,51,1,43,5,51,12,17,20,51,10,25,14,0,1,39,60,40,0,18,42,82,0,10,0,0,1,0,0,7,43,0,4,14,1,25,0,1,0,1,0,5,1,0,0,0,5,0,1,74,22,1,2,0,0,100,0,0,0,0,0,0,3,0,43,34,20,3,0,20,19,38,13,7,4.685714285714286,5.964977148401524,4,3.958114029012639,12.726190476190476,5.571768749636535,2.6043956043956045,1.8066489598094215
BD,BGD,Bangladesh,2,2020-12-28,2020-12-27,100,5,574772.1816626801,0,0,58,100,6475892.269848422,97,2,8,90,1,13,86,2,5,93,3,10,87,0,22,78,2,10,88,2,9,89,2,5,93,0,7,93,1,4,95,3,6,91,1,18,81,3,4,93,3,15,82,92,2,5,1,87,2,7,4,95,1,3,1,90,2,1,7,78,3,10,9,90,0,5,5,91,0,4,5,95,0,4,1,93,1,5,1,96,0,3,1,94,0,4,2,82,1,8,9,96,0,2,2,85,1,6,8,0,0,29,71,71,0,10,19,0,1,24,75,76,0,2,22,98,0,2,0,98,0,1,1,0,99,0,0,1,0,3,3,7,87,100,0,0,0,0,0,0,1,45,27,16,11,0,2,63,23,12,0,5,57,23,15,0,4,61,26,9,0,5,48,25,22,0,5,19,23,53,0,93,0,2,5,93,0,3,4,93,0,1,6,93,0,1,6,93,0,0,7,93,0,1,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,74,25,0,2,67,31,0,1,46,53,0,3,42,55,0,3,43,54,0,2,43,55,0,0,41,59,59,0,15,12,6,8,0,0,1,14,49,36,0,0,96,4,0,0,17,83,0,0,53,27,8,8,1,3,0,0,40,23,22,15,0,1,26,41,23,9,0,0,5,84,11,0,1,4,88,7,26,2,64,8,33,3,60,4,54,4,36,6,58,1,31,10,57,3,31,9,57,2,39,2,0,0,3,3,16,30,48,0,0,2,7,22,26,43,0,0,30,27,25,18,0,1,10,20,26,43,0,0,23,24,26,27,53,4,35,8,53,9,23,15,53,8,27,12,0,1,58,41,59,1,23,17,77,0,11,1,2,3,0,0,6,19,0,2,11,12,10,2,2,8,3,0,2,7,2,1,2,17,0,1,90,7,0,2,0,0,0,100,0,0,0,0,0,3,2,49,24,22,3,1,30,24,30,9,3,5.510204081632653,6.849946620776179,2.217391304347826,1.4757593342575277,14.97872340425532,6.4106408909210915,2.7032967032967035,1.7857118437101738
BD,BGD,Bangladesh,3,2020-12-28,2020-12-25,100,1,124038.769009041,0,0,55,100,6199039.730756185,98,1,1,98,0,13,87,0,7,93,1,9,90,2,10,88,1,11,88,1,6,93,1,2,97,2,3,95,1,5,94,1,8,91,0,15,85,0,10,90,1,12,87,99,0,1,0,87,1,7,5,93,1,4,2,91,0,1,8,90,0,7,3,89,0,6,5,94,0,2,4,98,0,1,1,97,0,1,2,95,1,3,1,92,0,6,2,85,1,7,7,90,1,2,7,88,0,8,4,0,0,16,84,84,0,7,9,0,1,22,77,78,0,5,17,95,1,4,0,95,0,5,0,0,95,0,3,1,1,6,1,11,82,100,0,0,0,0,0,0,2,58,22,11,7,0,6,58,19,17,0,10,56,22,12,0,8,72,14,6,0,9,61,22,8,0,10,21,21,48,0,89,3,3,5,89,4,1,6,89,2,3,6,89,4,1,6,89,4,0,7,89,4,3,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,68,31,0,0,76,24,0,1,55,44,0,1,55,44,0,0,39,61,0,1,35,64,0,0,54,46,46,0,31,9,4,10,0,0,1,10,40,49,0,2,92,6,0,0,26,74,0,0,63,30,3,2,1,1,0,0,25,20,27,28,0,1,18,51,24,6,0,0,9,85,6,0,3,7,83,7,32,5,62,1,24,6,68,2,45,4,50,1,45,5,45,5,61,4,32,3,65,3,32,0,0,1,1,9,20,17,52,0,1,3,9,23,24,40,0,2,34,37,11,16,0,1,11,19,32,37,0,1,22,28,25,24,50,3,43,4,50,7,24,19,50,10,32,8,0,2,67,31,69,0,19,12,81,0,10,3,1,1,0,0,4,14,0,5,5,6,14,0,13,7,10,0,4,4,2,2,1,13,0,0,94,6,0,0,0,0,0,0,100,0,0,0,0,2,2,64,19,13,2,1,21,32,33,9,2,6.937500000000001,7.782703818301467,3.785714285714285,2.8870685539427074,16.701030927835053,4.960605113570673,3.494623655913978,1.7043655960757038
BD,BGD,Bangladesh,4,2020-12-28,2020-12-22,100,2,125977.6121241913,1,79694.0811552496,69,100,10987520.638774214,99,3,6,91,3,11,86,4,2,94,6,7,87,3,11,86,4,10,86,4,2,94,4,2,94,4,5,91,4,5,91,4,4,92,4,12,84,5,2,93,5,12,83,94,0,4,2,89,0,6,5,98,1,0,1,93,1,2,4,89,1,3,7,90,0,8,2,98,0,1,1,98,0,2,0,95,0,4,1,95,0,3,2,96,0,2,2,88,1,5,6,98,0,0,2,88,1,9,2,0,0,25,75,75,0,10,15,0,0,21,79,79,0,4,17,96,3,1,0,96,0,1,2,1,99,0,0,1,0,4,0,6,90,100,0,0,0,0,0,0,0,55,27,13,5,0,3,65,23,9,0,15,55,19,11,0,6,71,13,10,0,9,58,19,14,0,12,12,18,58,0,94,2,1,3,94,2,1,3,94,3,0,3,94,2,2,2,94,2,0,4,94,0,4,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,74,24,0,3,65,32,0,3,44,53,0,3,55,42,0,4,26,70,0,3,30,67,0,1,47,52,53,0,20,13,6,8,0,0,0,7,50,43,0,1,95,4,0,0,17,83,0,0,67,25,3,0,3,2,0,0,33,15,28,24,0,1,23,45,25,6,0,1,3,86,10,0,3,1,88,8,26,2,68,4,35,2,59,4,56,3,38,3,45,2,48,5,74,1,24,1,70,2,28,0,0,1,0,5,12,21,61,0,0,0,5,16,22,57,0,1,23,34,16,26,0,0,1,13,34,52,0,0,15,18,29,38,67,2,30,1,67,13,12,8,67,10,18,5,0,1,65,34,66,1,14,19,86,0,2,0,0,2,1,2,7,21,0,3,15,7,11,0,6,10,5,0,3,6,1,1,2,9,0,2,94,4,0,0,0,0,0,0,0,100,0,0,0,1,2,66,19,12,1,1,11,34,44,6,3,4.945945945945946,6.022854371041589,3.0952380952380953,2.4678890150240123,18.025252525252526,3.626977811873846,3,1.7413380098407454
BD,BGD,Bangladesh,-99,2020-12-30,2020-12-30,178,13,1314829.4244653743,6,798227.9808053693,49,126,16349912.712451711,0,26,18,134,27,25,126,27,12,139,31,25,122,27,30,121,26,36,116,28,18,132,24,24,130,31,19,128,29,16,133,29,23,126,28,34,116,31,23,124,27,39,112,160,4,7,7,153,4,12,9,166,5,6,1,153,3,11,11,148,5,11,14,142,7,20,9,160,8,6,4,154,5,10,9,159,3,10,6,162,4,7,5,155,5,12,6,144,7,14,13,155,3,8,12,139,8,17,14,49,3,29,97,155,0,14,9,56,2,27,93,153,1,9,15,169,4,4,1,169,1,4,2,2,174,0,4,0,0,73,4,9,92,178,0,0,0,0,0,72,6,52,25,10,13,95,11,47,16,9,95,20,41,17,5,95,18,54,4,7,95,19,47,9,8,95,20,16,11,36,0,171,2,1,4,171,3,1,3,171,3,3,1,171,2,1,4,171,3,1,3,171,3,2,2,178,0,0,0,178,0,0,0,178,0,0,0,178,0,0,0,178,0,0,0,178,0,0,0,178,0,0,0,178,0,0,0,178,0,0,0,178,0,0,0,178,0,0,0,178,0,0,0,108,7,40,23,108,10,38,22,108,10,34,26,108,11,27,32,108,11,25,34,108,10,29,31,114,2,28,34,150,2,12,4,6,4,115,4,5,12,25,17,115,5,52,6,123,5,8,42,123,2,30,15,0,3,2,3,123,4,25,6,9,11,126,3,12,18,14,5,133,5,3,33,4,144,3,4,22,5,140,4,28,6,142,4,29,3,146,5,22,5,153,3,18,4,155,4,16,3,150,5,20,3,154,0,0,1,2,8,13,154,0,0,3,3,5,13,166,0,3,3,3,3,166,0,1,2,4,5,166,0,3,5,0,4,171,0,6,1,171,0,4,3,171,0,3,4,169,0,2,7,171,0,6,1,176,0,0,0,1,0,0,0,1,174,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,178,0,0,0,0,0,178,0,0,0,0,0,0,0,0,178,0,0,0,0,178,0,0,0,0,0,0,7.545454545454546,8.264394195371521,3,2.309401076758503,0,0,0,0
BD,BGD,Bangladesh,1,2020-12-30,2020-12-27,100,0,0,0,0,52,100,7383139.852677366,96,2,2,96,2,20,78,2,4,94,2,15,83,2,24,74,2,25,73,2,8,90,2,8,90,3,7,90,2,7,91,2,8,90,2,24,74,2,8,90,2,25,73,98,0,1,1,80,2,9,9,96,0,2,2,85,2,4,9,76,1,4,19,75,1,10,14,92,1,3,4,92,0,5,3,93,2,2,3,93,0,4,3,92,0,4,4,76,3,8,13,92,1,1,6,75,1,16,8,0,0,19,81,81,0,6,13,0,0,18,82,82,0,2,16,98,0,2,0,98,0,1,0,1,99,0,1,0,0,2,1,5,92,100,0,0,0,0,0,0,0,44,34,17,5,0,2,59,25,14,0,6,41,36,17,0,5,61,28,6,0,6,46,36,12,0,7,18,22,53,0,95,1,1,3,95,1,1,3,95,0,2,3,95,1,0,4,95,0,2,3,95,1,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,52,48,0,0,58,42,0,2,39,59,0,1,49,50,0,0,32,68,0,1,41,58,0,0,43,57,57,0,24,14,3,2,0,0,4,20,45,31,0,1,89,10,0,0,14,86,0,0,46,30,6,4,6,8,0,1,35,23,25,16,0,0,22,36,27,15,0,1,5,85,9,0,2,11,80,7,48,0,45,7,42,0,49,9,61,1,34,4,51,0,37,12,68,0,26,6,59,0,38,3,0,0,3,6,30,19,42,0,2,6,14,28,21,29,0,2,31,29,24,14,0,0,9,20,34,37,0,0,25,24,31,20,51,2,41,6,51,16,18,15,51,15,21,13,0,1,41,58,42,0,16,42,84,0,9,0,0,0,0,0,7,43,1,3,11,1,30,0,0,0,1,0,3,1,0,0,1,5,0,1,72,24,1,2,0,0,100,0,0,0,0,0,0,3,0,45,28,24,3,0,21,22,40,6,8,6.548387096774194,8.412865672962226,3.0625,3.213902093509799,12.196629213483146,5.985597286179441,2.6179775280898876,1.7996566464033688
BD,BGD,Bangladesh,2,2020-12-30,2020-12-30,117,0,0,0,0,84,117,8635226.477367599,113,2,4,111,1,23,93,1,3,113,2,10,105,1,15,101,2,15,100,2,8,107,2,5,110,2,4,111,2,6,109,2,7,108,3,18,96,1,12,104,1,25,91,113,1,1,2,94,0,12,11,114,1,1,1,107,0,5,5,102,0,4,11,102,0,7,8,109,0,4,4,112,0,4,1,113,0,3,1,111,0,2,4,110,0,4,3,99,0,7,11,105,1,4,7,92,1,15,9,0,0,24,93,93,0,13,11,0,2,25,90,92,0,9,16,108,3,5,1,108,0,3,5,1,114,0,2,1,0,11,0,8,98,117,0,0,0,0,0,0,0,59,41,7,10,0,4,71,29,13,0,3,65,36,13,0,3,81,22,11,0,5,63,27,22,0,6,28,24,59,0,109,2,2,4,109,2,1,5,109,2,1,5,109,2,0,6,109,1,4,3,109,2,2,4,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,0,3,80,34,0,4,82,31,0,5,54,58,0,5,61,51,0,4,50,63,0,5,51,61,0,1,59,57,58,0,28,16,4,11,0,0,2,19,51,45,0,2,111,4,0,0,22,95,0,0,60,38,11,4,3,1,0,0,37,19,38,23,0,0,20,43,41,13,0,1,9,95,12,0,1,5,99,12,37,1,71,8,35,2,69,11,63,1,44,9,56,1,44,16,67,2,38,10,66,1,43,7,0,0,1,5,22,23,66,0,0,2,6,29,33,47,0,0,37,36,23,21,0,1,12,21,34,49,0,0,26,35,27,29,56,1,49,11,56,6,33,22,56,9,34,18,0,0,70,47,70,0,22,25,95,0,8,3,0,3,0,3,5,25,0,2,10,2,16,1,4,9,11,0,7,8,0,0,1,21,0,2,109,6,0,0,0,0,0,117,0,0,0,0,0,3,2,69,21,22,3,1,33,26,30,22,2,6.234375,8.943814369506473,3.608695652173913,3.0857315389441746,15.10714285714286,6.936464741822243,2.6203703703703702,1.8071384546442664
BD,BGD,Bangladesh,3,2020-12-30,2020-12-26,100,2,129879.4785868606,0,0,60,100,6320647.398191402,99,1,4,95,0,17,83,0,8,92,1,9,90,1,19,80,1,16,83,1,6,93,1,4,95,1,2,97,1,5,94,1,5,94,0,17,83,0,8,92,1,17,82,96,0,2,2,83,1,4,12,92,1,3,4,91,0,2,7,81,0,13,6,84,0,8,8,94,0,2,4,96,0,3,1,98,0,1,1,95,1,3,1,95,0,1,4,83,1,8,8,92,1,3,4,83,0,10,7,0,0,20,80,80,0,10,10,0,0,20,80,80,0,7,13,93,3,4,0,93,0,6,1,0,94,0,5,1,0,7,1,9,83,100,0,0,0,0,0,0,2,62,20,8,8,0,4,54,23,19,0,9,56,22,13,0,6,74,13,7,0,7,64,22,7,0,8,24,19,49,0,91,2,3,4,91,3,1,5,91,2,2,5,91,3,0,6,91,3,0,6,91,2,3,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,67,31,0,0,74,26,0,2,59,39,0,2,58,40,0,1,46,53,0,1,33,66,0,0,55,45,45,0,29,13,3,10,0,0,1,13,43,43,0,1,93,6,0,0,25,75,0,0,61,30,4,2,1,2,0,0,28,16,27,29,0,1,20,45,26,8,0,0,9,85,6,0,2,6,84,8,33,3,61,3,26,4,69,1,41,2,57,0,42,3,49,6,54,1,41,4,67,1,32,0,0,1,1,10,19,20,49,0,1,3,10,24,21,41,0,4,33,26,16,21,0,1,9,18,34,38,0,1,22,29,22,26,49,3,43,5,49,12,20,19,49,11,29,11,0,2,64,34,66,0,20,14,80,0,6,2,1,1,0,1,9,16,0,5,9,3,10,1,15,7,7,0,3,9,1,1,2,11,0,0,90,10,0,0,0,0,0,0,100,0,0,0,0,1,3,63,18,15,1,1,18,32,27,18,3,6.745454545454545,7.491274385522928,3,2.615741818902985,16.591836734693878,4.744691520273386,3.1702127659574466,1.8816504873101219
BD,BGD,Bangladesh,4,2020-12-30,2020-12-22,100,2,125977.6121241913,1,79694.0811552496,89,100,10787407.157850545,100,4,5,91,4,7,89,5,3,92,5,7,88,4,11,85,5,12,83,5,1,94,5,2,93,4,5,91,5,5,90,5,3,92,5,8,87,6,2,92,6,13,81,95,0,3,2,93,0,5,2,97,1,0,2,93,1,2,4,89,1,4,6,88,0,8,4,99,0,1,0,98,0,2,0,95,0,5,0,95,0,2,3,97,0,1,2,92,1,4,3,98,0,1,1,87,1,9,3,0,0,27,73,73,0,10,17,0,0,20,80,80,0,6,14,94,3,3,0,94,0,3,2,1,97,0,1,2,0,6,0,6,88,100,0,0,0,0,0,0,0,56,29,12,3,0,2,66,23,9,0,14,59,16,11,0,7,69,12,12,0,8,62,17,13,0,11,15,17,57,0,94,2,1,3,94,2,1,3,94,3,0,3,94,2,2,2,94,2,0,4,94,0,4,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,69,29,0,3,70,27,0,3,48,49,0,3,52,45,0,4,32,64,0,3,29,68,0,1,45,54,55,0,18,11,8,8,0,0,0,12,44,44,0,1,92,7,0,0,18,82,0,0,64,27,4,0,2,3,0,0,36,14,28,22,0,0,26,43,26,5,0,1,2,87,10,0,4,1,88,7,31,1,64,4,30,2,65,3,52,3,40,5,48,2,43,7,68,1,30,1,71,2,25,2,0,1,0,5,11,23,60,0,0,0,5,15,22,58,0,2,20,31,20,27,0,0,1,14,32,53,0,0,15,19,29,37,66,2,30,2,66,12,12,10,66,9,18,7,0,1,69,30,70,1,10,19,90,0,2,0,0,1,2,2,3,21,1,3,15,5,12,1,5,10,3,0,2,6,3,1,2,10,0,1,95,4,0,0,0,0,0,0,0,100,0,0,0,0,2,67,17,14,0,1,12,32,43,10,2,5.823529411764706,6.851102933703422,3.6956521739130435,2.5304470070199,18.51010101010101,3.6076589432646395,3.1578947368421053,1.7092725183519686
BD,BGD,Bangladesh,-99,2020-12-31,2020-12-31,215,10,1116623.4059521062,4,460853.9249089766,86,159,21116574.28859849,0,24,17,174,30,40,145,32,18,165,28,30,157,32,49,134,28,47,140,27,26,162,32,17,166,30,19,166,29,16,170,30,24,161,28,42,145,30,28,157,32,38,145,198,5,9,3,175,6,20,14,197,6,10,2,185,7,9,14,166,5,29,15,168,7,23,17,189,7,15,4,198,7,7,3,196,4,11,4,199,5,8,3,191,3,15,6,173,8,18,16,187,6,13,9,177,6,21,11,54,2,45,114,180,1,21,13,69,4,31,111,184,0,11,20,204,4,7,0,204,0,9,1,1,207,0,5,3,0,88,3,11,113,215,0,0,0,0,0,85,5,57,40,11,17,111,8,54,22,20,111,16,51,24,13,111,13,65,17,9,111,19,47,24,14,111,18,24,19,43,0,207,3,3,2,207,3,3,2,207,3,2,3,207,2,3,3,207,3,2,3,207,3,2,3,215,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,215,0,0,0,122,5,56,32,122,6,60,27,122,7,40,46,122,6,47,40,122,5,44,44,122,5,40,48,127,2,42,44,173,1,23,6,3,9,132,2,4,18,29,30,132,6,73,4,147,3,14,51,147,2,31,18,11,3,3,0,147,3,18,12,18,17,153,4,12,31,9,6,158,2,5,43,7,172,2,4,31,6,161,1,46,7,157,3,49,6,177,2,30,6,170,1,31,13,173,1,31,10,176,4,32,3,186,2,2,1,4,1,19,186,3,0,0,4,10,12,201,1,4,7,0,2,201,1,2,3,5,3,201,1,2,6,3,2,207,0,6,2,207,2,2,4,207,2,3,3,206,0,4,5,210,0,3,2,215,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,215,0,0,0,0,0,215,0,0,0,0,0,0,0,0,215,0,0,0,0,215,0,0,0,0,0,0,5.7125,7.6127703335841375,2.9523809523809526,2.438774087040259,0,0,0,0
