ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
IN,IND,India,4,2020-12-28,2020-12-27,100,0,0,0,0,23,100,9304789.334237201,94,0,0,100,0,2,98,0,0,100,0,1,99,0,5,95,1,4,95,0,0,100,0,0,100,0,1,99,0,1,99,0,1,99,0,7,93,0,2,98,0,4,96,100,0,0,0,98,0,0,2,100,0,0,0,99,0,1,0,95,0,0,5,96,0,3,1,100,0,0,0,100,0,0,0,99,0,0,1,99,0,1,0,99,0,0,1,93,1,1,5,98,0,0,2,96,0,3,1,0,0,14,86,86,0,2,12,0,0,32,68,68,2,1,29,99,0,0,1,0,99,0,0,1,0,100,0,0,0,0,3,0,9,88,100,0,0,0,0,0,0,0,41,31,16,12,0,4,51,21,24,0,4,45,29,22,0,3,49,22,26,0,2,49,28,21,0,6,16,16,62,0,91,2,4,3,91,3,2,4,91,4,0,5,91,4,0,5,91,4,0,5,91,4,2,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,41,59,0,0,64,36,0,1,36,63,0,0,31,69,0,1,27,72,0,1,14,85,0,0,30,70,70,0,16,4,1,9,0,0,1,10,46,43,0,1,97,2,0,0,14,86,0,0,73,22,0,3,0,2,0,0,54,13,20,13,0,1,37,50,8,4,0,1,4,87,8,0,3,5,80,12,59,2,37,2,36,2,59,3,64,2,33,1,69,1,27,3,73,1,21,5,86,0,12,2,0,0,0,1,9,14,76,0,1,1,0,7,10,81,0,0,23,30,17,30,0,0,1,12,16,71,0,0,12,24,22,42,64,5,30,1,64,18,12,6,64,17,12,7,0,0,69,31,69,0,19,12,81,0,8,1,1,2,0,0,7,12,0,3,6,8,8,2,8,5,7,1,3,17,2,1,3,14,0,1,90,8,0,1,0,0,0,0,0,100,0,0,0,3,0,60,19,18,3,0,11,31,37,12,6,3,3.448026810929533,1.9,0.9944289260117531,17.635416666666668,3.6161037236714986,2.7473684210526317,1.5708001826730786
IN,IND,India,5,2020-12-28,2020-12-26,100,0,0,0,0,25,100,11277290.113947649,94,1,0,99,0,5,95,1,1,98,1,5,94,1,6,93,1,7,92,0,5,95,0,0,100,1,0,99,1,1,98,1,3,96,1,5,94,1,1,98,1,7,92,100,0,0,0,95,0,2,3,99,0,1,0,95,0,0,5,94,0,2,4,93,0,3,4,95,0,4,1,100,0,0,0,100,0,0,0,99,0,1,0,97,0,1,2,95,0,4,1,99,0,0,1,93,0,4,3,0,0,8,92,92,0,2,6,0,1,41,58,59,2,9,30,91,0,1,8,0,91,0,4,5,0,96,0,1,3,0,12,2,5,81,100,0,0,0,0,0,0,1,51,23,10,15,0,6,46,28,20,0,9,47,20,24,0,8,54,18,20,0,3,63,17,17,0,6,15,22,57,0,95,1,1,3,95,1,0,4,95,1,1,3,95,0,1,4,95,1,1,3,95,1,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,37,63,0,0,68,32,0,0,27,73,0,0,36,64,0,0,23,77,0,0,13,87,0,0,30,70,70,0,16,7,1,6,0,0,1,11,52,36,0,0,97,3,0,1,16,83,0,0,69,25,1,2,0,3,0,0,45,17,19,19,0,1,34,48,12,5,0,1,3,93,3,0,2,3,87,8,63,1,31,5,32,1,61,6,73,1,19,7,64,1,28,7,77,1,20,2,87,0,12,1,0,2,0,0,4,12,82,0,2,0,1,7,17,73,0,1,9,43,22,25,0,0,3,7,20,70,0,0,7,16,19,58,77,2,17,4,77,8,10,5,77,9,8,6,0,0,59,41,59,0,18,23,82,0,3,1,2,1,0,0,11,23,0,5,8,4,10,2,12,3,6,0,1,13,5,0,0,8,0,2,92,5,1,0,0,0,0,0,0,0,100,0,0,3,2,61,24,10,3,1,10,30,33,18,5,4.173913043478261,4.041288879834833,3.833333333333334,2.48327740429189,16.15625,3.8287778041673057,2.8369565217391304,1.4470673178068434
IN,IND,India,6,2020-12-28,2020-12-25,100,0,0,0,0,33,98,12557033.503222993,92,1,2,97,0,6,94,1,1,98,1,3,96,1,5,94,0,4,96,1,4,95,1,1,98,0,1,99,1,0,99,1,1,98,1,1,98,1,3,96,1,6,93,98,0,1,1,94,0,1,5,99,0,0,1,97,0,0,3,95,0,1,4,96,0,0,4,96,0,0,4,99,0,0,1,99,0,0,1,100,0,0,0,99,0,0,1,99,0,0,1,97,0,0,3,94,0,3,3,0,2,11,87,89,0,3,8,0,0,24,76,76,1,2,21,98,0,0,2,0,98,0,0,2,0,100,0,0,0,0,3,2,0,95,100,0,0,0,0,0,0,0,40,34,14,12,0,9,54,17,20,0,12,47,23,18,0,13,48,22,17,0,8,57,17,18,0,13,17,13,57,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,4,17,79,0,2,55,43,0,2,15,83,0,4,26,70,0,3,17,80,0,4,4,92,0,0,26,74,74,0,17,6,2,1,0,0,0,10,56,34,0,0,98,2,0,0,13,87,0,0,70,15,3,0,2,10,0,0,59,20,16,5,0,3,41,45,7,4,0,0,6,91,3,0,4,5,87,4,83,2,14,1,45,1,53,1,85,0,13,2,74,2,19,5,83,1,14,2,96,0,3,1,0,2,0,1,7,14,76,0,1,1,2,8,14,74,0,0,22,23,20,35,0,0,1,8,23,68,0,0,2,12,21,65,86,1,10,3,86,7,5,2,86,7,4,3,0,0,33,67,33,0,12,55,88,0,2,0,1,1,0,0,8,55,0,5,4,1,7,2,7,3,1,0,1,3,0,1,0,10,0,3,96,1,0,0,0,0,0,0,0,0,0,100,0,5,2,56,24,13,5,0,20,34,26,9,6,3.3636363636363638,4.706079700471099,3.4444444444444446,3.1269438398822866,17.26595744680851,3.7650787363138734,2.131868131868132,1.1470618622162083
IN,IND,India,-99,2020-12-30,2020-12-30,1625,16,1238785.5006493225,4,413885.5256098479,282,1464,150023512.61100253,0,61,49,1515,61,130,1434,67,42,1516,57,102,1466,60,178,1387,65,157,1403,67,91,1467,63,47,1515,77,33,1515,60,56,1509,62,75,1488,62,163,1400,68,71,1486,66,144,1415,1576,11,24,14,1495,14,49,67,1583,10,15,17,1523,15,29,58,1447,14,76,88,1468,15,72,70,1534,15,22,54,1578,9,22,16,1592,8,7,18,1569,13,23,20,1550,11,33,31,1462,17,56,90,1554,10,24,37,1481,14,75,55,156,5,163,1301,1487,2,56,80,221,32,483,889,1155,7,107,356,1518,1,8,90,8,1518,2,29,74,2,1598,0,9,18,0,413,39,84,1089,1625,0,0,0,0,0,378,26,499,304,196,222,681,55,478,217,194,681,105,484,197,158,681,99,505,183,157,681,101,511,190,142,681,105,220,176,443,0,1558,28,17,22,1558,31,15,21,1558,29,19,19,1558,29,14,24,1558,31,13,23,1558,32,11,24,1625,0,0,0,1625,0,0,0,1625,0,0,0,1625,0,0,0,1625,0,0,0,1625,0,0,0,1625,0,0,0,1625,0,0,0,1625,0,0,0,1625,0,0,0,1625,0,0,0,1625,0,0,0,814,23,351,437,814,29,488,294,814,32,265,514,814,29,265,517,814,30,186,595,814,29,170,612,887,9,178,551,1447,0,116,25,17,20,935,8,16,81,275,310,935,18,636,36,1036,17,88,484,1036,16,361,129,27,9,12,35,1036,22,324,93,80,70,1059,15,198,231,69,53,1111,12,24,401,77,1238,25,33,264,65,1295,9,282,39,1162,10,406,47,1376,6,214,29,1374,7,183,61,1454,4,138,29,1469,5,135,16,1337,13,6,8,30,39,192,1337,14,10,9,39,41,175,1458,6,48,48,22,43,1458,4,12,33,42,76,1458,2,32,48,38,47,1563,8,43,11,1563,15,28,19,1563,15,21,26,1509,1,57,58,1567,0,46,12,1617,0,1,0,0,1,0,1,5,1585,0,8,2,2,6,1,0,2,3,0,0,1,2,0,0,13,1625,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,1625,0,0,0,0,1625,0,0,0,0,0,0,3.095143198090692,3.1274369795065358,2.234042553191489,1.908811102788001,0,0,0,0
IN,IND,India,1,2020-12-30,2020-12-30,470,1,205390.315119318,0,0,85,469,42524720.72074278,457,6,5,459,6,33,431,7,10,453,7,28,435,7,67,396,6,45,419,6,24,440,6,6,458,7,9,454,6,10,454,5,27,438,5,45,420,6,14,450,6,45,419,465,0,1,4,437,1,4,28,460,0,6,4,442,0,7,21,403,1,16,50,425,1,16,28,446,0,6,18,464,0,5,1,461,1,5,3,460,0,6,4,443,2,11,14,425,1,19,25,456,0,4,10,425,2,16,27,0,1,48,421,422,0,14,34,0,2,120,348,350,0,37,83,433,0,2,30,5,433,0,7,29,1,463,0,3,3,1,39,5,29,397,470,0,0,0,0,0,0,3,216,141,60,50,0,10,244,121,95,0,19,247,126,78,0,12,325,80,53,0,14,273,119,64,0,14,93,100,263,0,441,6,13,10,441,8,8,13,441,7,10,12,441,9,4,16,441,7,7,15,441,7,8,14,470,0,0,0,470,0,0,0,470,0,0,0,470,0,0,0,470,0,0,0,470,0,0,0,470,0,0,0,470,0,0,0,470,0,0,0,470,0,0,0,470,0,0,0,470,0,0,0,0,5,186,279,0,7,255,208,0,7,140,323,0,9,149,312,0,9,100,361,0,5,100,365,0,2,123,345,347,1,79,23,10,10,0,3,7,69,202,189,0,4,455,11,0,1,54,415,0,1,273,115,23,14,10,34,0,3,246,91,88,42,0,6,151,213,68,32,0,3,23,361,83,0,9,35,347,79,284,7,162,17,215,7,232,16,330,8,113,19,321,7,103,39,370,3,81,16,370,1,89,10,0,4,10,14,66,91,285,0,5,17,31,75,98,244,0,11,119,136,88,116,0,6,46,65,130,223,0,3,110,110,106,141,250,8,182,30,250,49,71,100,250,46,84,90,0,4,186,280,190,2,76,202,394,1,32,4,3,3,2,1,30,208,0,35,24,7,53,4,9,15,14,2,16,28,0,3,3,49,0,4,367,91,1,7,0,0,470,0,0,0,0,0,0,9,10,212,92,147,9,7,97,142,109,57,49,3.393258426966292,3.8769723685367574,1.9024390243902436,1.2807200718498264,14.17051724137931,5.127704463513288,2.5084745762711864,1.7160156061756762
IN,IND,India,2,2020-12-30,2020-12-30,936,2,16516.56272149941,0,0,158,936,75073072.32575111,910,3,7,926,3,69,864,5,7,924,3,49,884,3,90,843,5,76,855,2,45,889,4,8,924,4,11,921,4,11,921,3,24,909,4,84,848,4,24,908,4,57,875,929,0,3,4,867,0,15,54,929,0,3,4,887,0,9,40,846,1,25,64,860,0,23,53,891,0,19,26,928,0,2,6,925,0,7,4,925,0,7,4,912,0,11,13,852,0,19,65,912,0,11,13,879,0,19,38,0,0,79,857,857,0,30,49,0,8,321,607,615,5,74,242,862,2,6,66,0,862,1,22,51,0,914,0,8,14,0,87,11,37,801,936,0,0,0,0,0,0,5,375,268,169,119,0,13,467,253,203,0,37,535,195,169,0,36,571,178,151,0,29,556,210,141,0,33,197,177,529,0,899,10,6,21,899,9,6,22,899,8,9,20,899,7,15,15,899,7,10,20,899,6,9,22,936,0,0,0,936,0,0,0,936,0,0,0,936,0,0,0,936,0,0,0,936,0,0,0,936,0,0,0,936,0,0,0,936,0,0,0,936,0,0,0,936,0,0,0,936,0,0,0,0,7,395,534,0,5,567,364,0,11,322,603,0,9,334,593,0,11,208,717,0,11,167,758,0,4,276,656,660,0,169,45,20,42,0,1,9,116,405,405,0,9,903,24,0,4,153,779,0,0,618,195,59,16,9,39,0,3,464,178,160,131,0,3,301,449,133,50,0,4,44,795,93,0,19,58,730,129,541,12,350,33,369,16,519,32,614,15,266,41,602,10,252,72,728,9,174,25,769,6,148,13,0,7,9,26,93,180,621,0,7,14,43,125,177,570,0,6,239,318,198,175,0,7,66,128,257,478,0,6,199,225,219,287,512,20,331,73,512,91,152,181,512,81,195,148,0,7,577,352,584,3,164,185,772,3,58,7,6,9,5,22,54,195,1,43,55,26,83,13,61,71,44,3,22,148,13,7,16,135,0,12,752,161,0,11,0,0,0,936,0,0,0,0,0,19,18,533,155,211,19,10,211,317,234,80,65,2.7910034602076124,2.8549278844976853,2.1492537313432836,1.4381567679465308,15.385180863477245,5.414637244708357,2.6364692218350756,1.6250992336192096
IN,IND,India,3,2020-12-30,2020-12-30,503,0,0,0,0,90,503,35122609.93004601,495,1,1,501,2,27,474,3,6,494,2,26,475,3,49,451,3,36,464,3,22,478,1,5,497,1,4,498,1,4,498,2,21,480,2,37,464,3,13,487,2,40,461,502,0,0,1,476,0,6,21,497,0,2,4,477,1,12,13,454,0,9,40,467,0,15,21,481,1,6,15,498,0,3,2,499,0,1,3,499,0,4,0,482,0,13,8,466,1,8,28,490,1,6,6,463,0,18,22,0,0,39,464,464,0,6,33,0,1,168,334,335,1,30,137,473,0,5,25,0,473,0,15,15,0,488,0,5,10,0,32,6,17,448,503,0,0,0,0,0,0,0,211,132,90,70,0,8,252,122,121,0,25,260,117,101,0,22,279,96,106,0,22,287,101,93,0,27,99,93,284,0,486,8,2,7,486,8,3,6,486,7,3,7,486,4,8,5,486,8,2,7,486,8,2,7,503,0,0,0,503,0,0,0,503,0,0,0,503,0,0,0,503,0,0,0,503,0,0,0,503,0,0,0,503,0,0,0,503,0,0,0,503,0,0,0,503,0,0,0,503,0,0,0,0,2,235,266,0,1,335,167,0,4,156,343,0,3,189,311,0,4,112,387,0,4,89,410,0,2,153,348,350,0,81,34,13,25,0,1,6,61,206,229,0,5,489,9,0,1,79,423,0,0,336,111,22,12,6,16,0,0,260,84,89,70,0,3,172,233,69,26,0,3,33,437,30,0,11,27,417,48,268,9,206,20,168,9,309,17,347,6,135,15,314,9,151,29,391,4,97,11,414,4,78,7,0,2,6,9,42,85,359,0,3,6,16,57,68,353,0,2,132,170,95,104,0,2,33,58,138,272,0,1,88,123,138,153,292,9,183,19,292,56,80,75,292,52,84,75,0,1,331,171,332,1,80,90,423,1,23,3,5,5,1,5,37,92,1,32,50,19,41,4,32,16,35,1,11,76,8,9,11,65,0,9,421,68,0,5,0,0,0,0,503,0,0,0,0,7,10,292,87,107,7,5,111,187,121,47,25,3.007518796992481,2.950337013624406,2.5454545454545454,1.855581261540927,16.284501061571124,4.337828866127314,3.076109936575053,1.5926606312059792
IN,IND,India,4,2020-12-30,2020-12-30,180,1,180424.000560821,0,0,67,180,22224345.43586208,178,0,2,178,2,7,171,2,4,174,2,8,170,2,12,166,2,10,168,2,4,174,1,3,176,1,4,175,1,1,178,1,2,177,1,9,170,2,6,172,3,8,169,178,0,1,1,173,0,1,6,176,0,1,3,172,0,3,5,168,0,2,10,170,0,2,8,176,0,2,2,177,0,2,1,176,0,0,4,179,0,1,0,178,0,1,1,171,0,2,7,174,0,3,3,172,0,4,4,0,0,28,152,152,0,8,20,0,1,70,109,110,0,14,56,166,0,3,11,0,166,0,3,11,0,177,0,2,1,0,15,1,5,159,180,0,0,0,0,0,0,1,78,55,26,20,0,10,88,40,42,0,15,87,36,42,0,11,98,36,35,0,12,107,38,23,0,13,28,39,100,0,175,1,2,2,175,1,0,4,175,1,2,2,175,1,1,3,175,1,0,4,175,1,0,4,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,0,5,91,84,0,6,127,47,0,7,72,101,0,8,63,109,0,8,43,129,0,8,20,152,0,0,61,119,119,0,33,13,7,8,0,0,2,14,88,76,0,0,178,2,0,1,28,151,0,0,134,31,5,4,2,4,0,0,83,28,44,25,0,1,65,90,20,4,0,1,9,158,12,0,5,11,150,14,89,3,80,8,53,3,115,9,108,2,65,5,117,1,47,15,137,3,35,5,160,1,16,3,0,2,0,3,13,18,144,0,3,2,3,12,16,144,0,1,35,60,43,41,0,1,6,10,47,116,0,0,27,30,51,72,123,4,47,6,123,20,23,14,123,19,15,23,0,4,122,54,126,0,25,29,155,0,5,1,4,1,1,0,13,33,0,10,11,4,15,4,9,12,22,0,7,22,3,2,4,22,0,2,168,10,0,0,0,0,0,0,0,180,0,0,0,1,2,110,29,38,1,0,27,62,57,23,10,2.8191489361702127,3.685201799552198,2.56,2.142428528562855,17.095238095238095,4.30044990716658,3.0303030303030303,1.5672884866212855
IN,IND,India,5,2020-12-30,2020-12-27,100,0,0,0,0,12,100,12429655.811494518,98,0,1,99,0,4,96,1,1,98,1,4,95,0,3,97,1,2,97,1,5,94,1,1,98,1,3,96,0,2,98,0,2,98,0,4,96,0,4,96,0,5,95,99,0,1,0,96,0,0,4,99,0,1,0,96,0,1,3,97,0,1,2,98,0,2,0,95,1,2,2,99,0,1,0,97,1,1,1,98,0,2,0,98,1,0,1,96,0,3,1,96,0,1,3,95,0,5,0,0,0,2,98,98,0,1,1,0,1,38,61,62,2,11,25,89,0,0,11,0,89,0,4,7,0,96,0,1,3,0,14,1,2,83,100,0,0,0,0,0,0,0,57,20,12,11,0,10,60,10,20,0,18,56,9,17,0,14,56,10,20,0,9,65,10,16,0,18,13,16,53,0,98,1,1,0,98,2,0,0,98,2,0,0,98,2,0,0,98,2,0,0,98,2,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,37,62,0,0,64,36,0,2,36,62,0,3,38,59,0,2,25,73,0,2,11,87,0,1,33,66,67,0,20,5,3,5,0,1,2,9,40,48,0,1,97,2,0,1,14,85,0,0,67,23,4,2,0,4,0,0,49,14,23,14,0,1,40,49,5,5,0,1,9,89,1,0,2,5,88,5,63,1,33,3,36,1,60,3,64,1,31,4,62,0,33,5,75,0,23,2,89,2,9,0,0,0,0,0,9,12,79,0,1,0,0,4,12,83,0,1,13,28,29,29,0,0,2,5,20,73,0,0,2,14,25,59,84,3,13,0,84,6,7,3,84,6,6,4,0,0,59,41,59,0,20,21,80,0,5,0,0,1,1,1,12,21,0,5,4,4,2,2,8,9,5,0,1,17,2,2,2,16,0,0,96,4,0,0,0,0,0,0,0,0,100,0,0,2,2,67,17,12,2,0,13,32,36,12,5,4.142857142857143,4.092340741831348,6,7.0710678118654755,15.91578947368421,4.8392525312893255,2.610526315789474,1.1965796720378274
IN,IND,India,6,2020-12-30,2020-12-26,100,1,113313.35183631901,1,113313.35183631901,19,99,12392435.98836642,92,0,3,97,0,5,95,0,0,100,0,3,97,0,6,94,0,4,96,0,3,97,0,1,99,0,0,100,0,1,99,0,1,99,0,0,100,0,2,98,0,7,93,97,0,2,1,95,0,2,3,100,0,0,0,97,0,1,2,94,0,1,5,96,0,1,3,97,0,1,2,99,0,0,1,100,0,0,0,99,0,0,1,99,0,0,1,100,0,0,0,98,0,0,2,93,0,3,4,0,1,8,91,92,0,3,5,0,4,26,70,74,0,3,23,97,0,1,2,0,97,0,2,1,0,98,0,0,2,0,7,2,1,90,100,0,0,0,0,0,0,0,40,35,12,13,0,9,58,15,18,0,13,49,20,18,0,13,51,17,19,0,7,67,10,16,0,13,16,9,62,0,99,1,0,0,99,0,1,0,99,1,0,0,99,0,1,0,99,1,0,0,99,1,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,17,80,0,2,50,48,0,2,14,84,0,4,24,72,0,2,11,87,0,3,3,94,0,0,27,73,73,0,21,4,1,1,0,0,0,12,57,31,0,0,99,1,0,0,19,81,0,0,70,20,2,1,0,7,0,0,56,18,19,7,0,1,44,42,9,4,0,1,4,92,3,0,4,5,85,6,83,0,17,0,50,0,49,1,86,0,12,2,76,0,20,4,89,0,9,2,97,0,3,0,0,2,0,1,7,9,81,0,1,1,1,6,14,77,0,0,15,29,23,33,0,0,1,6,19,74,0,0,1,11,23,65,88,2,7,3,88,7,3,2,88,6,4,2,0,0,26,74,26,0,16,58,84,1,3,0,1,0,0,1,10,58,0,3,4,2,5,3,4,3,0,0,1,7,0,1,1,8,0,2,95,2,0,1,0,0,0,0,0,0,0,100,0,5,2,60,19,14,5,0,19,29,30,10,7,3.7777777777777777,4.250336395760244,2.5714285714285716,1.5118578920369088,17.179347826086957,4.345378700816731,2.2954545454545454,1.3231718327789332
