"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","CLBI",1556805,6,140,6,140,0.528571428571429,0.445883166301022,0.611259690841836,0,0,0,0.0642857142857143,0.0236588839856202,0.104912544585808,0.00918367346938775,0,0.0249848297024877,0.0777777777777778,0.0224462842436943,0.133109271311861
"2022/07/02","CLBI",1556805,17,321,17,321,0.445482866043614,0.391111710601189,0.499854021486039,0.00311526479750779,0,0.00921155358185665,0.0404984423676012,0.0189340325451878,0.0620628521900146,0.00578549176680018,0,0.014082198953695,0.0738007380073801,0.0426731110380494,0.104928364976711
"2022/07/03","CLBI",1556805,17,321,17,321,0.445482866043614,0.391111710601189,0.499854021486039,0.00311526479750779,0,0.00921155358185665,0.0404984423676012,0.0189340325451878,0.0620628521900146,0.00578549176680018,0,0.014082198953695,0.0738007380073801,0.0426731110380494,0.104928364976711
"2022/07/04","CLBI",1556805,17,321,17,321,0.445482866043614,0.391111710601189,0.499854021486039,0.00311526479750779,0,0.00921155358185665,0.0404984423676012,0.0189340325451878,0.0620628521900146,0.00578549176680018,0,0.014082198953695,0.0738007380073801,0.0426731110380494,0.104928364976711
"2022/07/05","CLBI",1556805,17,321,17,321,0.445482866043614,0.391111710601189,0.499854021486039,0.00311526479750779,0,0.00921155358185665,0.0404984423676012,0.0189340325451878,0.0620628521900146,0.00578549176680018,0,0.014082198953695,0.0738007380073801,0.0426731110380494,0.104928364976711
"2022/07/06","CLBI",1556805,28,648,28,648,0.381172839506173,0.343778467414695,0.418567211597651,0.00328947368421053,0,0.00784086348564267,0.0478395061728395,0.0314068029782597,0.0642722093674193,0.0068342151675485,0.000490907347931053,0.013177522987166,0.048494983277592,0.0312782224173548,0.0657117441378291
"2022/07/07","CLBI",1556805,30,702,30,702,0.388888888888889,0.352826674373997,0.424951103403781,0.00302114803625378,0,0.00720183906479399,0.047008547008547,0.0313514064041364,0.0626656876129576,0.00671550671550672,0.00067385401515609,0.0127571594158573,0.0460122699386503,0.0299305491678989,0.0620939907094017
"2022/07/08","CLBI",1556805,30,702,30,702,0.388888888888889,0.352826674373997,0.424951103403781,0.00302114803625378,0,0.00720183906479399,0.047008547008547,0.0313514064041364,0.0626656876129576,0.00671550671550672,0.00067385401515609,0.0127571594158573,0.0460122699386503,0.0299305491678989,0.0620939907094017
"2022/07/09","CLBI",1556805,30,702,30,702,0.388888888888889,0.352826674373997,0.424951103403781,0.00302114803625378,0,0.00720183906479399,0.047008547008547,0.0313514064041364,0.0626656876129576,0.00671550671550672,0.00067385401515609,0.0127571594158573,0.0460122699386503,0.0299305491678989,0.0620939907094017
"2022/07/10","CLBI",1556805,30,702,30,702,0.388888888888889,0.352826674373997,0.424951103403781,0.00302114803625378,0,0.00720183906479399,0.047008547008547,0.0313514064041364,0.0626656876129576,0.00671550671550672,0.00067385401515609,0.0127571594158573,0.0460122699386503,0.0299305491678989,0.0620939907094017
"2022/07/11","CLBI",1556805,32,784,32,784,0.357142857142857,0.323602453804468,0.390683260481247,0.00268817204301075,0,0.00640870913129719,0.0420918367346939,0.0280361866962602,0.0561474867731276,0.0060131195335277,0.000601462011377938,0.0114247770556775,0.0408719346049046,0.0265483750514898,0.0551954941583194
"2022/07/12","CLBI",1556805,34,864,34,864,0.357638888888889,0.325679151022487,0.38959862675529,0.00242718446601942,0,0.00578694388448661,0.0393518518518519,0.026387345584296,0.0523163581194077,0.00562169312169312,0.000636286253177491,0.0106070999902088,0.0368550368550369,0.023912180167381,0.0497978935426927
"2022/07/13","CLBI",1556805,36,909,36,909,0.356435643564356,0.325300368680244,0.387570918448469,0.00230149597238205,0,0.0054874754421999,0.0407040704070407,0.0278582640590843,0.0535498767549971,0.00581486720100581,0.000872105396312866,0.0107576290056988,0.039580908032596,0.0265424936937865,0.0526193223714056
"2022/07/14","CLBI",1556805,36,909,36,909,0.356435643564356,0.325300368680244,0.387570918448469,0.00230149597238205,0,0.0054874754421999,0.0407040704070407,0.0278582640590843,0.0535498767549971,0.00581486720100581,0.000872105396312866,0.0107576290056988,0.039580908032596,0.0265424936937865,0.0526193223714056
"2022/07/15","CLBI",1556805,39,983,35,918,0.353001017293998,0.323125797473174,0.382876237114822,0.00227790432801822,0,0.00543126297553302,0.0337690631808279,0.0220841167412761,0.0454540096203796,0.00482415188297541,0.000341993998583345,0.00930630976736748,0.0326797385620915,0.0211783260700983,0.0441811510540847
"2022/07/16","CLBI",1556805,39,983,24,737,0.353001017293998,0.323125797473174,0.382876237114822,0.00227790432801822,0,0.00543126297553302,0.0366350067842605,0.0230719395173599,0.0501980740511611,0.0052335723977515,2.43364945697695e-05,0.0104428083009332,0.0230664857530529,0.012228774696499,0.0339041968096069
"2022/07/17","CLBI",1556805,39,983,24,737,0.353001017293998,0.323125797473174,0.382876237114822,0.00227790432801822,0,0.00543126297553302,0.0366350067842605,0.0230719395173599,0.0501980740511611,0.0052335723977515,2.43364945697695e-05,0.0104428083009332,0.0230664857530529,0.012228774696499,0.0339041968096069
"2022/07/18","CLBI",1556805,43,1076,31,885,0.346654275092937,0.31821871660395,0.375089833581923,0.00201816347124117,0,0.00481232013684121,0.0214689265536723,0.0119196838512413,0.0310181692561034,0.00306698950766747,0,0.00671004334309142,0.0112994350282486,0.00433578059369594,0.0182630894628012
"2022/07/19","CLBI",1556805,43,1076,31,885,0.346654275092937,0.31821871660395,0.375089833581923,0.00201816347124117,0,0.00481232013684121,0.0214689265536723,0.0119196838512413,0.0310181692561034,0.00306698950766747,0,0.00671004334309142,0.0112994350282486,0.00433578059369594,0.0182630894628012
"2022/07/20","CLBI",1556805,43,1076,26,763,0.346654275092937,0.31821871660395,0.375089833581923,0.00201816347124117,0,0.00481232013684121,0.0209698558322412,0.0108031191308731,0.0311365925336092,0.00299569369032016,0,0.00687347257472131,0.0131061598951507,0.00503643420585187,0.0211758855844496
