"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","CLTA",330558,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/07/02","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/03","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/04","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/05","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/06","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/07","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/08","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/09","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/10","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/11","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/12","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/13","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/14","CLTA",330558,1,6,1,6,0.666666666666667,0.289471421974609,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/15","CLTA",330558,1,7,1,7,0.714285714285714,0.379627853201814,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022/07/16","CLTA",330558,1,7,1,7,0.714285714285714,0.379627853201814,1,0,0,0,0,0,0,0,0,0,0,0,0
