"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_low_smooth","p_recentcases_high_smooth"
"2020/11/22","ESMRC","Rivas Barrio Centro",36332,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169007231077578,0.158519722051132,0.179494740104023,0.0773327130893489,0.0705267062267572,0.0841387199519407,0.262166498009008,0.248395010586269,0.275937985431746,NA,NA,NA
"2020/11/22","ESMRE","Rivas Barrio Este",17394,1,50,3,0,NA,1043.64,0,2188.63108855369,0.06,0,0.125826784440249,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703228646525385,0.064732206784156,0.0759135225209209,0.0284334514802701,0.0241428713248689,0.0327240316356713,0.143860729354463,0.12913279340754,0.158588665301386,NA,NA,NA
"2020/11/22","ESMRO","Rivas Barrio Oeste",39940,8,151,19,1,NA,5025.56291390729,2912.78184560947,7138.3439822051,0.125827814569536,0.0729289395495611,0.178726689589512,264.503311258278,0,781.200811129398,0.00662251655629139,0,0.0195593593172108,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00662251655629139,0,0.0195593593172108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104098716004713,0.0999449655431385,0.108252466466288,0.0607824734663538,0.056005701758226,0.0655592451744815,0.148091830207636,0.141631610363998,0.154552050051275,NA,NA,NA
"2020/11/22","ESMAR","Arganda del Rey",55389,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0918065968150573,0.0818321385741821,0.101781055055933,0.0486297177280596,0.0412676003202959,0.0559918351358234,0.12253828618802,0.109961823534721,0.135114748841319,NA,NA,NA
