"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_low_smooth","p_recentcases_high_smooth"
"2020/11/18","ESMRE","Rivas Barrio Este",17394,2,63,3,0,NA,828.285714285714,0,1742.97372190105,0.0476190476190476,0,0.10020545716345,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0702936890911077,0.0648839684712897,0.0757034097109257,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143847602438773,0.129135794600382,0.158559410277164,NA,NA,NA
"2020/11/19","ESMRE","Rivas Barrio Este",17394,2,63,3,0,NA,828.285714285714,0,1742.97372190105,0.0476190476190476,0,0.10020545716345,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0702988746242172,0.0648618919535855,0.0757358572948489,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143849954882261,0.129136726586467,0.158563183178055,NA,NA,NA
"2020/11/20","ESMRE","Rivas Barrio Este",17394,1,50,3,0,NA,1043.64,0,2188.63108855369,0.06,0,0.125826784440249,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703053080692748,0.0648326105576333,0.0757780055809163,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143852848013864,0.129137216157585,0.158568479870142,NA,NA,NA
"2020/11/21","ESMRE","Rivas Barrio Este",17394,1,50,3,0,NA,1043.64,0,2188.63108855369,0.06,0,0.125826784440249,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703132258678094,0.0647916311887352,0.0758348205468836,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143856400081907,0.129136402327137,0.158576397836678,NA,NA,NA
"2020/11/22","ESMRE","Rivas Barrio Este",17394,1,50,3,0,NA,1043.64,0,2188.63108855369,0.06,0,0.125826784440249,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703228646525418,0.0647322067841441,0.0759135225209395,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143860729354462,0.129132793407541,0.158588665301383,NA,NA,NA
"2020/11/23","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703344613012631,0.0646447983132225,0.0760241242893037,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143865954125245,0.129124040463002,0.158607867787488,NA,NA,NA
"2020/11/24","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703482529987015,0.0645167157390965,0.0761797902583065,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143872192720497,0.12910668069788,0.158637704743115,NA,NA,NA
"2020/11/25","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703644773064015,0.0643321221752105,0.0763968324375924,0.028425865542023,0.0241244885857006,0.0327272424983455,0.14387956350683,0.129075858805693,0.158683268207966,NA,NA,NA
"2020/11/26","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703833722406463,0.0640725735911764,0.0766941708901162,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143888184900047,0.129025040632982,0.158751329167113,NA,NA,NA
"2020/11/27","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0704051763584622,0.0637181431029684,0.0770922096139559,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143898175374948,0.12894574263154,0.158850608118356,NA,NA,NA
"2020/11/28","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0704301288517495,0.0632489441233865,0.0776113135801125,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143909653476095,0.128827312122182,0.158991994830009,NA,NA,NA
"2020/11/29","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.070458469649596,0.0626466373578432,0.0782703019413489,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143922737829573,0.128656805428824,0.159188670230322,NA,NA,NA
"2020/11/30","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0704904395288342,0.0618954648170543,0.0790854142406142,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143937547155716,0.128419019094266,0.159456075217167,NA,NA,NA
"2020/12/01","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0705262802329182,0.0609825667726583,0.0800699936931781,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143954200282826,0.128096726743266,0.159811673822386,NA,NA,NA
"2020/12/02","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0705662345992035,0.0598976572188396,0.0812348119795674,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143972816161867,0.127671153080096,0.160274479243638,NA,NA,NA
"2020/12/03","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0706109665049078,0.0586351712280634,0.0825867617817522,0.028425865542023,0.0241244885857006,0.0327272424983455,0.143994261340345,0.127124640763855,0.160863881916836,NA,NA,NA
"2020/12/04","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0706644788401302,0.0572139176047132,0.0841150400755472,0.028425865542023,0.0241244885857006,0.0327272424983455,0.144025340275759,0.126456659644974,0.161594020906544,NA,NA,NA
"2020/12/05","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0707323817177765,0.055665905204341,0.085798858231212,0.028425865542023,0.0241244885857006,0.0327272424983455,0.144075696976467,0.125680111351826,0.162471282601107,NA,NA,NA
"2020/12/06","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0708203235033946,0.0540242106426192,0.0876164363641699,0.028425865542023,0.0241244885857006,0.0327272424983455,0.144155012187411,0.124814443308891,0.16349558106593,NA,NA,NA
"2020/12/07","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0709339947274245,0.0523216956149842,0.0895462938398647,0.028425865542023,0.0241244885857006,0.0327272424983455,0.144273002149306,0.123884433690086,0.164661570608527,NA,NA,NA
"2020/12/08","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0710791463530557,0.0505904728545686,0.0915678198515428,0.028425865542023,0.0241244885857006,0.0327272424983455,0.144439441337324,0.122918748941913,0.165960133732735,NA,NA,NA
"2020/12/09","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071261612717704,0.0488617750345326,0.0936614504008754,0.028425865542023,0.0241244885857006,0.0327272424983455,0.144664191832765,0.121948583260169,0.167379800405362,NA,NA,NA
"2020/12/10","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714873392977561,0.0471660424903161,0.0958086361051961,0.028425865542023,0.0241244885857006,0.0327272424983455,0.144957239461343,0.121006578838798,0.168907900083889,NA,NA,NA
"2020/12/11","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0717624155036836,0.0455331281738357,0.0979917028335315,0.028425865542023,0.0241244885857006,0.0327272424983455,0.145328736893864,0.120126088544225,0.170531385243503,NA,NA,NA
"2020/12/12","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720931127819556,0.0439925700780947,0.100193655485816,0.028425865542023,0.0241244885857006,0.0327272424983455,0.145789053980895,0.11934075705597,0.17223735090582,NA,NA,NA
"2020/12/13","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.072485928382456,0.0425739098684132,0.102397946896499,0.028425865542023,0.0241244885857006,0.0327272424983455,0.146348835683205,0.11868436016637,0.174013311200039,NA,NA,NA
"2020/12/14","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0729476352467128,0.04130705106105,0.104588219432376,0.028425865542023,0.0241244885857006,0.0327272424983455,0.147019068065579,0.118190837352337,0.175847298778822,NA,NA,NA
"2020/12/15","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0734853385850021,0.0402226573200417,0.106748019849962,0.028425865542023,0.0241244885857006,0.0327272424983455,0.147811152944651,0.117894462948382,0.17772784294092,NA,NA,NA
"2020/12/16","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0741065398416045,0.0393525950091309,0.108860484674078,0.028425865542023,0.0241244885857006,0.0327272424983455,0.148736991923534,0.117830115284371,0.179643868562696,NA,NA,NA
"2020/12/17","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0748192089000772,0.0387304259238829,0.110907991876271,0.028425865542023,0.0241244885857006,0.0327272424983455,0.149809080709997,0.118033615568991,0.181584545851004,NA,NA,NA
"2020/12/18","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0756318655579845,0.0383919569623015,0.112871774153668,0.028425865542023,0.0241244885857006,0.0327272424983455,0.151040614803697,0.118542117040789,0.183539112566604,NA,NA,NA
"2020/12/19","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0765536715075847,0.0383758535400875,0.114731489475082,0.028425865542023,0.0241244885857006,0.0327272424983455,0.152445607855579,0.119394529346809,0.185496686364348,NA,NA,NA
"2020/12/20","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0775945343010131,0.0387243224534614,0.116464746148565,0.028425865542023,0.0241244885857006,0.0327272424983455,0.154039024253776,0.120631962713938,0.187446085793615,NA,NA,NA
"2020/12/21","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0787629430187817,0.0394757320489554,0.118050153988608,0.028425865542023,0.0241244885857006,0.0327272424983455,0.155833218268942,0.122289747571754,0.18937668896613,NA,NA,NA
"2020/12/22","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0800552521684642,0.0406267083135492,0.119483796023379,0.028425865542023,0.0241244885857006,0.0327272424983455,0.157820595504827,0.124358070956933,0.191283120052722,NA,NA,NA
"2020/12/23","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081463249352998,0.0421590807881426,0.120767417917853,0.028425865542023,0.0241244885857006,0.0327272424983455,0.1599861845184,0.126810401131795,0.193161967905005,NA,NA,NA
"2020/12/24","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082978298028271,0.0440543536746712,0.121902242381871,0.028425865542023,0.0241244885857006,0.0327272424983455,0.162314469968378,0.129618847112227,0.195010092824529,NA,NA,NA
"2020/12/25","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0845911835354151,0.0462928177803841,0.122889549290446,0.028425865542023,0.0241244885857006,0.0327272424983455,0.164789196547916,0.132753500312464,0.196824892783369,NA,NA,NA
"2020/12/26","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0862919642195419,0.0488526560285295,0.123731272410554,0.028425865542023,0.0241244885857006,0.0327272424983455,0.167393181720271,0.136181743698571,0.198604619741972,NA,NA,NA
"2020/12/27","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0880698330402988,0.0517090575093409,0.124430608571257,0.028425865542023,0.0241244885857006,0.0327272424983455,0.170108145509798,0.139867560942602,0.200348730076994,NA,NA,NA
"2020/12/28","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0899129912812554,0.0548333430877312,0.12499263947478,0.028425865542023,0.0241244885857006,0.0327272424983455,0.172914559052654,0.143770865596106,0.202058252509203,NA,NA,NA
"2020/12/29","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0918085365244117,0.0581921109814959,0.125424962067327,0.028425865542023,0.0241244885857006,0.0327272424983455,0.175791514173616,0.147846881600187,0.203736146747046,NA,NA,NA
"2020/12/30","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0937423675732904,0.0617464192763817,0.125738315870199,0.028425865542023,0.0241244885857006,0.0327272424983455,0.178716616758035,0.152045628368509,0.20538760514756,NA,NA,NA
"2020/12/31","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0956991094697881,0.0654510371426641,0.125947181796912,0.028425865542023,0.0241244885857006,0.0327272424983455,0.181665907119715,0.156311601131959,0.20702021310747,NA,NA,NA
"2021/01/01","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0976620621386391,0.0692538234179859,0.126070300859292,0.028425865542023,0.0241244885857006,0.0327272424983455,0.184613810911621,0.160583795287576,0.208643826535665,NA,NA,NA
"2021/01/02","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0996131764876451,0.0730953402864023,0.126131012688888,0.028425865542023,0.0241244885857006,0.0327272424983455,0.187533124369173,0.164796301810352,0.210269946927993,NA,NA,NA
