"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_smooth_low","p_recentcases_smooth_high","p_recentcases_low_smooth","p_recentcases_low_smooth_low","p_recentcases_low_smooth_high","p_recentcases_high_smooth","p_recentcases_high_smooth_low","p_recentcases_high_smooth_high"
"2021/01/15","ESMRC","Rivas Barrio Centro",36332,1,100,15,4,NA,5449.8,2907.11542215933,7992.48457784067,0.15,0.0800152874094277,0.219984712590572,1453.28,57.8662157972715,2848.69378420273,0.04,0.00159270658915753,0.0784072934108425,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.00159270658915753,0.0784072934108425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164302079559053,0.154680218369307,0.173923940748799,0.0799168604569098,0.063977627459114,0.0958560934547057,0.252915043511968,0.240190022519148,0.265640064504787,0.0402128397215663,0.0327707628653102,0.0476549165778224,0.00159971808828277,0.000270465352987296,0.00292897082357824,0.0788867838766252,0.0647685334808964,0.093005034272354
"2021/01/15","ESMRE","Rivas Barrio Este",17394,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117301204980684,0.0240988853899285,0.21050352457144,0.0306767128063947,0.0262417930876331,0.0351116325251563,0.206339915179866,0.0661339626510476,0.346545867708685,2.22044604925031e-16,-2.12121878147261e-13,2.12565967357111e-13,2.22044604925031e-16,-1.06221965462448e-10,1.06222409551658e-10,2.22044604925031e-16,-1.88835372963687e-13,1.89279462173537e-13
"2021/01/15","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133927321884748,0.020043776647961,0.247810867121535,0.0629993472692107,0.0590563963339949,0.0669422982044266,0.188381202425872,0.179383873858277,0.197378530993467,1.0680198728205e-11,-2.31846401978417e-10,2.53206799434827e-10,2.22044604925031e-16,-7.44524207318e-13,7.4496829652785e-13,1.0680198728205e-11,-1.30644756566729e-11,1.43596272860897e-11
"2021/01/15","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206035832368912,-0.624959819472144,1.03703148420997,0.0963690834145736,-0.0966882083957278,0.289426375224875,0.307634770839442,-1.08291829822998,1.69818783990886,0.0368736374612533,-0.630908790465683,0.704656065388189,1.70228160291041e-07,-1.56443628354299e-05,1.5984819156012e-05,0.143302226522828,-0.274160684797176,0.560765137842831
